fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,target
0.2978280992458733,0.31400572868991394,-0.16184891935344267,0.2083470512985459,-0.2436553155911089,-0.6130996930322795,1.6504249863996578,0.51184961081525,-0.4753725343053698,-0.5263363838027775,-0.6960744355546781,2
-0.4269936906750877,-0.19790277018271887,0.23310316057822877,-0.47672630381870684,-0.26302791035532,1.1941125703909508,1.1064812721767376,0.1400138512040791,0.6774058613851571,-0.4624115558868307,-1.3537800212793976,2
0.6602389942063533,-1.1648410458310257,1.2698523703988662,-0.02001073374053824,0.12442398492890239,1.2945132516922413,1.0492240391006409,0.8225616839149917,-0.15515631328022486,1.07178431409589,-0.7900323763724949,2
-0.7376316006412136,-0.42541765857055563,0.2824721705696877,0.1322277896188514,-0.10804715224163283,0.0897050760767545,0.7343092571821082,0.6188160622102653,1.5740112802555641,-0.3345619000549372,-0.8839903171903117,2
2.1098825740482754,-0.36853893647359637,1.0230073204415713,1.502374499853357,-0.3405182894121643,1.0937118890896602,0.07585107680699432,0.6697524676364469,-1.6281509299958967,-0.5263363838027775,-0.7900323763724949,1
-0.5823126456581507,0.14336956239903675,-1.3467051591484567,-0.5528455654984015,0.10505139016469126,-0.6130996930322795,-0.8975218854866522,-0.8379651329786755,0.29314639615498145,-0.4624115558868307,0.5253787950769457,4
-0.21990175069767012,1.3947014485321396,0.1837341505867698,-0.3244877804593172,-0.16616493653426434,0.0897050760767545,0.791566490258205,-0.1146681759268289,-0.21919955748525272,-0.973810179214404,-0.6021164947368596,3
-0.11635578070896181,1.4515801706290987,-1.3960741691399157,-0.24836851877962238,0.02756101110784672,-0.21149696782711722,-0.5826071035681195,0.5169432513579022,0.42123288456504,-1.2295094908781907,-0.7900323763724949,1
0.8673309341837709,-0.42541765857055563,-0.26058693933636046,-0.47672630381870684,-0.10804715224163283,-0.512699011730989,-0.8116360358725069,0.48638140810215924,-0.5394157785103977,-0.014937760475203418,-1.0719061988259455,3
-1.100042495601694,0.14336956239903675,-0.6555390192680319,-0.5528455654984015,-0.20491012606268663,1.0937118890896602,-0.32494955472568365,-1.8566932415024207,0.10101666353989222,1.07178431409589,1.0891264399838483,3
-1.0482695106073394,0.20024828449599605,-0.6555390192680319,-0.5528455654984015,-0.1855375312984755,0.19010575737804508,0.5339089414157692,-1.9585660523547839,0.1650599077449229,-0.3345619000549372,0.05558909098785987,3
-0.530539660663796,0.7690355054655882,-1.3960741691399157,-0.5528455654984015,-0.2436553155911089,-0.21149696782711722,-0.1818064720354415,0.5169432513579022,1.317838303435447,-0.5902612117187235,-0.9779482580081287,2
1.1261958591555425,2.845108862004599,0.7267932604928179,0.2083470512985459,-0.1467923417700532,0.5917084825832074,1.0778526556386894,0.87349808934123,-1.564107685790866,-0.5263363838027775,-0.32024267228340914,2
1.2815148141386061,0.02961211820511822,1.0230073204415713,1.5784937615330514,0.5893662592699691,-0.512699011730989,-0.8402646524105554,1.7394169815863738,-1.5000644415858382,-0.5902612117187235,1.1830843808016651,3
-1.4624533905621746,0.7690355054655882,-1.3960741691399157,-0.02001073374053824,-0.4180086684690088,-0.8139010556348607,-0.8975218854866522,-2.1521243929743195,1.3818815476404778,-0.4624115558868307,2.310579670615472,2
-0.012809810720252576,0.541520617077751,-0.8036460492424087,-0.5528455654984015,-0.3017730998837423,2.298520064705147,-0.01003477280715096,-0.8889015384048571,0.48527612877006787,1.5192581095075173,1.2770423216194837,3
-0.37522070568073307,-0.6529325469583928,2.3559705902109624,-0.5528455654984015,10.140055478026051,-0.71350037433357,-0.03866338934519939,0.007579197096029567,-1.564107685790866,3.884476742397545,-0.9779482580081287,2
-0.06458279571460673,1.8212918642593334,-1.3467051591484567,-0.24836851877962238,-0.3405182894121643,-1.0147024182374418,-0.9261505020247006,-0.04335720833015204,0.10101666353989222,-0.4624115558868307,0.5253787950769457,1
1.1261958591555425,-1.051083601637107,1.0230073204415713,0.5128240980173252,-0.1855375312984755,0.4913078012819168,0.9060809564103987,1.230052927324501,-0.7315455111254869,0.3046863791045296,-0.41420061310122597,3
-0.27167473569202427,-1.1079623237340663,0.6280552405098999,-0.7812033505374858,-0.611734616111122,-0.9143017369361512,-0.32494955472568365,-1.4390147170077203,-0.09111306907519418,0.3686112070204764,0.5253787950769457,3
-0.27167473569202427,0.42776317288383253,-1.0998601091911622,-0.7050840888577911,-0.35989088417637544,-0.01069560522453607,0.3621372421874786,-0.1961664246087534,-0.027069824870166324,-1.2295094908781907,-0.9779482580081287,2
0.34960108424022746,-0.7098112690553517,1.4179594003732425,1.5784937615330514,-0.1467923417700532,-0.9143017369361512,-0.75437880279641,-0.13504273809732417,-0.15515631328022486,-0.5263363838027775,1.934747907344203,3
0.24605511425151913,-1.2217197679279848,1.4179594003732425,-0.40060704213901205,0.45375809592049143,1.0937118890896602,1.1064812721767376,0.16038841337457438,-0.28324280169028343,-0.7820356954665637,-0.6960744355546781,2
-1.2035884655904028,-0.8235687132492703,-0.6555390192680319,-0.5528455654984015,-0.3017730998837423,-0.9143017369361512,-0.7830074193344585,-0.6545940734443878,0.741449105590185,-0.5263363838027775,-0.9779482580081287,2
-0.27167473569202427,-1.9611431551884548,0.5786862305184413,-0.24836851877962238,-0.7473427794605978,2.298520064705147,0.591166174491866,-0.3999120463134798,0.1650599077449229,1.7749574211713042,0.8072526175303979,2
-0.9447235406186312,0.4846418949807918,-1.3467051591484567,-0.47672630381870684,-0.1467923417700532,-0.71350037433357,-0.6112357201061679,0.3437594729088621,2.4706166991259737,0.4964608628523699,0.05558909098785987,2
-0.9964965256129853,-0.36853893647359637,-0.7049080292594907,-0.09612999542023307,0.5118758802131248,-0.6130996930322795,-0.2676923216495868,0.27244850531218523,2.2784869665108873,-0.014937760475203418,-0.6021164947368596,2
-0.4269936906750877,-1.278598490024944,0.6774242505013589,-0.40060704213901205,-0.6892249951679645,-0.9143017369361512,-0.6398643366442164,-0.247102830034935,0.8695355940002435,1.07178431409589,1.3710002624373006,3
-0.11635578070896181,2.0488067526471707,-0.4086939693107372,-0.8573226122171806,-0.03055677318478668,-0.8139010556348607,-0.43946402087787734,-1.113021722280079,-1.243891464765721,-1.2295094908781907,-0.41420061310122597,2
1.1261958591555425,2.8166695009561202,0.7267932604928179,0.2844663129782407,-0.22428272082689776,1.0937118890896602,1.192367121790883,0.8225616839149917,-1.4360211973808075,-0.5263363838027775,-0.32024267228340914,3
-0.9447235406186312,-0.4822963806675149,-0.6555390192680319,-0.3244877804593172,-0.22428272082689776,0.692109163884498,0.19036554295918803,-0.5527212625920246,0.10101666353989222,-0.20671224422304368,-1.0719061988259455,2
1.0226498891668343,-1.1079623237340663,1.7141734603219962,0.2083470512985459,-0.06930196271320868,-1.0147024182374418,-0.6971215697203132,1.5356713598816474,-0.28324280169028343,0.5603856907683167,0.7132946767125794,4
-0.27167473569202427,-1.1079623237340663,-0.26058693933636046,-0.6289648271780963,-0.20491012606268663,0.2905064386793356,-0.03866338934519939,-0.2725710327480258,-0.09111306907519418,-0.014937760475203418,-1.0719061988259455,2
1.0226498891668343,-0.4822963806675149,2.2078635602365853,3.0628193642870993,-0.26302791035532,2.298520064705147,0.8488237233343019,1.128180116472138,-0.8596319995355455,1.2635587978437302,1.4649582032551174,4
-0.8929505556242765,0.20024828449599605,-0.9517530792167854,0.2844663129782407,-0.16616493653426434,-0.8139010556348607,-0.6971215697203132,-0.048450848872804125,0.997622082410302,-0.2706370721389904,-0.2262847314655923,2
-0.4269936906750877,0.08649084030207749,-0.7542770392509497,-0.02001073374053824,0.18254176922153392,0.8929105264870791,0.5625375579538175,0.542411454070993,0.5493193729750986,-0.2706370721389904,-0.9779482580081287,2
-0.7894045856355677,-0.9373261574431888,-0.16184891935344267,-0.09612999542023307,0.20191436398574694,-1.0147024182374418,-0.8688932689486037,-0.1961664246087534,0.6774058613851571,-0.3345619000549372,-0.32024267228340914,3
-0.6858586156468595,0.4846418949807918,-1.2973361491569977,-0.02001073374053824,-0.12741974700584208,0.19010575737804508,1.1637385052528346,0.33866583236621,1.1257085708203607,-0.3345619000549372,-0.6960744355546781,3
-0.11635578070896181,0.6552780612716697,-0.06311089937052475,-0.40060704213901205,0.14379657969311352,-1.0147024182374418,0.8774523398723503,0.34885311345145764,-1.1158049763556626,-0.20671224422304368,-1.2598220804615807,3
-0.4269936906750877,-0.08414532598880033,-0.21121792934490163,-0.09612999542023307,0.06630620063626899,-0.71350037433357,-0.23906370511153838,0.6188160622102653,1.0616653266153326,0.04898706744074333,-0.7900323763724949,3
-0.6340856306525048,0.62683870022319,-1.0504910991997032,0.056108527939156584,-0.20491012606268663,0.0897050760767545,1.1351098887147861,0.3539467539941097,1.317838303435447,-0.718110867550617,-0.6960744355546781,2
0.09073615926845574,-0.31166021437663743,0.9242693004586534,-0.09612999542023307,-0.26302791035532,-0.8139010556348607,-0.4967212539539742,0.5678796567840838,-1.4360211973808075,-1.2295094908781907,-0.8839903171903117,2
-0.9447235406186312,0.20024828449599605,-0.7049080292594907,-0.09612999542023307,-0.4567538579974311,-0.21149696782711722,-0.4967212539539742,-1.433921076465068,0.741449105590185,-0.20671224422304368,1.1830843808016651,4
-0.530539660663796,0.6552780612716697,-1.0504910991997032,-0.5528455654984015,0.2406595535141692,-0.71350037433357,-0.6684929531822648,-0.3489756408872982,-0.027069824870166324,-0.4624115558868307,-0.7900323763724949,2
-0.47876667566944187,0.5983993391747103,-0.8036460492424087,1.9590900699315252,0.45375809592049143,3.503328240320634,1.8221966856279483,0.7716252784888101,-0.28324280169028343,0.7521601745161569,-0.9779482580081287,2
1.7992446640821496,0.9681110328049449,1.2204833604074072,0.6650626213767146,0.7830922069120804,-0.8139010556348607,-0.7257501862583616,1.230052927324501,-0.8596319995355455,1.1996339699277834,1.652874084890751,4
-0.06458279571460673,0.5130812560292715,-0.30995594932781945,0.056108527939156584,-0.011184178420575548,-0.9143017369361512,-0.7830074193344585,0.7206888730626285,-0.28324280169028343,-0.2706370721389904,-1.0719061988259455,2
0.7637849641950626,-0.1410240480857596,-0.21121792934490163,-0.1722492570999279,0.2987773378068023,-0.9143017369361512,-0.9261505020247006,0.5169432513579022,0.22910315194995076,-0.8459605233825105,-0.41420061310122597,1
-0.3234477206863789,0.4846418949807918,0.03562712061239291,-0.7050840888577911,0.5118758802131248,-0.6130996930322795,-0.4967212539539742,0.3131976296531192,-0.28324280169028343,5.802221579875946,-1.2598220804615807,2
-1.6695453305395918,-1.051083601637107,-1.3960741691399157,-0.5528455654984015,-0.7279701846963867,1.1941125703909508,0.4766517083396723,-2.6411138850656966,2.406573454920946,0.8800098303480504,3.3441170196114607,3
-0.6858586156468595,0.9112323107079864,0.3318411805611464,-0.40060704213901205,0.008188416343635587,-0.6130996930322795,1.3068815879430766,-0.247102830034935,-0.15515631328022486,-0.20671224422304368,-0.9779482580081287,2
0.2978280992458733,-0.25478149227967817,0.1837341505867698,0.2083470512985459,-0.06930196271320868,0.5917084825832074,2.165740084084529,0.8225616839149917,0.10101666353989222,-0.20671224422304368,-0.9779482580081287,2
-0.7376316006412136,-0.08414532598880033,-0.9517530792167854,-0.3244877804593172,-0.4954990475258534,-1.1151030995387323,-1.0692935847149427,-0.48141029499540433,0.29314639615498145,-0.718110867550617,0.05558909098785987,2
0.6084660092119992,-0.1410240480857596,0.3812101905526054,0.2083470512985459,0.5506210697415449,1.0937118890896602,0.24762277603528488,0.22151209988600362,-0.7955887553305148,0.17683672327263683,0.43142085425912885,2
-0.7376316006412136,0.3708844507868732,-1.3960741691399157,-0.6289648271780963,-0.6892249951679645,-1.2155037808400229,-1.0979222012529912,-0.3999120463134798,0.6774058613851571,-1.1655846629622442,-0.1323267906477738,2
1.1261958591555425,-1.3923559342188623,0.5293172205269823,9.87549328461978,-0.35989088417637544,-0.9143017369361512,-0.6684929531822648,2.961890711814845,-1.1798482205606904,0.04898706744074333,-1.165864139643764,2
-0.5823126456581507,3.1010631114409164,-0.9517530792167854,-0.6289648271780963,1.751721945122636,-0.512699011730989,1.2209957383289314,-0.2980392354611166,-0.027069824870166324,-0.5263363838027775,-1.3537800212793976,2
-0.06458279571460673,1.4515801706290987,-0.9023840692253264,0.056108527939156584,-0.12741974700584208,3.001324833814181,1.1637385052528346,0.7716252784888101,1.1257085708203607,-0.7820356954665637,-0.41420061310122597,2
-1.100042495601694,-1.278598490024944,0.9736383104501124,-0.5528455654984015,-0.35989088417637544,0.2905064386793356,0.41939447526357543,-0.4508484517396614,0.8695355940002435,0.8160850024321037,-0.1323267906477738,3
-0.530539660663796,-1.3354772121219034,0.47994821053552333,-0.6289648271780963,-0.4954990475258534,-0.6130996930322795,-0.46809263741592577,0.007579197096029567,0.6774058613851571,-0.7820356954665637,-0.8839903171903117,3
2.3169745140256928,-0.1410240480857596,1.3192213803903252,0.2083470512985459,-0.3017730998837423,-0.8139010556348607,-0.6398643366442164,1.6986678572453833,-1.3719779531757796,0.17683672327263683,0.43142085425912885,3
1.7992446640821496,0.31400572868991394,1.4673284103647015,-0.47672630381870684,-0.32114569464795345,-1.0147024182374418,-0.8116360358725069,0.6188160622102653,-1.3719779531757796,-0.14278741630709693,-0.41420061310122597,3
1.0226498891668343,-1.051083601637107,1.4673284103647015,0.893420406415799,1.6742315660657916,-0.9143017369361512,-0.8688932689486037,0.10945200794839277,-0.7315455111254869,0.3046863791045296,0.8072526175303979,3
-0.6340856306525048,0.7121567833686289,-1.2973361491569977,-0.1722492570999279,0.12442398492890239,-1.0147024182374418,-0.43946402087787734,1.2809893327506827,2.3425302107159154,0.9439346582639971,-0.6960744355546781,2
-0.7376316006412136,0.42776317288383253,-0.8036460492424087,-0.24836851877962238,-0.08867455747741981,-0.21149696782711722,-0.5253498704920226,-0.09429361375633363,1.3818815476404778,-0.20671224422304368,-0.2262847314655923,4
0.9191039191781251,-0.5960538248614334,1.4179594003732425,0.6650626213767146,-0.3405182894121643,-1.1151030995387323,-1.0406649681768942,0.16038841337457438,-1.6921941742009246,-0.14278741630709693,-0.7900323763724949,2
0.5049200392232909,-1.1079623237340663,1.5166974203561605,0.2083470512985459,-0.16616493653426434,-0.6130996930322795,-0.46809263741592577,0.41507044050553893,-1.1798482205606904,-0.718110867550617,1.4649582032551174,3
3.8701640638563233,-0.9373261574431888,1.8129114803049142,3.7859523502442,0.16316917445732465,0.692109163884498,0.7056806406440597,0.41507044050553893,-2.0764536394311004,1.1996339699277834,4.189738486971816,2
-1.0482695106073394,1.508458892726058,-1.19859812917408,-0.24836851877962238,-0.5148716422900645,-0.4122983304296984,-0.8402646524105554,-0.46103573282490906,1.4459247918455056,-0.014937760475203418,-0.03836884982995696,3
-0.5823126456581507,-1.1079623237340663,0.9242693004586534,-0.3244877804593172,-0.20491012606268663,-1.0147024182374418,-1.012036351638846,-0.501784857165843,0.1650599077449229,-0.7820356954665637,-0.1323267906477738,3
0.556693024217645,1.4515801706290987,-0.30995594932781945,-0.47672630381870684,-0.20491012606268663,-0.9143017369361512,-0.41083540433982896,1.0263073056197747,-0.28324280169028343,-0.5902612117187235,0.1495470318056767,3
1.0226498891668343,-1.6198708226066996,0.8749002904671948,-0.5528455654984015,-0.2436553155911089,-0.9143017369361512,-0.7257501862583616,0.41507044050553893,-0.34728604589531126,2.350280872414824,0.337462913441312,4
-0.6858586156468595,-1.051083601637107,-0.013741889379065782,-0.40060704213901205,-0.10804715224163283,1.5957152955961131,0.6197947910299144,0.07889016469270643,0.9335788382052742,-1.1016598350462976,-0.9779482580081287,2
2.731158393980527,-0.6244931859099131,1.9610185102792912,0.2844663129782407,-0.04992936794899755,0.19010575737804508,-0.09592062242129624,2.350653846700666,-1.564107685790866,0.9439346582639971,-0.41420061310122597,3
-0.8411775706299224,0.8259142275625474,-1.2973361491569977,-0.5528455654984015,-0.7279701846963867,-1.0147024182374418,-1.012036351638846,-0.2980392354611166,1.1257085708203607,-0.8459605233825105,-0.8839903171903117,2
-0.11635578070896181,0.3708844507868732,-1.3960741691399157,-0.02001073374053824,0.10505139016469126,0.3909071199806262,0.3335086256494302,1.7394169815863738,1.2537950592304192,-0.014937760475203418,-1.0719061988259455,3
-0.7376316006412136,0.541520617077751,-0.9023840692253264,-0.8573226122171806,-0.32114569464795345,1.1941125703909508,0.4766517083396723,-0.3999120463134798,-0.15515631328022486,-0.2706370721389904,-1.165864139643764,2
-0.27167473569202427,-0.5391751027644742,-0.3593249593192784,-0.7050840888577911,0.35689512209943575,-0.512699011730989,-0.2676923216495868,-0.09429361375633363,-0.8596319995355455,1.6471077653394108,-0.8839903171903117,2
-0.530539660663796,-0.8804474353462295,0.7267932604928179,0.056108527939156584,-0.10804715224163283,0.2905064386793356,1.0205954225625924,0.15020113228932674,0.1650599077449229,0.17683672327263683,-0.6960744355546781,3
-0.11635578070896181,-0.7098112690553517,0.7761622704842769,0.2083470512985459,0.02756101110784672,-0.4122983304296984,-0.09592062242129624,0.3641340350793573,1.4459247918455056,-0.2706370721389904,0.05558909098785987,3
0.09073615926845574,-0.31166021437663743,0.08499613060385187,0.36058557465793556,-0.22428272082689776,1.4953146142948226,2.537912099079159,0.41507044050553893,-0.027069824870166324,-0.7820356954665637,-0.9779482580081287,2
-0.47876667566944187,-0.19790277018271887,-0.4086939693107372,0.056108527939156584,4.735101538811148,-0.71350037433357,-0.9261505020247006,0.007579197096029567,-0.6034590227154284,1.583182937423464,0.05558909098785987,3
-0.3234477206863789,0.20024828449599605,-0.4580629793021962,-0.5528455654984015,0.3181499325710135,-0.3118976491284078,0.018593843730897466,-0.1961664246087534,-0.7315455111254869,1.7749574211713042,-0.8839903171903117,2
0.19428212925716498,0.3708844507868732,-0.5074319892936552,0.2844663129782407,0.02756101110784672,-0.3118976491284078,0.791566490258205,0.30301034856792813,-1.0517617321506318,-0.718110867550617,-0.9779482580081287,2
0.7637849641950626,-0.994204879540148,0.6280552405098999,-0.1722492570999279,-0.08867455747741981,-0.4122983304296984,0.41939447526357543,0.7206888730626285,-0.6034590227154284,-0.973810179214404,-0.8839903171903117,2
-1.0482695106073394,-0.9373261574431888,1.2204833604074072,-0.24836851877962238,2.759096872861615,0.3909071199806262,-0.32494955472568365,-1.7242585873943712,0.42123288456504,1.7749574211713042,1.8407899665263863,3
-0.7376316006412136,-0.5391751027644742,0.08499613060385187,-0.40060704213901205,-0.04992936794899755,-0.9143017369361512,-0.21043508857348994,-1.6936967441386284,0.1650599077449229,-1.2295094908781907,1.3710002624373006,3
-0.4269936906750877,0.7974748665140677,-0.9023840692253264,-0.7812033505374858,-0.4180086684690088,1.1941125703909508,0.24762277603528488,-0.11976181646942444,0.5493193729750986,-0.9098853512984573,-1.0719061988259455,2
-1.0482695106073394,-0.5960538248614334,-0.9517530792167854,-0.1722492570999279,-0.6504798056395423,1.8969173394999848,0.5052803248777207,0.23169938097125123,0.6774058613851571,0.17683672327263683,-0.03836884982995696,3
-1.1518154805960483,0.6552780612716697,-0.9517530792167854,-0.02001073374053824,-0.12741974700584208,-0.01069560522453607,-0.5826071035681195,-0.7157177599558171,1.7020977686656227,-0.14278741630709693,1.4649582032551174,2
0.038963174274101585,0.3424450897383936,-0.5074319892936552,-0.3244877804593172,-0.1855375312984755,-1.0147024182374418,-0.46809263741592577,-0.04335720833015204,-0.6675022669204562,-1.1016598350462976,-0.6021164947368596,3
-0.9447235406186312,2.4753971683743643,-1.3960741691399157,-0.5528455654984015,-0.10804715224163283,-1.0147024182374418,-0.8688932689486037,-1.6223857765419514,1.2537950592304192,-1.357359146710084,1.3710002624373006,3
-0.27167473569202427,-0.1410240480857596,0.23310316057822877,-0.40060704213901205,-0.06930196271320868,-0.01069560522453607,2.766941031383546,0.007579197096029567,-0.6675022669204562,-0.6541860396346703,-0.8839903171903117,2
0.6084660092119992,0.8827929496595067,-0.21121792934490163,-0.24836851877962238,-0.011184178420575548,-1.0147024182374418,-0.5253498704920226,1.0263073056197747,-1.0517617321506318,-0.3345619000549372,-0.2262847314655923,2
0.7120119792007085,-0.1410240480857596,0.2824721705696877,-0.1722492570999279,0.12442398492890239,-0.512699011730989,-0.03866338934519939,0.9448090569378502,-0.41132929010033914,-0.3345619000549372,-0.6960744355546781,4
-0.3234477206863789,0.31400572868991394,-1.2973361491569977,-0.40060704213901205,-0.2824005051195312,-0.6130996930322795,-0.8116360358725069,0.007579197096029567,0.35718964036000933,-0.5263363838027775,-0.8839903171903117,4
0.2978280992458733,-0.36853893647359637,0.13436514059531085,0.2083470512985459,0.10505139016469126,0.3909071199806262,1.4786532871713673,0.6952206703495377,0.10101666353989222,-0.14278741630709693,-0.8839903171903117,3
