mcg,gvh,alm,mit,erl,pox,vac,nuc,target
0.276470645067877,0.5083209339197232,0.21679505931302256,-1.158684923544164,-0.1130208946511105,-0.15830467629350908,-0.5900111766525161,-0.4521720475443143,5
-0.7058674343986544,0.9756618256791605,0.3203417528747506,-0.27291339108271595,-0.1130208946511105,-0.15830467629350908,0.48502560286864815,-0.4521720475443143,5
0.6694058768544899,0.5862110825462962,0.4238884464364786,-1.0321461331925288,-0.1130208946511105,-0.15830467629350908,0.48502560286864815,-0.4521720475443143,5
-0.7713566396964233,-0.8158115927320143,0.3203417528747506,1.4353602786643627,-0.1130208946511105,-0.15830467629350908,-0.5900111766525161,-0.4521720475443143,5
-0.24744299731427297,-0.036910106466285994,0.3203417528747506,2.1313236255983576,-0.1130208946511105,-0.15830467629350908,0.48502560286864815,-0.4521720475443143,5
0.08000302917457121,-0.3484707009725775,2.184182236985854,0.29651116549964335,-0.1130208946511105,-0.15830467629350908,-0.37500382074828326,-0.4521720475443143,5
0.40744905566341466,-1.1273721872383053,0.7345285271216626,0.9292051172578207,-0.1130208946511105,-0.15830467629350908,0.48502560286864815,-0.4521720475443143,5
0.8003842874500277,0.04098004216028688,0.009701672189567087,-0.7790685524892579,-0.1130208946511105,-0.15830467629350908,-1.0200258884609805,-0.4521720475443143,5
-0.18195379201650413,-0.2705805523460046,0.7345285271216626,1.2455520931369093,-0.1130208946511105,-0.15830467629350908,0.700032958772881,-0.4521720475443143,5
0.6039166715567211,0.9756618256791605,1.2522619949303015,-0.4627215766101693,-0.1130208946511105,-0.15830467629350908,-0.37500382074828326,-0.4521720475443143,5
1.7172331616187906,2.611354946837189,-0.9222185698659845,0.48631935102709667,-0.1130208946511105,-0.15830467629350908,1.1300476705813467,1.0969358931167617,2
-0.18195379201650413,-0.2705805523460046,-0.19739171493388896,3.5232503194663467,-0.1130208946511105,-0.15830467629350908,0.2700182469644153,-0.4521720475443143,5
1.586254751023253,1.5208928660651697,-0.300938408495617,-0.33618278625853376,-0.1130208946511105,-0.15830467629350908,-1.665047956173679,-0.4521720475443143,2
1.19331951923664,0.5083209339197232,0.009701672189567087,-0.08310520555526299,-0.1130208946511105,-0.15830467629350908,0.700032958772881,-0.029688063727657303,5
0.3419598503656458,-0.11480025509285886,-0.19739171493388896,0.8026663269061852,-0.1130208946511105,-0.15830467629350908,-0.15999646484405042,-0.4521720475443143,5
0.21098143977010814,-0.11480025509285886,0.8380752206833907,0.16997237514800811,-0.1130208946511105,-0.15830467629350908,0.48502560286864815,-0.4521720475443143,5
2.1101683934054027,1.0535519743057333,-0.6115784891808005,-0.4627215766101693,-0.1130208946511105,-0.15830467629350908,0.700032958772881,-0.4521720475443143,3
2.1101683934054027,1.5208928660651697,0.6309818335599346,0.5495887462029144,-0.1130208946511105,-0.15830467629350908,0.9150403146771138,-0.4521720475443143,3
1.6517439563210217,0.19676033941343177,-0.404485102057345,-0.2096439959068982,-0.1130208946511105,-0.15830467629350908,1.7750697382940428,-0.4521720475443143,3
-0.8368458449941921,-0.036910106466285994,-0.6115784891808005,-0.71579915731344,-0.1130208946511105,-0.15830467629350908,0.05501089106018244,-0.4521720475443143,4
-1.098802666185267,-1.438932781744597,1.1487153013685747,-0.8423379476650756,-0.1130208946511105,-0.15830467629350908,-0.5900111766525161,0.11113993087789516,7
1.3242979298321775,1.5987830146917426,1.3558086884920297,0.9924745124336382,-0.1130208946511105,-0.15830467629350908,-2.3100700238863765,1.3785918823278658,3
1.3242979298321775,0.19676033941343177,0.6309818335599346,-0.2096439959068982,-0.1130208946511105,-0.15830467629350908,1.5600623823898099,-0.4521720475443143,7
-0.7713566396964233,-2.3736145652634706,-1.12931195698944,-0.968876738016711,-0.1130208946511105,-0.15830467629350908,-0.15999646484405042,-0.4521720475443143,4
-0.8368458449941921,-0.11480025509285886,0.009701672189567087,-1.0954155283683464,-0.1130208946511105,-0.15830467629350908,0.2700182469644153,5.7442597150999894,4
-0.5748890238031168,0.27465048804000464,0.3203417528747506,2.257862415949993,-0.1130208946511105,-0.15830467629350908,0.2700182469644153,-0.4521720475443143,5
-0.7058674343986544,-1.5168229303711698,0.7345285271216626,1.3088214883127272,-0.1130208946511105,-0.15830467629350908,0.700032958772881,-0.4521720475443143,5
0.40744905566341466,-0.3484707009725775,-0.09384502137216093,1.8782460448950864,-0.1130208946511105,-0.15830467629350908,-0.8050185325567489,-0.4521720475443143,5
-0.5748890238031168,0.04098004216028688,0.9416219142451187,2.194593020774175,-0.1130208946511105,-0.15830467629350908,-0.8050185325567489,-0.4521720475443143,5
-0.509399818505348,-0.4263608495991503,1.3558086884920297,-0.5259909717859869,-0.1130208946511105,-0.15830467629350908,-1.4500406002694464,-0.4521720475443143,5
-0.3129322026120418,-0.97159188998516,1.1487153013685747,1.4986296738401803,-0.1130208946511105,-0.15830467629350908,-1.880055312077912,-0.029688063727657303,5
0.6039166715567211,-0.11480025509285886,0.9416219142451187,0.5495887462029144,-0.1130208946511105,-0.15830467629350908,-0.15999646484405042,-0.4521720475443143,5
-0.24744299731427297,-0.036910106466285994,0.8380752206833907,1.4353602786643627,-0.1130208946511105,-0.15830467629350908,0.05501089106018244,0.25196792548344765,5
0.6039166715567211,0.19676033941343177,1.4593553820537577,0.5495887462029144,-0.1130208946511105,-0.15830467629350908,-2.7400847356948423,-0.4521720475443143,5
-0.7058674343986544,0.19676033941343177,0.6309818335599346,1.1190133027852738,-0.1130208946511105,-0.15830467629350908,-0.5900111766525161,-0.4521720475443143,5
-0.37842140790981066,-0.7379214441054414,1.0451686078068467,1.1822826979610914,-0.1130208946511105,-0.15830467629350908,0.48502560286864815,-0.4521720475443143,5
-0.24744299731427297,0.27465048804000464,0.11324836575129511,0.9292051172578207,-0.1130208946511105,-0.15830467629350908,-1.0200258884609805,-0.4521720475443143,5
-0.18195379201650413,-0.036910106466285994,1.5629020756154857,1.6251684641918152,-0.1130208946511105,-0.15830467629350908,1.5600623823898099,-0.4521720475443143,5
0.01451382387680237,-0.19269040371943175,1.8735421563006698,0.3597805606754611,-0.1130208946511105,-0.15830467629350908,-1.0200258884609805,-0.4521720475443143,5
0.8658734927477965,0.5862110825462962,-0.5080317956190724,0.7393969317303674,-0.1130208946511105,6.701812834017399,-0.15999646484405042,-0.4521720475443143,5
-1.688205513865186,0.27465048804000464,-2.4754189732919034,-1.158684923544164,-0.1130208946511105,-0.15830467629350908,0.05501089106018244,-0.4521720475443143,4
-0.9678242555897294,-0.8158115927320143,-1.0257652634277126,-0.968876738016711,-0.1130208946511105,-0.15830467629350908,0.9150403146771138,-0.4521720475443143,4
-0.509399818505348,-1.283152484491451,0.21679505931302256,-0.5892603669618047,-0.1130208946511105,-0.15830467629350908,0.2700182469644153,0.25196792548344765,5
-1.0333134608874983,-0.3484707009725775,-0.8186718763042565,-0.33618278625853376,-0.1130208946511105,-0.15830467629350908,-1.665047956173679,-0.4521720475443143,4
0.47293826096118347,1.365112568812024,-0.6115784891808005,0.10670297997219035,-0.1130208946511105,-0.15830467629350908,1.5600623823898099,-0.4521720475443143,5
1.586254751023253,1.5987830146917426,-0.5080317956190724,-0.2096439959068982,-0.1130208946511105,-0.15830467629350908,0.48502560286864815,-0.4521720475443143,5
-1.164291871483036,0.27465048804000464,-1.0257652634277126,-0.4627215766101693,-0.1130208946511105,-0.15830467629350908,-1.4500406002694464,-0.4521720475443143,4
-1.164291871483036,-0.8937017413585872,-0.6115784891808005,-1.221954318719982,-0.1130208946511105,-0.15830467629350908,-0.37500382074828326,-0.4521720475443143,4
-0.6403782291008856,0.3525406366665775,-0.9222185698659845,-0.968876738016711,-0.1130208946511105,-0.15830467629350908,0.2700182469644153,-0.4521720475443143,4
-0.5748890238031168,-1.049482038611733,0.5274351399982066,0.9292051172578207,-0.1130208946511105,3.974296233532339,-0.15999646484405042,0.25196792548344765,6
-0.5748890238031168,-0.7379214441054414,0.5274351399982066,1.8149766497192685,-0.1130208946511105,-0.15830467629350908,-0.37500382074828326,-0.4521720475443143,5
0.3419598503656458,0.9756618256791605,1.1487153013685747,0.6128581413787318,-0.1130208946511105,-0.15830467629350908,-0.8050185325567489,-0.4521720475443143,5
-0.44391061320757946,-0.5821411468522961,1.2522619949303015,1.055743907609456,-0.1130208946511105,-0.15830467629350908,-0.5900111766525161,-0.4521720475443143,5
-1.2297810767808048,-0.19269040371943175,0.3203417528747506,-0.5892603669618047,-0.1130208946511105,-0.15830467629350908,-5.320173006545634,-0.4521720475443143,5
-0.44391061320757946,-1.049482038611733,2.184182236985854,-0.33618278625853376,-0.1130208946511105,-0.15830467629350908,0.48502560286864815,-0.4521720475443143,5
0.6694058768544899,0.5862110825462962,-1.6470454247980801,-0.2096439959068982,-0.1130208946511105,-0.15830467629350908,0.05501089106018244,-0.4521720475443143,5
0.08000302917457121,-0.11480025509285886,1.0451686078068467,0.9292051172578207,-0.1130208946511105,-0.15830467629350908,0.2700182469644153,-0.4521720475443143,5
0.8658734927477965,0.5862110825462962,0.9416219142451187,0.7393969317303674,-0.1130208946511105,-0.15830467629350908,0.48502560286864815,-0.4521720475443143,5
0.3419598503656458,0.4304307852931504,0.4238884464364786,0.7393969317303674,-0.1130208946511105,-0.15830467629350908,0.48502560286864815,0.8152799039056567,5
0.01451382387680237,0.04098004216028688,-1.12931195698944,-0.019835810379445214,-0.1130208946511105,-0.15830467629350908,0.700032958772881,-0.4521720475443143,4
0.276470645067877,0.5862110825462962,0.9416219142451187,-0.9056073428408932,-0.1130208946511105,-0.15830467629350908,-0.5900111766525161,-0.4521720475443143,5
-0.509399818505348,1.2872224201854512,0.3203417528747506,1.3720908834885448,-0.1130208946511105,-0.15830467629350908,0.48502560286864815,-0.4521720475443143,5
-0.9678242555897294,0.27465048804000464,0.5274351399982066,-0.33618278625853376,-0.1130208946511105,-0.15830467629350908,0.700032958772881,4.758463752861122,4
1.127830313938871,0.3525406366665775,0.3203417528747506,0.7393969317303674,-0.1130208946511105,-0.15830467629350908,1.7750697382940428,-0.4521720475443143,5
-1.2297810767808048,-0.7379214441054414,-0.19739171493388896,-1.2852237138957996,-0.1130208946511105,-0.15830467629350908,1.1300476705813467,-0.4521720475443143,4
-0.7713566396964233,-0.97159188998516,-0.300938408495617,-0.71579915731344,-0.1130208946511105,-0.15830467629350908,-0.37500382074828326,-0.4521720475443143,4
-1.8191839244607235,-0.3484707009725775,-1.232858650551168,-0.2096439959068982,-0.1130208946511105,-0.15830467629350908,0.05501089106018244,-0.4521720475443143,4
-0.9678242555897294,-0.97159188998516,-0.7151251827425285,0.5495887462029144,-0.1130208946511105,-0.15830467629350908,-0.37500382074828326,3.068527817594494,4
-1.8191839244607235,-0.8158115927320143,-1.5434987312363522,-1.2852237138957996,-0.1130208946511105,-0.15830467629350908,0.05501089106018244,3.068527817594494,4
-1.0333134608874983,1.0535519743057333,-0.09384502137216093,0.865935722082003,-0.1130208946511105,-0.15830467629350908,0.48502560286864815,-0.4521720475443143,5
-0.6403782291008856,-1.283152484491451,0.3203417528747506,0.04343358479637256,-0.1130208946511105,6.701812834017399,0.48502560286864815,-0.4521720475443143,6
1.3897871351299464,1.2093322715588781,-0.7151251827425285,-0.27291339108271595,-0.1130208946511105,-0.15830467629350908,-0.37500382074828326,-0.4521720475443143,2
0.47293826096118347,1.365112568812024,-1.439952037674624,0.10670297997219035,-0.1130208946511105,-0.15830467629350908,1.1300476705813467,-0.4521720475443143,5
-0.1164645867187353,-0.2705805523460046,0.6309818335599346,1.4353602786643627,-0.1130208946511105,-0.15830467629350908,0.9150403146771138,0.25196792548344765,5
0.6039166715567211,0.11887019078685974,0.009701672189567087,1.688437859367633,-0.1130208946511105,-0.15830467629350908,0.05501089106018244,-0.4521720475443143,5
-0.1164645867187353,0.11887019078685974,0.9416219142451187,1.3720908834885448,-0.1130208946511105,-0.15830467629350908,-1.2350332443652134,-0.4521720475443143,5
0.276470645067877,0.27465048804000464,1.3558086884920297,1.1190133027852738,-0.1130208946511105,-0.15830467629350908,-0.37500382074828326,0.11113993087789516,5
1.19331951923664,0.5862110825462962,-1.12931195698944,-0.14637460073108077,-0.1130208946511105,-0.15830467629350908,1.1300476705813467,0.3927959200890001,5
1.19331951923664,0.5083209339197232,-0.8186718763042565,-0.08310520555526299,-0.1130208946511105,-0.15830467629350908,1.3450550264855772,-0.4521720475443143,5
-0.509399818505348,-0.8937017413585872,-0.7151251827425285,0.10670297997219035,-0.1130208946511105,-0.15830467629350908,-0.5900111766525161,0.3927959200890001,5
0.21098143977010814,0.19676033941343177,-0.09384502137216093,0.3597805606754611,-0.1130208946511105,-0.15830467629350908,0.2700182469644153,-0.029688063727657303,5
-0.7713566396964233,-1.8283835248774607,1.7699954627389418,-1.221954318719982,-0.1130208946511105,-0.15830467629350908,-2.3100700238863765,-0.4521720475443143,5
-0.3129322026120418,-0.6600312954788685,0.009701672189567087,0.865935722082003,-0.1130208946511105,-0.15830467629350908,0.2700182469644153,-0.4521720475443143,5
-0.7713566396964233,0.27465048804000464,-0.404485102057345,2.1313236255983576,-0.1130208946511105,-0.15830467629350908,-1.0200258884609805,0.11113993087789516,5
0.3419598503656458,0.5083209339197232,-1.12931195698944,-0.5892603669618047,-0.1130208946511105,-0.15830467629350908,0.05501089106018244,-0.4521720475443143,5
-0.1164645867187353,1.7545633119448882,-0.7151251827425285,0.16997237514800811,-0.1130208946511105,-0.15830467629350908,0.05501089106018244,-0.4521720475443143,5
-0.24744299731427297,-0.19269040371943175,1.5629020756154857,1.2455520931369093,-0.1130208946511105,-0.15830467629350908,-0.5900111766525161,-0.4521720475443143,5
-0.3129322026120418,0.4304307852931504,-0.19739171493388896,1.5618990690159982,-0.1130208946511105,-0.15830467629350908,-3.1700994475033077,-0.4521720475443143,5
-0.24744299731427297,-1.049482038611733,-0.09384502137216093,1.1822826979610914,-0.1130208946511105,-0.15830467629350908,-1.880055312077912,-0.4521720475443143,5
-0.24744299731427297,-1.1273721872383053,1.1487153013685747,2.4476706014774456,-0.1130208946511105,-0.15830467629350908,-0.15999646484405042,-0.4521720475443143,5
-1.098802666185267,0.27465048804000464,-0.09384502137216093,1.2455520931369093,-0.1130208946511105,-0.15830467629350908,-1.4500406002694464,-0.4521720475443143,5
0.08000302917457121,-0.7379214441054414,0.009701672189567087,1.4353602786643627,-0.1130208946511105,-0.15830467629350908,-0.15999646484405042,-0.4521720475443143,5
0.8658734927477965,1.0535519743057333,0.11324836575129511,-0.14637460073108077,-0.1130208946511105,-0.15830467629350908,-1.0200258884609805,-0.4521720475443143,5
-0.44391061320757946,-0.6600312954788685,1.4593553820537577,1.1190133027852738,-0.1130208946511105,-0.15830467629350908,1.1300476705813467,-0.4521720475443143,5
1.2588087245344088,2.221904203704325,-0.19739171493388896,-0.08310520555526299,-0.1130208946511105,-0.15830467629350908,0.9150403146771138,-0.4521720475443143,2
1.586254751023253,1.5208928660651697,1.3558086884920297,-0.3994521814343515,8.847921466972585,-0.15830467629350908,0.48502560286864815,-0.4521720475443143,1
1.0623411086411023,0.8198815284260147,0.9416219142451187,-0.2096439959068982,-0.1130208946511105,-0.15830467629350908,1.9900770941982757,2.082731855355628,7
-0.44391061320757946,-0.036910106466285994,-0.8186718763042565,-1.0954155283683464,-0.1130208946511105,-0.15830467629350908,-0.15999646484405042,-0.4521720475443143,4
0.9968519033433334,0.5083209339197232,-0.7151251827425285,-0.27291339108271595,-0.1130208946511105,-0.15830467629350908,0.2700182469644153,-0.4521720475443143,3
-1.098802666185267,-0.11480025509285886,1.5629020756154857,-0.7790685524892579,-0.1130208946511105,3.974296233532339,-1.880055312077912,-0.4521720475443143,6
-1.164291871483036,-1.3610426331180239,-1.232858650551168,-1.0954155283683464,-0.1130208946511105,-0.15830467629350908,1.3450550264855772,0.8152799039056567,4
-0.05097538142096646,-0.8158115927320143,0.6309818335599346,0.10670297997219035,-0.1130208946511105,-0.15830467629350908,0.2700182469644153,-0.4521720475443143,5
-0.509399818505348,-0.036910106466285994,2.7019157047944926,-1.0321461331925288,-0.1130208946511105,-0.15830467629350908,1.7750697382940428,-0.4521720475443143,5
-0.9023350502919606,0.11887019078685974,0.3203417528747506,-1.0954155283683464,-0.1130208946511105,-0.15830467629350908,-0.8050185325567489,-0.4521720475443143,5
-0.05097538142096646,-0.11480025509285886,1.5629020756154857,-1.158684923544164,-0.1130208946511105,-0.15830467629350908,-0.37500382074828326,-0.4521720475443143,5
-0.7713566396964233,0.19676033941343177,2.805462398356221,-0.5892603669618047,-0.1130208946511105,-0.15830467629350908,1.3450550264855772,-0.4521720475443143,5
-0.6403782291008856,1.0535519743057333,0.009701672189567087,1.2455520931369093,-0.1130208946511105,-0.15830467629350908,0.2700182469644153,2.22355984996118,5
-1.7536947191629546,-1.2052623358648782,2.184182236985854,-1.2852237138957996,-0.1130208946511105,-0.15830467629350908,-1.4500406002694464,-0.4521720475443143,5
0.08000302917457121,-0.97159188998516,-1.12931195698944,-0.08310520555526299,-0.1130208946511105,-0.15830467629350908,0.2700182469644153,-0.4521720475443143,4
-1.2952702820785733,-0.97159188998516,-1.5434987312363522,-0.5259909717859869,-0.1130208946511105,-0.15830467629350908,0.48502560286864815,-0.4521720475443143,4
-0.6403782291008856,-0.11480025509285886,0.7345285271216626,-0.5259909717859869,-0.1130208946511105,6.701812834017399,0.05501089106018244,-0.4521720475443143,6
-1.164291871483036,1.0535519743057333,-0.7151251827425285,-1.4750318994232527,-0.1130208946511105,-0.15830467629350908,0.48502560286864815,-0.029688063727657303,7
-0.44391061320757946,0.8198815284260147,0.9416219142451187,1.941515440070904,-0.1130208946511105,-0.15830467629350908,0.48502560286864815,1.5194198769334182,5
0.01451382387680237,-0.97159188998516,-0.404485102057345,-0.968876738016711,-0.1130208946511105,-0.15830467629350908,0.2700182469644153,-0.4521720475443143,3
-0.18195379201650413,0.04098004216028688,-1.0257652634277126,-0.968876738016711,-0.1130208946511105,-0.15830467629350908,0.05501089106018244,3.068527817594494,4
1.9137007775120964,0.27465048804000464,-1.232858650551168,-1.7281094801265238,-0.1130208946511105,-0.15830467629350908,0.48502560286864815,-0.4521720475443143,3
-1.164291871483036,-0.4263608495991503,-1.5434987312363522,-0.5892603669618047,-0.1130208946511105,-0.15830467629350908,0.2700182469644153,0.8152799039056567,4
1.586254751023253,1.2093322715588781,-1.336405344112896,-0.5259909717859869,-0.1130208946511105,-0.15830467629350908,0.48502560286864815,-0.4521720475443143,2
-1.6227163085674174,-0.8937017413585872,-0.5080317956190724,-1.0321461331925288,-0.1130208946511105,-0.15830467629350908,0.48502560286864815,-0.4521720475443143,4
-0.1164645867187353,1.5987830146917426,-0.8186718763042565,-1.0954155283683464,-0.1130208946511105,-0.15830467629350908,-1.0200258884609805,-0.4521720475443143,4
1.127830313938871,0.11887019078685974,-0.6115784891808005,-0.27291339108271595,-0.1130208946511105,-0.15830467629350908,0.2700182469644153,-0.4521720475443143,3
0.276470645067877,0.4304307852931504,-0.19739171493388896,-1.221954318719982,-0.1130208946511105,-0.15830467629350908,0.9150403146771138,-0.4521720475443143,4
0.21098143977010814,0.3525406366665775,-0.09384502137216093,-0.968876738016711,-0.1130208946511105,-0.15830467629350908,0.2700182469644153,-0.4521720475443143,3
2.503103625192016,0.5083209339197232,-0.5080317956190724,-0.5892603669618047,-0.1130208946511105,-0.15830467629350908,0.700032958772881,-0.4521720475443143,3
0.6039166715567211,0.5083209339197232,-0.404485102057345,-0.5892603669618047,-0.1130208946511105,-0.15830467629350908,0.05501089106018244,-0.4521720475443143,4
0.276470645067877,-0.11480025509285886,-0.7151251827425285,-0.8423379476650756,-0.1130208946511105,-0.15830467629350908,0.2700182469644153,-0.4521720475443143,4
-1.164291871483036,-0.6600312954788685,-0.19739171493388896,-0.7790685524892579,-0.1130208946511105,-0.15830467629350908,-0.5900111766525161,-0.4521720475443143,4
-1.2952702820785733,-1.283152484491451,0.009701672189567087,-0.7790685524892579,-0.1130208946511105,-0.15830467629350908,0.05501089106018244,-0.4521720475443143,3
-0.05097538142096646,1.0535519743057333,-0.300938408495617,-0.7790685524892579,-0.1130208946511105,-0.15830467629350908,0.48502560286864815,-0.4521720475443143,4
1.2588087245344088,0.04098004216028688,-0.404485102057345,-0.968876738016711,-0.1130208946511105,-0.15830467629350908,-1.0200258884609805,-0.4521720475443143,3
1.520765545725484,1.988233757824607,0.6309818335599346,0.5495887462029144,8.847921466972585,-0.15830467629350908,0.700032958772881,-0.4521720475443143,1
-0.509399818505348,-1.5168229303711698,-1.232858650551168,-0.9056073428408932,-0.1130208946511105,-0.15830467629350908,0.9150403146771138,-0.4521720475443143,4
0.01451382387680237,0.04098004216028688,-0.300938408495617,-0.5892603669618047,-0.1130208946511105,-0.15830467629350908,-0.5900111766525161,-0.4521720475443143,4
-0.9678242555897294,-0.8158115927320143,-1.7505921183598074,-1.221954318719982,-0.1130208946511105,-0.15830467629350908,-1.0200258884609805,0.25196792548344765,4
0.9968519033433334,0.4304307852931504,0.6309818335599346,-1.158684923544164,-0.1130208946511105,6.701812834017399,0.2700182469644153,-0.4521720475443143,6
-0.509399818505348,-0.5042509982257233,-0.09384502137216093,-0.6525297621376225,-0.1130208946511105,-0.15830467629350908,0.9150403146771138,-0.4521720475443143,6
1.3242979298321775,1.365112568812024,0.21679505931302256,-0.3994521814343515,-0.1130208946511105,-0.15830467629350908,1.3450550264855772,-0.4521720475443143,2
-0.7713566396964233,-0.19269040371943175,-0.5080317956190724,-0.9056073428408932,-0.1130208946511105,-0.15830467629350908,-0.15999646484405042,0.11113993087789516,4
