mcg,gvh,alm,mit,erl,pox,vac,nuc,target
0.08000302917457121,-0.3484707009725775,1.5629020756154857,-0.019835810379445214,-0.1130208946511105,-0.15830467629350908,-1.0200258884609805,0.25196792548344765,5
0.276470645067877,-0.11480025509285886,1.2522619949303015,0.9292051172578207,-0.1130208946511105,-0.15830467629350908,0.05501089106018244,0.25196792548344765,5
0.7348950821522588,-0.11480025509285886,1.0451686078068467,1.3088214883127272,-0.1130208946511105,-0.15830467629350908,-0.8050185325567489,0.25196792548344765,5
-1.0333134608874983,-0.036910106466285994,0.9416219142451187,0.6128581413787318,-0.1130208946511105,-0.15830467629350908,0.05501089106018244,-0.4521720475443143,5
0.276470645067877,-0.11480025509285886,0.5274351399982066,1.3720908834885448,-0.1130208946511105,-0.15830467629350908,-0.8050185325567489,0.8152799039056567,5
0.47293826096118347,-0.6600312954788685,0.6309818335599346,0.3597805606754611,-0.1130208946511105,-0.15830467629350908,0.05501089106018244,-0.4521720475443143,5
0.08000302917457121,0.3525406366665775,0.21679505931302256,2.0680542304225398,-0.1130208946511105,-0.15830467629350908,0.700032958772881,1.0969358931167617,5
0.01451382387680237,0.7419913797994419,0.5274351399982066,-1.158684923544164,-0.1130208946511105,-0.15830467629350908,-0.37500382074828326,-0.4521720475443143,5
-0.9023350502919606,1.5208928660651697,0.4238884464364786,-0.968876738016711,-0.1130208946511105,-0.15830467629350908,0.05501089106018244,-0.4521720475443143,5
1.4552763404277154,1.6766731633183154,-1.0257652634277126,-0.27291339108271595,-0.1130208946511105,-0.15830467629350908,-1.4500406002694464,-0.4521720475443143,2
-0.18195379201650413,0.11887019078685974,0.6309818335599346,0.6761275365545496,-0.1130208946511105,-0.15830467629350908,0.48502560286864815,1.5194198769334182,5
-0.7058674343986544,-1.7504933762508879,0.5274351399982066,-0.14637460073108077,-0.1130208946511105,-0.15830467629350908,-0.15999646484405042,-0.4521720475443143,5
-0.3129322026120418,-0.8158115927320143,0.009701672189567087,1.4986296738401803,-0.1130208946511105,-0.15830467629350908,-0.5900111766525161,-0.4521720475443143,5
-0.24744299731427297,0.11887019078685974,0.4238884464364786,1.8782460448950864,-0.1130208946511105,-0.15830467629350908,-0.15999646484405042,-0.4521720475443143,5
-0.18195379201650413,-0.5042509982257233,0.6309818335599346,0.7393969317303674,-0.1130208946511105,-0.15830467629350908,-0.37500382074828326,-0.4521720475443143,5
0.6039166715567211,0.4304307852931504,0.5274351399982066,-0.27291339108271595,-0.1130208946511105,-0.15830467629350908,0.9150403146771138,-0.4521720475443143,5
-0.509399818505348,-0.8158115927320143,0.8380752206833907,-0.019835810379445214,-0.1130208946511105,-0.15830467629350908,-0.5900111766525161,-0.4521720475443143,5
0.276470645067877,0.19676033941343177,0.9416219142451187,2.3844012063016278,-0.1130208946511105,-0.15830467629350908,0.700032958772881,-0.4521720475443143,5
0.47293826096118347,0.3525406366665775,0.21679505931302256,1.1190133027852738,-0.1130208946511105,-0.15830467629350908,0.700032958772881,-0.4521720475443143,5
0.6039166715567211,-0.5821411468522961,1.1487153013685747,-1.221954318719982,-0.1130208946511105,-0.15830467629350908,-0.15999646484405042,-0.4521720475443143,5
0.08000302917457121,-0.11480025509285886,0.9416219142451187,0.5495887462029144,-0.1130208946511105,-0.15830467629350908,-0.5900111766525161,-0.4521720475443143,5
-0.8368458449941921,-0.5821411468522961,1.3558086884920297,1.941515440070904,-0.1130208946511105,-0.15830467629350908,-0.15999646484405042,-0.4521720475443143,5
-0.6403782291008856,-0.11480025509285886,0.8380752206833907,0.3597805606754611,-0.1130208946511105,-0.15830467629350908,0.05501089106018244,-0.4521720475443143,5
-0.509399818505348,-0.6600312954788685,1.1487153013685747,-1.221954318719982,-0.1130208946511105,-0.15830467629350908,0.9150403146771138,-0.4521720475443143,5
1.7827223669165595,1.9103436091980341,-1.336405344112896,0.3597805606754611,-0.1130208946511105,-0.15830467629350908,-2.0950626679821447,-0.4521720475443143,2
-0.6403782291008856,-1.049482038611733,-1.6470454247980801,-0.6525297621376225,-0.1130208946511105,-0.15830467629350908,-0.37500382074828326,-0.4521720475443143,4
-0.18195379201650413,-0.6600312954788685,0.9416219142451187,0.6128581413787318,-0.1130208946511105,-0.15830467629350908,0.48502560286864815,-0.4521720475443143,5
0.40744905566341466,-0.2705805523460046,0.7345285271216626,0.865935722082003,-0.1130208946511105,-0.15830467629350908,-0.15999646484405042,0.25196792548344765,5
-1.098802666185267,-0.2705805523460046,1.2522619949303015,0.5495887462029144,-0.1130208946511105,-0.15830467629350908,-0.5900111766525161,0.25196792548344765,5
1.586254751023253,0.664101231172869,0.8380752206833907,-1.158684923544164,-0.1130208946511105,-0.15830467629350908,0.700032958772881,-0.4521720475443143,3
-0.05097538142096646,0.5083209339197232,0.6309818335599346,1.1190133027852738,-0.1130208946511105,-0.15830467629350908,0.700032958772881,0.25196792548344765,5
1.3897871351299464,0.9756618256791605,0.6309818335599346,-0.14637460073108077,-0.1130208946511105,-0.15830467629350908,0.2700182469644153,1.5194198769334182,5
1.9137007775120964,0.19676033941343177,-0.300938408495617,1.6251684641918152,-0.1130208946511105,-0.15830467629350908,-0.15999646484405042,0.9561078985112091,3
-0.7058674343986544,-1.283152484491451,-0.7151251827425285,-1.221954318719982,-0.1130208946511105,-0.15830467629350908,-0.15999646484405042,-0.4521720475443143,3
1.586254751023253,0.8198815284260147,-0.5080317956190724,-0.968876738016711,-0.1130208946511105,-0.15830467629350908,2.6350991619109743,-0.4521720475443143,5
-0.1164645867187353,0.7419913797994419,-1.12931195698944,-0.968876738016711,-0.1130208946511105,-0.15830467629350908,1.3450550264855772,-0.4521720475443143,5
1.3897871351299464,0.8977716770525876,1.9770888498623977,0.48631935102709667,-0.1130208946511105,-0.15830467629350908,-1.0200258884609805,0.9561078985112091,5
-0.8368458449941921,-0.4263608495991503,1.3558086884920297,-0.5892603669618047,-0.1130208946511105,-0.15830467629350908,0.2700182469644153,-0.4521720475443143,5
-0.37842140790981066,-0.4263608495991503,0.009701672189567087,-0.5259909717859869,-0.1130208946511105,-0.15830467629350908,0.05501089106018244,-0.4521720475443143,4
-0.9678242555897294,-2.062053970757179,0.9416219142451187,-1.0954155283683464,-0.1130208946511105,-0.15830467629350908,1.7750697382940428,-0.4521720475443143,5
1.4552763404277154,0.9756618256791605,-0.8186718763042565,-0.5892603669618047,-0.1130208946511105,-0.15830467629350908,0.700032958772881,-0.4521720475443143,3
-0.3129322026120418,-2.1399441193837516,1.2522619949303015,-0.8423379476650756,-0.1130208946511105,6.701812834017399,0.700032958772881,-0.4521720475443143,6
-0.24744299731427297,-0.3484707009725775,0.9416219142451187,-0.968876738016711,-0.1130208946511105,-0.15830467629350908,-0.37500382074828326,-0.4521720475443143,6
-0.44391061320757946,-0.8937017413585872,1.4593553820537577,-0.27291339108271595,-0.1130208946511105,-0.15830467629350908,0.9150403146771138,-0.4521720475443143,6
0.9313626980455653,0.3525406366665775,-0.09384502137216093,1.1190133027852738,-0.1130208946511105,-0.15830467629350908,-2.3100700238863765,0.11113993087789516,6
-0.24744299731427297,-0.2705805523460046,1.2522619949303015,-0.27291339108271595,-0.1130208946511105,-0.15830467629350908,-0.5900111766525161,-0.4521720475443143,6
-0.05097538142096646,-0.2705805523460046,-0.9222185698659845,-1.158684923544164,-0.1130208946511105,-0.15830467629350908,0.2700182469644153,-0.4521720475443143,4
0.40744905566341466,-0.036910106466285994,0.9416219142451187,1.3720908834885448,-0.1130208946511105,-0.15830467629350908,0.2700182469644153,0.25196792548344765,5
-0.3129322026120418,-0.19269040371943175,0.8380752206833907,2.4476706014774456,-0.1130208946511105,-0.15830467629350908,0.05501089106018244,-0.4521720475443143,5
1.0623411086411023,2.2997943523308977,0.4238884464364786,-0.2096439959068982,8.847921466972585,-0.15830467629350908,1.5600623823898099,-0.4521720475443143,1
-0.8368458449941921,-0.5042509982257233,-0.7151251827425285,-1.158684923544164,-0.1130208946511105,-0.15830467629350908,0.05501089106018244,1.3785918823278658,4
-0.5748890238031168,0.27465048804000464,1.4593553820537577,0.8026663269061852,-0.1130208946511105,-0.15830467629350908,1.1300476705813467,-0.4521720475443143,5
1.3242979298321775,2.689245095463762,-1.336405344112896,-0.4627215766101693,-0.1130208946511105,-0.15830467629350908,0.700032958772881,0.9561078985112091,2
-1.688205513865186,-0.6600312954788685,-1.9576855054832636,-0.8423379476650756,-0.1130208946511105,-0.15830467629350908,-2.525077379790609,-0.4521720475443143,7
-0.18195379201650413,-0.6600312954788685,0.4238884464364786,-0.6525297621376225,-0.1130208946511105,-0.15830467629350908,0.9150403146771138,-0.4521720475443143,7
1.7172331616187906,2.144014055077752,1.2522619949303015,-0.33618278625853376,-0.1130208946511105,-0.15830467629350908,1.3450550264855772,0.25196792548344765,7
-0.509399818505348,-0.4263608495991503,0.009701672189567087,-0.2096439959068982,-0.1130208946511105,-0.15830467629350908,0.9150403146771138,-0.4521720475443143,7
-0.9023350502919606,-1.438932781744597,1.0451686078068467,-1.0321461331925288,-0.1130208946511105,-0.15830467629350908,0.48502560286864815,-0.4521720475443143,7
-0.24744299731427297,-1.7504933762508879,0.4238884464364786,1.1190133027852738,-0.1130208946511105,-0.15830467629350908,-0.5900111766525161,0.9561078985112091,5
-0.5748890238031168,-0.11480025509285886,0.21679505931302256,0.7393969317303674,-0.1130208946511105,-0.15830467629350908,-0.15999646484405042,0.25196792548344765,5
1.3897871351299464,0.4304307852931504,-0.19739171493388896,0.23324177032382554,-0.1130208946511105,-0.15830467629350908,-1.2350332443652134,0.25196792548344765,5
0.14549223447234003,1.0535519743057333,0.7345285271216626,0.48631935102709667,-0.1130208946511105,-0.15830467629350908,-3.1700994475033077,-0.4521720475443143,5
-0.37842140790981066,-0.7379214441054414,1.4593553820537577,0.23324177032382554,-0.1130208946511105,-0.15830467629350908,0.9150403146771138,0.6744519093001042,5
-1.8191839244607235,-2.062053970757179,1.5629020756154857,-0.71579915731344,-0.1130208946511105,-0.15830467629350908,0.700032958772881,0.8152799039056567,5
0.3419598503656458,-0.7379214441054414,1.3558086884920297,-0.6525297621376225,-0.1130208946511105,-0.15830467629350908,-0.37500382074828326,-0.4521720475443143,5
-0.37842140790981066,-0.19269040371943175,0.4238884464364786,0.23324177032382554,-0.1130208946511105,3.974296233532339,0.05501089106018244,-0.4521720475443143,5
0.3419598503656458,0.27465048804000464,0.21679505931302256,1.8782460448950864,-0.1130208946511105,-0.15830467629350908,-1.4500406002694464,0.6744519093001042,5
-0.24744299731427297,0.19676033941343177,1.7699954627389418,-0.3994521814343515,-0.1130208946511105,-0.15830467629350908,0.05501089106018244,-0.4521720475443143,5
-0.9678242555897294,2.0661239064511796,-1.0257652634277126,-0.2096439959068982,-0.1130208946511105,-0.15830467629350908,0.05501089106018244,2.7868718283833895,4
-1.0333134608874983,-0.7379214441054414,-0.8186718763042565,-0.7790685524892579,-0.1130208946511105,-0.15830467629350908,0.2700182469644153,0.6744519093001042,4
-1.4917378979718796,-1.9062736735040335,-1.12931195698944,-0.7790685524892579,-0.1130208946511105,-0.15830467629350908,0.9150403146771138,0.6744519093001042,4
0.3419598503656458,0.5083209339197232,0.6309818335599346,1.941515440070904,-0.1130208946511105,-0.15830467629350908,0.05501089106018244,1.8010758661445232,5
-0.44391061320757946,-0.036910106466285994,0.8380752206833907,2.8905563677081703,-0.1130208946511105,-0.15830467629350908,0.2700182469644153,1.5194198769334182,5
-0.44391061320757946,0.5083209339197232,0.5274351399982066,-0.5259909717859869,-0.1130208946511105,-0.15830467629350908,-0.37500382074828326,-0.4521720475443143,4
1.586254751023253,1.1314421229323053,-0.09384502137216093,-0.33618278625853376,-0.1130208946511105,-0.15830467629350908,0.700032958772881,-0.4521720475443143,2
-0.3129322026120418,0.4304307852931504,-1.5434987312363522,0.16997237514800811,-0.1130208946511105,-0.15830467629350908,-0.15999646484405042,2.5052158391722847,4
-1.7536947191629546,0.11887019078685974,-1.5434987312363522,-1.0954155283683464,-0.1130208946511105,-0.15830467629350908,0.2700182469644153,1.9419038607500756,4
-0.9023350502919606,-1.2052623358648782,-1.232858650551168,-0.9056073428408932,-0.1130208946511105,-0.15830467629350908,0.05501089106018244,0.8152799039056567,7
2.6995712410853216,1.2872224201854512,-1.8541388119215356,0.48631935102709667,-0.1130208946511105,-0.15830467629350908,-4.245136227024471,-0.4521720475443143,3
2.8305496516808595,1.2872224201854512,-1.6470454247980801,0.6761275365545496,-0.1130208946511105,-0.15830467629350908,-3.385106803407541,-0.4521720475443143,3
-0.6403782291008856,-0.8937017413585872,-1.12931195698944,-0.6525297621376225,-0.1130208946511105,-0.15830467629350908,0.9150403146771138,2.082731855355628,4
-0.9678242555897294,-0.4263608495991503,-1.5434987312363522,-0.7790685524892579,-0.1130208946511105,-0.15830467629350908,0.2700182469644153,0.8152799039056567,4
-1.098802666185267,-0.2705805523460046,-0.6115784891808005,-0.8423379476650756,-0.1130208946511105,-0.15830467629350908,0.05501089106018244,0.25196792548344765,4
-1.7536947191629546,-0.4263608495991503,-0.9222185698659845,-0.33618278625853376,-0.1130208946511105,-0.15830467629350908,-0.37500382074828326,0.11113993087789516,4
-0.509399818505348,-1.3610426331180239,0.3203417528747506,0.29651116549964335,-0.1130208946511105,-0.15830467629350908,-0.5900111766525161,-0.4521720475443143,6
0.8003842874500277,0.04098004216028688,-1.12931195698944,-0.71579915731344,-0.1130208946511105,-0.15830467629350908,2.4200918060067416,-0.4521720475443143,4
-0.7713566396964233,0.8198815284260147,1.3558086884920297,0.16997237514800811,-0.1130208946511105,-0.15830467629350908,-0.15999646484405042,-0.4521720475443143,5
1.3897871351299464,1.1314421229323053,0.3203417528747506,-1.158684923544164,-0.1130208946511105,-0.15830467629350908,1.3450550264855772,2.082731855355628,7
0.9968519033433334,1.2093322715588781,0.5274351399982066,-0.08310520555526299,-0.1130208946511105,-0.15830467629350908,0.700032958772881,-0.4521720475443143,7
0.6039166715567211,0.04098004216028688,0.8380752206833907,1.2455520931369093,-0.1130208946511105,-0.15830467629350908,0.9150403146771138,-0.4521720475443143,7
-0.18195379201650413,-0.6600312954788685,-0.5080317956190724,2.1313236255983576,-0.1130208946511105,-0.15830467629350908,-0.37500382074828326,-0.4521720475443143,5
1.7827223669165595,0.04098004216028688,-1.0257652634277126,0.16997237514800811,-0.1130208946511105,-0.15830467629350908,0.05501089106018244,-0.4521720475443143,3
-1.164291871483036,-1.672603227624315,-0.7151251827425285,-1.0321461331925288,-0.1130208946511105,-0.15830467629350908,0.9150403146771138,1.5194198769334182,4
0.40744905566341466,0.3525406366665775,0.21679505931302256,0.9924745124336382,-0.1130208946511105,-0.15830467629350908,0.48502560286864815,-0.4521720475443143,5
-0.5748890238031168,-0.11480025509285886,0.6309818335599346,0.6761275365545496,-0.1130208946511105,-0.15830467629350908,0.2700182469644153,-0.4521720475443143,5
0.276470645067877,-0.11480025509285886,-1.232858650551168,-0.33618278625853376,-0.1130208946511105,-0.15830467629350908,0.05501089106018244,-0.4521720475443143,4
-0.24744299731427297,0.5862110825462962,0.7345285271216626,-0.08310520555526299,-0.1130208946511105,-0.15830467629350908,1.1300476705813467,-0.4521720475443143,5
-0.3129322026120418,-0.7379214441054414,0.9416219142451187,0.5495887462029144,-0.1130208946511105,-0.15830467629350908,0.9150403146771138,-0.4521720475443143,5
0.6694058768544899,-0.11480025509285886,1.4593553820537577,-1.0954155283683464,-0.1130208946511105,-0.15830467629350908,0.48502560286864815,-0.4521720475443143,5
0.21098143977010814,0.4304307852931504,0.9416219142451187,-0.9056073428408932,-0.1130208946511105,-0.15830467629350908,0.2700182469644153,-0.4521720475443143,5
-1.0333134608874983,-1.8283835248774607,1.4593553820537577,-0.7790685524892579,-0.1130208946511105,-0.15830467629350908,-1.0200258884609805,-0.4521720475443143,5
0.9313626980455653,-0.11480025509285886,-0.09384502137216093,-0.019835810379445214,-0.1130208946511105,-0.15830467629350908,0.05501089106018244,-0.4521720475443143,5
-0.8368458449941921,-1.049482038611733,-0.19739171493388896,1.8782460448950864,-0.1130208946511105,-0.15830467629350908,0.48502560286864815,-0.4521720475443143,5
-0.5748890238031168,0.8977716770525876,-0.6115784891808005,-1.2852237138957996,-0.1130208946511105,-0.15830467629350908,0.700032958772881,-0.4521720475443143,4
0.08000302917457121,-1.283152484491451,1.9770888498623977,0.6761275365545496,-0.1130208946511105,-0.15830467629350908,-0.8050185325567489,-0.4521720475443143,5
-0.5748890238031168,-0.8937017413585872,0.5274351399982066,-0.3994521814343515,-0.1130208946511105,-0.15830467629350908,-0.8050185325567489,-0.4521720475443143,5
-0.44391061320757946,-0.11480025509285886,0.3203417528747506,1.2455520931369093,-0.1130208946511105,-0.15830467629350908,0.700032958772881,-0.4521720475443143,5
-0.7713566396964233,-0.4263608495991503,0.4238884464364786,0.29651116549964335,-0.1130208946511105,-0.15830467629350908,1.3450550264855772,0.11113993087789516,5
-0.44391061320757946,0.11887019078685974,0.11324836575129511,1.1822826979610914,-0.1130208946511105,-0.15830467629350908,0.05501089106018244,-0.4521720475443143,5
0.21098143977010814,-0.3484707009725775,-0.5080317956190724,-1.4750318994232527,-0.1130208946511105,-0.15830467629350908,-0.8050185325567489,-0.4521720475443143,4
1.520765545725484,2.4555746495840434,-0.09384502137216093,-0.27291339108271595,-0.1130208946511105,-0.15830467629350908,-0.5900111766525161,-0.4521720475443143,2
-0.9678242555897294,3.5460367303560627,-0.7151251827425285,0.6128581413787318,-0.1130208946511105,-0.15830467629350908,-0.15999646484405042,0.25196792548344765,5
-0.9678242555897294,-0.6600312954788685,-1.232858650551168,-0.8423379476650756,-0.1130208946511105,-0.15830467629350908,0.48502560286864815,-0.4521720475443143,4
-0.1164645867187353,-0.036910106466285994,0.21679505931302256,1.1190133027852738,-0.1130208946511105,-0.15830467629350908,0.700032958772881,-0.4521720475443143,5
0.14549223447234003,0.8198815284260147,0.4238884464364786,1.5618990690159982,-0.1130208946511105,-0.15830467629350908,-0.37500382074828326,-0.4521720475443143,5
-0.05097538142096646,-0.2705805523460046,1.0451686078068467,1.6251684641918152,-0.1130208946511105,-0.15830467629350908,-1.0200258884609805,-0.4521720475443143,5
0.01451382387680237,0.7419913797994419,-0.5080317956190724,1.5618990690159982,-0.1130208946511105,-0.15830467629350908,0.05501089106018244,-0.4521720475443143,5
-0.44391061320757946,0.27465048804000464,0.21679505931302256,1.3088214883127272,-0.1130208946511105,-0.15830467629350908,0.700032958772881,-0.4521720475443143,5
2.044679188107634,0.8977716770525876,0.4238884464364786,-0.8423379476650756,-0.1130208946511105,-0.15830467629350908,0.05501089106018244,-0.4521720475443143,2
0.08000302917457121,-0.19269040371943175,-0.09384502137216093,-0.71579915731344,-0.1130208946511105,-0.15830467629350908,1.1300476705813467,-0.4521720475443143,3
-0.509399818505348,-0.5821411468522961,-0.09384502137216093,-0.8423379476650756,8.847921466972585,-0.15830467629350908,-1.0200258884609805,-0.4521720475443143,3
0.14549223447234003,-0.4263608495991503,-1.336405344112896,-0.5892603669618047,-0.1130208946511105,-0.15830467629350908,-0.15999646484405042,-0.4521720475443143,3
-0.18195379201650413,-0.2705805523460046,-1.336405344112896,-0.27291339108271595,-0.1130208946511105,-0.15830467629350908,0.700032958772881,-0.4521720475443143,4
0.08000302917457121,1.365112568812024,-1.0257652634277126,-0.33618278625853376,-0.1130208946511105,-0.15830467629350908,-0.37500382074828326,-0.4521720475443143,4
0.01451382387680237,-0.8158115927320143,-1.0257652634277126,-0.7790685524892579,-0.1130208946511105,-0.15830467629350908,0.05501089106018244,0.25196792548344765,4
0.7348950821522588,0.8977716770525876,-0.8186718763042565,-1.221954318719982,-0.1130208946511105,-0.15830467629350908,0.2700182469644153,0.25196792548344765,4
-0.9678242555897294,1.2872224201854512,-0.7151251827425285,-1.0954155283683464,-0.1130208946511105,-0.15830467629350908,-0.15999646484405042,-0.4521720475443143,3
-1.098802666185267,-0.97159188998516,0.11324836575129511,-1.0321461331925288,-0.1130208946511105,-0.15830467629350908,0.05501089106018244,0.8152799039056567,3
-0.44391061320757946,-0.19269040371943175,0.9416219142451187,-0.3994521814343515,-0.1130208946511105,-0.15830467629350908,0.700032958772881,0.5336239146945517,5
1.520765545725484,2.144014055077752,-0.5080317956190724,0.29651116549964335,-0.1130208946511105,-0.15830467629350908,-2.7400847356948423,-0.4521720475443143,2
-0.1164645867187353,0.04098004216028688,-0.6115784891808005,-1.411762504247435,8.847921466972585,-0.15830467629350908,0.9150403146771138,-0.029688063727657303,4
-0.7713566396964233,-2.062053970757179,-1.232858650551168,-0.5259909717859869,-0.1130208946511105,-0.15830467629350908,-2.525077379790609,0.11113993087789516,4
1.0623411086411023,1.8324534605714613,0.8380752206833907,-0.4627215766101693,-0.1130208946511105,-0.15830467629350908,-0.5900111766525161,-0.4521720475443143,7
2.044679188107634,1.1314421229323053,-1.12931195698944,-0.019835810379445214,-0.1130208946511105,-0.15830467629350908,1.3450550264855772,0.6744519093001042,2
0.14549223447234003,0.3525406366665775,0.009701672189567087,-1.0321461331925288,-0.1130208946511105,-0.15830467629350908,0.700032958772881,-0.4521720475443143,5
-0.44391061320757946,0.11887019078685974,0.8380752206833907,0.8026663269061852,-0.1130208946511105,-0.15830467629350908,0.48502560286864815,-0.4521720475443143,5
1.0623411086411023,0.19676033941343177,-1.12931195698944,-0.7790685524892579,-0.1130208946511105,-0.15830467629350908,0.48502560286864815,0.25196792548344765,3
-1.0333134608874983,-0.97159188998516,-1.439952037674624,0.23324177032382554,-0.1130208946511105,-0.15830467629350908,0.2700182469644153,-0.4521720475443143,4
