technique,average_rank,best_count,best_count_percent,worst_count,worst_count_percent,can_not_be_used_count,can_not_be_used_percent
baseline_testing_loss,2.498,113,22.157,53,10.392,0,0.0
batch_normalisation_testing_loss,2.727,124,24.314,95,18.627,0,0.0
dropout_testing_loss,2.733,91,17.843,44,8.627,0,0.0
layer_normalisation_testing_loss,2.643,156,30.588,57,11.176,0,0.0
prune_testing_loss,2.131,178,34.902,15,2.941,0,0.0
weight_normalisation_testing_loss,2.2,174,34.118,17,3.333,0,0.0
SMOTE_testing_loss,1.39,3,1.389,191,88.426,294,57.647
weight_decay_testing_loss,2.208,170,33.333,30,5.882,0,0.0
weight_perturbation_testing_loss,2.424,117,22.941,8,1.569,0,0.0
