dataset_name,number_of_features,proportion_of_numeric_features,number_of_instances,number_of_classes,ratio_of_instances_to_features,ratio_of_classes_to_features,ratio_of_instances_to_classes,ratio_of_min_to_max_instances_per_class,proportion_of_features_with_outliers,average_mutual_information,minimum_mutual_information,maximum_mutual_information,equivalent_number_of_features,noise_to_signal_ratio_of_features,SMOTE,layer_normalisation,batch_normalisation,weight_decay,dropout,baseline,prune,weight_perturbation,weight_normalisation
Led7,7.0,1.0,108.0,3.0,15.428571428571429,0.4285714285714285,36.0,0.8461538461538461,0.0,0.0389426952124458,0.0,0.0924121874497172,1.0397109015306738,3.021641033680868,-1,3,3,3,1,2,2,1,2
Led7,7.0,1.0,300.0,9.0,42.85714285714285,1.2857142857142858,33.333333333333336,0.7435897435897436,0.0,0.0662502035996871,0.0,0.106384161261102,1.0684940247751789,3.727859243342103,4,5,6,2,3,6,1,5,6
Led7,7.0,1.0,233.0,7.0,33.285714285714285,1.0,33.285714285714285,0.7435897435897436,0.0,0.0658538040000335,0.0025131867426049,0.1157567373009436,1.0680705581080792,3.209102784619178,2,5,4,3,3,4,1,4,6
Led7,7.0,1.0,300.0,9.0,42.85714285714285,1.2857142857142858,33.333333333333336,0.7435897435897436,0.0,0.0425683087248451,0.0,0.1139687640693116,1.0434873332283598,6.358094480255078,2,5,4,2,1,3,1,3,3
Led7,3.0,1.0,336.0,10.0,112.0,3.333333333333333,33.6,0.7435897435897436,0.0,0.0707284168762667,0.0230074967738569,0.1169171323018436,1.073289698914147,9.830795287603047,4,1,2,2,2,1,3,1,1
Led7,3.0,1.0,336.0,10.0,112.0,3.333333333333333,33.6,0.7435897435897436,0.0,0.1030811509715659,0.0722606215530996,0.1200656990597544,1.1085813678808991,6.43147507553928,3,2,1,1,4,2,3,1,2
Led7,3.0,1.0,336.0,10.0,112.0,3.333333333333333,33.6,0.7435897435897436,0.0,0.0900445340837915,0.0331507708897764,0.1200656990597544,1.094223012839489,7.507401498576755,4,1,1,3,3,1,2,2,1
Led7,6.0,1.0,336.0,10.0,56.0,1.6666666666666667,33.6,0.7435897435897436,0.0,0.0372237686065908,0.0,0.0723933108986814,1.0379252499413214,9.2897292896273,1,5,4,2,3,4,1,5,5
Led7,4.0,1.0,336.0,10.0,84.0,2.5,33.6,0.7435897435897436,0.0,0.0437467054098744,0.0023196280394914,0.085927676433859,1.0447177000304109,12.133189065767612,2,3,3,1,3,3,1,3,3
Led7,7.0,1.0,87.0,8.0,12.428571428571429,1.1428571428571428,10.875,0.8333333333333334,0.0,0.0825724722043797,0.0,0.2902819373818137,1.0860773810088953,2.593164423885198,2,3,3,1,1,2,2,2,1
Led7,7.0,1.0,156.0,10.0,22.285714285714285,1.4285714285714286,15.6,0.7222222222222222,0.0,0.0487036850921978,0.0,0.1446052431404298,1.049909200895072,5.740372102192082,2,1,3,1,3,1,1,3,1
Led7,7.0,1.0,234.0,10.0,33.42857142857143,1.4285714285714286,23.4,0.7407407407407407,0.0,0.0840756818289881,0.0,0.2170968751568454,1.0877112106676758,2.904572076273995,4,5,3,1,5,4,2,3,5
Led7,7.0,1.0,244.0,10.0,34.857142857142854,1.4285714285714286,24.4,0.7241379310344828,0.0,0.0596873417837546,0.0071128348283013,0.1401461629243385,1.061504606519365,4.498986754083348,3,7,6,4,2,6,1,5,5
Led7,7.0,1.0,302.0,10.0,43.142857142857146,1.4285714285714286,30.2,0.7428571428571429,0.0,0.0515934190454308,0.0207239520156048,0.0861816976170817,1.052947547052412,5.364110499537052,1,4,4,1,2,3,1,3,3
Liver Cirrhosis,18.0,0.6111111111111112,217.0,3.0,12.055555555555555,0.1666666666666666,72.33333333333333,0.1081081081081081,0.5555555555555556,0.0430460486578017,0.0,0.1217402481425523,1.04398596789634,0.1168887083275724,-1,1,3,3,3,2,3,1,1
Liver Cirrhosis,18.0,0.6111111111111112,264.0,3.0,14.666666666666666,0.1666666666666666,88.0,0.5315315315315315,0.5555555555555556,0.0364903163698136,0.000956942399853,0.1058995445110206,1.03716426045398,0.6242506957301154,-1,2,1,4,2,1,2,2,3
Liver Cirrhosis,18.0,0.6111111111111112,106.0,2.0,5.888888888888889,0.1111111111111111,53.0,0.1276595744680851,0.5,0.0501411725641607,0.0,0.1676215303947805,1.0514195174885757,-0.608694406232187,-1,3,2,4,4,1,1,4,2
Liver Cirrhosis,9.0,0.7777777777777778,276.0,4.0,30.666666666666668,0.4444444444444444,69.0,0.1081081081081081,0.6666666666666666,0.0418849977091065,0.0022577984714441,0.0823521375876894,1.0427745503926968,2.1814884803196763,4,1,1,2,1,3,2,1,1
Liver Cirrhosis,16.0,0.625,276.0,4.0,17.25,0.25,69.0,0.1081081081081081,0.5,0.0449752612644929,0.0003252063507837,0.1337593830516323,1.0460019828222422,0.6666241974875394,3,1,1,1,2,1,1,1,1
Liver Cirrhosis,14.0,0.5714285714285714,276.0,4.0,19.714285714285715,0.2857142857142857,69.0,0.1081081081081081,0.5,0.0460586720388762,0.0022577984714441,0.1337593830516323,1.0471358467497471,0.859909927766166,5,2,1,1,2,4,1,3,1
Liver Cirrhosis,10.0,0.6,276.0,4.0,27.6,0.4,69.0,0.1081081081081081,0.4,0.0413346650810006,0.0012983242575401,0.1337593830516323,1.042200835415373,1.9014623368483663,3,1,1,1,1,1,1,2,1
Liver Cirrhosis,11.0,0.5454545454545454,276.0,4.0,25.09090909090909,0.3636363636363636,69.0,0.1081081081081081,0.4545454545454545,0.0504485323892606,0.0022577984714441,0.1337593830516323,1.0517427312764995,1.1611760137022218,4,3,1,2,2,2,2,2,3
Liver Cirrhosis,13.0,0.6153846153846154,276.0,4.0,21.23076923076923,0.3076923076923077,69.0,0.1081081081081081,0.4615384615384615,0.051261983925679,0.0008454257068155,0.1337593830516323,1.0525986210824168,0.7996688437042231,4,2,2,3,1,1,1,2,1
Liver Cirrhosis,18.0,0.6111111111111112,97.0,3.0,5.388888888888889,0.1666666666666666,32.333333333333336,0.5365853658536586,0.5,0.0530911713995528,0.0,0.2423972213203364,1.0545257833282924,0.1175238824622152,-1,1,1,2,3,3,2,1,2
Liver Cirrhosis,18.0,0.6111111111111112,132.0,3.0,7.333333333333333,0.1666666666666666,44.0,0.5178571428571429,0.5555555555555556,0.0428928985867644,0.0,0.117649986398072,1.043826093613886,0.3786358575553895,-1,1,1,1,1,3,2,2,3
Liver Cirrhosis,18.0,0.6111111111111112,154.0,3.0,8.555555555555555,0.1666666666666666,51.333333333333336,0.5230769230769231,0.5,0.0420096818910687,0.0,0.1192730117370567,1.0429045759903828,0.4088000373093871,-1,1,3,2,2,3,3,1,2
Liver Cirrhosis,18.0,0.6111111111111112,204.0,3.0,11.333333333333334,0.1666666666666666,68.0,0.5232558139534884,0.5555555555555556,0.0442472450955113,0.0,0.1156547236797789,1.0452407535931758,0.3375477928486722,-1,1,2,2,1,1,2,2,1
Liver Cirrhosis,18.0,0.6111111111111112,229.0,4.0,12.72222222222222,0.2222222222222222,57.25,0.108695652173913,0.5,0.048199009686443,0.0,0.1390256346909004,1.049379471225116,0.3830005436606803,4,2,1,2,2,3,2,1,2
Liver Cirrhosis,18.0,0.6111111111111112,248.0,4.0,13.77777777777778,0.2222222222222222,62.0,0.11,0.5555555555555556,0.0486954269990727,0.0,0.1305276958065802,1.049900530682918,0.3700769675990686,4,1,2,3,2,2,3,3,1
Magic,5.0,1.0,18905.0,2.0,3781.0,0.4,9452.5,0.5330035679532923,1.0,0.0414192064166821,0.0092166756359919,0.0829031718504891,1.0422889481905806,2.119336802128494,-1,3,2,3,5,4,2,2,1
Magic,5.0,1.0,18905.0,2.0,3781.0,0.4,9452.5,0.5330035679532923,0.8,0.0608063780189416,0.0187818983797687,0.0942668705048408,1.062693133516239,1.1247845883908172,-1,1,1,1,4,3,1,2,2
Magic,6.0,1.0,18905.0,2.0,3150.833333333333,0.3333333333333333,9452.5,0.5330035679532923,0.8333333333333334,0.0695842166497079,0.0107187532131478,0.1213027830847366,1.0720623429019038,0.5472911951297555,-1,1,2,2,3,2,1,2,1
Magic,8.0,1.0,18905.0,2.0,2363.125,0.25,9452.5,0.5330035679532923,0.75,0.0575671523605343,0.0089880193792075,0.1214340386160759,1.0592563998341191,0.4027145862773265,-1,1,2,3,4,3,3,2,1
Magic,5.0,1.0,18905.0,2.0,3781.0,0.4,9452.5,0.5330035679532923,0.6,0.0511075289321079,0.0092166756359919,0.1214574676057336,1.052436054524096,1.528012165529373,-1,2,1,2,3,2,1,3,2
Magic,6.0,1.0,18905.0,2.0,3150.833333333333,0.3333333333333333,9452.5,0.5330035679532923,0.8333333333333334,0.067098196707006,0.0091383906650548,0.12119496189673,1.069400484624933,0.604619066176071,-1,2,2,3,4,1,2,3,1
Magic,9.0,1.0,18905.0,2.0,2100.555555555556,0.2222222222222222,9452.5,0.5330035679532923,0.7777777777777778,0.0576315430313898,0.0091132879874482,0.1212040178221238,1.0593246082602823,0.2454643190038244,-1,4,1,3,5,3,2,3,1
Magic,10.0,1.0,1475.0,2.0,147.5,0.2,737.5,0.5332640332640333,0.8,0.0479996493677857,0.0,0.1016526647097846,1.049170287451505,0.3459931109739481,-1,2,1,2,2,3,2,3,1
Magic,10.0,1.0,4366.0,2.0,436.6,0.2,2183.0,0.5330056179775281,0.9,0.0539533578348553,0.0043278743450776,0.127018066950963,1.0554353732160398,0.197335715991815,-1,3,2,2,4,2,1,2,1
Magic,10.0,1.0,5262.0,2.0,526.2,0.2,2631.0,0.5332167832167832,0.8,0.0499888679727051,0.0015226347258165,0.1067062138352636,1.0512593936626224,0.2924064133941422,-1,2,1,4,5,4,2,3,3
Magic,10.0,1.0,8988.0,2.0,898.8,0.2,4494.0,0.5330035817840696,0.8,0.0523703265068546,0.0035412480408245,0.1177544085928177,1.0537659077122938,0.233527306863614,-1,3,2,2,4,2,1,2,1
Magic,10.0,1.0,10161.0,2.0,1016.1,0.2,5080.5,0.5330416415208208,0.8,0.0526600700246408,0.0098550086413262,0.1200343332791475,1.054071273790102,0.2267596061308364,-1,1,2,2,3,2,2,3,1
Magic,10.0,1.0,13572.0,2.0,1357.2,0.2,6786.0,0.5330396475770925,0.8,0.0572255762511268,0.0127415477869703,0.1202561764303224,1.0588946449411307,0.1288867254114451,-1,1,2,2,5,3,1,4,2
Magic,10.0,1.0,14483.0,2.0,1448.3,0.2,7241.5,0.5330792844289193,0.8,0.0557883169224618,0.0116856978045356,0.1197351121850927,1.0573738318977797,0.1579889473231969,-1,2,2,3,4,3,1,2,1
Magic,10.0,1.0,16655.0,2.0,1665.5,0.2,8327.5,0.5330449189985272,0.8,0.0556887983072807,0.0059397213132386,0.1236881081853156,1.057268608754218,0.1600418120648665,-1,2,1,1,4,3,1,3,2
Mobile Price Classification,19.0,0.6842105263157895,2669.0,7.0,140.47368421052633,0.3684210526315789,381.2857142857143,0.8798076923076923,0.1052631578947368,0.0077575485189696,0.0,0.0287844166555601,1.0077877162572568,12.197069324177278,2,5,4,1,3,4,2,4,5
Mobile Price Classification,19.0,0.6842105263157895,1838.0,5.0,96.73684210526316,0.2631578947368421,367.6,0.868766404199475,0.1578947368421052,0.0035321621940252,0.0,0.0251448478391589,1.0035384076300404,22.96239913615232,2,5,4,1,3,4,1,5,5
Mobile Price Classification,19.0,0.6842105263157895,1113.0,3.0,58.578947368421055,0.1578947368421052,371.0,0.7956730769230769,0.1052631578947368,0.0084736681605282,0.0,0.0389444114272217,1.008509671307633,5.796362743941299,-1,4,4,2,3,4,1,4,3
Mobile Price Classification,19.0,0.6842105263157895,1137.0,3.0,59.8421052631579,0.1578947368421052,379.0,0.9868766404199476,0.1052631578947368,0.0084640284461764,0.0,0.0434500311333994,1.0084999496093376,5.831362139146155,-1,4,3,2,3,4,1,4,4
Mobile Price Classification,19.0,0.6842105263157895,1165.0,3.0,61.31578947368421,0.1578947368421052,388.3333333333333,0.8966346153846154,0.1052631578947368,0.0059763740914183,0.0,0.0347797564244378,1.0059942682446827,8.663952150690381,-1,4,5,2,3,6,1,6,5
Mobile Price Classification,17.0,0.7058823529411765,3000.0,8.0,176.47058823529412,0.4705882352941176,375.0,0.7956730769230769,0.0588235294117647,0.0068792784371442,0.0,0.0291315836912713,1.0069029950262007,16.766541592115576,3,4,4,2,4,5,1,6,6
Mobile Price Classification,16.0,0.6875,3000.0,8.0,187.5,0.5,375.0,0.7956730769230769,0.0625,0.0034871581142083,0.0,0.0201095824416626,1.0034932453236958,36.23943505830346,3,5,5,2,4,7,1,6,4
Mobile Price Classification,12.0,0.75,3000.0,8.0,250.0,0.6666666666666666,375.0,0.7956730769230769,0.0833333333333333,0.0056664816103722,0.0,0.0211090889995864,1.0056825664844886,29.556244494383428,3,5,5,2,4,6,1,6,5
Mobile Price Classification,10.0,0.7,3000.0,8.0,300.0,0.8,375.0,0.7956730769230769,0.2,0.0071732709772607,0.0,0.020705393225584,1.0071990605137493,27.96526252388951,3,4,5,2,4,4,1,5,4
Mobile Price Classification,13.0,0.7692307692307693,3000.0,8.0,230.7692307692308,0.6153846153846154,375.0,0.7956730769230769,0.1538461538461538,0.0063571181124024,0.0,0.0263354407848472,1.0063773674742036,24.14149352409737,2,4,6,1,3,6,1,5,5
Mobile Price Classification,19.0,0.6842105263157895,192.0,8.0,10.105263157894736,0.4210526315789473,24.0,0.7777777777777778,0.0526315789473684,0.0144143266977933,0.0,0.056306082989022,1.014518714059668,6.585593730587351,3,4,5,1,1,4,2,1,2
Mobile Price Classification,19.0,0.6842105263157895,857.0,8.0,45.10526315789474,0.4210526315789473,107.125,0.7983193277310925,0.0526315789473684,0.0041560793907211,0.0,0.0168686031611624,1.004164727865771,25.312862870313907,3,5,6,2,4,5,1,4,5
Mobile Price Classification,19.0,0.6842105263157895,1488.0,8.0,78.3157894736842,0.4210526315789473,186.0,0.7961165048543689,0.1578947368421052,0.004852127278485,0.0,0.0275288436603391,1.004863917910217,21.53785798094829,3,4,5,2,5,7,1,5,6
Mobile Price Classification,19.0,0.6842105263157895,2138.0,8.0,112.52631578947368,0.4210526315789473,267.25,0.7972972972972973,0.1052631578947368,0.0035844144242229,0.0,0.0266240629296721,1.0035908461199303,29.509122136039885,3,4,6,2,5,5,1,4,5
Mobile Price Classification,19.0,0.6842105263157895,2700.0,8.0,142.10526315789474,0.4210526315789473,337.5,0.7946666666666666,0.1052631578947368,0.005468750931443,0.0,0.0207328553680015,1.005483731846332,18.996245732207303,3,6,6,2,4,5,1,5,5
Mofn_3_7_10,6.0,1.0,1024.0,2.0,170.66666666666666,0.3333333333333333,512.0,0.2929292929292929,0.0,0.035361438119482,0.0210735007949482,0.0542968477069809,1.035994088893213,1.522000055266571,-1,2,3,2,4,1,3,3,1
Mofn_3_7_10,8.0,1.0,1024.0,2.0,128.0,0.25,512.0,0.2929292929292929,0.0,0.0270326564272269,0.0,0.0483357160244057,1.0274013534731958,1.4742726209238746,-1,1,3,4,3,3,2,1,1
Mofn_3_7_10,7.0,1.0,1024.0,2.0,146.28571428571428,0.2857142857142857,512.0,0.2929292929292929,0.0,0.0324971046635211,0.0,0.0538275640485697,1.033030902167588,1.3522504054711175,-1,1,4,2,3,3,3,2,1
Mofn_3_7_10,9.0,1.0,1024.0,2.0,113.77777777777776,0.2222222222222222,512.0,0.2929292929292929,0.0,0.0352480999530572,0.0,0.0641009228895106,1.0358766778764514,0.6867395975085093,-1,3,5,2,5,3,4,2,1
Mofn_3_7_10,7.0,1.0,1024.0,2.0,146.28571428571428,0.2857142857142857,512.0,0.2929292929292929,0.0,0.0308853964166795,0.0,0.0538275640485697,1.0313672987251312,1.474999076914003,-1,1,5,3,4,2,3,1,1
Mofn_3_7_10,5.0,1.0,1024.0,2.0,204.8,0.4,512.0,0.2929292929292929,0.0,0.0428238934411016,0.034079496463176,0.0531329374549995,1.043754066727391,1.499022159607116,-1,2,5,3,4,2,3,1,2
Mofn_3_7_10,7.0,1.0,1024.0,2.0,146.28571428571428,0.2857142857142857,512.0,0.2929292929292929,0.0,0.033425693434087,0.0,0.0570600353914185,1.033990608580326,1.2869032701487988,-1,2,5,3,5,4,4,2,1
Mofn_3_7_10,10.0,1.0,200.0,2.0,20.0,0.2,100.0,0.2903225806451613,0.0,0.0371095828290064,0.0,0.0817386694210378,1.037806740405763,0.4367281981961672,-1,5,4,3,3,3,1,3,2
Mofn_3_7_10,10.0,1.0,274.0,2.0,27.4,0.2,137.0,0.2924528301886792,0.0,0.0349792450519118,0.0,0.1072844364911487,1.0355982147893823,0.5287321776977914,-1,3,4,2,4,3,2,3,1
Mofn_3_7_10,10.0,1.0,373.0,2.0,37.3,0.2,186.5,0.2951388888888889,0.0,0.0306639959270613,0.0,0.0780107185563896,1.0311389787762242,0.7502757732221237,-1,1,2,3,3,2,2,1,1
Mofn_3_7_10,10.0,1.0,484.0,2.0,48.4,0.2,242.0,0.2941176470588235,0.0,0.0297232256904582,0.0021592099016503,0.0899506424096177,1.0301693700762058,0.8031686560462087,-1,2,3,2,5,4,3,4,1
Mofn_3_7_10,10.0,1.0,579.0,2.0,57.9,0.2,289.5,0.2924107142857143,0.0,0.0321315067141523,0.0,0.0657979019438503,1.0326532972181244,0.6641235624041038,-1,2,3,4,4,3,3,4,1
Mofn_3_7_10,10.0,1.0,716.0,2.0,71.6,0.2,358.0,0.2924187725631769,0.0,0.0254111980439899,0.0,0.0572438884066173,1.0257368147904486,1.1042451646282925,-1,2,5,2,6,4,2,3,1
Mofn_3_7_10,10.0,1.0,867.0,2.0,86.7,0.2,433.5,0.2921013412816691,0.0,0.0289843771000754,0.0,0.0484846097121696,1.0294085120033392,0.8440281723246724,-1,3,5,2,4,3,3,3,1
Mofn_3_7_10,10.0,1.0,921.0,2.0,92.1,0.2,460.5,0.2935393258426966,0.0,0.031340494775875,0.001848612680581,0.050387625495692,1.0318367791122829,0.7087693419530243,-1,2,5,3,6,4,4,5,1
Mushroom,22.0,0.0,5336.0,5.0,242.54545454545453,0.2272727272727272,1067.2,0.0725623582766439,0.0,0.2318773562640914,0.0,0.5718911703950408,1.2609650698775277,-0.7855303757702967,-1,4,1,3,4,5,2,5,5
Mushroom,22.0,0.0,4716.0,4.0,214.3636363636364,0.1818181818181818,1179.0,0.010204081632653,0.0,0.1923796746752449,0.0,0.5709329054269084,1.2121306449188711,-0.8185529185200501,-1,2,3,2,2,4,1,4,5
Mushroom,22.0,0.0,228.0,2.0,10.363636363636363,0.0909090909090909,114.0,0.1875,0.0,0.2804444081923912,0.0,0.4361623253853448,1.3237179527431642,-0.9293066302424272,-1,5,3,4,3,2,6,1,2
Mushroom,22.0,0.0,7548.0,8.0,343.09090909090907,0.3636363636363636,943.5,0.010204081632653,0.0,0.2838254743583677,0.0,0.6171436772767928,1.3282011053735143,-0.7670007011147066,-1,3,4,2,1,5,5,2,4
Mushroom,22.0,0.0,4596.0,8.0,208.9090909090909,0.3636363636363636,574.5,0.0166666666666666,0.0,0.3561173444441941,0.0,0.8545381212345639,1.4277750799073847,-0.7917059951946788,-1,3,2,1,4,4,2,6,5
Mushroom,17.0,0.0,8124.0,9.0,477.88235294117646,0.5294117647058824,902.6666666666666,0.010204081632653,0.0,0.3105921778572179,0.0,0.6280433159496361,1.3642327434012254,-0.6955160651527998,-1,2,1,1,3,3,4,3,1
Mushroom,17.0,0.0,8124.0,9.0,477.88235294117646,0.5294117647058824,902.6666666666666,0.010204081632653,0.0,0.3105921778572179,0.0,0.6280433159496361,1.3642327434012254,-0.6955160651527998,-1,2,3,4,1,3,4,3,2
Mushroom,17.0,0.0,8124.0,9.0,477.88235294117646,0.5294117647058824,902.6666666666666,0.010204081632653,0.0,0.3105921778572179,0.0,0.6280433159496361,1.3642327434012254,-0.6955160651527998,-1,1,2,1,2,3,5,4,3
Mushroom,17.0,0.0,8124.0,9.0,477.88235294117646,0.5294117647058824,902.6666666666666,0.010204081632653,0.0,0.3105921778572179,0.0,0.6280433159496361,1.3642327434012254,-0.6955160651527998,-1,2,1,2,4,3,5,3,2
Mushroom,17.0,0.0,8124.0,9.0,477.88235294117646,0.5294117647058824,902.6666666666666,0.010204081632653,0.0,0.3105921778572179,0.0,0.6280433159496361,1.3642327434012254,-0.6955160651527998,-1,2,2,1,5,4,1,3,3
Mushroom,17.0,0.0,8124.0,9.0,477.88235294117646,0.5294117647058824,902.6666666666666,0.010204081632653,0.0,0.3105921778572179,0.0,0.6280433159496361,1.3642327434012254,-0.6955160651527998,-1,2,1,1,3,1,2,2,1
Mushroom,17.0,0.0,8124.0,9.0,477.88235294117646,0.5294117647058824,902.6666666666666,0.010204081632653,0.0,0.3105921778572179,0.0,0.6280433159496361,1.3642327434012254,-0.6955160651527998,-1,2,2,2,2,3,3,1,1
Mushroom,17.0,0.0,8124.0,9.0,477.88235294117646,0.5294117647058824,902.6666666666666,0.010204081632653,0.0,0.3105921778572179,0.0,0.6280433159496361,1.3642327434012254,-0.6955160651527998,-1,2,2,1,1,3,2,2,1
Mushroom,17.0,0.0,8124.0,9.0,477.88235294117646,0.5294117647058824,902.6666666666666,0.010204081632653,0.0,0.3105921778572179,0.0,0.6280433159496361,1.3642327434012254,-0.6955160651527998,-1,2,1,4,3,4,3,3,2
Mushroom,17.0,0.0,8124.0,9.0,477.88235294117646,0.5294117647058824,902.6666666666666,0.010204081632653,0.0,0.3105921778572179,0.0,0.6280433159496361,1.3642327434012254,-0.6955160651527998,-1,2,2,1,1,2,2,3,1
Obesity Levels,16.0,0.5,1736.0,6.0,108.5,0.375,289.3333333333333,0.8240740740740741,0.1875,0.3106315033016417,0.0089511587284687,1.2651240546810478,1.3642863935150575,-0.6398855534318612,8,5,7,6,4,2,2,3,1
Obesity Levels,16.0,0.5,825.0,3.0,51.5625,0.1875,275.0,0.946808510638298,0.125,0.1614565005532822,0.0022975314420631,0.6071752384748161,1.175221335568613,-0.5748233406870542,-1,5,5,4,4,3,1,2,2
Obesity Levels,16.0,0.5,1763.0,6.0,110.1875,0.375,293.8333333333333,0.7606837606837606,0.125,0.2163470920034191,0.0064112773462473,1.0727681440486678,1.2415332304800732,-0.4835843214072322,6,4,5,4,3,2,1,2,1
Obesity Levels,16.0,0.5,621.0,2.0,38.8125,0.125,310.5,0.9166666666666666,0.3125,0.2190455583722498,0.0011891767342109,0.6618251202653337,1.2448879904661068,-0.8024949386938901,-1,5,1,7,3,2,6,3,4
Obesity Levels,16.0,0.5,675.0,2.0,42.1875,0.125,337.5,0.9230769230769232,0.3125,0.1879626012461387,0.0019416235558276,0.5648157164272503,1.2067883821239818,-0.7697856639765379,-1,4,1,5,2,2,3,1,2
