dataset_name,number_of_features,proportion_of_numeric_features,number_of_instances,number_of_classes,ratio_of_instances_to_features,ratio_of_classes_to_features,ratio_of_instances_to_classes,ratio_of_min_to_max_instances_per_class,proportion_of_features_with_outliers,average_mutual_information,minimum_mutual_information,maximum_mutual_information,equivalent_number_of_features,noise_to_signal_ratio_of_features,SMOTE,layer_normalisation,batch_normalisation,weight_decay,dropout,baseline,prune,weight_perturbation,weight_normalisation
Obesity Levels,15.0,0.5333333333333333,2087.0,7.0,139.13333333333333,0.4666666666666667,298.1428571428572,0.7606837606837606,0.2666666666666666,0.3042338108139175,0.0330255146166601,1.2553187749026784,1.3555859696982238,-0.5744973287627543,5,2,3,4,2,1,3,1,1
Obesity Levels,13.0,0.6153846153846154,2087.0,7.0,160.53846153846155,0.5384615384615384,298.1428571428572,0.7606837606837606,0.3076923076923077,0.3295428576813583,0.0075279236642195,1.2553187749026784,1.3903324033878663,-0.5467416937249194,5,2,3,4,2,1,3,1,2
Obesity Levels,12.0,0.6666666666666666,2087.0,7.0,173.91666666666666,0.5833333333333334,298.1428571428572,0.7606837606837606,0.3333333333333333,0.3419056127619873,0.0075279236642195,1.2553187749026784,1.4076274291784725,-0.5267250143385146,5,2,3,4,2,3,4,1,1
Obesity Levels,12.0,0.5,2087.0,7.0,173.91666666666666,0.5833333333333334,298.1428571428572,0.7606837606837606,0.25,0.3154236534300988,0.0330255146166601,1.2445180141265422,1.3708399490001733,-0.4869903629045026,7,3,5,4,4,3,6,1,2
Obesity Levels,10.0,0.5,2087.0,7.0,208.7,0.7,298.1428571428572,0.7606837606837606,0.2,0.2821149689923555,0.0075279236642195,1.2496459957939818,1.325931152192636,-0.311704552698603,7,2,2,5,4,3,6,3,1
Obesity Levels,16.0,0.5,402.0,7.0,25.125,0.4375,57.42857142857143,0.7647058823529411,0.125,0.2613451505589522,0.0223952178777981,1.2356865562950188,1.2986758267751817,-0.5356282081706982,4,2,1,3,3,2,3,3,2
Obesity Levels,16.0,0.5,550.0,7.0,34.375,0.4375,78.57142857142857,0.7526881720430108,0.1875,0.2646751380038266,0.008950528624349,1.1948555716717757,1.3030076093612564,-0.5415037062875577,4,3,2,1,1,2,3,1,1
Obesity Levels,16.0,0.5,1027.0,7.0,64.1875,0.4375,146.71428571428572,0.7572254335260116,0.125,0.2842220131629177,0.0070615921810826,1.203484019700712,1.3287278930910245,-0.5730085523118287,5,3,4,2,1,1,3,1,1
Obesity Levels,16.0,0.5,1351.0,7.0,84.4375,0.4375,193.0,0.762114537444934,0.25,0.278646983445697,0.0089581952814756,1.2407061869188936,1.3213408063481331,-0.5644561958642158,4,1,2,2,3,1,2,1,1
Obesity Levels,16.0,0.5,1878.0,7.0,117.375,0.4375,268.2857142857143,0.759493670886076,0.125,0.2826824886987832,0.0077234957345394,1.262081471694776,1.3266838578183069,-0.5706914537375479,6,3,5,4,3,1,4,2,1
Page Blocks,10.0,1.0,5093.0,4.0,509.3,0.4,1273.25,0.0057271425649417,1.0,0.0613411135828512,0.0420780313325048,0.0927817759202722,1.0632615452897034,-0.663258533633321,6,1,5,3,3,3,3,4,2
Page Blocks,10.0,1.0,5292.0,4.0,529.2,0.4,1323.0,0.0057271425649417,1.0,0.1093021184555999,0.0419371303817004,0.1943379631752233,1.1154993123671366,-0.7069971602356048,5,1,4,4,2,3,3,2,2
Page Blocks,10.0,1.0,4979.0,3.0,497.9,0.3,1659.6666666666667,0.0057271425649417,1.0,0.0426468729306938,0.0124581209281078,0.072074868851429,1.0435693172024687,-0.7616233030728842,-1,1,5,2,4,3,3,3,2
Page Blocks,10.0,1.0,5316.0,3.0,531.6,0.3,1772.0,0.0233176518715483,1.0,0.0917410639111161,0.0291362374784804,0.1901452493646387,1.0960809704131038,-0.6444720920667634,-1,1,4,3,2,2,2,2,2
Page Blocks,10.0,1.0,375.0,2.0,37.5,0.2,187.5,0.1980830670926517,0.9,0.1331806943768208,0.0,0.3795633651571732,1.142456415131132,-0.6633078990637724,-1,1,7,6,5,3,5,2,4
Page Blocks,8.0,1.0,5406.0,5.0,675.75,0.625,1081.2,0.0057271425649417,1.0,0.1225244184964329,0.0533474060511915,0.2266038753357702,1.1303467211043992,-0.5758525902693372,6,1,5,4,4,2,4,3,2
Page Blocks,5.0,1.0,5406.0,5.0,1081.2,1.0,1081.2,0.0057271425649417,1.0,0.1514496565574986,0.0732675379623635,0.228209597052009,1.1635197247468403,-0.4509762156980506,6,1,5,5,3,4,3,2,3
Page Blocks,5.0,1.0,5406.0,5.0,1081.2,1.0,1081.2,0.0057271425649417,1.0,0.1278832068795634,0.0751977926550377,0.1993213217038831,1.1364202688766831,-0.3498015446802479,6,1,4,5,3,2,2,1,3
Page Blocks,8.0,1.0,5406.0,5.0,675.75,0.625,1081.2,0.0057271425649417,1.0,0.1169528477767314,0.0550989689591188,0.2266038753357702,1.1240664262098334,-0.5556464359617141,6,1,5,4,3,2,2,2,2
Page Blocks,9.0,1.0,5406.0,5.0,600.6666666666666,0.5555555555555556,1081.2,0.0057271425649417,1.0,0.1316547436457668,0.0578579687402798,0.228459523875983,1.1407144123724815,-0.6491266083466845,6,1,5,5,4,3,2,3,2
Page Blocks,10.0,1.0,217.0,2.0,21.7,0.2,108.5,0.0637254901960784,1.0,0.0558309291411143,0.0,0.1166917899013355,1.057418889902706,-0.5939278587672647,-1,2,2,1,1,2,1,3,1
Page Blocks,10.0,1.0,2008.0,5.0,200.8,0.5,401.6,0.0060572687224669,1.0,0.1152108582677318,0.0419950646237714,0.2138259841534004,1.1221100188032769,-0.6387356489786429,6,1,4,5,3,2,3,2,3
Page Blocks,10.0,1.0,2752.0,5.0,275.2,0.5,550.4,0.0056247488951386,1.0,0.1224764433173314,0.0488494118435769,0.2151453377805063,1.1302924938187997,-0.6606839212361628,6,1,5,5,4,2,2,2,3
Page Blocks,10.0,1.0,3419.0,5.0,341.9,0.5,683.8,0.0058214747736093,1.0,0.1236561614337206,0.0587319305205513,0.2386237447484582,1.131626707193682,-0.6637098067311343,7,1,5,6,4,3,3,2,1
Page Blocks,10.0,1.0,4865.0,5.0,486.5,0.5,973.0,0.0056818181818181,1.0,0.1232300565196052,0.0519816143365718,0.2261969642411645,1.131144618210339,-0.6628696866892971,7,1,6,5,4,2,3,4,2
Parity5,9.0,1.0,1024.0,2.0,113.77777777777776,0.2222222222222222,512.0,1.0,0.0,0.0067211678484469,0.0,0.023180514425396,1.0067438055859956,10.458775488451142,-1,1,1,4,1,1,1,3,2
Parity5,7.0,1.0,1024.0,2.0,146.28571428571428,0.2857142857142857,512.0,1.0,0.0,0.0115617265595166,0.0,0.0333404137899713,1.0116288216490683,7.564553510632185,-1,3,3,1,2,3,3,3,3
Parity5,7.0,1.0,1024.0,2.0,146.28571428571428,0.2857142857142857,512.0,1.0,0.0,0.0072458320178269,0.0,0.0330263029607311,1.0072721465772057,12.665928985195338,-1,3,2,4,2,3,3,1,3
Parity5,7.0,1.0,1024.0,2.0,146.28571428571428,0.2857142857142857,512.0,1.0,0.0,0.010221690404213,0.0,0.0330263029607311,1.010274110336102,8.68734347045619,-1,3,3,1,2,3,3,3,3
Parity5,8.0,1.0,1024.0,2.0,128.0,0.25,512.0,1.0,0.0,0.006812201072698,0.0,0.0286826472132668,1.0068354568922069,11.718854984660286,-1,4,3,1,2,3,3,3,3
Parity5,7.0,1.0,1024.0,2.0,146.28571428571428,0.2857142857142857,512.0,1.0,0.0,0.0117009460998615,0.0,0.0333404137899713,1.0117696699528087,7.4626512206093825,-1,3,3,1,2,3,3,3,3
Parity5,5.0,1.0,1024.0,2.0,204.8,0.4,512.0,1.0,0.0,0.0056462977977001,0.0,0.0097157268908978,1.0056622681808085,23.55227143145988,-1,3,3,1,2,3,3,4,3
Parity5,10.0,1.0,198.0,2.0,19.8,0.2,99.0,1.0,0.0,0.0052947649369998,0.0,0.0529476493699985,1.0053088069770304,12.0911794726944,-1,4,4,1,2,2,3,3,4
Parity5,10.0,1.0,258.0,2.0,25.8,0.2,129.0,1.0,0.0,0.0192062086562849,0.0,0.0704797574286646,1.0193918343659951,2.608974540288168,-1,4,5,1,2,3,2,3,5
Parity5,10.0,1.0,417.0,2.0,41.7,0.2,208.5,0.9952153110047848,0.0,0.0053241246745023,0.0,0.0270763795943045,1.0053383230130015,12.018934520432802,-1,1,4,3,1,1,1,2,1
Parity5,10.0,1.0,488.0,2.0,48.8,0.2,244.0,1.0,0.0,0.0073190823917119,0.0,0.0387860075981714,1.0073459323409308,8.470410954040657,-1,3,2,6,3,5,1,4,4
Parity5,10.0,1.0,634.0,2.0,63.4,0.2,317.0,1.0,0.0,0.002764890211625,0.0,0.0196250384784686,1.0027687160457577,24.06960955070102,-1,4,2,5,3,3,1,4,3
Parity5,10.0,1.0,727.0,2.0,72.7,0.2,363.5,0.9972527472527472,0.0,0.0076021609543198,0.0,0.0215380871632531,1.0076311307443797,8.117752685095263,-1,3,1,4,3,2,1,2,2
Parity5,10.0,1.0,897.0,2.0,89.7,0.2,448.5,0.9977728285077953,0.0,0.0060201990265901,0.0,0.013665492045997,1.0060383568443547,10.51368179155651,-1,3,4,5,3,3,1,4,2
Parity5,10.0,1.0,921.0,2.0,92.1,0.2,460.5,0.9978308026030368,0.0,0.0088577659541297,0.0,0.0309972171275174,1.008897112050012,6.8252981021872845,-1,2,1,4,3,1,1,1,2
Ring,18.0,1.0,7400.0,2.0,411.1111111111111,0.1111111111111111,3700.0,0.9807280513918628,1.0,0.0868473870717544,0.0745656754716952,0.1039121766702939,1.090730207484803,-0.5566297582702737,-1,3,4,2,3,2,1,2,1
Ring,18.0,1.0,7400.0,2.0,411.1111111111111,0.1111111111111111,3700.0,0.9807280513918628,1.0,0.0875420253412521,0.0745656754716952,0.1039121766702939,1.0914881336403996,-0.5601478621325198,-1,3,4,1,3,1,2,2,1
Ring,15.0,1.0,7400.0,2.0,493.3333333333333,0.1333333333333333,3700.0,0.9807280513918628,1.0,0.0852930595286138,0.0726885919987596,0.101889175617311,1.089036172364953,-0.4582600664709719,-1,5,6,1,4,3,2,2,3
Ring,10.0,1.0,7400.0,2.0,740.0,0.2,3700.0,0.9807280513918628,1.0,0.0862204803762465,0.0746537198479364,0.0996840683793538,1.0900466357049887,-0.1961308462116537,-1,3,4,1,1,1,1,2,1
Ring,19.0,1.0,7400.0,2.0,389.4736842105263,0.1052631578947368,3700.0,0.9807280513918628,1.0,0.0862844729128686,0.070802651384777,0.1042617299002515,1.0901163927861863,-0.5772247539877204,-1,3,3,1,3,1,2,1,2
Ring,13.0,1.0,7400.0,2.0,569.2307692307693,0.1538461538461538,3700.0,0.9807280513918628,1.0,0.0862508842222531,0.071016812501828,0.1064350264752962,1.090079777818862,-0.3818570876178938,-1,3,3,1,2,1,2,1,1
Ring,10.0,1.0,7400.0,2.0,740.0,0.2,3700.0,0.9807280513918628,1.0,0.086882791943856,0.0747244933958417,0.1027422694595017,1.0907688253319223,-0.2022587781931968,-1,3,4,1,3,2,3,2,1
Ring,20.0,1.0,167.0,2.0,8.35,0.1,83.5,0.988095238095238,1.0,0.0911905942692765,0.0,0.1500050189714818,1.0954777771489148,-0.6199557323913046,-1,2,3,1,1,1,1,1,2
Ring,20.0,1.0,1429.0,2.0,71.45,0.1,714.5,0.9819694868238558,1.0,0.0838246914659069,0.0598930620109403,0.1414080700707849,1.0874382398939328,-0.5865742016462552,-1,4,4,1,3,2,1,1,2
Ring,20.0,1.0,2233.0,2.0,111.65,0.1,1116.5,0.9813664596273292,1.0,0.0870711975938309,0.048706625590261,0.1076436906304403,1.0909743517019883,-0.6019906824540793,-1,3,2,1,1,1,1,1,1
Ring,20.0,1.0,3586.0,2.0,179.3,0.1,1793.0,0.9812154696132596,1.0,0.0879551239348879,0.0652730117482027,0.1110589334992311,1.0919391189976717,-0.6059909865394197,-1,4,4,1,4,3,1,2,2
Ring,20.0,1.0,4512.0,2.0,225.6,0.1,2256.0,0.980684811237928,1.0,0.0888512442717654,0.0748920493887728,0.1082888223129256,1.0929180664106697,-0.6099662773728098,-1,5,3,1,4,1,1,2,2
Ring,20.0,1.0,4853.0,2.0,242.65,0.1,2426.5,0.9808163265306122,1.0,0.0870003930554017,0.0739591568679645,0.1124867446197728,1.0908971085011947,-0.6016683037413063,-1,5,3,3,4,2,2,1,1
Ring,20.0,1.0,5977.0,2.0,298.85,0.1,2988.5,0.9804506295559974,1.0,0.0858996881224948,0.0704659646570495,0.1103802061058665,1.0896970132691093,-0.5965652059447435,-1,4,3,1,3,2,1,1,1
Ring,20.0,1.0,6660.0,2.0,333.0,0.1,3330.0,0.9809637120761452,1.0,0.0865178315891341,0.0721477645100285,0.1087406189503128,1.0903708105887284,-0.5994461518393425,-1,4,4,1,3,1,1,1,2
Salaries 2023,10.0,0.3,2488.0,3.0,248.8,0.3,829.3333333333334,0.1737451737451737,0.2,0.1185236957194729,0.0131891921592437,0.4956420957929852,1.1258335512219204,-0.2511988119881364,-1,5,1,4,3,2,5,4,3
Salaries 2023,10.0,0.3,934.0,2.0,93.4,0.2,467.0,0.4066265060240964,0.2,0.0694913514695501,0.0047229607349652,0.3473916888507237,1.0719627902618485,-0.1346762349313029,-1,4,2,4,1,3,2,3,5
Salaries 2023,10.0,0.3,2314.0,3.0,231.4,0.3,771.3333333333334,0.0617760617760617,0.2,0.0907595160473993,0.0028864905143994,0.4108771659222655,1.0950056423074708,-0.1652133828019786,-1,5,1,2,3,2,2,2,4
Salaries 2023,7.0,0.2857142857142857,2584.0,4.0,369.1428571428572,0.5714285714285714,646.0,0.0617760617760617,0.2857142857142857,0.1650174320371352,0.0301129169746092,0.5675229547078426,1.179413678115229,-0.1227607057890049,6,5,1,3,4,3,5,2,6
Salaries 2023,8.0,0.25,2584.0,4.0,323.0,0.5,646.0,0.0617760617760617,0.125,0.1427505553706427,0.0301129169746092,0.5675229547078426,1.1534420458543184,-0.1126843371481509,5,3,1,2,2,2,4,2,1
Salaries 2023,7.0,0.2857142857142857,2584.0,4.0,369.1428571428572,0.5714285714285714,646.0,0.0617760617760617,0.1428571428571428,0.1571019815018637,0.0301129169746092,0.5675229547078426,1.17011493789511,-0.0785617455051004,5,4,1,3,3,3,2,4,2
Salaries 2023,8.0,0.375,2584.0,4.0,323.0,0.5,646.0,0.0617760617760617,0.25,0.0876776385786326,0.0132431633107522,0.1826138358301734,1.0916361639169705,0.4446648622678594,4,3,1,1,2,1,3,2,2
Salaries 2023,5.0,0.2,2584.0,4.0,516.8,0.8,646.0,0.0617760617760617,0.0,0.0842393729912424,0.0422905724520953,0.1333562063165652,1.0878892739532426,1.405807150047797,-1,4,1,2,3,2,2,2,1
Salaries 2023,8.0,0.375,2584.0,4.0,323.0,0.5,646.0,0.0617760617760617,0.25,0.1569626125032689,0.0189630774282565,0.5675229547078426,1.169951871511438,-0.1930256406853987,5,4,1,2,4,3,2,3,2
Salaries 2023,10.0,0.3,372.0,4.0,37.2,0.4,93.0,0.0625,0.2,0.185384442810249,0.0182814302831962,0.8107177284976878,1.2036810977331582,-0.4530752475096374,5,4,3,2,2,3,1,3,4
Salaries 2023,10.0,0.3,927.0,4.0,92.7,0.4,231.75,0.060931899641577,0.2,0.1615799539042148,0.0,0.6814625972640549,1.1753664295365605,-0.373643950700897,4,3,1,2,2,3,1,2,3
Salaries 2023,10.0,0.3,1305.0,4.0,130.5,0.4,326.25,0.062420382165605,0.2,0.1554057972027037,0.0193256594501511,0.6434963222739086,1.16813188959238,-0.3476971786534881,6,5,2,2,5,4,2,1,3
Salaries 2023,10.0,0.3,1350.0,4.0,135.0,0.4,337.5,0.0615763546798029,0.2,0.1353057064968066,0.0,0.6111684195842522,1.1448867301697547,-0.2513389276866109,5,3,1,2,2,2,4,3,3
Salaries 2023,10.0,0.3,1761.0,4.0,176.1,0.4,440.25,0.0613786591123701,0.2,0.1434214054404037,0.0138809815008499,0.6114820486735546,1.154216092136717,-0.2937771636970666,6,5,1,2,4,3,3,3,4
Salaries 2023,10.0,0.3,2325.0,4.0,232.5,0.4,581.25,0.0615164520743919,0.2,0.1296172583807603,0.0,0.5846095378652925,1.138392589708649,-0.218379158982902,6,5,1,2,3,2,3,4,2
Segmentation,18.0,0.8888888888888888,1788.0,6.0,99.33333333333331,0.3333333333333333,298.0,0.9733333333333334,0.6111111111111112,0.7361632403856496,0.0151988365663175,1.2536262235176283,2.087909320891752,-0.8647860022226618,5,1,2,3,3,4,3,3,3
Segmentation,18.0,0.8888888888888888,1486.0,5.0,82.55555555555556,0.2777777777777778,297.2,0.9733333333333334,0.5555555555555556,0.6923280247483333,0.0153064699687128,1.161918357798247,1.998362359209835,-0.8708549044120008,4,1,1,3,2,2,1,2,1
Segmentation,18.0,0.8888888888888888,600.0,2.0,33.333333333333336,0.1111111111111111,300.0,1.0,0.3888888888888889,0.3428485199757599,0.0,0.6939812083367602,1.408955317174952,-0.8876816598172939,-1,3,2,4,1,1,1,1,1
Segmentation,18.0,0.8888888888888888,589.0,2.0,32.72222222222222,0.1111111111111111,294.5,0.9831649831649832,0.3333333333333333,0.4447414817014882,0.0110472548009796,0.6939607659973418,1.560086832703017,-0.913418971421624,-1,4,1,5,1,1,2,2,3
Segmentation,18.0,0.8888888888888888,898.0,3.0,49.888888888888886,0.1666666666666666,299.3333333333333,0.9933333333333332,0.3888888888888889,0.4528361862727637,0.0037409271688805,0.8828351332976381,1.5727665246639997,-0.865218942058527,-1,3,2,1,2,2,3,3,1
Segmentation,16.0,0.875,2086.0,7.0,130.375,0.4375,298.0,0.9733333333333334,0.8125,0.7273089203169896,0.0177633836163828,1.1917034905551454,2.0695039074480364,-0.8327851392544315,4,1,3,2,3,2,3,3,2
Segmentation,14.0,0.9285714285714286,2086.0,7.0,149.0,0.5,298.0,0.9733333333333334,0.7857142857142857,0.7274593523670051,0.0188272685682096,1.115075651025561,2.0698152505807546,-0.8089368203238948,4,2,3,2,3,2,1,3,1
Segmentation,9.0,0.8888888888888888,2086.0,7.0,231.77777777777777,0.7777777777777778,298.0,0.9733333333333334,0.7777777777777778,0.641577995028997,0.0188272685682096,1.119328740381076,1.8994758791310216,-0.6630062868680705,4,3,2,3,3,3,1,3,1
Segmentation,14.0,0.8571428571428571,2086.0,7.0,149.0,0.5,298.0,0.9733333333333334,0.7142857142857143,0.7293792241278592,0.0177633836163828,1.194968620026023,2.073792847446725,-0.8094397367644306,5,3,2,1,3,2,2,4,1
Segmentation,14.0,0.9285714285714286,2086.0,7.0,149.0,0.5,298.0,0.9733333333333334,0.7857142857142857,0.7020652929360695,0.0188272685682096,1.187812979118521,2.017915994435934,-0.8020259677456855,4,1,1,2,2,2,3,1,1
Segmentation,18.0,0.8888888888888888,271.0,7.0,15.055555555555555,0.3888888888888889,38.71428571428572,0.9743589743589745,0.6111111111111112,0.7061381472586812,0.034455973809848,1.2173362031767545,2.02615143180066,-0.8469105183393666,5,1,2,2,3,3,4,4,3
Segmentation,18.0,0.8888888888888888,583.0,7.0,32.388888888888886,0.3888888888888889,83.28571428571429,0.9761904761904762,0.6666666666666666,0.7169020610200381,0.0323493105004536,1.1896804541124633,2.0480785501763474,-0.8492065216811567,4,1,1,2,2,2,2,3,1
Segmentation,18.0,0.8888888888888888,1177.0,7.0,65.38888888888889,0.3888888888888889,168.14285714285714,0.9763313609467456,0.6666666666666666,0.7156712478570395,0.0190330420604324,1.2360384132464035,2.0455592988198354,-0.8489469752096681,4,2,3,3,2,1,1,3,3
Segmentation,18.0,0.8888888888888888,1605.0,7.0,89.16666666666667,0.3888888888888889,229.28571428571428,0.974025974025974,0.6666666666666666,0.719226484099644,0.0156660455300315,1.1962104323617218,2.052844688342069,-0.849694229592515,4,3,3,1,2,3,1,3,3
Segmentation,18.0,0.8888888888888888,1877.0,7.0,104.27777777777776,0.3888888888888889,268.1428571428572,0.974074074074074,0.7222222222222222,0.7183567801858973,0.0161438779198019,1.2026243933530456,2.0510600974276416,-0.8495121509998429,5,3,1,2,4,1,2,3,1
Smartphone battery,12.0,0.8333333333333334,5000.0,3.0,416.6666666666667,0.25,1666.6666666666667,0.5311827956989247,0.5833333333333334,0.0571249690939434,0.0,0.5274631672836505,1.0587881179199268,0.5462537146914807,-1,4,4,2,3,2,1,1,1
Smartphone battery,7.0,0.8571428571428571,5000.0,3.0,714.2857142857143,0.4285714285714285,1666.6666666666667,0.5311827956989247,0.5714285714285714,0.0119241474182408,0.0,0.0473205230379449,1.0119955234815037,11.698797667571544,-1,4,2,1,2,2,2,2,3
Smartphone battery,7.0,0.8571428571428571,5000.0,3.0,714.2857142857143,0.4285714285714285,1666.6666666666667,0.5311827956989247,0.5714285714285714,0.099050333092808,0.0,0.5304970375346456,1.1041218720289592,0.5287413044906848,-1,4,5,3,4,2,1,2,2
Smartphone battery,8.0,0.875,5000.0,3.0,625.0,0.375,1666.6666666666667,0.5311827956989247,0.625,0.0175259690513781,0.0,0.085690397104859,1.0176804500035,6.559898291860828,-1,4,3,1,2,1,2,2,2
Smartphone battery,11.0,0.8181818181818182,5000.0,3.0,454.54545454545456,0.2727272727272727,1666.6666666666667,0.5311827956989247,0.5454545454545454,0.0675911794960084,0.0,0.535150692300437,1.0699278106290462,0.4256248923996044,-1,3,5,2,4,2,1,1,1
Smartphone battery,11.0,0.8181818181818182,5000.0,3.0,454.54545454545456,0.2727272727272727,1666.6666666666667,0.5311827956989247,0.6363636363636364,0.0195057215523019,0.0,0.0861355490490367,1.0196972010948362,3.940071954671555,-1,5,3,1,2,3,3,4,3
Smartphone battery,7.0,0.8571428571428571,5000.0,3.0,714.2857142857143,0.4285714285714285,1666.6666666666667,0.5311827956989247,0.4285714285714285,0.0904373949054366,0.0,0.5304970375346456,1.09465297464342,0.6743332288691725,-1,4,4,3,5,2,2,1,1
Smartphone battery,14.0,0.8571428571428571,475.0,3.0,33.92857142857143,0.2142857142857142,158.33333333333334,0.5294117647058824,0.4285714285714285,0.0582361010139257,0.0,0.4961603192116985,1.0599652250337832,0.2997876014694925,-1,7,5,2,6,2,4,3,1
Smartphone battery,14.0,0.8571428571428571,1020.0,3.0,72.85714285714286,0.2142857142857142,340.0,0.5316455696202531,0.4285714285714285,0.0655580365879548,0.0,0.4810445534084044,1.0677547043551163,0.1550355615477948,-1,3,3,1,3,1,2,1,1
Smartphone battery,14.0,0.8571428571428571,1746.0,3.0,124.71428571428572,0.2142857142857142,582.0,0.5307881773399015,0.5714285714285714,0.0545094071438848,0.0,0.5400898107142869,1.0560224105217604,0.3888861619966369,-1,2,5,3,4,2,3,2,1
Smartphone battery,14.0,0.8571428571428571,2498.0,3.0,178.42857142857142,0.2142857142857142,832.6666666666666,0.5309810671256454,0.5,0.0540981327852832,0.0,0.528589837077845,1.0555881848812607,0.3994058778254667,-1,4,5,3,5,1,2,1,2
