dataset_name,number_of_features,proportion_of_numeric_features,number_of_instances,number_of_classes,ratio_of_instances_to_features,ratio_of_classes_to_features,ratio_of_instances_to_classes,ratio_of_min_to_max_instances_per_class,proportion_of_features_with_outliers,average_mutual_information,minimum_mutual_information,maximum_mutual_information,equivalent_number_of_features,noise_to_signal_ratio_of_features,SMOTE,layer_normalisation,batch_normalisation,weight_decay,dropout,baseline,prune,weight_perturbation,weight_normalisation
Smartphone battery,14.0,0.8571428571428571,2641.0,3.0,188.6428571428572,0.2142857142857142,880.3333333333334,0.5309446254071661,0.5714285714285714,0.0572312079611825,0.0,0.5358449199734951,1.0589006083455428,0.3228909440601587,-1,4,6,4,5,1,3,1,2
Smartphone battery,14.0,0.8571428571428571,3336.0,3.0,238.28571428571428,0.2142857142857142,1112.0,0.5312701482914249,0.5714285714285714,0.0575834070517803,0.0,0.5292850645818279,1.0592736178597857,0.3148519469405341,-1,4,4,1,4,2,3,2,1
Smartphone battery,14.0,0.8571428571428571,3838.0,3.0,274.1428571428572,0.2142857142857142,1279.3333333333333,0.5310924369747899,0.5714285714285714,0.0584313380952066,0.0,0.5375193117803709,1.0601721897535146,0.2956791052884054,-1,3,4,2,4,1,2,2,2
Smartphone battery,14.0,0.8571428571428571,4477.0,3.0,319.7857142857143,0.2142857142857142,1492.3333333333333,0.5312199807877042,0.5714285714285714,0.056354670575746,0.0,0.5347760665712784,1.0579728490421243,0.343457759361207,-1,1,4,3,4,2,2,3,3
Students Performance,13.0,0.3846153846153846,1625.0,2.0,125.0,0.1538461538461538,812.5,0.3418662262592898,0.0769230769230769,0.0531871831743887,0.0,0.4477317668305141,1.0546270350809623,-0.1792205944968699,-1,4,4,2,4,1,3,2,1
Students Performance,13.0,0.3846153846153846,1709.0,3.0,131.46153846153845,0.2307692307692307,569.6666666666666,0.088356729975227,0.0,0.079341131955424,1.7647752032175223e-05,0.5746099757500185,1.0825735595226371,-0.2679897147784471,-1,3,2,2,2,2,2,1,2
Students Performance,13.0,0.3846153846153846,1480.0,2.0,113.84615384615384,0.1538461538461538,740.0,0.2221304706853839,0.0769230769230769,0.0543303259999295,0.0,0.3462153557603329,1.05583331375278,-0.3288251739507242,-1,2,2,2,3,1,1,1,1
Students Performance,13.0,0.3846153846153846,1181.0,4.0,90.84615384615384,0.3076923076923077,295.25,0.2584541062801932,0.1538461538461538,0.0957605372824459,0.0,0.93854500019113,1.1004955047947031,0.0346053710730811,7,5,4,2,6,2,2,3,1
Students Performance,13.0,0.3846153846153846,1074.0,3.0,82.61538461538461,0.2307692307692307,358.0,0.6497584541062802,0.1538461538461538,0.0809361978799317,0.0,0.8393263772582682,1.0843017136116522,0.0284242599153539,-1,4,4,2,4,1,3,2,1
Students Performance,12.0,0.3333333333333333,2392.0,5.0,199.3333333333333,0.4166666666666667,478.4,0.088356729975227,0.0,0.044415734926241,0.0,0.4787935314023293,1.0454168808682311,1.4934391644075686,7,6,5,2,4,2,1,1,3
Students Performance,7.0,0.5714285714285714,2392.0,5.0,341.7142857142857,0.7142857142857143,478.4,0.088356729975227,0.0,0.146234596078323,0.0,0.9830098180647528,1.1574676935841848,0.2982810120689501,6,4,3,1,5,1,2,1,4
Students Performance,8.0,0.25,2392.0,5.0,299.0,0.625,478.4,0.088356729975227,0.0,0.125183465891065,0.0,0.9836578113757896,1.1333563662293809,0.3270274815374713,7,5,4,2,6,1,3,2,1
Students Performance,8.0,0.25,2392.0,5.0,299.0,0.625,478.4,0.088356729975227,0.0,0.1844893245535782,0.0003130599249566,0.9836578113757896,1.202604142880251,-0.0995582000555926,7,4,5,1,6,2,3,1,1
Students Performance,12.0,0.4166666666666667,2392.0,5.0,199.3333333333333,0.4166666666666667,478.4,0.088356729975227,0.0,0.123241854228657,0.0,0.983574199335656,1.1311579632041602,-0.101377257960123,6,5,4,1,5,2,3,1,1
Students Performance,13.0,0.3846153846153846,179.0,4.0,13.76923076923077,0.3076923076923077,44.75,0.2210526315789473,0.0,0.1154091646610939,0.0,0.861860029007222,1.1223325624592468,-0.2007971108922976,5,4,2,1,3,1,2,1,1
Students Performance,13.0,0.3846153846153846,832.0,5.0,64.0,0.3846153846153846,166.4,0.0878859857482185,0.0,0.1231931905544118,0.0,1.010051721215625,1.131102918240875,-0.1700806403308599,6,4,4,2,5,3,3,3,1
Students Performance,13.0,0.3846153846153846,1090.0,5.0,83.84615384615384,0.3846153846153846,218.0,0.0887681159420289,0.0,0.1200002479681644,0.0,1.0030748007939616,1.127497131162735,-0.1481604278587974,6,5,4,2,5,1,3,1,1
Students Performance,13.0,0.3846153846153846,1879.0,5.0,144.53846153846155,0.3846153846153846,375.8,0.0883280757097791,0.0,0.1160452297424119,0.0,0.9810404931351536,1.1230466660959713,-0.1188762304223608,4,3,2,1,3,1,1,2,1
Students Performance,13.0,0.3846153846153846,2082.0,5.0,160.15384615384616,0.3846153846153846,416.4,0.088235294117647,0.0,0.1174638795960275,0.0,0.9890908427034736,1.124641006722587,-0.1297621327921881,5,3,3,1,4,2,1,1,2
Students Performance Burnout,19.0,0.7368421052631579,4004.0,8.0,210.73684210526315,0.4210526315789473,500.5,0.8838095238095238,0.5263157894736842,0.0325288156788931,0.0,0.2311233493582176,1.0330636611458135,2.363444760130752,5,4,3,4,2,2,1,2,2
Students Performance Burnout,19.0,0.7368421052631579,2002.0,4.0,105.36842105263158,0.2105263157894736,500.5,0.8838095238095238,0.5263157894736842,0.0202416566125198,0.0,0.131819799554143,1.020447908217892,2.601951989141216,5,4,4,3,2,2,1,3,2
Students Performance Burnout,19.0,0.7368421052631579,2519.0,5.0,132.57894736842104,0.2631578947368421,503.8,0.95906432748538,0.5263157894736842,0.01452776329037,0.0,0.1090611976598814,1.0146338041332856,4.830391210319237,5,4,3,1,1,2,1,2,2
Students Performance Burnout,19.0,0.7368421052631579,1522.0,3.0,80.10526315789474,0.1578947368421052,507.3333333333333,0.9371428571428572,0.5263157894736842,0.0050634844992156,0.0,0.0206517825509764,1.0050763256012778,10.415637445643366,-1,4,3,1,2,2,2,2,1
Students Performance Burnout,19.0,0.7368421052631579,3982.0,8.0,209.57894736842104,0.4210526315789473,497.75,0.8838095238095238,0.5263157894736842,0.0420173192414699,0.0,0.2854844627292188,1.0429125410484803,1.6039422128522254,5,4,4,1,3,3,2,2,2
Students Performance Burnout,16.0,0.6875,5000.0,10.0,312.5,0.625,500.0,0.8838095238095238,0.5,0.0306243853203254,0.0,0.2523261109629588,1.0310981355445636,3.698114206422801,5,3,2,4,1,2,1,1,2
Students Performance Burnout,16.0,0.75,5000.0,10.0,312.5,0.625,500.0,0.8838095238095238,0.5,0.0279545680656276,0.0,0.2528389659968622,1.0283489634775012,4.14681033162858,6,5,4,1,2,3,2,3,2
Students Performance Burnout,16.0,0.75,5000.0,10.0,312.5,0.625,500.0,0.8838095238095238,0.5,0.0300465748337328,0.0,0.2530291158141051,1.030502528319761,3.788461264971156,6,5,4,4,2,2,1,3,1
Students Performance Burnout,17.0,0.7058823529411765,5000.0,10.0,294.11764705882354,0.5882352941176471,500.0,0.8838095238095238,0.4705882352941176,0.038746195635535,0.0,0.2528389659968622,1.039506618849801,2.4948854416514705,7,5,4,6,2,3,1,3,3
Students Performance Burnout,15.0,0.7333333333333333,5000.0,10.0,333.3333333333333,0.6666666666666666,500.0,0.8838095238095238,0.5333333333333333,0.0263743649828256,0.0,0.2008176864109319,1.026725246514367,4.818856699883187,6,4,3,5,1,2,2,3,2
Students Performance Burnout,19.0,0.7368421052631579,157.0,10.0,8.263157894736842,0.5263157894736842,15.7,0.9375,0.1578947368421052,0.0553537276354597,0.0,0.3073015886258448,1.0569144083955777,1.188941523701416,5,4,3,1,2,1,2,2,2
Students Performance Burnout,19.0,0.7368421052631579,1285.0,10.0,67.63157894736842,0.5263157894736842,128.5,0.8814814814814815,0.5263157894736842,0.0400897703499906,0.0,0.3113390699262024,1.0409042123337862,2.022152139838565,5,4,2,3,3,2,1,1,1
Students Performance Burnout,19.0,0.7368421052631579,2626.0,10.0,138.21052631578948,0.5263157894736842,262.6,0.8840579710144928,0.5263157894736842,0.0328118603348928,0.0,0.2391570913208909,1.0333561056798874,2.692570392497718,4,3,3,1,2,1,1,2,2
Students Performance Burnout,19.0,0.7368421052631579,3624.0,10.0,190.73684210526315,0.5263157894736842,362.4,0.8818897637795275,0.5263157894736842,0.0360804609827223,0.0,0.2472028201965197,1.0367392601948064,2.35801640854576,6,4,3,5,1,2,2,2,3
Students Performance Burnout,19.0,0.7368421052631579,4147.0,10.0,218.26315789473685,0.5263157894736842,414.7,0.8850574712643678,0.5263157894736842,0.0343006700352426,0.0,0.24192445323277,1.0348957220874735,2.532279238870003,7,5,6,2,4,3,1,2,3
Twonorm,16.0,1.0,7400.0,2.0,462.5,0.125,3700.0,0.9983796921415068,1.0,0.0907566175012237,0.0752633204447228,0.1068636516710346,1.0950024683876538,-0.5226609427106804,-1,3,4,1,3,2,2,1,2
Twonorm,16.0,1.0,7400.0,2.0,462.5,0.125,3700.0,0.9983796921415068,1.0,0.0920630123161728,0.0788504413512432,0.1052610561016587,1.0964339087442592,-0.5294344911067924,-1,5,4,1,2,2,3,2,2
Twonorm,17.0,1.0,7400.0,2.0,435.2941176470589,0.1176470588235294,3700.0,0.9983796921415068,1.0,0.0896731971525304,0.0759162138536644,0.1063672802835959,1.0938167628562652,-0.5453118041806527,-1,1,3,1,2,1,2,1,1
Twonorm,14.0,1.0,7400.0,2.0,528.5714285714286,0.1428571428571428,3700.0,0.9983796921415068,1.0,0.0911683179979671,0.0794874750356515,0.106496646263386,1.0954533742605412,-0.4569331703677713,-1,2,4,2,1,1,2,3,1
Twonorm,18.0,1.0,7400.0,2.0,411.1111111111111,0.1111111111111111,3700.0,0.9983796921415068,1.0,0.0913812682394498,0.0764575035992638,0.1064459976484579,1.0956866761610895,-0.5785989932273257,-1,4,5,1,3,1,3,2,2
Twonorm,10.0,1.0,7400.0,2.0,740.0,0.2,3700.0,0.9983796921415068,1.0,0.0904311604702584,0.0767056176014631,0.1010095046920238,1.0946461501216804,-0.2335088389352362,-1,2,4,1,1,3,2,1,2
Twonorm,16.0,1.0,7400.0,2.0,462.5,0.125,3700.0,0.9983796921415068,1.0,0.0914826735287248,0.0802230533658694,0.1052610561016587,1.0957977902191218,-0.5264493639093438,-1,2,4,3,1,4,2,1,1
Twonorm,20.0,1.0,455.0,2.0,22.75,0.1,227.5,0.9956140350877192,0.95,0.1092097800755214,0.077740737535831,0.1545909765994733,1.1153963137230911,-0.6826544449996041,-1,1,3,1,3,2,1,2,2
Twonorm,20.0,1.0,1877.0,2.0,93.85,0.1,938.5,0.9989350372736954,1.0,0.0903575629419111,0.067444800115207,0.1240628357522426,1.094565589835172,-0.6164421570963309,-1,3,3,1,3,1,2,2,2
Twonorm,20.0,1.0,2101.0,2.0,105.05,0.1,1050.5,0.9990485252140818,1.0,0.093764695162511,0.057702423856345,0.1158326595741654,1.098301279905033,-0.6303795015342339,-1,4,3,2,4,3,3,2,1
Twonorm,20.0,1.0,3210.0,2.0,160.5,0.1,1605.0,0.9987546699875468,1.0,0.0918173266481785,0.0714514025625472,0.1138831482615037,1.096164563735437,-0.6225402046835853,-1,3,4,2,2,1,3,2,2
Twonorm,20.0,1.0,4289.0,2.0,214.45,0.1,2144.5,0.9986020503261882,1.0,0.0933231523439906,0.065529177691729,0.1104515936581904,1.0978164399090051,-0.628630774611958,-1,1,4,1,3,1,3,2,1
Twonorm,20.0,1.0,4949.0,2.0,247.45,0.1,2474.5,0.9979814291481632,1.0,0.0931847114210672,0.0807231157315553,0.1098915569920568,1.0976644677076923,-0.628079188296471,-1,4,5,3,3,3,2,1,2
Twonorm,20.0,1.0,6404.0,2.0,320.2,0.1,3202.0,0.9981279251170048,1.0,0.0906753512778092,0.078983605032598,0.1082760400927231,1.0949134852881277,-0.6177865693997094,-1,2,4,1,3,2,1,3,1
Twonorm,20.0,1.0,6660.0,2.0,333.0,0.1,3330.0,0.9981998199819982,1.0,0.0912137328184168,0.07752726628873,0.1058509158188321,1.095503125208551,-0.6200425345333956,-1,3,2,1,2,1,2,2,1
Vehicle,18.0,1.0,416.0,2.0,23.11111111111111,0.1111111111111111,208.0,0.9170506912442395,0.3888888888888889,0.1642756508864237,0.0153869118598046,0.3314387530343177,1.1785391356795591,-0.7659047219524231,-1,3,3,2,2,1,2,1,2
Vehicle,18.0,1.0,634.0,3.0,35.22222222222222,0.1666666666666666,211.3333333333333,0.9128440366972476,0.6666666666666666,0.218811812567032,0.0415721217691178,0.4373014856477126,1.2445970371262554,-0.7212850150163452,-1,1,1,1,4,2,3,2,1
Vehicle,18.0,1.0,417.0,2.0,23.166666666666668,0.1111111111111111,208.5,0.9128440366972476,0.8888888888888888,0.1803835443857766,0.0062539742480385,0.400349857171979,1.1976766371903549,-0.7868403730287307,-1,2,1,2,2,2,2,2,1
Vehicle,12.0,1.0,846.0,4.0,70.5,0.3333333333333333,211.5,0.9128440366972476,0.6666666666666666,0.2097735987093004,0.0271879595871378,0.409629336604032,1.2333987852669293,-0.4495464392695764,5,3,1,3,4,1,1,2,1
Vehicle,14.0,1.0,846.0,4.0,60.42857142857143,0.2857142857142857,211.5,0.9128440366972476,0.5,0.2166852743626292,0.0539856913260705,0.414060625745354,1.2419531661204055,-0.5432323623819788,5,2,1,2,4,3,3,3,2
Vehicle,16.0,1.0,846.0,4.0,52.875,0.25,211.5,0.9128440366972476,0.625,0.2118281944199598,0.0437218320530128,0.4128104470644036,1.2359355262168332,-0.5911641105910461,6,2,1,3,5,4,4,3,3
Vehicle,9.0,1.0,846.0,4.0,94.0,0.4444444444444444,211.5,0.9128440366972476,0.4444444444444444,0.2408948245367232,0.0469533324164537,0.4130620716192705,1.2723872043568007,-0.3608794511389681,4,1,2,2,2,3,2,2,3
Vehicle,10.0,1.0,846.0,4.0,84.6,0.4,211.5,0.9128440366972476,0.5,0.1660293109429939,0.0846904914075632,0.3188353541371089,1.1806077059412994,-0.1654199584331263,4,3,1,1,3,1,1,1,2
Vehicle,13.0,1.0,846.0,4.0,65.07692307692308,0.3076923076923077,211.5,0.9128440366972476,0.5384615384615384,0.2272125525201277,0.0636066355405353,0.4087780985882521,1.255096613538762,-0.5308874115677401,6,2,1,4,5,4,3,4,4
Vehicle,18.0,1.0,158.0,4.0,8.777777777777779,0.2222222222222222,39.5,0.902439024390244,0.3333333333333333,0.2036411893059204,0.0256116725239765,0.3573997648683835,1.225858223495128,-0.6220026825876223,4,3,3,2,1,1,2,1,1
Vehicle,18.0,1.0,291.0,4.0,16.166666666666668,0.2222222222222222,72.75,0.9066666666666666,0.5,0.2056096727844796,0.004104473726032,0.4071375849284941,1.2282736817700104,-0.6256360443106704,4,2,2,1,3,2,2,1,1
Vehicle,18.0,1.0,375.0,4.0,20.83333333333333,0.2222222222222222,93.75,0.9072164948453608,0.3888888888888889,0.2005793399960319,0.0314505295047977,0.4188490666913598,1.2221105706414783,-0.616224630818589,5,1,1,3,4,4,2,3,2
Vehicle,18.0,1.0,534.0,4.0,29.666666666666668,0.2222222222222222,133.5,0.9197080291970804,0.5555555555555556,0.2010344737069901,0.0497496669869206,0.4049336023803671,1.222666920957984,-0.6170584557127645,4,3,1,2,3,2,2,1,2
Vehicle,18.0,1.0,599.0,4.0,33.27777777777778,0.2222222222222222,149.75,0.9155844155844156,0.5555555555555556,0.2063341246208793,0.0384122939613269,0.4060250334088768,1.2291638292899414,-0.6269106408735575,4,2,1,1,3,1,1,1,1
Vehicle,18.0,1.0,751.0,4.0,41.72222222222222,0.2222222222222222,187.75,0.917098445595855,0.5555555555555556,0.2035385969063542,0.0578174620640701,0.3989218051582857,1.2257324662094324,-0.6217800045038868,5,2,1,2,4,3,3,2,4
Waveform_21,13.0,1.0,5000.0,3.0,384.61538461538464,0.2307692307692307,1666.6666666666667,0.9711084905660378,1.0,0.1689092459336865,0.0019658960971598,0.2689277239120864,1.1840126800825954,-0.4997167583913013,-1,5,2,1,3,4,1,4,3
Waveform_21,16.0,1.0,5000.0,3.0,312.5,0.1875,1666.6666666666667,0.9711084905660378,1.0,0.16514843600002,0.0074820439739284,0.2710517992058399,1.1795681961019555,-0.584263378138395,-1,5,1,2,4,4,3,4,4
Waveform_21,13.0,1.0,5000.0,3.0,384.61538461538464,0.2307692307692307,1666.6666666666667,0.9711084905660378,1.0,0.1611534205400753,0.0019658960971598,0.2612575205712253,1.1748652034416989,-0.4756396432034052,-1,4,2,1,3,2,2,2,2
Waveform_21,12.0,1.0,5000.0,3.0,416.6666666666667,0.25,1666.6666666666667,0.9711084905660378,1.0,0.1712454492494028,0.0011528001591898,0.2772395725899137,1.1867820080286726,-0.4654203216158148,-1,5,3,1,4,3,2,3,3
Waveform_21,14.0,1.0,5000.0,3.0,357.1428571428572,0.2142857142857142,1666.6666666666667,0.9711084905660378,1.0,0.1644108696056738,0.001087068497128,0.2680248986616746,1.1786985070068223,-0.522740954306926,-1,5,1,1,4,4,2,2,3
Waveform_21,17.0,1.0,5000.0,3.0,294.11764705882354,0.1764705882352941,1666.6666666666667,0.9711084905660378,1.0,0.1574613967102088,0.0,0.2760234358634994,1.1705355705856662,-0.5896166712584068,-1,5,2,1,4,2,3,3,3
Waveform_21,14.0,1.0,5000.0,3.0,357.1428571428572,0.2142857142857142,1666.6666666666667,0.9711084905660378,1.0,0.1548476118207295,0.001087068497128,0.263211692036746,1.1674800373915013,-0.4932658385431554,-1,3,1,1,2,4,2,2,2
Waveform_21,21.0,1.0,240.0,3.0,11.428571428571429,0.1428571428571428,80.0,0.9753086419753086,0.2857142857142857,0.1613451442121295,0.0,0.2990098293285288,1.175090474506879,-0.6757733805929858,-1,2,2,1,2,1,3,1,1
Waveform_21,21.0,1.0,963.0,3.0,45.85714285714285,0.1428571428571428,321.0,0.9694189602446484,0.6190476190476191,0.1681441763262868,0.0,0.2825441406831974,1.1831071743978965,-0.6888945541985195,-1,5,3,4,3,1,4,2,2
Waveform_21,21.0,1.0,1470.0,3.0,70.0,0.1428571428571428,490.0,0.969939879759519,0.7619047619047619,0.1620187917435003,0.0,0.2492382522253819,1.1758823379926635,-0.6771317935257924,-1,3,2,1,3,1,3,1,2
Waveform_21,21.0,1.0,1941.0,3.0,92.42857142857144,0.1428571428571428,647.0,0.969650986342944,0.9047619047619048,0.1690207322316581,0.0,0.2582578397073021,1.1841446886314848,-0.690507582156397,-1,5,4,1,4,3,2,4,3
Waveform_21,21.0,1.0,2561.0,3.0,121.95238095238096,0.1428571428571428,853.6666666666666,0.9700805523590332,0.9047619047619048,0.1658391965604229,0.0,0.2769717897898061,1.1803832767705085,-0.6845688790733461,-1,5,2,1,4,3,4,2,1
Waveform_21,21.0,1.0,3387.0,3.0,161.28571428571428,0.1428571428571428,1129.0,0.9712793733681462,0.9047619047619048,0.1658599491180294,0.0,0.276736305105659,1.1804077729966362,-0.6846072056897639,-1,4,1,1,3,3,2,2,1
Waveform_21,21.0,1.0,3817.0,3.0,181.7619047619048,0.1428571428571428,1272.3333333333333,0.9706563706563708,0.9523809523809524,0.164592580096664,0.004064183928,0.2673581907031006,1.1789127083519866,-0.6821792005846322,-1,5,3,2,4,3,1,3,2
Waveform_21,21.0,1.0,4500.0,3.0,214.28571428571428,0.1428571428571428,1500.0,0.9705304518664049,0.9047619047619048,0.15878949993011,0.0,0.2675415776279979,1.1720911954324953,-0.6705646089258249,-1,4,3,1,3,3,2,3,2
Yeast,8.0,1.0,831.0,6.0,103.875,0.75,138.5,0.045662100456621,1.0,0.1235782180491912,0.0,0.2882878042125019,1.131538507815423,0.2593030449983736,7,2,1,3,6,4,5,5,3
Yeast,8.0,1.0,555.0,6.0,69.375,0.75,92.5,0.081967213114754,0.875,0.1779125180019914,0.0,0.4384252906575066,1.1947208001003535,0.006316407877652,7,1,5,4,6,3,1,3,2
Yeast,8.0,1.0,1158.0,8.0,144.75,1.0,144.75,0.0114155251141552,1.0,0.1174391014835903,0.0162049015798566,0.3450871365483148,1.1246131405865074,0.5189456407711857,5,1,3,3,4,3,2,2,3
Yeast,8.0,1.0,552.0,4.0,69.0,0.5,138.0,0.045662100456621,1.0,0.1241646014326925,0.0,0.2977407392207563,1.1322022177694244,-0.2724979647704523,5,1,2,2,4,3,3,2,2
Yeast,8.0,1.0,1189.0,8.0,148.625,1.0,148.625,0.0114155251141552,1.0,0.1177160550440782,0.0,0.3495000150057841,1.1249246493347016,0.573647183462763,-1,1,2,3,5,3,4,2,2
Yeast,6.0,1.0,1453.0,10.0,242.16666666666663,1.6666666666666667,145.3,0.0114155251141552,1.0,0.1122457035291941,0.007125246219851,0.2411720979422642,1.1187877169675562,1.5767651725536602,4,1,2,2,2,3,2,2,3
Yeast,5.0,1.0,1453.0,10.0,290.6,2.0,145.3,0.0114155251141552,1.0,0.1436288885183678,0.0350312566026196,0.2941702954213827,1.1544555972899233,1.4164845048075918,4,1,2,2,3,3,2,2,2
Yeast,6.0,1.0,1453.0,10.0,242.16666666666663,1.6666666666666667,145.3,0.0114155251141552,1.0,0.1455576868456097,0.0173612750305993,0.3002343023902978,1.1566844581353906,0.9870528715504556,5,1,4,3,4,3,3,2,2
Yeast,5.0,1.0,1453.0,10.0,290.6,2.0,145.3,0.0114155251141552,1.0,0.1711329039511756,0.0271525507830796,0.2816239007362546,1.1866484488095204,1.0281136796836818,-1,1,3,3,4,2,2,2,3
Yeast,4.0,1.0,1453.0,10.0,363.25,2.5,145.3,0.0114155251141552,1.0,0.1075975018354976,0.0358330772194559,0.2522407614324558,1.1135994334422012,3.032121768937625,5,4,4,2,1,3,3,2,2
Yeast,8.0,1.0,93.0,4.0,11.625,0.5,23.25,0.375,0.625,0.0875134261371126,0.0,0.3460173841680185,1.0914569183948173,0.8788058635455746,5,1,2,2,3,2,4,2,3
Yeast,8.0,1.0,486.0,8.0,60.75,1.0,60.75,0.0671140939597315,1.0,0.1355741240841282,0.0,0.3418636504609642,1.1451940791507138,0.5375963624090442,4,1,2,3,3,3,2,3,1
Yeast,8.0,1.0,641.0,8.0,80.125,1.0,80.125,0.065989847715736,1.0,0.1355087340227866,0.0,0.3094993299519739,1.1451191972879218,0.5376555411076998,4,2,3,1,3,1,1,1,1
Yeast,8.0,1.0,1132.0,9.0,141.5,1.125,125.77777777777776,0.0467836257309941,1.0,0.12385864392109,0.0,0.275880547121464,1.1318558649835648,0.7347516099473955,4,1,2,2,3,2,2,1,2
Yeast,8.0,1.0,1271.0,9.0,158.875,1.125,141.22222222222223,0.046875,1.0,0.1319535603159557,0.0232037800745343,0.2718815447511202,1.1410553277878914,0.6292620922605036,5,4,3,3,4,1,2,2,4
