number_of_features,proportion_of_numeric_features,number_of_instances,number_of_classes,ratio_of_instances_to_features,ratio_of_classes_to_features,ratio_of_instances_to_classes,ratio_of_min_to_max_instances_per_class,proportion_of_features_with_outliers,average_mutual_information,minimum_mutual_information,maximum_mutual_information,noise_to_signal_ratio_of_features,batch_normalisation_testing_loss,prune_testing_loss,baseline_testing_loss,weight_normalisation_testing_loss,dropout_testing_loss,layer_normalisation_testing_loss,weight_decay_testing_loss,weight_perturbation_testing_loss,SMOTE_testing_loss
18.0,0.6111111111111112,165.0,3.0,9.166666666666666,0.1666666666666666,55.0,0.1276595744680851,0.5,0.0695554325094312,0.0002039865772658,0.2144923479882408,-0.2980058030109991,1,1,1,1,2,3,4,5,-1
18.0,0.6111111111111112,264.0,3.0,14.666666666666666,0.1666666666666666,88.0,0.5315315315315315,0.5555555555555556,0.0364903163698136,0.000956942399853,0.1058995445110206,0.6242506957301154,2,4,3,1,1,4,5,6,-1
18.0,0.6111111111111112,170.0,2.0,9.444444444444445,0.1111111111111111,85.0,0.5315315315315315,0.5,0.0121908639250247,0.0,0.079708741355327,1.9421253606759945,5,1,4,4,4,2,3,5,-1
14.0,0.6428571428571429,276.0,4.0,19.714285714285715,0.2857142857142857,69.0,0.1081081081081081,0.5,0.0455969468289941,0.0,0.0860374627025293,0.8787438050645843,2,3,2,1,1,3,5,4,6
14.0,0.5714285714285714,276.0,4.0,19.714285714285715,0.2857142857142857,69.0,0.1081081081081081,0.5,0.0468805900473619,0.0011150370487329,0.1337593830516323,0.8273016892126859,1,4,3,3,2,4,6,5,7
9.0,0.5555555555555556,276.0,4.0,30.666666666666668,0.4444444444444444,69.0,0.1081081081081081,0.5555555555555556,0.0458185061961456,0.0022577984714441,0.0792028409482051,1.9083584073927853,2,4,2,1,2,3,5,5,6
10.0,0.5,276.0,4.0,27.6,0.4,69.0,0.1081081081081081,0.4,0.0543342122852234,0.0,0.1337593830516323,1.207282831472663,3,4,2,2,1,4,6,5,7
14.0,0.5714285714285714,276.0,4.0,19.714285714285715,0.2857142857142857,69.0,0.1081081081081081,0.5,0.0399713732101636,0.0,0.1337593830516323,1.1431583281969795,1,2,1,1,1,2,3,2,4
15.0,0.6666666666666666,276.0,4.0,18.4,0.2666666666666666,69.0,0.1081081081081081,0.5333333333333333,0.0405697471244517,0.0003252063507837,0.1337593830516323,0.9707784320315404,3,4,2,2,1,3,5,5,6
18.0,0.6111111111111112,102.0,3.0,5.666666666666667,0.1666666666666666,34.0,0.5348837209302325,0.4444444444444444,0.0557919201245893,0.0,0.1698493248027284,0.0630514288756382,1,2,1,1,1,4,3,5,-1
18.0,0.6111111111111112,134.0,3.0,7.444444444444445,0.1666666666666666,44.66666666666666,0.5357142857142857,0.5555555555555556,0.037229817054348,0.0,0.1169017182443752,0.5928724563405507,3,3,2,1,2,4,3,5,-1
18.0,0.6111111111111112,152.0,3.0,8.444444444444445,0.1666666666666666,50.66666666666666,0.53125,0.5555555555555556,0.0293809063438319,0.0,0.1163450099319856,1.01726175218403,1,3,1,2,2,3,4,5,-1
18.0,0.6111111111111112,191.0,3.0,10.61111111111111,0.1666666666666666,63.66666666666666,0.5375,0.5,0.0340895638845375,0.0,0.0921304591904856,0.7403080475740236,1,3,2,1,2,3,4,5,-1
18.0,0.6111111111111112,244.0,4.0,13.555555555555555,0.2222222222222222,61.0,0.1122448979591836,0.5555555555555556,0.0421300690937343,0.0,0.147364448310202,0.5855190884283372,2,2,1,1,1,2,3,3,4
18.0,0.6111111111111112,267.0,4.0,14.833333333333334,0.2222222222222222,66.75,0.1121495327102803,0.5,0.0518221458189942,0.0022332801604879,0.1400116969368475,0.2890277697670564,2,3,1,1,1,3,4,3,5
22.0,0.0,3564.0,2.0,162.0,0.0909090909090909,1782.0,0.010204081632653,0.0,0.0231058030221649,0.0,0.0564651742788733,-0.8889197303207449,4,5,2,2,3,1,6,1,-1
22.0,0.0,7724.0,8.0,351.09090909090907,0.3636363636363636,965.5,0.010204081632653,0.0,0.2919043305721157,0.0,0.6512399910884226,-0.7688335061842175,1,2,3,2,1,4,6,5,-1
22.0,0.0,3620.0,6.0,164.54545454545453,0.2727272727272727,603.3333333333334,0.0166666666666666,0.0,0.3112948082897798,0.0,0.752857363601946,-0.8199702908161255,1,6,3,3,4,5,7,2,-1
22.0,0.0,5964.0,8.0,271.09090909090907,0.3636363636363636,745.5,0.010204081632653,0.0,0.2711680382268211,0.0,0.656097013353153,-0.7651401804060655,1,2,3,3,4,5,7,6,-1
22.0,0.0,6536.0,5.0,297.09090909090907,0.2272727272727272,1307.2,0.0544217687074829,0.0,0.2251906420104029,0.0,0.5993138819926717,-0.7779198470211021,2,1,1,3,3,4,6,5,-1
20.0,0.0,8124.0,9.0,406.2,0.45,902.6666666666666,0.010204081632653,0.0,0.3183641651317854,0.0209398332964979,0.6598973310110031,-0.747506823996843,2,2,3,3,1,4,6,5,-1
16.0,0.0,8124.0,9.0,507.75,0.5625,902.6666666666666,0.010204081632653,0.0,0.3149290761486494,0.0,0.6598973310110031,-0.6809409432642554,2,4,1,3,3,5,7,6,-1
17.0,0.0,8124.0,9.0,477.88235294117646,0.5294117647058824,902.6666666666666,0.010204081632653,0.0,0.344581275566113,0.0209398332964979,0.6598973310110031,-0.7255500076393953,2,2,3,3,1,4,6,5,-1
16.0,0.0,8124.0,9.0,507.75,0.5625,902.6666666666666,0.010204081632653,0.0,0.3433168527177181,0.0209398332964979,0.6598973310110031,-0.7073229199812542,2,3,4,4,1,5,7,6,-1
14.0,0.0,8124.0,9.0,580.2857142857143,0.6428571428571429,902.6666666666666,0.010204081632653,0.0,0.3104234540657158,0.0,0.6598973310110031,-0.6300685488672569,2,2,1,2,1,3,5,4,-1
22.0,0.0,1020.0,8.0,46.36363636363637,0.3636363636363636,127.5,0.0539325842696629,0.0,0.2959906993341208,0.0,0.6525300014033953,-0.7566566735878888,1,2,3,4,2,5,7,6,-1
22.0,0.0,2284.0,9.0,103.8181818181818,0.4090909090909091,253.77777777777777,0.0100806451612903,0.0,0.3100025867907071,0.0,0.6770104584774219,-0.7642787594160412,2,3,4,4,1,5,7,6,-1
22.0,0.0,3604.0,9.0,163.8181818181818,0.4090909090909091,400.44444444444446,0.0102236421725239,0.0,0.3043235234578337,0.0,0.6549436201651537,-0.7598539021248433,2,3,5,4,1,6,8,7,-1
22.0,0.0,5966.0,9.0,271.1818181818182,0.4090909090909091,662.8888888888889,0.0100347356233114,0.0,0.30353507230674,0.0,0.6551901196653209,-0.7592716845824835,1,1,1,2,1,3,4,3,-1
22.0,0.0,7439.0,9.0,338.1363636363636,0.4090909090909091,826.5555555555555,0.0102135561745589,0.0,0.304869228175129,0.0,0.6605928897945109,-0.7603254737459536,1,2,3,3,1,4,6,5,-1
10.0,1.0,5202.0,2.0,520.2,0.2,2601.0,0.0640212722438126,1.0,0.0739338500103738,0.017325651989194,0.1510586140831717,-0.6923834827932107,2,5,4,3,4,1,6,1,-1
10.0,1.0,403.0,3.0,40.3,0.3,134.33333333333334,0.0894568690095846,0.9,0.2572871576362927,0.0458528310278543,0.5698865396207762,-0.7397682500845392,1,6,5,4,4,2,7,3,-1
10.0,1.0,427.0,2.0,42.7,0.2,213.5,0.3642172523961661,0.8,0.2066648908451207,0.0659537995473373,0.4432206034750181,-0.7192407484829912,3,2,1,2,3,4,5,6,-1
10.0,1.0,5316.0,3.0,531.6,0.3,1772.0,0.0233176518715483,1.0,0.0917410639111161,0.0291362374784804,0.1901452493646387,-0.6444720920667634,3,6,3,4,5,2,7,1,-1
10.0,1.0,5378.0,4.0,537.8,0.4,1344.5,0.012681529965228,1.0,0.1135165640263299,0.0372190973728741,0.2062160819161849,-0.6605628450801909,5,6,3,3,4,2,7,1,8
7.0,1.0,5406.0,5.0,772.2857142857143,0.7142857142857143,1081.2,0.0057271425649417,1.0,0.1374579034897443,0.0729000210259203,0.2230594409153004,-0.5679224513549649,4,5,4,3,4,2,6,1,7
8.0,1.0,5406.0,5.0,675.75,0.625,1081.2,0.0057271425649417,1.0,0.1318834322903974,0.0550989689591188,0.2266038753357702,-0.6059519089586082,4,6,3,3,5,2,7,1,8
8.0,1.0,5406.0,5.0,675.75,0.625,1081.2,0.0057271425649417,1.0,0.1260857153611181,0.0550989689591188,0.2266038753357702,-0.5878326534835714,6,7,4,3,5,2,8,1,9
7.0,1.0,5406.0,5.0,772.2857142857143,0.7142857142857143,1081.2,0.0057271425649417,1.0,0.1165119312567817,0.0554341415078023,0.2230594409153004,-0.4902455624837344,2,6,4,3,5,1,8,7,9
5.0,1.0,5406.0,5.0,1081.2,1.0,1081.2,0.0057271425649417,1.0,0.1171468033625,0.0567886458490867,0.1993213217038831,-0.2902114168909069,4,5,3,3,4,2,6,1,7
10.0,1.0,316.0,2.0,31.6,0.2,158.0,0.0639730639730639,1.0,0.0637536810806504,0.0,0.1465885134124238,-0.6434469785875027,2,4,3,3,2,1,5,1,-1
10.0,1.0,2033.0,5.0,203.3,0.5,406.6,0.0054377379010331,1.0,0.1241233798636527,0.0477257605519976,0.2333164212910088,-0.6661804354474801,5,7,4,3,6,2,8,1,9
10.0,1.0,2814.0,5.0,281.4,0.5,562.8,0.005893909626719,1.0,0.1140070618953882,0.0526188611382762,0.2119896436083892,-0.6353586417667804,3,7,5,4,6,2,8,1,9
10.0,1.0,3965.0,5.0,396.5,0.5,793.0,0.0055772448410485,1.0,0.1266981254817172,0.0532409815859169,0.221661707014886,-0.6722989565671167,3,7,5,4,6,2,8,1,9
10.0,1.0,4983.0,5.0,498.3,0.5,996.6,0.0057700843320017,1.0,0.1266576775584306,0.0493123389567475,0.2310664128218422,-0.6715358350052564,3,6,4,4,5,2,7,1,8
5.0,1.0,768.0,2.0,153.6,0.4,384.0,0.536,1.0,0.0450798852965991,0.0,0.0966519408853405,1.869569948582304,4,1,3,4,2,5,7,6,-1
4.0,1.0,768.0,2.0,192.0,0.5,384.0,0.536,1.0,0.047501328617191,0.0,0.0814371559657372,2.404112261131621,1,2,3,4,3,5,6,7,-1
7.0,1.0,768.0,2.0,109.71428571428572,0.2857142857142857,384.0,0.536,1.0,0.0543038906687172,0.0140577528018042,0.1080881416898511,0.7015340171720255,3,1,1,2,1,4,5,6,-1
5.0,1.0,768.0,2.0,153.6,0.4,384.0,0.536,1.0,0.0603418901706115,0.0065676916341297,0.1160725108498919,1.1437824331803983,3,2,1,1,2,4,5,6,-1
4.0,1.0,768.0,2.0,192.0,0.5,384.0,0.536,1.0,0.0481254423997553,0.002496455130257,0.0814371559657372,2.3599661032236976,2,1,2,3,1,4,5,6,-1
4.0,1.0,768.0,2.0,192.0,0.5,384.0,0.536,1.0,0.051218889288795,0.0063049410950191,0.0879279806115553,2.1570355665872865,4,3,1,3,2,5,6,7,-1
6.0,1.0,768.0,2.0,128.0,0.3333333333333333,384.0,0.536,1.0,0.0421443673127897,0.0,0.1125499674484766,1.5578721503589206,4,1,3,2,2,5,6,7,-1
8.0,1.0,181.0,2.0,22.625,0.25,90.5,0.5338983050847458,0.625,0.0339841178257193,0.0,0.1066764711112564,1.3769977646697416,1,3,2,1,1,3,4,5,-1
8.0,1.0,213.0,2.0,26.625,0.25,106.5,0.5323741007194245,0.875,0.0527439261433644,0.0041537740765906,0.1564235290652522,0.530587400111792,1,3,1,1,2,4,6,5,-1
8.0,1.0,324.0,2.0,40.5,0.25,162.0,0.5355450236966824,1.0,0.0310546349096337,0.0,0.0939137542008892,1.6029892291419008,1,3,1,1,2,5,6,4,-1
8.0,1.0,405.0,2.0,50.625,0.25,202.5,0.5340909090909091,0.875,0.0556896105051475,0.0097852962123619,0.0993595577463912,0.4506582131334217,2,1,2,1,2,3,5,4,-1
8.0,1.0,491.0,2.0,61.375,0.25,245.5,0.534375,1.0,0.0431975185100392,0.0080052050351391,0.0976180955078855,0.870386347390099,5,1,3,4,2,6,8,7,-1
8.0,1.0,545.0,2.0,68.125,0.25,272.5,0.5352112676056338,1.0,0.0546479135338103,0.0106809749749645,0.1147539381579352,0.4789919315403282,2,1,2,1,2,3,4,5,-1
8.0,1.0,627.0,2.0,78.375,0.25,313.5,0.5367647058823529,1.0,0.0423522154064928,0.0,0.1019846125595875,0.9095849351388406,1,2,1,1,2,4,5,3,-1
8.0,1.0,703.0,2.0,87.875,0.25,351.5,0.5349344978165939,1.0,0.0481432052580123,0.0059047090745514,0.1125385160777892,0.6786302790361092,3,2,2,1,1,4,5,6,-1
14.0,1.0,7400.0,2.0,528.5714285714286,0.1428571428571428,3700.0,0.9807280513918628,1.0,0.0871120893524599,0.0769534679983112,0.1058550514262703,-0.4316847153519783,2,2,1,1,3,1,4,5,-1
13.0,1.0,7400.0,2.0,569.2307692307693,0.1538461538461538,3700.0,0.9807280513918628,1.0,0.086603091188935,0.071016812501828,0.1055787890747996,-0.3843710191318519,4,3,2,1,4,5,6,7,-1
12.0,1.0,7400.0,2.0,616.6666666666666,0.1666666666666666,3700.0,0.9807280513918628,1.0,0.0883121268218115,0.0767114836967888,0.1029345446496872,-0.3459752065994515,4,1,1,2,3,5,6,7,-1
18.0,1.0,7400.0,2.0,411.1111111111111,0.1111111111111111,3700.0,0.9807280513918628,1.0,0.0869077643857295,0.0745656754716952,0.1039563302425654,-0.55693778028052,3,2,2,1,4,5,5,6,-1
18.0,1.0,7400.0,2.0,411.1111111111111,0.1111111111111111,3700.0,0.9807280513918628,1.0,0.0867968218200413,0.0745656754716952,0.1064530467874005,-0.556371463929478,3,2,1,1,4,5,6,7,-1
13.0,1.0,7400.0,2.0,569.2307692307693,0.1538461538461538,3700.0,0.9807280513918628,1.0,0.0880344788663782,0.0783794544912863,0.1043119597910697,-0.3943807760866136,3,2,1,1,3,4,5,6,-1
12.0,1.0,7400.0,2.0,616.6666666666666,0.1666666666666666,3700.0,0.9807280513918628,1.0,0.0882164481691128,0.0725988730151852,0.1029345446496872,-0.3452658580327966,4,2,2,1,3,5,6,7,-1
20.0,1.0,593.0,2.0,29.65,0.1,296.5,0.9832775919732442,1.0,0.0882858619641577,0.043159920646379,0.1250868917112702,-0.6074617056971874,4,3,2,1,2,5,5,6,-1
20.0,1.0,1715.0,2.0,85.75,0.1,857.5,0.9803695150115472,1.0,0.0900883600105566,0.0706443822720661,0.1043068784850911,-0.6153231946475833,2,1,1,1,2,4,2,3,-1
20.0,1.0,2210.0,2.0,110.5,0.1,1105.0,0.9802867383512543,1.0,0.0860392122297633,0.061168469910944,0.1190841561231998,-0.5972199109891686,3,2,1,1,3,4,4,5,-1
20.0,1.0,3612.0,2.0,180.6,0.1,1806.0,0.9802631578947368,1.0,0.0873413242596949,0.0749768324892341,0.0995358476903924,-0.6032247522657024,2,1,1,1,3,4,5,6,-1
20.0,1.0,4134.0,2.0,206.7,0.1,2067.0,0.9808337326305702,1.0,0.0882984595342507,0.0743323321266018,0.1167075155181014,-0.6075240879827957,4,2,2,1,3,5,6,7,-1
20.0,1.0,4999.0,2.0,249.95,0.1,2499.5,0.9805863708399366,1.0,0.0848953377120091,0.0697041112941445,0.1044663452959304,-0.59179198807825,2,2,1,1,2,3,4,5,-1
20.0,1.0,6213.0,2.0,310.65,0.1,3106.5,0.980554670066943,1.0,0.0863496158259166,0.0690162187912244,0.1129039109096614,-0.5986670146799413,4,2,1,1,3,4,5,6,-1
20.0,1.0,6821.0,2.0,341.05,0.1,3410.5,0.9805458768873404,1.0,0.0857102749145512,0.073004413946909,0.1104228892832335,-0.5956733666562242,2,1,1,1,3,4,5,6,-1
10.0,0.3,1920.0,3.0,192.0,0.3,640.0,0.0617760617760617,0.2,0.1000914798448349,0.0162499152283652,0.3846061231928365,-0.4037235381623081,6,1,4,3,2,5,7,7,-1
10.0,0.3,934.0,2.0,93.4,0.2,467.0,0.4066265060240964,0.2,0.0694913514695501,0.0047229607349652,0.3473916888507237,-0.1346762349313029,1,1,1,1,4,3,5,2,-1
10.0,0.3,2488.0,3.0,248.8,0.3,829.3333333333334,0.1737451737451737,0.2,0.1185236957194729,0.0131891921592437,0.4956420957929852,-0.2511988119881364,2,1,3,3,2,4,5,4,-1
6.0,0.5,2584.0,4.0,430.6666666666667,0.6666666666666666,646.0,0.0617760617760617,0.3333333333333333,0.0879309852552122,0.0189630774282565,0.1826138358301734,0.920669993533946,1,2,3,4,2,6,7,5,8
5.0,0.4,2584.0,4.0,516.8,0.8,646.0,0.0617760617760617,0.4,0.0791449635163092,0.0132431633107522,0.1789567675697034,1.56066434115055,4,5,1,1,1,3,6,2,7
8.0,0.375,2584.0,4.0,323.0,0.5,646.0,0.0617760617760617,0.25,0.1527234860695053,0.0189630774282565,0.5675229547078426,-0.1706265557379591,2,1,5,4,3,6,7,5,8
5.0,0.2,2584.0,4.0,516.8,0.8,646.0,0.0617760617760617,0.2,0.1802024086441666,0.0333980964695828,0.5675229547078426,0.1246447113704256,2,1,4,4,3,6,7,5,-1
9.0,0.3333333333333333,2584.0,4.0,287.1111111111111,0.4444444444444444,646.0,0.0617760617760617,0.2222222222222222,0.1316172903857858,0.0132431633107522,0.5675229547078426,-0.1445581636144413,3,1,2,3,2,4,5,6,6
6.0,0.5,2584.0,4.0,430.6666666666667,0.6666666666666666,646.0,0.0617760617760617,0.3333333333333333,0.1602921099870917,0.0189630774282565,0.5675229547078426,0.0536164562008836,1,3,2,3,2,4,5,6,6
10.0,0.3,171.0,3.0,17.1,0.3,57.0,0.1682242990654205,0.2,0.1660969542266206,0.0171565629361685,0.7442567913195779,-0.4680497638086098,2,2,3,4,3,1,4,5,-1
10.0,0.3,830.0,4.0,83.0,0.4,207.5,0.0621242484969939,0.2,0.1523040333613833,0.0178099764131425,0.6776397275353392,-0.3341235533551734,1,1,3,3,2,4,5,5,6
10.0,0.3,1256.0,4.0,125.6,0.4,314.0,0.062251655629139,0.2,0.1510431092661362,0.0173456655292851,0.6370507767901102,-0.3287328315708764,4,2,3,7,1,6,7,5,8
