number_of_features,proportion_of_numeric_features,number_of_instances,number_of_classes,ratio_of_instances_to_features,ratio_of_classes_to_features,ratio_of_instances_to_classes,ratio_of_min_to_max_instances_per_class,proportion_of_features_with_outliers,average_mutual_information,minimum_mutual_information,maximum_mutual_information,noise_to_signal_ratio_of_features,batch_normalisation_testing_loss,prune_testing_loss,baseline_testing_loss,weight_normalisation_testing_loss,dropout_testing_loss,layer_normalisation_testing_loss,weight_decay_testing_loss,weight_perturbation_testing_loss,SMOTE_testing_loss
10.0,0.3,1729.0,4.0,172.9,0.4,432.25,0.0615384615384615,0.2,0.1453479702042882,0.0135968842786266,0.6169619954888097,-0.3029577488110443,1,2,4,3,4,5,6,7,7
10.0,0.3,1824.0,4.0,182.4,0.4,456.0,0.0619872379216043,0.2,0.1394294526974118,0.0160942436193581,0.6034285730502841,-0.2732887584980913,3,1,4,4,2,5,6,6,7
10.0,0.3,2551.0,4.0,255.1,0.4,637.75,0.0619295958279009,0.2,0.1322341620456966,0.0137390125843588,0.5686239544340295,-0.2334062280785443,1,1,3,2,2,4,5,5,6
18.0,0.8888888888888888,592.0,2.0,32.888888888888886,0.1111111111111111,296.0,0.9733333333333334,0.6666666666666666,0.1367549585628589,0.0,0.6666707596930189,-0.7184518623105882,1,2,1,1,2,3,3,4,-1
18.0,0.8888888888888888,599.0,2.0,33.27777777777778,0.1111111111111111,299.5,0.9966666666666668,0.3333333333333333,0.4192331853289051,2.1067559415943737e-05,0.6934247253094908,-0.908146347600828,1,5,3,2,4,6,6,7,-1
18.0,0.8888888888888888,1789.0,6.0,99.38888888888889,0.3333333333333333,298.1666666666667,0.9733333333333334,0.6111111111111112,0.6837892909657419,0.0177709457858125,1.102476388674854,-0.8544293711929936,1,3,2,3,1,2,4,5,4
18.0,0.8888888888888888,1787.0,6.0,99.27777777777776,0.3333333333333333,297.8333333333333,0.9733333333333334,0.6666666666666666,0.7415586064818616,0.0118234783656496,1.2089151624245922,-0.8657697001780231,3,2,4,3,1,1,5,7,6
18.0,0.8888888888888888,1189.0,4.0,66.05555555555556,0.2222222222222222,297.25,0.9733333333333334,0.6666666666666666,0.5345011486044782,0.0145564315636341,0.933439466653567,-0.8559155625508996,3,2,1,1,2,4,5,6,5
13.0,0.8461538461538461,2086.0,7.0,160.46153846153845,0.5384615384615384,298.0,0.9733333333333334,0.7692307692307693,0.6421986235131418,0.0177633836163828,1.119421525501216,-0.7669221272968861,3,2,2,1,1,1,5,6,4
12.0,0.8333333333333334,2086.0,7.0,173.83333333333334,0.5833333333333334,298.0,0.9733333333333334,0.75,0.6787501181118397,0.0177633836163828,1.188905751856018,-0.7610964495188474,3,1,2,1,1,1,5,6,4
12.0,0.9166666666666666,2086.0,7.0,173.83333333333334,0.5833333333333334,298.0,0.9733333333333334,0.75,0.8540786953091916,0.0177633836163828,1.1897308409705072,-0.8101394941742259,4,2,3,3,1,2,5,6,5
16.0,0.875,2086.0,7.0,130.375,0.4375,298.0,0.9733333333333334,0.75,0.7264554060971833,0.0177633836163828,1.1880189935010728,-0.8325886781086937,4,2,5,3,1,2,6,7,6
12.0,0.8333333333333334,2086.0,7.0,173.83333333333334,0.5833333333333334,298.0,0.9733333333333334,0.6666666666666666,0.6573942568092671,0.0177633836163828,1.188905751856018,-0.7533355190940355,2,1,2,1,1,2,4,5,3
18.0,0.8888888888888888,390.0,7.0,21.666666666666668,0.3888888888888889,55.71428571428572,0.9821428571428572,0.7222222222222222,0.7228472265727838,0.0100187025383873,1.2293229314981229,-0.8504465613023594,2,5,2,2,1,1,4,6,3
18.0,0.8888888888888888,694.0,7.0,38.55555555555556,0.3888888888888889,99.14285714285714,0.97,0.7777777777777778,0.6953636564828636,0.0203665291606604,1.16969074200379,-0.8445369712940116,2,3,2,3,1,3,5,6,4
18.0,0.8888888888888888,1220.0,7.0,67.77777777777777,0.3888888888888889,174.28571428571428,0.9715909090909092,0.7222222222222222,0.7094377189557336,0.0206699158003214,1.1945832131597305,-0.8476200327635574,2,3,3,3,2,1,4,5,4
18.0,0.8888888888888888,1333.0,7.0,74.05555555555556,0.3888888888888889,190.42857142857144,0.96875,0.7222222222222222,0.7114640752470547,0.0210298942751691,1.2037277764256382,-0.8480554735228634,3,5,4,4,2,1,6,7,6
18.0,0.8888888888888888,2015.0,7.0,111.94444444444444,0.3888888888888889,287.85714285714283,0.9724137931034482,0.7777777777777778,0.719458281729395,0.0169076231488176,1.186582667107715,-0.8497426909864706,3,4,4,4,2,1,6,7,5
13.0,0.3846153846153846,1709.0,3.0,131.46153846153845,0.2307692307692307,569.6666666666666,0.088356729975227,0.0,0.079341131955424,1.7647752032175223e-05,0.5746099757500185,-0.2679897147784471,1,2,1,1,2,4,5,3,-1
13.0,0.3846153846153846,1181.0,4.0,90.84615384615384,0.3076923076923077,295.25,0.2584541062801932,0.1538461538461538,0.0957605372824459,0.0,0.93854500019113,0.0346053710730811,3,1,1,1,2,4,5,7,6
13.0,0.3846153846153846,1318.0,2.0,101.3846153846154,0.1538461538461538,659.0,0.088356729975227,0.1538461538461538,0.0313054809427906,0.0,0.1850779049629751,-0.3079346867062161,2,4,3,3,3,1,5,1,-1
13.0,0.3846153846153846,1894.0,3.0,145.69230769230768,0.2307692307692307,631.3333333333334,0.2221304706853839,0.0,0.0863997126491562,0.0,0.6683227015579478,-0.2026873654357316,3,2,3,1,1,4,5,5,-1
13.0,0.3846153846153846,1602.0,2.0,123.23076923076924,0.1538461538461538,801.0,0.3228736581337737,0.0769230769230769,0.0668075008274203,3.710334567363915e-09,0.4732542057910107,-0.3601294260707779,3,3,1,2,1,4,5,6,-1
9.0,0.2222222222222222,2392.0,5.0,265.77777777777777,0.5555555555555556,478.4,0.088356729975227,0.0,0.0035809086337855,0.0,0.0157426525506417,40.236436263183,6,7,3,4,5,2,8,1,9
10.0,0.3,2392.0,5.0,239.2,0.5,478.4,0.088356729975227,0.0,0.1014099175438942,0.0,0.983156139134987,0.3104982510188726,4,1,3,3,2,4,6,5,7
10.0,0.5,2392.0,5.0,239.2,0.5,478.4,0.088356729975227,0.0,0.1476321230564777,0.0,0.983574199335656,-0.099806215437269,3,1,3,2,2,4,6,5,7
11.0,0.3636363636363636,2392.0,5.0,217.45454545454547,0.4545454545454545,478.4,0.088356729975227,0.0,0.0483046698718758,0.0,0.4787935314023293,1.5011231255457431,3,2,2,2,1,3,4,3,5
12.0,0.4166666666666667,2392.0,5.0,199.3333333333333,0.4166666666666667,478.4,0.088356729975227,0.0,0.123241854228657,0.0,0.983574199335656,-0.101377257960123,3,1,3,1,2,5,6,4,7
13.0,0.3846153846153846,317.0,5.0,24.384615384615383,0.3846153846153846,63.4,0.0875,0.0,0.1311826876313538,0.0,1.0231882509399122,-0.219904622470568,2,5,2,1,3,4,6,6,7
13.0,0.3846153846153846,572.0,5.0,44.0,0.3846153846153846,114.4,0.0896551724137931,0.0,0.1181880497330232,0.0,0.97815551861924,-0.1350997809870231,3,1,2,1,2,4,6,5,7
13.0,0.3846153846153846,1071.0,5.0,82.38461538461539,0.3846153846153846,214.2,0.088560885608856,0.0,0.1139897817806012,0.0,0.958897063778518,-0.102803151862424,3,1,2,3,2,4,5,5,6
13.0,0.3846153846153846,1556.0,5.0,119.6923076923077,0.3846153846153846,311.2,0.0888324873096446,0.0,0.1214119099883725,0.0,0.9949869881188034,-0.157893410452798,4,1,3,4,2,5,6,6,7
13.0,0.3846153846153846,2304.0,5.0,177.23076923076923,0.3846153846153846,460.8,0.088336192109777,0.0,0.1153737219814641,0.0,0.9796580904163106,-0.1138252511373742,2,1,2,1,1,3,4,4,5
18.0,1.0,435.0,2.0,24.166666666666668,0.1111111111111111,217.5,0.9954128440366972,0.4444444444444444,0.1495706829246436,0.0422054609223077,0.2843771984245622,-0.7425429292220566,1,1,2,2,2,4,3,4,-1
18.0,1.0,429.0,2.0,23.83333333333333,0.1111111111111111,214.5,0.976958525345622,0.2222222222222222,0.0271444806306058,0.0,0.0938341887905045,0.4184984351894986,1,4,3,2,3,6,5,7,-1
18.0,1.0,629.0,3.0,34.94444444444444,0.1666666666666666,209.66666666666663,0.9128440366972476,0.6111111111111112,0.2227125638148578,0.0453424460411027,0.4561662894910099,-0.7261310562060665,1,4,2,1,2,3,5,6,-1
14.0,1.0,846.0,4.0,60.42857142857143,0.2857142857142857,211.5,0.9128440366972476,0.5714285714285714,0.2383516727550203,0.0898311829525573,0.414060625745354,-0.5847529839702111,1,5,2,2,4,3,6,7,6
11.0,1.0,846.0,4.0,76.9090909090909,0.3636363636363636,211.5,0.9128440366972476,0.4545454545454545,0.2206971282739101,0.0498224646402229,0.3708225729235757,-0.4292270369399281,1,5,2,3,4,3,6,8,7
11.0,1.0,846.0,4.0,76.9090909090909,0.3636363636363636,211.5,0.9128440366972476,0.6363636363636364,0.2031491762153064,0.0155853817806881,0.4056159650348849,-0.3799238756929928,1,4,2,2,2,3,5,7,6
12.0,1.0,846.0,4.0,70.5,0.3333333333333333,211.5,0.9128440366972476,0.5,0.2023657162165678,0.0271879595871378,0.3956650768307699,-0.4293963102268023,1,4,2,2,3,2,5,7,6
14.0,1.0,846.0,4.0,60.42857142857143,0.2857142857142857,211.5,0.9128440366972476,0.5714285714285714,0.2009411688169613,0.0217141621744829,0.414060625745354,-0.5074437883488786,1,4,2,2,3,3,5,7,6
9.0,1.0,846.0,4.0,94.0,0.4444444444444444,211.5,0.9128440366972476,0.5555555555555556,0.162920722363816,0.021102937896694,0.372329548150365,-0.0549953975045317,1,3,2,1,1,2,5,4,4
18.0,1.0,174.0,4.0,9.666666666666666,0.2222222222222222,43.5,0.9111111111111112,0.3888888888888889,0.2216403711574454,0.0009459897337085,0.4468679632801882,-0.6526999379897004,1,6,2,2,3,2,5,4,4
18.0,1.0,285.0,4.0,15.833333333333334,0.2222222222222222,71.25,0.9054054054054054,0.4444444444444444,0.1964073384058494,0.0339706655909588,0.3437220239336074,-0.6080763398683501,1,4,2,2,3,2,4,5,4
18.0,1.0,459.0,4.0,25.5,0.2222222222222222,114.75,0.9152542372881356,0.5,0.2068012855174998,0.0594059812179703,0.3928476788499839,-0.6277548850124607,1,5,1,2,3,4,6,7,6
18.0,1.0,494.0,4.0,27.444444444444443,0.2222222222222222,123.5,0.9133858267716536,0.5555555555555556,0.2099398878639097,0.0036620179283048,0.4328659136013513,-0.6333281700001139,1,4,1,2,3,2,5,7,6
18.0,1.0,604.0,4.0,33.55555555555556,0.2222222222222222,151.0,0.9102564102564102,0.6111111111111112,0.2030472429889922,0.0442620930822181,0.4196346014741783,-0.6208822395910241,1,5,2,3,4,3,5,6,5
18.0,1.0,841.0,4.0,46.72222222222222,0.2222222222222222,210.25,0.9166666666666666,0.5555555555555556,0.2058513016323003,0.0099886719771702,0.4110864868394597,-0.6260313922669349,2,5,2,1,4,3,7,8,6
11.0,1.0,3272.0,6.0,297.45454545454544,0.5454545454545454,545.3333333333334,0.0027964205816554,1.0,0.0381101120849772,0.0083679227681399,0.0873120921120595,1.4119457136871234,2,3,1,1,2,4,6,5,7
11.0,1.0,2786.0,6.0,253.27272727272728,0.5454545454545454,464.3333333333333,0.0027964205816554,0.9090909090909092,0.0353504135252237,0.0022134525172228,0.0809631558694079,1.5203711153621324,1,5,3,4,2,1,7,6,8
11.0,1.0,1353.0,4.0,123.0,0.3636363636363636,338.25,0.0042553191489361,1.0,0.015418270298806,0.0,0.0515824621246825,1.6649063592888684,3,6,4,4,5,2,7,1,8
11.0,1.0,3808.0,6.0,346.1818181818182,0.5454545454545454,634.6666666666666,0.0027964205816554,0.9090909090909092,0.0557172928799887,0.0148539579211313,0.1724688211111158,0.92419814738906,2,2,2,1,2,3,5,4,6
11.0,1.0,136.0,2.0,12.363636363636363,0.1818181818181818,68.0,0.0381679389312977,0.9090909090909092,0.0057032812310073,0.0,0.0298232285197539,1.5108711407274291,2,4,3,3,3,1,5,1,-1
9.0,1.0,3961.0,7.0,440.1111111111111,0.7777777777777778,565.8571428571429,0.0027964205816554,0.8888888888888888,0.0570741574675996,0.0013082796481067,0.1640333351172094,1.5256100953389566,3,2,2,1,1,4,6,5,7
9.0,1.0,3961.0,7.0,440.1111111111111,0.7777777777777778,565.8571428571429,0.0027964205816554,0.8888888888888888,0.0580240119366737,0.0013082796481067,0.1640333351172094,1.4842657974159756,3,2,1,1,2,4,6,5,7
9.0,1.0,3961.0,7.0,440.1111111111111,0.7777777777777778,565.8571428571429,0.0027964205816554,1.0,0.0421510473513744,0.0047348893115235,0.1064102371394142,2.419774296033825,3,1,2,1,1,4,6,5,7
5.0,1.0,3961.0,7.0,792.2,1.4,565.8571428571429,0.0027964205816554,1.0,0.0607024846141252,0.03849351566932,0.1081049440301189,3.274367425963096,1,1,1,1,1,2,4,3,-1
8.0,1.0,3961.0,7.0,495.125,0.875,565.8571428571429,0.0027964205816554,0.875,0.0594926443687874,0.0164309186287741,0.1368138149500208,1.725806753743931,1,4,2,2,3,5,7,6,8
11.0,1.0,247.0,4.0,22.454545454545453,0.3636363636363636,61.75,0.0862068965517241,0.8181818181818182,0.0552520916877861,0.0,0.136729076616185,0.9047507830089284,1,4,3,2,3,5,7,6,8
11.0,1.0,1561.0,5.0,141.9090909090909,0.4545454545454545,312.2,0.0733427362482369,0.9090909090909092,0.045129777351178,0.0,0.1294080984991694,1.5468104426565372,3,1,1,1,2,4,6,5,7
11.0,1.0,1796.0,5.0,163.27272727272728,0.4545454545454545,359.2,0.0735294117647058,0.9090909090909092,0.0547605464468018,0.0,0.1584438528420046,1.09875340310592,3,2,1,1,1,4,6,5,7
11.0,1.0,2552.0,6.0,232.0,0.5454545454545454,425.3333333333333,0.0112749349522983,0.9090909090909092,0.0507508417954238,0.0191102824305877,0.1522139279778698,1.3108529928406576,4,3,1,2,2,5,7,6,8
11.0,1.0,3787.0,6.0,344.27272727272725,0.5454545454545454,631.1666666666666,0.0110981308411214,0.9090909090909092,0.050335814794543,0.0033519105745116,0.1663664616597362,1.327353974674208,2,3,1,1,3,4,6,5,7
11.0,1.0,1192.0,5.0,108.36363636363636,0.4545454545454545,238.4,0.0173310225303292,1.0,0.0313276737711785,0.0,0.1153337772910332,1.7565277820414291,2,2,1,2,2,3,5,4,6
11.0,1.0,630.0,2.0,57.27272727272727,0.1818181818181818,315.0,0.0918544194107452,0.9090909090909092,0.0106364059945803,0.0,0.0287948663946386,1.4678103732518692,2,4,3,3,3,1,5,1,-1
11.0,1.0,1342.0,5.0,122.0,0.4545454545454545,268.4,0.0173310225303292,1.0,0.053275097125859,0.0,0.150874256734282,0.967491444013,1,2,1,1,2,3,5,4,6
11.0,1.0,807.0,4.0,73.36363636363636,0.3636363636363636,201.75,0.0173310225303292,1.0,0.0751535568322416,0.0063957332086588,0.2549564276334073,-0.0333622074683611,1,6,4,4,5,3,7,2,8
11.0,1.0,1289.0,4.0,117.1818181818182,0.3636363636363636,322.25,0.0173310225303292,0.9090909090909092,0.0481476454268384,0.0,0.1676951576868206,0.9395641414109608,3,3,2,2,1,4,6,5,7
8.0,1.0,1359.0,6.0,169.875,0.75,226.5,0.0173310225303292,1.0,0.0528983503129054,0.0,0.1058747649521709,1.849368680820215,3,1,1,1,2,3,5,4,6
9.0,1.0,1359.0,6.0,151.0,0.6666666666666666,226.5,0.0173310225303292,1.0,0.057766943172616,0.0030576046781716,0.1898332868458407,1.3193103471075318,1,2,1,1,3,4,6,5,7
6.0,1.0,1359.0,6.0,226.5,1.0,226.5,0.0173310225303292,1.0,0.0439552759998647,0.0,0.1618379153870743,3.572129260026724,1,1,1,1,1,1,3,2,4
7.0,1.0,1359.0,6.0,194.1428571428572,0.8571428571428571,226.5,0.0173310225303292,1.0,0.0506713693847814,0.0151213135878793,0.1158213474813476,2.399539412575607,3,1,2,2,2,1,5,4,6
6.0,1.0,1359.0,6.0,226.5,1.0,226.5,0.0173310225303292,1.0,0.0629493585615908,0.0,0.1618379153870743,2.1925536355529296,1,1,2,2,1,2,4,3,5
11.0,1.0,97.0,3.0,8.818181818181818,0.2727272727272727,32.333333333333336,0.2954545454545454,0.6363636363636364,0.0371752700169628,0.0,0.0985952181897173,1.4288576960913453,1,3,2,1,1,4,4,5,-1
11.0,1.0,527.0,4.0,47.90909090909091,0.3636363636363636,131.75,0.0921052631578947,0.9090909090909092,0.0452982457688513,0.0,0.168590182794279,1.2425324517748906,1,1,2,2,3,3,5,4,6
11.0,1.0,698.0,4.0,63.45454545454545,0.3636363636363636,174.5,0.0927152317880794,1.0,0.0558645088006915,0.0,0.1799137167854338,0.8209584557849838,2,1,3,2,2,5,6,4,7
11.0,1.0,1073.0,5.0,97.54545454545456,0.4545454545454545,214.6,0.0283224400871459,1.0,0.0468239520159371,0.0,0.163060931701928,1.269837131219005,3,3,1,1,2,4,6,5,7
11.0,1.0,1227.0,5.0,111.54545454545456,0.4545454545454545,245.4,0.0285714285714285,1.0,0.0532468679327438,0.0050397894764686,0.1911470396876136,0.9964418658966904,1,1,1,2,1,3,5,4,6
16.0,1.0,7738.0,7.0,483.625,0.4375,1105.428571428571,0.9222027972027972,0.25,0.5091156825446719,0.2350153877349496,0.8961421069350157,-0.7612113503120994,1,3,2,4,2,1,5,7,6
16.0,1.0,4221.0,4.0,263.8125,0.25,1055.25,0.9990530303030304,0.125,0.3532915771968464,0.1103854324277056,0.7119038994291211,-0.7547538693211684,4,3,2,1,1,4,5,6,5
16.0,1.0,9849.0,9.0,615.5625,0.5625,1094.3333333333333,0.9222027972027972,0.1875,0.5072892565871255,0.260529655718138,0.8378429695517782,-0.7293916496323776,2,4,4,4,3,1,5,6,5
16.0,1.0,5539.0,5.0,346.1875,0.3125,1107.8,0.9222027972027972,0.3125,0.4028616826607603,0.157981537637132,0.6417097751262297,-0.750429805781671,1,3,3,3,2,2,4,5,4
