dataset_name,seed,subset_type,file_name,number_of_features,proportion_of_numeric_features,number_of_instances,number_of_classes,ratio_of_instances_to_features,ratio_of_classes_to_features,ratio_of_instances_to_classes,ratio_of_min_to_max_instances_per_class,proportion_of_features_with_outliers,average_mutual_information,minimum_mutual_information,maximum_mutual_information,equivalent_number_of_features,noise_to_signal_ratio_of_features
Mobile Price Classification,83956,instances,Data/Datasets/Input/Subsets/Mobile Price Classification/83956_20251117_083626.csv,19,0.6842105263157895,2465,8,129.73684210526315,0.42105263157894735,308.125,0.7953216374269005,0.10526315789473684,0.004809484730615417,0.0,0.026099320325221775,1.0048210688660977,21.73744739660635
Mushroom,56276,classes,Data/Datasets/Input/Subsets/Mushroom/56276_20251117_083627.csv,22,0.0,4596,8,208.9090909090909,0.36363636363636365,574.5,0.016666666666666666,0.0,0.35611734444419413,0.0,0.8545381212345639,1.4277750799073847,-0.7917059951946788
Mushroom,22706,classes,Data/Datasets/Input/Subsets/Mushroom/22706_20251117_083627.csv,20,0.0,8124,9,406.2,0.45,902.6666666666666,0.01020408163265306,0.0,0.3183641651317854,0.02093983329649797,0.6598973310110031,1.3748768522832255,-0.747506823996843
Mushroom,26206,classes,Data/Datasets/Input/Subsets/Mushroom/26206_20251117_083627.csv,16,0.0,8124,9,507.75,0.5625,902.6666666666666,0.01020408163265306,0.0,0.31492907614864946,0.0,0.6598973310110031,1.3701621303355673,-0.6809409432642554
Mushroom,74213,classes,Data/Datasets/Input/Subsets/Mushroom/74213_20251117_083627.csv,17,0.0,8124,9,477.88235294117646,0.5294117647058824,902.6666666666666,0.01020408163265306,0.0,0.344581275566113,0.02093983329649797,0.6598973310110031,1.4113988087528204,-0.7255500076393953
Mushroom,41121,classes,Data/Datasets/Input/Subsets/Mushroom/41121_20251117_083627.csv,16,0.0,8124,9,507.75,0.5625,902.6666666666666,0.01020408163265306,0.0,0.34331685271771817,0.02093983329649797,0.6598973310110031,1.4096153316230657,-0.7073229199812542
Mushroom,56420,features,Data/Datasets/Input/Subsets/Mushroom/56420_20251117_083627.csv,14,0.0,8124,9,580.2857142857143,0.6428571428571429,902.6666666666666,0.01020408163265306,0.0,0.31042345406571586,0.0,0.6598973310110031,1.364002584297472,-0.6300685488672569
Mushroom,1936,features,Data/Datasets/Input/Subsets/Mushroom/1936_20251117_083627.csv,22,0.0,366,7,16.636363636363637,0.3181818181818182,52.285714285714285,0.07317073170731707,0.0,0.290038004139359,0.0,0.6606957562789167,1.3364782787670932,-0.763798690574841
Mushroom,82717,features,Data/Datasets/Input/Subsets/Mushroom/82717_20251117_083627.csv,22,0.0,2216,9,100.72727272727273,0.4090909090909091,246.22222222222223,0.010395010395010396,0.0,0.31023794202227273,0.0,0.6756695334441041,1.3637495688602281,-0.7643090727870137
Mushroom,27552,features,Data/Datasets/Input/Subsets/Mushroom/27552_20251117_083627.csv,22,0.0,4321,9,196.4090909090909,0.4090909090909091,480.1111111111111,0.010122535961640916,0.0,0.3029376645443551,0.0,0.6482943388858166,1.3538300701976473,-0.7588283946424486
Mushroom,96544,features,Data/Datasets/Input/Subsets/Mushroom/96544_20251117_083627.csv,22,0.0,6492,9,295.09090909090907,0.4090909090909091,721.3333333333334,0.010287335934728628,0.0,0.30378405687992854,0.0,0.6562832933664319,1.3549764266579567,-0.7594121801849288
Mushroom,17688,instances,Data/Datasets/Input/Subsets/Mushroom/17688_20251117_083627.csv,22,0.0,7865,9,357.5,0.4090909090909091,873.8888888888889,0.010248901903367497,0.0,0.305275346056643,0.0,0.659840982425093,1.3569985957824338,-0.7605884038180362
Nursery,50368,classes,Data/Datasets/Input/Subsets/Nursery/50368_20251117_083630.csv,8,0.125,8586,2,1073.25,0.25,4293.0,0.9875,0.0,0.0950792266806046,0.00033876548613409607,0.6931274027308905,1.0997459808982892,-0.08875021004945385
Nursery,41015,classes,Data/Datasets/Input/Subsets/Nursery/41015_20251117_083630.csv,8,0.125,12630,3,1578.75,0.375,4210.0,0.9361111111111111,0.0,0.10448327537030959,0.0014998731693540712,0.6525425732572254,1.1101368270836172,0.31385564872842603
Nursery,28180,classes,Data/Datasets/Input/Subsets/Nursery/28180_20251117_083630.csv,8,0.125,8310,2,1038.75,0.25,4155.0,0.9479606188466948,0.0,0.037151051133113726,0.0022496224579068302,0.19191101303540137,1.0378497773836077,1.3309915758252333
Nursery,68474,features,Data/Datasets/Input/Subsets/Nursery/68474_20251117_083630.csv,7,0.14285714285714285,12958,4,1851.142857142857,0.5714285714285714,3239.5,0.07592592592592592,0.0,0.12514296069398384,0.002896962775866277,0.6645051449782055,1.1333104603361233,0.35668722708214884
Nursery,78184,features,Data/Datasets/Input/Subsets/Nursery/78184_20251117_083630.csv,4,0.0,12958,4,3239.5,1.0,3239.5,0.07592592592592592,0.0,0.020702928547023516,0.003649219340320014,0.050392631443368724,1.0209187207765376,13.351339130959147
Nursery,2941,features,Data/Datasets/Input/Subsets/Nursery/2941_20251117_083630.csv,4,0.25,12958,4,3239.5,1.0,3239.5,0.07592592592592592,0.0,0.05014307551430651,0.003649219340320014,0.13311085472358064,1.0514215182894033,4.925339551571359
Nursery,70643,features,Data/Datasets/Input/Subsets/Nursery/70643_20251117_083630.csv,5,0.0,12958,4,2591.6,0.8,3239.5,0.07592592592592592,0.0,0.14784813015879725,0.002896962775866277,0.6645051449782055,1.1593368146946166,0.6076753802066037
Nursery,24334,features,Data/Datasets/Input/Subsets/Nursery/24334_20251117_083630.csv,5,0.0,12958,4,2591.6,0.8,3239.5,0.07592592592592592,0.0,0.14784813015879725,0.002896962775866277,0.6645051449782055,1.1593368146946166,0.6076753802066037
Nursery,39109,features,Data/Datasets/Input/Subsets/Nursery/39109_20251117_083630.csv,4,0.25,12958,4,3239.5,1.0,3239.5,0.07592592592592592,0.0,0.05043767894931607,0.002896962775866277,0.13311085472358064,1.0517313163118744,4.890730001293579
Nursery,12024,instances,Data/Datasets/Input/Subsets/Nursery/12024_20251117_083630.csv,8,0.125,1349,4,168.625,0.5,337.25,0.07555555555555556,0.0,0.11426810975230077,0.0045163214729389695,0.6661460394913445,1.121052649743769,0.29976910588468025
Nursery,97499,instances,Data/Datasets/Input/Subsets/Nursery/97499_20251117_083630.csv,8,0.125,3413,4,426.625,0.5,853.25,0.07557117750439367,0.0,0.11286674074085028,0.0036926141672992685,0.6640979822012197,1.1194827415674682,0.31588962257595726
Nursery,94743,instances,Data/Datasets/Input/Subsets/Nursery/94743_20251117_083630.csv,8,0.125,5646,4,705.75,0.5,1411.5,0.07598299681190224,0.0,0.11427507657991928,0.0030211525323943916,0.6664016904497898,1.121060459951537,0.3000408045570629
Nursery,74946,instances,Data/Datasets/Input/Subsets/Nursery/74946_20251117_083630.csv,8,0.125,6620,4,827.5,0.5,1655.0,0.076121431807884,0.0,0.11162943318968502,0.00328141588396709,0.6630979454087612,1.1180984536894538,0.33099516030221704
Nursery,3602,instances,Data/Datasets/Input/Subsets/Nursery/3602_20251117_083630.csv,8,0.125,10358,4,1294.75,0.5,2589.5,0.0758760498117579,0.0,0.11172322764278544,0.0033933143670743238,0.6643616751385997,1.118203330040763,0.32964180644362784
Nursery,65344,instances,Data/Datasets/Input/Subsets/Nursery/65344_20251117_083630.csv,8,0.125,12752,4,1594.0,0.5,3188.0,0.07598212185368149,0.0,0.11139305277978,0.002778748099746646,0.664308831365767,1.1178341883534613,0.3336824181324665
Page Blocks,38742,classes,Data/Datasets/Input/Subsets/Page Blocks/38742_20251117_083634.csv,10,1.0,427,2,42.7,0.2,213.5,0.36421725239616615,0.8,0.20666489084512074,0.06595379954733738,0.4432206034750181,1.2295704624152743,-0.7192407484829912
Page Blocks,72373,classes,Data/Datasets/Input/Subsets/Page Blocks/72373_20251117_083634.csv,7,1.0,5406,5,772.2857142857143,0.7142857142857143,1081.2,0.0057271425649417056,1.0,0.13745790348974438,0.0729000210259203,0.2230594409153004,1.1473534053810397,-0.5679224513549649
Page Blocks,5334,classes,Data/Datasets/Input/Subsets/Page Blocks/5334_20251117_083635.csv,8,1.0,5406,5,675.75,0.625,1081.2,0.0057271425649417056,1.0,0.13188343229039742,0.05509896895911881,0.2266038753357702,1.140975310636456,-0.6059519089586082
Page Blocks,83789,classes,Data/Datasets/Input/Subsets/Page Blocks/83789_20251117_083635.csv,8,1.0,5406,5,675.75,0.625,1081.2,0.0057271425649417056,1.0,0.1260857153611181,0.05509896895911881,0.2266038753357702,1.1343793978556636,-0.5878326534835714
Page Blocks,91273,classes,Data/Datasets/Input/Subsets/Page Blocks/91273_20251117_083635.csv,7,1.0,5406,5,772.2857142857143,0.7142857142857143,1081.2,0.0057271425649417056,1.0,0.11651193125678175,0.05543414150780235,0.2230594409153004,1.1235709160003429,-0.4902455624837344
Page Blocks,66186,features,Data/Datasets/Input/Subsets/Page Blocks/66186_20251117_083635.csv,5,1.0,5406,5,1081.2,1.0,1081.2,0.0057271425649417056,1.0,0.11714680336250001,0.056788645849086716,0.19932132170388317,1.1242844663163365,-0.29021141689090696
Page Blocks,91724,features,Data/Datasets/Input/Subsets/Page Blocks/91724_20251117_083635.csv,10,1.0,1148,4,114.8,0.4,287.0,0.012452107279693486,1.0,0.1089964975799705,0.04424128144634554,0.17269452610446834,1.1151584445813356,-0.6479054039959288
Page Blocks,48296,features,Data/Datasets/Input/Subsets/Page Blocks/48296_20251117_083635.csv,10,1.0,2014,5,201.4,0.5,402.8,0.0054914881933003845,1.0,0.12391634227195145,0.049621127780486995,0.22982942072347123,1.1319211730844538,-0.6643335709205059
Page Blocks,7011,features,Data/Datasets/Input/Subsets/Page Blocks/7011_20251117_083635.csv,10,1.0,2270,5,227.0,0.5,454.0,0.0058451047247929854,1.0,0.11242686310560308,0.03950808819948537,0.20741741705110295,1.118990414436193,-0.6300451736587976
Page Blocks,68573,features,Data/Datasets/Input/Subsets/Page Blocks/68573_20251117_083635.csv,10,1.0,4004,5,400.4,0.5,800.8,0.00579950289975145,1.0,0.12694413776432467,0.055159392486541226,0.2194332835043289,1.1353535926200016,-0.6723904200399133
Page Blocks,76166,instances,Data/Datasets/Input/Subsets/Page Blocks/76166_20251117_083635.csv,10,1.0,5392,5,539.2,0.5,1078.4,0.005742411812961444,1.0,0.12522244250924172,0.054582156921555214,0.22635455779836233,1.133400541488621,-0.667746539840479
Pendigits,33427,classes,Data/Datasets/Input/Subsets/Pendigits/33427_20251117_083643.csv,16,1.0,8794,8,549.625,0.5,1099.25,0.9222027972027972,0.375,0.4939723726642551,0.1995284664646353,0.6753701285482987,1.6388132841235008,-0.7369994541389485
Pendigits,24492,classes,Data/Datasets/Input/Subsets/Pendigits/24492_20251117_083643.csv,12,1.0,10992,10,916.0,0.8333333333333334,1099.2,0.9222027972027972,0.25,0.4600696521775151,0.25174815336881373,0.8433672314363378,1.5841843230394796,-0.5830733532772712
Pendigits,48768,classes,Data/Datasets/Input/Subsets/Pendigits/48768_20251117_083644.csv,15,1.0,10992,10,732.8,0.6666666666666666,1099.2,0.9222027972027972,0.13333333333333333,0.5102206542938696,0.2506538693583349,0.8420209990433318,1.6656586891416896,-0.69924338307044
Pendigits,44586,classes,Data/Datasets/Input/Subsets/Pendigits/44586_20251117_083644.csv,10,1.0,10992,10,1099.2,1.0,1099.2,0.9222027972027972,0.1,0.5080144983170017,0.26234529127645434,0.8519941529929422,1.661988036773841,-0.5469059297085559
Pendigits,67805,classes,Data/Datasets/Input/Subsets/Pendigits/67805_20251117_083644.csv,13,1.0,10992,10,845.5384615384615,0.7692307692307693,1099.2,0.9222027972027972,0.23076923076923078,0.5276771107224816,0.2506911101353002,0.8384924424428943,1.6949904569905294,-0.6644533733395552
Pendigits,30123,features,Data/Datasets/Input/Subsets/Pendigits/30123_20251117_083644.csv,14,1.0,10992,10,785.1428571428571,0.7142857142857143,1099.2,0.9222027972027972,0.21428571428571427,0.527411263508344,0.25721381975390134,0.8496236305466347,1.6945399083907473,-0.6882639348406783
Pendigits,45707,features,Data/Datasets/Input/Subsets/Pendigits/45707_20251117_083644.csv,16,1.0,152,10,9.5,0.625,15.2,0.875,0.1875,0.5376649152353186,0.18543650352406393,0.9462793042724442,1.71200451543295,-0.7325324714806324
Pendigits,61800,features,Data/Datasets/Input/Subsets/Pendigits/61800_20251117_083644.csv,16,1.0,2290,10,143.125,0.625,229.0,0.9243697478991597,0.1875,0.5088025989019773,0.24367796557232424,0.8425734377916689,1.6632983667859487,-0.7172512725786221
Pendigits,82126,features,Data/Datasets/Input/Subsets/Pendigits/82126_20251117_083644.csv,16,1.0,5845,10,365.3125,0.625,584.5,0.9226973684210527,0.1875,0.5038820449849062,0.2420455163222095,0.8406540524073951,1.6551341202722036,-0.7144929383512636
Pendigits,76538,features,Data/Datasets/Input/Subsets/Pendigits/76538_20251117_083644.csv,16,1.0,7966,10,497.875,0.625,796.6,0.9215922798552473,0.1875,0.5028493484952352,0.2369974876923493,0.8496115441417018,1.6534257513413886,-0.7139068661959408
Pendigits,1644,instances,Data/Datasets/Input/Subsets/Pendigits/1644_20251117_083644.csv,16,1.0,10306,10,644.125,0.625,1030.6,0.9217148182665424,0.1875,0.5097941979877947,0.24636233053689205,0.8426295305627503,1.664948509930901,-0.7178055000376796
Pima Indians Diabetes,28710,features,Data/Datasets/Input/Subsets/Pima Indians Diabetes/28710_20251117_083645.csv,5,1.0,768,2,153.6,0.4,384.0,0.536,1.0,0.0450798852965991,0.0,0.09665194088534057,1.046111425492343,1.8695699485823036
Pima Indians Diabetes,79064,features,Data/Datasets/Input/Subsets/Pima Indians Diabetes/79064_20251117_083645.csv,4,1.0,768,2,192.0,0.5,384.0,0.536,1.0,0.047501328617191085,0.0,0.0814371559657372,1.048647594371581,2.4041122611316212
Pima Indians Diabetes,95849,features,Data/Datasets/Input/Subsets/Pima Indians Diabetes/95849_20251117_083645.csv,7,1.0,768,2,109.71428571428571,0.2857142857142857,384.0,0.536,1.0,0.054303890668717214,0.014057752801804213,0.10808814168985115,1.055805402818345,0.7015340171720255
Pima Indians Diabetes,67818,features,Data/Datasets/Input/Subsets/Pima Indians Diabetes/67818_20251117_083645.csv,5,1.0,768,2,153.6,0.4,384.0,0.536,1.0,0.060341890170611555,0.006567691634129735,0.1160725108498919,1.0621996400889395,1.1437824331803985
Pima Indians Diabetes,1308,features,Data/Datasets/Input/Subsets/Pima Indians Diabetes/1308_20251117_083645.csv,4,1.0,768,2,192.0,0.5,384.0,0.536,1.0,0.04812544239975536,0.0024964551302570914,0.0814371559657372,1.04930227406434,2.3599661032236976
Pima Indians Diabetes,13230,features,Data/Datasets/Input/Subsets/Pima Indians Diabetes/13230_20251117_083645.csv,4,1.0,768,2,192.0,0.5,384.0,0.536,1.0,0.05121888928879503,0.006304941095019112,0.08792798061155538,1.052553260704458,2.1570355665872865
Pima Indians Diabetes,19365,features,Data/Datasets/Input/Subsets/Pima Indians Diabetes/19365_20251117_083645.csv,6,1.0,768,2,128.0,0.3333333333333333,384.0,0.536,1.0,0.042144367312789734,0.0,0.11254996744847667,1.0430450494926689,1.5578721503589206
Pima Indians Diabetes,17974,instances,Data/Datasets/Input/Subsets/Pima Indians Diabetes/17974_20251117_083645.csv,8,1.0,118,2,14.75,0.25,59.0,0.5324675324675324,0.625,0.03644200629797942,0.0,0.07747264914797958,1.0371141561843338,1.2153644047549856
Pima Indians Diabetes,53960,instances,Data/Datasets/Input/Subsets/Pima Indians Diabetes/53960_20251117_083645.csv,8,1.0,203,2,25.375,0.25,101.5,0.5378787878787878,0.875,0.05390339851259948,0.0,0.14153814658767172,1.0553826456972355,0.5010510720043031
Pima Indians Diabetes,13729,instances,Data/Datasets/Input/Subsets/Pima Indians Diabetes/13729_20251117_083645.csv,8,1.0,301,2,37.625,0.25,150.5,0.5357142857142857,1.0,0.03791744372219577,0.0,0.08740487639503902,1.0386454826339315,1.1320129648231978
Pima Indians Diabetes,37986,instances,Data/Datasets/Input/Subsets/Pima Indians Diabetes/37986_20251117_083645.csv,8,1.0,429,2,53.625,0.25,214.5,0.5376344086021505,0.875,0.05063714941297534,0.02685903717407978,0.09555715279313781,1.0519411265699632,0.5977151422614313
Pima Indians Diabetes,33858,instances,Data/Datasets/Input/Subsets/Pima Indians Diabetes/33858_20251117_083645.csv,8,1.0,492,2,61.5,0.25,246.0,0.5375,1.0,0.042795012714335834,0.011020368358973798,0.09375638590959312,1.0437239227866708,0.8903915222497244
Pima Indians Diabetes,10299,instances,Data/Datasets/Input/Subsets/Pima Indians Diabetes/10299_20251117_083645.csv,8,1.0,526,2,65.75,0.25,263.0,0.5380116959064327,1.0,0.0476967132791907,0.0070942546032921605,0.11686148220812465,1.0488525040448158,0.6964713788046846
Pima Indians Diabetes,72305,instances,Data/Datasets/Input/Subsets/Pima Indians Diabetes/72305_20251117_083645.csv,8,1.0,638,2,79.75,0.25,319.0,0.5373493975903615,1.0,0.045307947894991984,0.0,0.10891296947973617,1.0463500315897782,0.7854347271993395
Pima Indians Diabetes,76677,instances,Data/Datasets/Input/Subsets/Pima Indians Diabetes/76677_20251117_083645.csv,8,1.0,696,2,87.0,0.25,348.0,0.5364238410596026,1.0,0.047288334198279824,0.0,0.12339714940918478,1.0484242620716862,0.7100183416456148
Ring,9723,features,Data/Datasets/Input/Subsets/Ring/9723_20251117_083653.csv,14,1.0,7400,2,528.5714285714286,0.14285714285714285,3700.0,0.9807280513918629,1.0,0.08711208935245991,0.07695346799831126,0.10585505142627039,1.0910189644739896,-0.43168471535197833
Ring,53448,features,Data/Datasets/Input/Subsets/Ring/53448_20251117_083653.csv,13,1.0,7400,2,569.2307692307693,0.15384615384615385,3700.0,0.9807280513918629,1.0,0.08660309118893507,0.07101681250182801,0.10557878907479967,1.090463779130848,-0.38437101913185195
Ring,11160,features,Data/Datasets/Input/Subsets/Ring/11160_20251117_083653.csv,12,1.0,7400,2,616.6666666666666,0.16666666666666666,3700.0,0.9807280513918629,1.0,0.08831212682181155,0.07671148369678882,0.10293454464968721,1.0923290140081796,-0.3459752065994515
Ring,8088,features,Data/Datasets/Input/Subsets/Ring/8088_20251117_083653.csv,18,1.0,7400,2,411.1111111111111,0.1111111111111111,3700.0,0.9807280513918629,1.0,0.08690776438572952,0.07456567547169524,0.10395633024256545,1.0907960648331274,-0.55693778028052
Ring,23100,features,Data/Datasets/Input/Subsets/Ring/23100_20251117_083654.csv,18,1.0,7400,2,411.1111111111111,0.1111111111111111,3700.0,0.9807280513918629,1.0,0.08679682182004138,0.07456567547169524,0.10645304678740053,1.090675055831701,-0.556371463929478
Ring,62712,features,Data/Datasets/Input/Subsets/Ring/62712_20251117_083654.csv,13,1.0,7400,2,569.2307692307693,0.15384615384615385,3700.0,0.9807280513918629,1.0,0.08803447886637822,0.07837945449128636,0.10431195979106977,1.0920257731898244,-0.39438077608661365
Ring,64563,features,Data/Datasets/Input/Subsets/Ring/64563_20251117_083654.csv,12,1.0,7400,2,616.6666666666666,0.16666666666666666,3700.0,0.9807280513918629,1.0,0.0882164481691128,0.0725988730151852,0.10293454464968721,1.0922245064394671,-0.34526585803279664
Ring,64394,instances,Data/Datasets/Input/Subsets/Ring/64394_20251117_083654.csv,20,1.0,906,2,45.3,0.1,453.0,0.9824945295404814,1.0,0.0869027517633357,0.05373269280076398,0.12004167921603681,1.0907905970980496,-0.6012161977931587
Ring,73022,instances,Data/Datasets/Input/Subsets/Ring/73022_20251117_083654.csv,20,1.0,1879,2,93.95,0.1,939.5,0.9799789251844047,1.0,0.09018446486429968,0.07259104198716959,0.1089313556492637,1.0943761390330098,-0.6157342304627992
Ring,32007,instances,Data/Datasets/Input/Subsets/Ring/32007_20251117_083654.csv,20,1.0,2428,2,121.4,0.1,1214.0,0.9804241435562806,1.0,0.08785284442813865,0.06183519993918751,0.12942348363579637,1.0918274417144263,-0.6055344987182955
Ring,27513,instances,Data/Datasets/Input/Subsets/Ring/27513_20251117_083654.csv,20,1.0,2841,2,142.05,0.1,1420.5,0.9811715481171548,1.0,0.08833844775806746,0.07395409812052534,0.11588554756261837,1.0923577655089094,-0.6077008158097812
Ring,94750,instances,Data/Datasets/Input/Subsets/Ring/94750_20251117_083654.csv,20,1.0,4535,2,226.75,0.1,2267.5,0.980349344978166,1.0,0.08771033440329976,0.07358751152672127,0.12199390276547395,1.0916718564450814,-0.604893794292253
Ring,36425,instances,Data/Datasets/Input/Subsets/Ring/36425_20251117_083654.csv,20,1.0,4819,2,240.95,0.1,2409.5,0.980682285244554,1.0,0.08507835320901055,0.0681287521745173,0.10807132693670285,1.088802374516306,-0.592669819897855
Ring,58037,instances,Data/Datasets/Input/Subsets/Ring/58037_20251117_083654.csv,20,1.0,5761,2,288.05,0.1,2880.5,0.9804056376761774,1.0,0.08572843777953587,0.06735888891530895,0.11668464210031915,1.0895104182595512,-0.5957594405359818
