dataset_name,seed,subset_type,file_name,number_of_features,proportion_of_numeric_features,number_of_instances,number_of_classes,ratio_of_instances_to_features,ratio_of_classes_to_features,ratio_of_instances_to_classes,ratio_of_min_to_max_instances_per_class,proportion_of_features_with_outliers,average_mutual_information,minimum_mutual_information,maximum_mutual_information,equivalent_number_of_features,noise_to_signal_ratio_of_features
Ring,93397,instances,Data/Datasets/Input/Subsets/Ring/93397_20251117_083655.csv,20,1.0,7196,2,359.8,0.1,3598.0,0.9807321772639692,1.0,0.08601288362437494,0.07349904579042188,0.10737097540224161,1.0898203690509516,-0.5970953203462578
Salaries 2023,5991,classes,Data/Datasets/Input/Subsets/Salaries 2023/5991_20251117_083655.csv,10,0.3,1650,2,165.0,0.2,825.0,0.06177606177606178,0.2,0.02190480033281336,0.0004145507358481737,0.12935953659994381,1.022146471834512,0.013180397073458782
Salaries 2023,9756,classes,Data/Datasets/Input/Subsets/Salaries 2023/9756_20251117_083655.csv,6,0.5,2584,4,430.6666666666667,0.6666666666666666,646.0,0.06177606177606178,0.3333333333333333,0.0879309852552122,0.018963077428256536,0.18261383583017343,1.0919127613471733,0.9206699935339461
Salaries 2023,13044,classes,Data/Datasets/Input/Subsets/Salaries 2023/13044_20251117_083655.csv,5,0.4,2584,4,516.8,0.8,646.0,0.06177606177606178,0.4,0.07914496351630924,0.013243163310752254,0.17895676756970347,1.0823612135857053,1.5606643411505499
Salaries 2023,15741,features,Data/Datasets/Input/Subsets/Salaries 2023/15741_20251117_083655.csv,8,0.375,2584,4,323.0,0.5,646.0,0.06177606177606178,0.25,0.1527234860695053,0.018963077428256536,0.5675229547078426,1.1650027948987478,-0.1706265557379591
Salaries 2023,2510,features,Data/Datasets/Input/Subsets/Salaries 2023/2510_20251117_083655.csv,5,0.2,2584,4,516.8,0.8,646.0,0.06177606177606178,0.2,0.18020240864416665,0.033398096469582805,0.5675229547078426,1.1974597147912613,0.12464471137042567
Salaries 2023,26560,features,Data/Datasets/Input/Subsets/Salaries 2023/26560_20251117_083655.csv,9,0.3333333333333333,2584,4,287.1111111111111,0.4444444444444444,646.0,0.06177606177606178,0.2222222222222222,0.13161729038578582,0.013243163310752254,0.5675229547078426,1.1406716896990878,-0.14455816361444132
Salaries 2023,71737,features,Data/Datasets/Input/Subsets/Salaries 2023/71737_20251117_083655.csv,6,0.5,2584,4,430.6666666666667,0.6666666666666666,646.0,0.06177606177606178,0.3333333333333333,0.16029210998709179,0.018963077428256536,0.5675229547078426,1.1738537153088744,0.053616456200883636
Salaries 2023,72990,features,Data/Datasets/Input/Subsets/Salaries 2023/72990_20251117_083655.csv,10,0.3,426,4,42.6,0.4,106.5,0.0625,0.2,0.14885221887450015,0.0,0.762700365023592,1.1605014763218988,-0.3177725058394855
Salaries 2023,57165,features,Data/Datasets/Input/Subsets/Salaries 2023/57165_20251117_083655.csv,10,0.3,858,4,85.8,0.4,214.5,0.06201550387596899,0.2,0.1507247057063191,0.007543106592015958,0.6727618521894527,1.1626765358042204,-0.32727911009579586
Salaries 2023,83406,instances,Data/Datasets/Input/Subsets/Salaries 2023/83406_20251117_083655.csv,10,0.3,929,4,92.9,0.4,232.25,0.06082289803220036,0.2,0.1609504848864456,0.011124186604134279,0.6657050254755592,1.1746268055942413,-0.3712997677200033
Salaries 2023,63053,instances,Data/Datasets/Input/Subsets/Salaries 2023/63053_20251117_083655.csv,10,0.3,1447,4,144.7,0.4,361.75,0.06206896551724138,0.2,0.14707294337939508,0.01438684844859147,0.6369135427041092,1.1584384603641775,-0.31078703732987206
Salaries 2023,4254,instances,Data/Datasets/Input/Subsets/Salaries 2023/4254_20251117_083655.csv,10,0.3,2006,4,200.6,0.4,501.5,0.06218905472636816,0.2,0.13868485770553432,0.0157867853369819,0.6034228053251233,1.1487620194545483,-0.2687605319353742
Salaries 2023,46480,instances,Data/Datasets/Input/Subsets/Salaries 2023/46480_20251117_083655.csv,10,0.3,2557,4,255.7,0.4,639.25,0.06176853055916775,0.2,0.13310829589250842,0.013390125547857679,0.5681491906901295,1.1423737060123271,-0.23883121282219316
Segmentation,40886,classes,Data/Datasets/Input/Subsets/Segmentation/40886_20251117_083659.csv,18,0.8888888888888888,1195,4,66.38888888888889,0.2222222222222222,298.75,0.99,0.3888888888888889,0.6146281766692816,0.005941087318834841,1.1084985494313666,1.8489689819248556,-0.8746952532389315
Segmentation,7739,classes,Data/Datasets/Input/Subsets/Segmentation/7739_20251117_083659.csv,13,0.8461538461538461,2086,7,160.46153846153845,0.5384615384615384,298.0,0.9733333333333334,0.7692307692307693,0.6421986235131418,0.017763383616382845,1.119421525501216,1.9006551138620367,-0.7669221272968861
Segmentation,84895,classes,Data/Datasets/Input/Subsets/Segmentation/84895_20251117_083659.csv,12,0.8333333333333334,2086,7,173.83333333333334,0.5833333333333334,298.0,0.9733333333333334,0.75,0.6787501181118397,0.017763383616382845,1.188905751856018,1.9714121593619034,-0.7610964495188474
Segmentation,23487,classes,Data/Datasets/Input/Subsets/Segmentation/23487_20251117_083659.csv,12,0.9166666666666666,2086,7,173.83333333333334,0.5833333333333334,298.0,0.9733333333333334,0.75,0.8540786953091916,0.017763383616382845,1.1897308409705072,2.349209045947868,-0.8101394941742259
Segmentation,27339,classes,Data/Datasets/Input/Subsets/Segmentation/27339_20251117_083659.csv,16,0.875,2086,7,130.375,0.4375,298.0,0.9733333333333334,0.75,0.7264554060971833,0.017763383616382845,1.1880189935010728,2.0677383100235236,-0.8325886781086937
Segmentation,99273,features,Data/Datasets/Input/Subsets/Segmentation/99273_20251117_083659.csv,12,0.8333333333333334,2086,7,173.83333333333334,0.5833333333333334,298.0,0.9733333333333334,0.6666666666666666,0.6573942568092671,0.017763383616382845,1.188905751856018,1.9297573252704938,-0.7533355190940355
Segmentation,32317,features,Data/Datasets/Input/Subsets/Segmentation/32317_20251117_083659.csv,18,0.8888888888888888,422,7,23.444444444444443,0.3888888888888889,60.285714285714285,0.9672131147540983,0.7777777777777778,0.6958120055074739,0.014466003403984525,1.2070450817694383,2.0053367574991627,-0.8446385400756001
Segmentation,35289,features,Data/Datasets/Input/Subsets/Segmentation/35289_20251117_083659.csv,18,0.8888888888888888,514,7,28.555555555555557,0.3888888888888889,73.42857142857143,0.972972972972973,0.7777777777777778,0.697922906843738,0.01898244244596719,1.2096172143635118,2.0095742964800705,-0.8451069927765837
Segmentation,22950,features,Data/Datasets/Input/Subsets/Segmentation/22950_20251117_083659.csv,18,0.8888888888888888,1089,7,60.5,0.3888888888888889,155.57142857142858,0.9681528662420382,0.7222222222222222,0.7109548298550467,0.022181649914353625,1.212962303808297,2.0359343017155536,-0.847946916949758
Segmentation,78166,features,Data/Datasets/Input/Subsets/Segmentation/78166_20251117_083659.csv,18,0.8888888888888888,1636,7,90.88888888888889,0.3888888888888889,233.71428571428572,0.9744680851063829,0.7222222222222222,0.7189937647863135,0.01784863985858589,1.1976592219449265,2.0523670073207794,-0.8496454675827796
Segmentation,82316,instances,Data/Datasets/Input/Subsets/Segmentation/82316_20251117_083659.csv,18,0.8888888888888888,1763,7,97.94444444444444,0.3888888888888889,251.85714285714286,0.9724409448818898,0.7222222222222222,0.7179945253074411,0.018996043019849456,1.2012935548674628,2.050317225463962,-0.8494361006730671
Students Performance,10381,classes,Data/Datasets/Input/Subsets/Students Performance/10381_20251117_083700.csv,13,0.38461538461538464,1625,2,125.0,0.15384615384615385,812.5,0.34186622625928986,0.07692307692307693,0.05318718317438878,0.0,0.4477317668305141,1.0546270350809623,-0.1792205944968699
Students Performance,34722,classes,Data/Datasets/Input/Subsets/Students Performance/34722_20251117_083700.csv,9,0.2222222222222222,2392,5,265.77777777777777,0.5555555555555556,478.4,0.08835672997522709,0.0,0.0035809086337855486,0.0,0.015742652550641757,1.0035873277469063,40.236436263182995
Students Performance,55249,classes,Data/Datasets/Input/Subsets/Students Performance/55249_20251117_083700.csv,10,0.3,2392,5,239.2,0.5,478.4,0.08835672997522709,0.0,0.10140991754389428,0.0,0.983156139134987,1.1067302169251396,0.31049825101887263
Students Performance,88203,classes,Data/Datasets/Input/Subsets/Students Performance/88203_20251117_083700.csv,10,0.5,2392,5,239.2,0.5,478.4,0.08835672997522709,0.0,0.14763212305647777,0.0,0.9835741993356559,1.1590864167535027,-0.09980621543726902
Students Performance,83701,classes,Data/Datasets/Input/Subsets/Students Performance/83701_20251117_083700.csv,11,0.36363636363636365,2392,5,217.45454545454547,0.45454545454545453,478.4,0.08835672997522709,0.0,0.048304669871875844,0.0,0.4787935314023293,1.049490354712517,1.5011231255457433
Students Performance,84708,features,Data/Datasets/Input/Subsets/Students Performance/84708_20251117_083700.csv,12,0.4166666666666667,2392,5,199.33333333333334,0.4166666666666667,478.4,0.08835672997522709,0.0,0.12324185422865706,0.0,0.9835741993356559,1.1311579632041602,-0.101377257960123
Students Performance,15406,features,Data/Datasets/Input/Subsets/Students Performance/15406_20251117_083700.csv,13,0.38461538461538464,447,5,34.38461538461539,0.38461538461538464,89.4,0.08849557522123894,0.0,0.12902284901818362,0.0,1.013978869591895,1.1377161195650496,-0.20739079541671837
Students Performance,43283,features,Data/Datasets/Input/Subsets/Students Performance/43283_20251117_083700.csv,13,0.38461538461538464,774,5,59.53846153846154,0.38461538461538464,154.8,0.08928571428571429,0.0,0.11526074743776239,0.0,0.9754295217056634,1.1221660013372474,-0.1128040379519608
Students Performance,26675,features,Data/Datasets/Input/Subsets/Students Performance/26675_20251117_083700.csv,13,0.38461538461538464,1283,5,98.6923076923077,0.38461538461538464,256.6,0.0876923076923077,0.0,0.12031339577675114,0.0014830663676761932,0.9760006341696514,1.1278502597063755,-0.15087311029100378
Students Performance,17779,features,Data/Datasets/Input/Subsets/Students Performance/17779_20251117_083700.csv,13,0.38461538461538464,1866,5,143.53846153846155,0.38461538461538464,373.2,0.08783068783068783,0.0,0.1179795046006524,0.0,0.9945755447751574,1.1252210492762504,-0.13381554699674822
Students Performance,88831,instances,Data/Datasets/Input/Subsets/Students Performance/88831_20251117_083700.csv,13,0.38461538461538464,2379,5,183.0,0.38461538461538464,475.8,0.08803986710963455,0.0,0.11473514640355621,0.0,0.9810724432726827,1.1215763447020368,-0.10897657842905271
Vehicle,73818,classes,Data/Datasets/Input/Subsets/Vehicle/73818_20251117_083704.csv,18,1.0,430,2,23.88888888888889,0.1111111111111111,215.0,0.9724770642201835,0.2222222222222222,0.15500386873648825,0.04044162198364787,0.27147664345141287,1.1676624784748233,-0.7516012438444969
Vehicle,56593,classes,Data/Datasets/Input/Subsets/Vehicle/56593_20251117_083704.csv,14,1.0,846,4,60.42857142857143,0.2857142857142857,211.5,0.9128440366972477,0.5714285714285714,0.23835167275502037,0.08983118295255732,0.41406062574535407,1.2691554417442656,-0.5847529839702111
Vehicle,5543,classes,Data/Datasets/Input/Subsets/Vehicle/5543_20251117_083704.csv,11,1.0,846,4,76.9090909090909,0.36363636363636365,211.5,0.9128440366972477,0.45454545454545453,0.2206971282739101,0.049822464640222996,0.3708225729235757,1.2469457087671714,-0.4292270369399281
Vehicle,27774,features,Data/Datasets/Input/Subsets/Vehicle/27774_20251117_083704.csv,11,1.0,846,4,76.9090909090909,0.36363636363636365,211.5,0.9128440366972477,0.6363636363636364,0.20314917621530643,0.015585381780688135,0.40561596503488495,1.2252552335535678,-0.37992387569299285
Vehicle,62082,features,Data/Datasets/Input/Subsets/Vehicle/62082_20251117_083704.csv,12,1.0,846,4,70.5,0.3333333333333333,211.5,0.9128440366972477,0.5,0.20236571621656782,0.027187959587137822,0.3956650768307699,1.2242956710283432,-0.42939631022680236
Vehicle,56450,features,Data/Datasets/Input/Subsets/Vehicle/56450_20251117_083704.csv,14,1.0,846,4,60.42857142857143,0.2857142857142857,211.5,0.9128440366972477,0.5714285714285714,0.20094116881696134,0.021714162174482965,0.41406062574535407,1.222552845477365,-0.5074437883488786
Vehicle,50143,features,Data/Datasets/Input/Subsets/Vehicle/50143_20251117_083704.csv,9,1.0,846,4,94.0,0.4444444444444444,211.5,0.9128440366972477,0.5555555555555556,0.16292072236381608,0.02110293789669404,0.372329548150365,1.1769433807007137,-0.05499539750453177
Vehicle,86881,features,Data/Datasets/Input/Subsets/Vehicle/86881_20251117_083704.csv,18,1.0,102,4,5.666666666666667,0.2222222222222222,25.5,0.9230769230769231,0.3888888888888889,0.2132224016932099,0.0,0.42013178786448857,1.2376598782895354,-0.6389503160041861
Vehicle,89011,features,Data/Datasets/Input/Subsets/Vehicle/89011_20251117_083704.csv,18,1.0,284,4,15.777777777777779,0.2222222222222222,71.0,0.9178082191780822,0.4444444444444444,0.19142850292906557,0.04087830453607122,0.34417106187516433,1.2109782486470173,-0.5978500273031212
Vehicle,1858,instances,Data/Datasets/Input/Subsets/Vehicle/1858_20251117_083704.csv,18,1.0,415,4,23.055555555555557,0.2222222222222222,103.75,0.9158878504672897,0.4444444444444444,0.20589615003035056,0.05777089793972623,0.40947508551342104,1.22862560463808,-0.6260999033809991
Vehicle,73440,instances,Data/Datasets/Input/Subsets/Vehicle/73440_20251117_083704.csv,18,1.0,584,4,32.44444444444444,0.2222222222222222,146.0,0.9072847682119205,0.5555555555555556,0.21471162086179316,0.05324068039017993,0.4374794797382022,1.2395043982107883,-0.6414903579086555
Vehicle,30716,instances,Data/Datasets/Input/Subsets/Vehicle/30716_20251117_083704.csv,18,1.0,657,4,36.5,0.2222222222222222,164.25,0.9171597633136095,0.6111111111111112,0.20225493903193406,0.015325029624741138,0.4015907903904765,1.224160054512494,-0.6193694268506055
Vehicle,88550,instances,Data/Datasets/Input/Subsets/Vehicle/88550_20251117_083704.csv,18,1.0,730,4,40.55555555555556,0.2222222222222222,182.5,0.9148936170212766,0.6111111111111112,0.2193298064189494,0.03971565325278137,0.45399861443459466,1.2452418977420994,-0.6490106453387845
White Wine Quality,56664,classes,Data/Datasets/Input/Subsets/White Wine Quality/56664_20251117_083710.csv,11,1.0,284,2,25.818181818181817,0.18181818181818182,142.0,0.8562091503267973,0.9090909090909091,0.08762281191677168,0.004120822511296307,0.2647905223498863,1.091576314790815,-0.28397249664208984
White Wine Quality,11052,classes,Data/Datasets/Input/Subsets/White Wine Quality/11052_20251117_083710.csv,9,1.0,3961,7,440.1111111111111,0.7777777777777778,565.8571428571429,0.002796420581655481,0.8888888888888888,0.05707415746759962,0.0013082796481067582,0.1640333351172094,1.0587343205404793,1.5256100953389566
White Wine Quality,622,classes,Data/Datasets/Input/Subsets/White Wine Quality/622_20251117_083710.csv,9,1.0,3961,7,440.1111111111111,0.7777777777777778,565.8571428571429,0.002796420581655481,0.8888888888888888,0.05802401193667375,0.0013082796481067582,0.1640333351172094,1.0597404418251608,1.4842657974159756
White Wine Quality,1943,classes,Data/Datasets/Input/Subsets/White Wine Quality/1943_20251117_083710.csv,9,1.0,3961,7,440.1111111111111,0.7777777777777778,565.8571428571429,0.002796420581655481,1.0,0.04215104735137443,0.004734889311523549,0.10641023713941422,1.043052017097117,2.419774296033825
White Wine Quality,49186,classes,Data/Datasets/Input/Subsets/White Wine Quality/49186_20251117_083710.csv,5,1.0,3961,7,792.2,1.4,565.8571428571429,0.002796420581655481,1.0,0.06070248461412522,0.03849351566932002,0.10810494403011894,1.062582732443394,3.2743674259630957
White Wine Quality,20224,features,Data/Datasets/Input/Subsets/White Wine Quality/20224_20251117_083710.csv,8,1.0,3961,7,495.125,0.875,565.8571428571429,0.002796420581655481,0.875,0.059492644368787484,0.016430918628774105,0.13681381495002087,1.061297954434466,1.725806753743931
White Wine Quality,24016,features,Data/Datasets/Input/Subsets/White Wine Quality/24016_20251117_083710.csv,11,1.0,387,5,35.18181818181818,0.45454545454545453,77.4,0.07386363636363637,0.8181818181818182,0.04946183128896338,0.0,0.12212566253479729,1.0507054873753219,1.3240342278671906
White Wine Quality,35407,features,Data/Datasets/Input/Subsets/White Wine Quality/35407_20251117_083710.csv,11,1.0,988,5,89.81818181818181,0.45454545454545453,197.6,0.07349665924276169,0.9090909090909091,0.04371702961691636,0.0,0.13947450378664028,1.0446866976642573,1.6269147923624347
White Wine Quality,90509,features,Data/Datasets/Input/Subsets/White Wine Quality/90509_20251117_083710.csv,11,1.0,1943,6,176.63636363636363,0.5454545454545454,323.8333333333333,0.011389521640091117,0.9090909090909091,0.04762116998315906,0.0,0.13013200212321374,1.048773273262324,1.4612762460355597
White Wine Quality,36282,features,Data/Datasets/Input/Subsets/White Wine Quality/36282_20251117_083710.csv,11,1.0,2910,6,264.54545454545456,0.5454545454545454,485.0,0.011406844106463879,0.9090909090909091,0.04983683102566028,0.013123987789850133,0.15399235789117727,1.051099575543295,1.3527281208122615
White Wine Quality,36944,instances,Data/Datasets/Input/Subsets/White Wine Quality/36944_20251117_083710.csv,11,1.0,3865,6,351.3636363636364,0.5454545454545454,644.1666666666666,0.011448196908986834,0.9090909090909091,0.04727190979410014,0.000829282380083729,0.13922252893815745,1.0484070424692653,1.4797859373143973
Wine Quality Red,17385,classes,Data/Datasets/Input/Subsets/Wine Quality Red/17385_20251117_083713.csv,11,1.0,824,5,74.9090909090909,0.45454545454545453,164.8,0.01733102253032929,1.0,0.0841841120881826,0.008659610953322128,0.25179152151962136,1.0878291578705845,-0.04634613765810058
Wine Quality Red,41827,classes,Data/Datasets/Input/Subsets/Wine Quality Red/41827_20251117_083713.csv,8,1.0,1359,6,169.875,0.75,226.5,0.01733102253032929,1.0,0.05289835031290541,0.0,0.10587476495217096,1.0543224681232126,1.849368680820215
Wine Quality Red,40409,classes,Data/Datasets/Input/Subsets/Wine Quality Red/40409_20251117_083713.csv,9,1.0,1359,6,151.0,0.6666666666666666,226.5,0.01733102253032929,1.0,0.05776694317261607,0.0030576046781716215,0.18983328684584078,1.0594680506726875,1.3193103471075318
Wine Quality Red,1842,classes,Data/Datasets/Input/Subsets/Wine Quality Red/1842_20251117_083713.csv,6,1.0,1359,6,226.5,1.0,226.5,0.01733102253032929,1.0,0.04395527599986471,0.0,0.16183791538707437,1.0449356201425526,3.572129260026724
Wine Quality Red,17371,classes,Data/Datasets/Input/Subsets/Wine Quality Red/17371_20251117_083713.csv,7,1.0,1359,6,194.14285714285714,0.8571428571428571,226.5,0.01733102253032929,1.0,0.050671369384781464,0.015121313587879381,0.11582134748134765,1.051977124581578,2.399539412575607
Wine Quality Red,73570,features,Data/Datasets/Input/Subsets/Wine Quality Red/73570_20251117_083713.csv,6,1.0,1359,6,226.5,1.0,226.5,0.01733102253032929,1.0,0.06294935856159085,0.0,0.16183791538707437,1.0649729061058595,2.1925536355529296
Wine Quality Red,72126,features,Data/Datasets/Input/Subsets/Wine Quality Red/72126_20251117_083713.csv,11,1.0,291,4,26.454545454545453,0.36363636363636365,72.75,0.09523809523809523,0.9090909090909091,0.04779285927405701,0.0,0.09719694529990197,1.0489533518602643,1.1280894257985392
Wine Quality Red,94960,features,Data/Datasets/Input/Subsets/Wine Quality Red/94960_20251117_083713.csv,11,1.0,561,4,51.0,0.36363636363636365,140.25,0.09465020576131687,0.9090909090909091,0.04450602390433209,0.0,0.16816785289160996,1.0455112747513833,1.2866684122772907
Wine Quality Red,63528,features,Data/Datasets/Input/Subsets/Wine Quality Red/63528_20251117_083713.csv,11,1.0,774,5,70.36363636363636,0.45454545454545453,154.8,0.030211480362537766,1.0,0.0566237783783736,0.0,0.1818065169369234,1.0582575961028793,0.8801984553568679
Wine Quality Red,36783,features,Data/Datasets/Input/Subsets/Wine Quality Red/36783_20251117_083713.csv,11,1.0,1032,5,93.81818181818181,0.45454545454545453,206.4,0.029411764705882353,1.0,0.05197312240742289,0.0,0.17479441881110214,1.0533474306898054,1.0464143942529271
Wine Quality Red,91005,instances,Data/Datasets/Input/Subsets/Wine Quality Red/91005_20251117_083713.csv,11,1.0,1273,5,115.72727272727273,0.45454545454545453,254.6,0.029411764705882353,1.0,0.054795603945473,0.0,0.1711023610265754,1.056324684010847,0.943120057869177
