dataset_name,seed,number_of_features,proportion_of_numeric_features,number_of_instances,number_of_classes,ratio_of_instances_to_features,ratio_of_classes_to_features,ratio_of_instances_to_classes,ratio_of_min_to_max_instances_per_class,proportion_of_features_with_outliers,average_mutual_information,minimum_mutual_information,maximum_mutual_information,equivalent_number_of_features,noise_to_signal_ratio_of_features,baseline_training_loss,baseline_testing_loss,batch_normalisation_training_loss,batch_normalisation_testing_loss,dropout_training_loss,dropout_testing_loss,layer_normalisation_training_loss,layer_normalisation_testing_loss,SMOTE_training_loss,SMOTE_testing_loss,prune_training_loss,prune_testing_loss,weight_decay_training_loss,weight_decay_testing_loss,weight_normalisation_training_loss,weight_normalisation_testing_loss,weight_perturbation_training_loss,weight_perturbation_testing_loss,best_training_technique,best_testing_technique
Agaricus Lepiota,99856,21,0.5714285714285714,223,2,10.61904761904762,0.0952380952380952,111.5,0.9224137931034484,0.2857142857142857,0.0813173857573046,-0.0846865893664078,0.4436870901762636,1.0847151150671015,0.0235866950075216,"[0.34151437878608704, 0.34151533246040344, 0.35560816526412964, 0.35530611872673035, 0.32219722867012024]","[0.3811667561531067, 0.38105592131614685, 0.40087011456489563, 0.383209228515625, 0.3889240026473999]","[0.3133159875869751, 0.313337117433548, 0.3133334517478943, 0.32031622529029846, 0.3133181631565094]","[0.3544948101043701, 0.33622822165489197, 0.33763229846954346, 0.33713892102241516, 0.36262619495391846]","[0.3210839331150055, 0.32757866382598877, 0.3206436336040497, 0.3486133813858032, 0.31360286474227905]","[0.40039461851119995, 0.35712119936943054, 0.3612403869628906, 0.403499573469162, 0.358339786529541]","[0.792113721370697, 0.799167811870575, 0.8555123805999756, 0.8097646832466125, 0.7747986316680908]","[0.8021284341812134, 0.8021411895751953, 0.8243701457977295, 0.8243722319602966, 0.8021488189697266]","[inf, inf, inf, inf, inf]","[inf, inf, inf, inf, inf]","[0.6922544240951538, 0.3422207832336426, 0.6895714402198792, 0.35456377267837524, 0.3257906138896942]","[0.6930873394012451, 0.37157168984413147, 0.69486403465271, 0.40183225274086, 0.3656827509403229]","[0.6926332712173462, 0.6929187178611755, 0.6910953521728516, 0.6931330561637878, 0.6914463043212891]","[0.6931203007698059, 0.6930152773857117, 0.6941124796867371, 0.6932507753372192, 0.6938604116439819]","[0.34855276346206665, 0.3415073752403259, 0.36274826526641846, 0.32734039425849915, 0.31334105134010315]","[0.3857368528842926, 0.3800920844078064, 0.38159510493278503, 0.34983494877815247, 0.3419814109802246]","[0.6457245349884033, 0.7991772294044495, 0.8555152416229248, 0.8097652792930603, 0.851723313331604]","[0.6471469402313232, 0.8021506667137146, 0.8243728876113892, 0.8243728876113892, 0.8243728876113892]",batch_normalisation,batch_normalisation
Agaricus Lepiota,99113,21,0.5714285714285714,1930,2,91.9047619047619,0.0952380952380952,965.0,0.93,0.2857142857142857,0.1850028390195096,-0.00150381597264,0.6123974053172083,1.2032218560931702,-0.5499839871848008,"[0.3569931983947754, 0.3594224452972412, 0.35618340969085693, 0.3488963842391968, 0.35372161865234375]","[0.372853547334671, 0.37285855412483215, 0.3728620111942291, 0.36775344610214233, 0.37286075949668884]","[0.3197431266307831, 0.3205532133579254, 0.3165047764778137, 0.3181239366531372, 0.3181198239326477]","[0.3417930006980896, 0.34176599979400635, 0.336587518453598, 0.3417736887931824, 0.3417659103870392]","[0.35700491070747375, 0.34730398654937744, 0.3562234044075012, 0.36024051904678345, 0.3537326157093048]","[0.3728531002998352, 0.3677019476890564, 0.3728679418563843, 0.3728552758693695, 0.37285754084587097]","[0.7820873260498047, 0.8290475010871887, 0.8282393217086792, 0.39504775404930115, 0.8318694233894348]","[0.7951266169548035, 0.8313927054405212, 0.8313941359519958, 0.3996732831001282, 0.83139568567276]","[inf, inf, inf, inf, inf]","[inf, inf, inf, inf, inf]","[0.35756900906562805, 0.3599909245967865, 0.3566846251487732, 0.3607420325279236, 0.3542352318763733]","[0.3733242154121399, 0.3733329772949219, 0.3732401728630066, 0.3733731508255005, 0.37329721450805664]","[0.6920300126075745, 0.6928601861000061, 0.6928918361663818, 0.6930301189422607, 0.6927489638328552]","[0.6929359436035156, 0.6927772164344788, 0.6927710771560669, 0.6928265690803528, 0.6927698254585266]","[0.31974688172340393, 0.3594224452972412, 0.31893667578697205, 0.34889671206474304, 0.35372164845466614]","[0.34219425916671753, 0.3728567361831665, 0.34181907773017883, 0.3677527904510498, 0.3728659451007843]","[0.7820876836776733, 0.7974722981452942, 0.7982820272445679, 0.8031402826309204, 0.7946533560752869]","[0.7951269149780273, 0.7951269149780273, 0.7951269149780273, 0.7951269149780273, 0.7951269149780273]",batch_normalisation,batch_normalisation
Agaricus Lepiota,62054,21,0.5714285714285714,2472,2,117.71428571428572,0.0952380952380952,1236.0,0.93125,0.2857142857142857,0.1813279780779894,0.0142365580514336,0.6338271867766954,1.1988082976639174,-0.5408478065980037,"[0.36386704444885254, 0.35943958163261414, 0.3587782680988312, 0.36257120966911316, 0.36193880438804626]","[0.35933852195739746, 0.3577141761779785, 0.3577137291431427, 0.35772597789764404, 0.3578575849533081]","[0.3202258050441742, 0.3183242082595825, 0.32021766901016235, 0.3246431052684784, 0.3252739906311035]","[0.32529592514038086, 0.32134759426116943, 0.32137370109558105, 0.32943516969680786, 0.3294370472431183]","[0.36449092626571655, 0.35944169759750366, 0.3593622148036957, 0.362962007522583, 0.36194658279418945]","[0.3614645004272461, 0.3577097952365875, 0.3577134907245636, 0.3577152192592621, 0.3577120006084442]","[0.3588080406188965, 0.8394088745117188, 0.7974503636360168, 0.7942984104156494, 0.7961947917938232]","[0.3536835312843323, 0.8303351402282715, 0.79608154296875, 0.7960900664329529, 0.7960900664329529]","[inf, inf, inf, inf, inf]","[inf, inf, inf, inf, inf]","[0.36430829763412476, 0.3597976267337799, 0.3591778576374054, 0.3630208373069763, 0.36236387491226196]","[0.35815665125846863, 0.3580930531024933, 0.3580915927886963, 0.35809630155563354, 0.35813260078430176]","[0.6929894089698792, 0.6923696398735046, 0.6928608417510986, 0.6927432417869568, 0.6928118467330933]","[0.6928401589393616, 0.692841112613678, 0.6928077936172485, 0.6928092241287231, 0.692807674407959]","[0.3638671636581421, 0.35943958163261414, 0.3587784767150879, 0.3625709116458893, 0.36193883419036865]","[0.35849690437316895, 0.3577152192592621, 0.3577139973640442, 0.35771444439888, 0.35793259739875793]","[0.8249630928039551, 0.7870124578475952, 0.8290645480155945, 0.7942984104156494, 0.7961947917938232]","[0.8304335474967957, 0.7960900664329529, 0.8304335474967957, 0.7960900664329529, 0.7960900664329529]",batch_normalisation,batch_normalisation
Agaricus Lepiota,39677,21,0.5714285714285714,3393,2,161.57142857142858,0.0952380952380952,1696.5,0.9311326124075128,0.2857142857142857,0.1855181480196633,0.0152623345141015,0.6267140959387639,1.2038420469260318,-0.5512198133905545,"[0.3685394823551178, 0.36301228404045105, 0.3639334738254547, 0.3602484166622162, 0.358845591545105]","[0.36777248978614807, 0.3677608072757721, 0.3677617311477661, 0.3677600026130676, 0.3618757426738739]","[0.325239896774292, 0.35057365894317627, 0.31786996126174927, 0.3174092471599579, 0.31970950961112976]","[0.32800737023353577, 0.355976402759552, 0.32211199402809143, 0.32216671109199524, 0.3221922814846039]","[0.3689625859260559, 0.36304664611816406, 0.36393436789512634, 0.3602508008480072, 0.3648337125778198]","[0.3677635192871094, 0.3679223954677582, 0.3677693009376526, 0.3677612841129303, 0.3677671551704407]","[0.794145405292511, 0.8356006145477295, 0.7978307604789734, 0.8180803656578064, 0.7865579128265381]","[0.7948516607284546, 0.8316700458526611, 0.7948520183563232, 0.8316523432731628, 0.7948519587516785]","[inf, inf, inf, inf, inf]","[inf, inf, inf, inf, inf]","[0.3688415288925171, 0.3632763922214508, 0.364270955324173, 0.3605498671531677, 0.36507678031921387]","[0.3681022524833679, 0.36807432770729065, 0.3682650923728943, 0.36809056997299194, 0.36809223890304565]","[0.6927289962768555, 0.6925757527351379, 0.6928733587265015, 0.6931291222572327, 0.6923297643661499]","[0.6927576661109924, 0.6927927732467651, 0.6927633285522461, 0.6930647492408752, 0.6928709745407104]","[0.36853930354118347, 0.36301189661026, 0.3639330267906189, 0.36024829745292664, 0.36483076214790344]","[0.3681441843509674, 0.36775800585746765, 0.36776551604270935, 0.3677596151828766, 0.36777952313423157]","[0.7941461205482483, 0.8356016874313354, 0.8286924362182617, 0.818098247051239, 0.7865583300590515]","[0.7948523163795471, 0.8316711783409119, 0.8316711783409119, 0.8316711783409119, 0.7948523163795471]",batch_normalisation,batch_normalisation
Agaricus Lepiota,53143,21,0.5714285714285714,4409,2,209.95238095238096,0.0952380952380952,2204.5,0.930385288966725,0.2857142857142857,0.1868341187805663,0.0168995139429197,0.6255206004982852,1.2054273107121505,-0.554390064189556,"[0.36643698811531067, 0.36466455459594727, 0.3688986897468567, 0.3635832965373993, 0.3589770197868347]","[0.3540964126586914, 0.35445156693458557, 0.35408541560173035, 0.3540864586830139, 0.345032274723053]","[0.3217707574367523, 0.31893497705459595, 0.32708317041397095, 0.3207046687602997, 0.32035031914711]","[0.32006898522377014, 0.32019346952438354, 0.32120567560195923, 0.3200835585594177, 0.32016006112098694]","[0.3664376735687256, 0.364665687084198, 0.3689017593860626, 0.36358708143234253, 0.36642220616340637]","[0.3540826737880707, 0.3548942506313324, 0.3540842831134796, 0.3542071282863617, 0.35410839319229126]","[0.8343539237976074, 0.7946513295173645, 0.7920002341270447, 0.8235379457473755, 0.7944802045822144]","[0.8314026594161987, 0.7951211929321289, 0.7951211333274841, 0.8314022421836853, 0.7951206564903259]","[inf, inf, inf, inf, inf]","[inf, inf, inf, inf, inf]","[0.36664626002311707, 0.3649716079235077, 0.3609881103038788, 0.3503841757774353, 0.36028236150741577]","[0.3543004095554352, 0.3545140027999878, 0.345352441072464, 0.34424036741256714, 0.35331231355667114]","[0.6926352381706238, 0.692749559879303, 0.6926276087760925, 0.6930255889892578, 0.6927503943443298]","[0.6927813291549683, 0.6927685737609863, 0.692786693572998, 0.6928360462188721, 0.6927823424339294]","[0.3568660020828247, 0.36466455459594727, 0.3688986897468567, 0.36358317732810974, 0.3203519284725189]","[0.3450280725955963, 0.3547395169734955, 0.35408827662467957, 0.354094922542572, 0.3212018311023712]","[0.8343535661697388, 0.8318721652030945, 0.8345232605934143, 0.8029853105545044, 0.8320427536964417]","[0.8314023613929749, 0.8314023613929749, 0.8314023613929749, 0.7951211929321289, 0.8314023613929749]",batch_normalisation,batch_normalisation
Agaricus Lepiota,2435,21,0.5714285714285714,5801,2,276.23809523809524,0.0952380952380952,2900.5,0.93044925124792,0.2857142857142857,0.1896243777487039,0.0196093822263319,0.6241614419274562,1.2087954618980885,-0.5609462797294742,"[0.36148563027381897, 0.3601386249065399, 0.3528650999069214, 0.3598693311214447, 0.36498787999153137]","[0.3675280213356018, 0.3675384819507599, 0.36063843965530396, 0.3675309121608734, 0.3676280975341797]","[0.3199976682662964, 0.3197283148765564, 0.32403865456581116, 0.3208058476448059, 0.32619383931159973]","[0.3201545178890228, 0.3201541602611542, 0.323599636554718, 0.3201542794704437, 0.3236011564731598]","[0.3614920377731323, 0.3601521849632263, 0.36013954877853394, 0.36040082573890686, 0.36499109864234924]","[0.3675321638584137, 0.36752793192863464, 0.36752867698669434, 0.3675309121608734, 0.3675311803817749]","[0.36554139852523804, 0.36364102363586426, 0.3606768548488617, 0.8320832252502441, 0.799521803855896]","[0.37270960211753845, 0.370111346244812, 0.3709694743156433, 0.8308824300765991, 0.7956039309501648]","[inf, inf, inf, inf, inf]","[inf, inf, inf, inf, inf]","[0.3514123558998108, 0.3603310286998749, 0.36026543378829956, 0.36001163721084595, 0.3651731312274933]","[0.3608282208442688, 0.36771005392074585, 0.3676593005657196, 0.36767005920410156, 0.36772483587265015]","[0.6927123665809631, 0.6927617788314819, 0.6927453279495239, 0.6927542686462402, 0.6929488182067871]","[0.6927985548973083, 0.6928012371063232, 0.6928046345710754, 0.6927959322929382, 0.6927882432937622]","[0.32457858324050903, 0.3509792387485504, 0.36013859510421753, 0.35070979595184326, 0.36498767137527466]","[0.3236050009727478, 0.3606370985507965, 0.3675327003002167, 0.36097174882888794, 0.36760643124580383]","[0.8334664702415466, 0.7944039702415466, 0.7944039702415466, 0.7944039702415466, 0.7995225191116333]","[0.8309189677238464, 0.7956045866012573, 0.7956045866012573, 0.7956045866012573, 0.7956045866012573]",batch_normalisation,batch_normalisation
Agaricus Lepiota,32232,21,0.5714285714285714,7056,2,336.0,0.0952380952380952,3528.0,0.9305061559507524,0.2857142857142857,0.1874886818660014,0.019662644643683,0.6265076344486712,1.2062165972226435,-0.5559442844529183,"[0.36509042978286743, 0.35645267367362976, 0.36796972155570984, 0.36442598700523376, 0.3644145727157593]","[0.36638036370277405, 0.35788094997406006, 0.36637967824935913, 0.36637964844703674, 0.3663795590400696]","[0.31525591015815735, 0.3252226710319519, 0.31525591015815735, 0.32012856006622314, 0.3236699104309082]","[0.3160957992076874, 0.32459399104118347, 0.3160954415798187, 0.3203449249267578, 0.32459402084350586]","[0.365092396736145, 0.325419545173645, 0.3679707944393158, 0.36463239789009094, 0.36441799998283386]","[0.36638063192367554, 0.3252169191837311, 0.36638742685317993, 0.36639049649238586, 0.36638322472572327]","[0.36664488911628723, 0.3810442388057709, 0.8299837708473206, 0.7943248748779297, 0.368640661239624]","[0.3713407516479492, 0.385507196187973, 0.830967128276825, 0.7955563068389893, 0.3742278814315796]","[inf, inf, inf, inf, inf]","[inf, inf, inf, inf, inf]","[0.36521804332733154, 0.3667636811733246, 0.3680875301361084, 0.3645579218864441, 0.3645377457141876]","[0.3665412664413452, 0.3665241599082947, 0.3665062487125397, 0.3665434420108795, 0.36652320623397827]","[0.692878007888794, 0.6926953196525574, 0.692835807800293, 0.6927347779273987, 0.6928169131278992]","[0.6928247809410095, 0.6927952170372009, 0.6927910447120667, 0.6927903890609741, 0.6928426027297974]","[0.36509039998054504, 0.36664071679115295, 0.36796969175338745, 0.364425927400589, 0.36441460251808167]","[0.36637985706329346, 0.366380900144577, 0.3663794696331024, 0.3663794994354248, 0.3663797676563263]","[0.7965397238731384, 0.7934389114379883, 0.7965397238731384, 0.8321986198425293, 0.8314193487167358]","[0.7955563068389893, 0.7955563068389893, 0.7955563068389893, 0.830967128276825, 0.830967128276825]",batch_normalisation,batch_normalisation
Agaricus Lepiota,93624,21,0.5714285714285714,7620,2,362.8571428571428,0.0952380952380952,3810.0,0.9305801874841652,0.2857142857142857,0.1880020214564202,0.0220054598924842,0.6254425761453265,1.2068359549134289,-0.5571558643406049,"[0.3678159713745117, 0.36739468574523926, 0.3651392459869385, 0.3561174273490906, 0.3655492961406708]","[0.3651033043861389, 0.36510229110717773, 0.36510446667671204, 0.35788312554359436, 0.36510124802589417]","[0.3239268362522125, 0.32577040791511536, 0.325359970331192, 0.32023394107818604, 0.3251548707485199]","[0.32769811153411865, 0.32769814133644104, 0.3276982307434082, 0.32441747188568115, 0.32769814133644104]","[0.3678176701068878, 0.3675374984741211, 0.3651399612426758, 0.3653464615345001, 0.36555105447769165]","[0.3651024103164673, 0.3651001751422882, 0.3651010990142822, 0.3652365505695343, 0.3651013672351837]","[0.8270024061203003, 0.3684207499027252, 0.36534383893013, 0.7947052121162415, 0.7922441959381104]","[0.8309782147407532, 0.36706963181495667, 0.36784103512763977, 0.795545220375061, 0.7955446243286133]","[inf, inf, inf, inf, inf]","[inf, inf, inf, inf, inf]","[0.32407552003860474, 0.35108962655067444, 0.36525431275367737, 0.36545658111572266, 0.36566638946533203]","[0.32784852385520935, 0.3520921766757965, 0.36524394154548645, 0.36521822214126587, 0.365220844745636]","[0.6929499506950378, 0.6926185488700867, 0.692993700504303, 0.6927510499954224, 0.6926845908164978]","[0.6927857995033264, 0.6928009986877441, 0.6928609609603882, 0.6927857398986816, 0.6927962899208069]","[0.36781594157218933, 0.36739468574523926, 0.3651391267776489, 0.3653441071510315, 0.35591229796409607]","[0.3651016354560852, 0.3651045858860016, 0.36510300636291504, 0.3651013970375061, 0.35788267850875854]","[0.7995209693908691, 0.8346887826919556, 0.7977808713912964, 0.831818163394928, 0.7922446727752686]","[0.795545220375061, 0.830978274345398, 0.795545220375061, 0.830978274345398, 0.795545220375061]",batch_normalisation,batch_normalisation
