Bit-0,Bit-1,Bit-2,Bit-3,Bit-4,Bit-5,Bit-6,Bit-7,Bit-8,Bit-9,target
-1.0299385810148989,1.0752066611409408,1.018946203741993,0.9401267913629436,1.104643877110671,-0.9605625499524402,-0.9300537618869137,-1.0523044392039604,-0.9919891900577795,1.0080755012479057,2
-1.0299385810148989,-0.9300537618869137,1.018946203741993,-1.063686312513502,1.104643877110671,1.041056618384209,1.0752066611409408,0.9502953354035765,-0.9919891900577795,-0.9919891900577795,2
-1.0299385810148989,-0.9300537618869137,-0.9814060804462352,-1.063686312513502,1.104643877110671,-0.9605625499524402,1.0752066611409408,-1.0523044392039604,-0.9919891900577795,-0.9919891900577795,1
-1.0299385810148989,1.0752066611409408,1.018946203741993,0.9401267913629436,-0.905269128558989,1.041056618384209,-0.9300537618869137,0.9502953354035765,1.0080755012479057,-0.9919891900577795,2
0.9709316831442536,-0.9300537618869137,1.018946203741993,-1.063686312513502,-0.905269128558989,1.041056618384209,1.0752066611409408,-1.0523044392039604,1.0080755012479057,1.0080755012479057,2
0.9709316831442536,-0.9300537618869137,1.018946203741993,-1.063686312513502,1.104643877110671,-0.9605625499524402,-0.9300537618869137,-1.0523044392039604,-0.9919891900577795,1.0080755012479057,1
0.9709316831442536,-0.9300537618869137,1.018946203741993,0.9401267913629436,-0.905269128558989,-0.9605625499524402,1.0752066611409408,-1.0523044392039604,-0.9919891900577795,-0.9919891900577795,2
0.9709316831442536,-0.9300537618869137,1.018946203741993,0.9401267913629436,1.104643877110671,-0.9605625499524402,1.0752066611409408,0.9502953354035765,-0.9919891900577795,-0.9919891900577795,2
0.9709316831442536,1.0752066611409408,-0.9814060804462352,-1.063686312513502,1.104643877110671,1.041056618384209,1.0752066611409408,-1.0523044392039604,-0.9919891900577795,-0.9919891900577795,2
-1.0299385810148989,-0.9300537618869137,1.018946203741993,-1.063686312513502,-0.905269128558989,1.041056618384209,1.0752066611409408,0.9502953354035765,1.0080755012479057,-0.9919891900577795,2
-1.0299385810148989,1.0752066611409408,-0.9814060804462352,0.9401267913629436,1.104643877110671,1.041056618384209,-0.9300537618869137,0.9502953354035765,1.0080755012479057,1.0080755012479057,2
-1.0299385810148989,1.0752066611409408,1.018946203741993,-1.063686312513502,1.104643877110671,-0.9605625499524402,1.0752066611409408,-1.0523044392039604,-0.9919891900577795,1.0080755012479057,2
0.9709316831442536,-0.9300537618869137,1.018946203741993,0.9401267913629436,1.104643877110671,-0.9605625499524402,-0.9300537618869137,-1.0523044392039604,-0.9919891900577795,1.0080755012479057,2
0.9709316831442536,-0.9300537618869137,1.018946203741993,-1.063686312513502,-0.905269128558989,1.041056618384209,-0.9300537618869137,-1.0523044392039604,1.0080755012479057,1.0080755012479057,2
0.9709316831442536,-0.9300537618869137,-0.9814060804462352,-1.063686312513502,-0.905269128558989,-0.9605625499524402,1.0752066611409408,0.9502953354035765,-0.9919891900577795,1.0080755012479057,1
0.9709316831442536,-0.9300537618869137,1.018946203741993,0.9401267913629436,1.104643877110671,1.041056618384209,-0.9300537618869137,0.9502953354035765,1.0080755012479057,-0.9919891900577795,2
-1.0299385810148989,-0.9300537618869137,1.018946203741993,-1.063686312513502,1.104643877110671,-0.9605625499524402,-0.9300537618869137,0.9502953354035765,-0.9919891900577795,1.0080755012479057,2
0.9709316831442536,1.0752066611409408,-0.9814060804462352,0.9401267913629436,-0.905269128558989,-0.9605625499524402,1.0752066611409408,-1.0523044392039604,1.0080755012479057,-0.9919891900577795,2
-1.0299385810148989,1.0752066611409408,1.018946203741993,-1.063686312513502,-0.905269128558989,1.041056618384209,1.0752066611409408,0.9502953354035765,1.0080755012479057,1.0080755012479057,2
0.9709316831442536,1.0752066611409408,1.018946203741993,-1.063686312513502,1.104643877110671,1.041056618384209,-0.9300537618869137,-1.0523044392039604,1.0080755012479057,-0.9919891900577795,2
0.9709316831442536,1.0752066611409408,-0.9814060804462352,-1.063686312513502,1.104643877110671,1.041056618384209,1.0752066611409408,-1.0523044392039604,1.0080755012479057,-0.9919891900577795,2
0.9709316831442536,1.0752066611409408,1.018946203741993,-1.063686312513502,1.104643877110671,-0.9605625499524402,1.0752066611409408,-1.0523044392039604,-0.9919891900577795,1.0080755012479057,2
0.9709316831442536,1.0752066611409408,1.018946203741993,-1.063686312513502,-0.905269128558989,-0.9605625499524402,-0.9300537618869137,-1.0523044392039604,-0.9919891900577795,1.0080755012479057,1
-1.0299385810148989,1.0752066611409408,1.018946203741993,-1.063686312513502,-0.905269128558989,-0.9605625499524402,1.0752066611409408,0.9502953354035765,1.0080755012479057,1.0080755012479057,2
-1.0299385810148989,-0.9300537618869137,1.018946203741993,0.9401267913629436,1.104643877110671,1.041056618384209,1.0752066611409408,-1.0523044392039604,-0.9919891900577795,-0.9919891900577795,2
-1.0299385810148989,-0.9300537618869137,-0.9814060804462352,0.9401267913629436,-0.905269128558989,-0.9605625499524402,-0.9300537618869137,-1.0523044392039604,1.0080755012479057,1.0080755012479057,1
0.9709316831442536,1.0752066611409408,1.018946203741993,0.9401267913629436,-0.905269128558989,1.041056618384209,1.0752066611409408,-1.0523044392039604,-0.9919891900577795,-0.9919891900577795,2
-1.0299385810148989,-0.9300537618869137,1.018946203741993,0.9401267913629436,-0.905269128558989,-0.9605625499524402,1.0752066611409408,-1.0523044392039604,1.0080755012479057,-0.9919891900577795,2
0.9709316831442536,1.0752066611409408,1.018946203741993,-1.063686312513502,1.104643877110671,1.041056618384209,-0.9300537618869137,-1.0523044392039604,-0.9919891900577795,-0.9919891900577795,2
0.9709316831442536,-0.9300537618869137,1.018946203741993,-1.063686312513502,-0.905269128558989,-0.9605625499524402,-0.9300537618869137,-1.0523044392039604,-0.9919891900577795,-0.9919891900577795,1
-1.0299385810148989,-0.9300537618869137,1.018946203741993,-1.063686312513502,-0.905269128558989,1.041056618384209,-0.9300537618869137,-1.0523044392039604,1.0080755012479057,1.0080755012479057,2
-1.0299385810148989,1.0752066611409408,1.018946203741993,-1.063686312513502,-0.905269128558989,-0.9605625499524402,-0.9300537618869137,-1.0523044392039604,-0.9919891900577795,-0.9919891900577795,1
-1.0299385810148989,1.0752066611409408,1.018946203741993,-1.063686312513502,-0.905269128558989,1.041056618384209,1.0752066611409408,0.9502953354035765,-0.9919891900577795,-0.9919891900577795,2
-1.0299385810148989,1.0752066611409408,1.018946203741993,0.9401267913629436,-0.905269128558989,-0.9605625499524402,1.0752066611409408,0.9502953354035765,1.0080755012479057,1.0080755012479057,2
-1.0299385810148989,1.0752066611409408,-0.9814060804462352,-1.063686312513502,-0.905269128558989,-0.9605625499524402,-0.9300537618869137,0.9502953354035765,-0.9919891900577795,-0.9919891900577795,1
-1.0299385810148989,-0.9300537618869137,1.018946203741993,-1.063686312513502,1.104643877110671,-0.9605625499524402,-0.9300537618869137,-1.0523044392039604,-0.9919891900577795,1.0080755012479057,1
-1.0299385810148989,-0.9300537618869137,-0.9814060804462352,0.9401267913629436,-0.905269128558989,-0.9605625499524402,1.0752066611409408,-1.0523044392039604,-0.9919891900577795,-0.9919891900577795,1
0.9709316831442536,1.0752066611409408,-0.9814060804462352,-1.063686312513502,-0.905269128558989,-0.9605625499524402,-0.9300537618869137,0.9502953354035765,-0.9919891900577795,1.0080755012479057,1
0.9709316831442536,1.0752066611409408,-0.9814060804462352,0.9401267913629436,-0.905269128558989,-0.9605625499524402,-0.9300537618869137,0.9502953354035765,1.0080755012479057,1.0080755012479057,2
-1.0299385810148989,1.0752066611409408,-0.9814060804462352,0.9401267913629436,-0.905269128558989,1.041056618384209,-0.9300537618869137,0.9502953354035765,1.0080755012479057,-0.9919891900577795,2
-1.0299385810148989,-0.9300537618869137,1.018946203741993,0.9401267913629436,-0.905269128558989,-0.9605625499524402,-0.9300537618869137,0.9502953354035765,1.0080755012479057,-0.9919891900577795,2
0.9709316831442536,1.0752066611409408,-0.9814060804462352,-1.063686312513502,-0.905269128558989,1.041056618384209,-0.9300537618869137,-1.0523044392039604,-0.9919891900577795,1.0080755012479057,1
0.9709316831442536,1.0752066611409408,-0.9814060804462352,0.9401267913629436,-0.905269128558989,-0.9605625499524402,-0.9300537618869137,-1.0523044392039604,1.0080755012479057,1.0080755012479057,1
0.9709316831442536,-0.9300537618869137,-0.9814060804462352,0.9401267913629436,-0.905269128558989,1.041056618384209,1.0752066611409408,0.9502953354035765,-0.9919891900577795,1.0080755012479057,2
-1.0299385810148989,1.0752066611409408,1.018946203741993,-1.063686312513502,1.104643877110671,-0.9605625499524402,1.0752066611409408,-1.0523044392039604,1.0080755012479057,1.0080755012479057,2
-1.0299385810148989,1.0752066611409408,1.018946203741993,0.9401267913629436,-0.905269128558989,-0.9605625499524402,-0.9300537618869137,0.9502953354035765,-0.9919891900577795,1.0080755012479057,2
0.9709316831442536,1.0752066611409408,1.018946203741993,0.9401267913629436,1.104643877110671,-0.9605625499524402,1.0752066611409408,-1.0523044392039604,1.0080755012479057,1.0080755012479057,2
0.9709316831442536,1.0752066611409408,-0.9814060804462352,0.9401267913629436,-0.905269128558989,1.041056618384209,1.0752066611409408,0.9502953354035765,-0.9919891900577795,1.0080755012479057,2
0.9709316831442536,-0.9300537618869137,1.018946203741993,0.9401267913629436,1.104643877110671,-0.9605625499524402,1.0752066611409408,-1.0523044392039604,1.0080755012479057,-0.9919891900577795,2
0.9709316831442536,1.0752066611409408,-0.9814060804462352,0.9401267913629436,1.104643877110671,-0.9605625499524402,-0.9300537618869137,0.9502953354035765,-0.9919891900577795,-0.9919891900577795,2
-1.0299385810148989,-0.9300537618869137,1.018946203741993,0.9401267913629436,1.104643877110671,-0.9605625499524402,1.0752066611409408,0.9502953354035765,-0.9919891900577795,1.0080755012479057,2
0.9709316831442536,-0.9300537618869137,1.018946203741993,-1.063686312513502,-0.905269128558989,-0.9605625499524402,1.0752066611409408,0.9502953354035765,-0.9919891900577795,1.0080755012479057,2
0.9709316831442536,-0.9300537618869137,-0.9814060804462352,0.9401267913629436,1.104643877110671,1.041056618384209,1.0752066611409408,-1.0523044392039604,-0.9919891900577795,-0.9919891900577795,2
0.9709316831442536,-0.9300537618869137,1.018946203741993,0.9401267913629436,1.104643877110671,1.041056618384209,1.0752066611409408,0.9502953354035765,-0.9919891900577795,1.0080755012479057,2
0.9709316831442536,-0.9300537618869137,1.018946203741993,0.9401267913629436,1.104643877110671,-0.9605625499524402,-0.9300537618869137,-1.0523044392039604,1.0080755012479057,1.0080755012479057,2
-1.0299385810148989,1.0752066611409408,-0.9814060804462352,0.9401267913629436,-0.905269128558989,-0.9605625499524402,1.0752066611409408,-1.0523044392039604,1.0080755012479057,1.0080755012479057,2
-1.0299385810148989,-0.9300537618869137,1.018946203741993,-1.063686312513502,-0.905269128558989,-0.9605625499524402,-0.9300537618869137,0.9502953354035765,-0.9919891900577795,1.0080755012479057,1
-1.0299385810148989,-0.9300537618869137,-0.9814060804462352,-1.063686312513502,-0.905269128558989,-0.9605625499524402,1.0752066611409408,0.9502953354035765,1.0080755012479057,1.0080755012479057,2
0.9709316831442536,1.0752066611409408,-0.9814060804462352,-1.063686312513502,-0.905269128558989,-0.9605625499524402,-0.9300537618869137,-1.0523044392039604,1.0080755012479057,-0.9919891900577795,1
0.9709316831442536,1.0752066611409408,-0.9814060804462352,0.9401267913629436,-0.905269128558989,1.041056618384209,1.0752066611409408,0.9502953354035765,1.0080755012479057,1.0080755012479057,2
-1.0299385810148989,1.0752066611409408,1.018946203741993,0.9401267913629436,-0.905269128558989,1.041056618384209,1.0752066611409408,0.9502953354035765,-0.9919891900577795,1.0080755012479057,2
-1.0299385810148989,-0.9300537618869137,1.018946203741993,0.9401267913629436,1.104643877110671,1.041056618384209,1.0752066611409408,0.9502953354035765,1.0080755012479057,1.0080755012479057,2
0.9709316831442536,1.0752066611409408,1.018946203741993,0.9401267913629436,-0.905269128558989,-0.9605625499524402,-0.9300537618869137,-1.0523044392039604,1.0080755012479057,1.0080755012479057,2
-1.0299385810148989,1.0752066611409408,-0.9814060804462352,-1.063686312513502,1.104643877110671,1.041056618384209,1.0752066611409408,0.9502953354035765,-0.9919891900577795,1.0080755012479057,2
0.9709316831442536,-0.9300537618869137,1.018946203741993,-1.063686312513502,-0.905269128558989,1.041056618384209,-0.9300537618869137,0.9502953354035765,1.0080755012479057,-0.9919891900577795,2
-1.0299385810148989,-0.9300537618869137,-0.9814060804462352,0.9401267913629436,-0.905269128558989,1.041056618384209,1.0752066611409408,0.9502953354035765,-0.9919891900577795,-0.9919891900577795,2
-1.0299385810148989,1.0752066611409408,1.018946203741993,-1.063686312513502,-0.905269128558989,1.041056618384209,1.0752066611409408,-1.0523044392039604,-0.9919891900577795,1.0080755012479057,2
-1.0299385810148989,-0.9300537618869137,1.018946203741993,-1.063686312513502,-0.905269128558989,1.041056618384209,1.0752066611409408,0.9502953354035765,1.0080755012479057,1.0080755012479057,2
0.9709316831442536,-0.9300537618869137,1.018946203741993,0.9401267913629436,-0.905269128558989,1.041056618384209,1.0752066611409408,0.9502953354035765,1.0080755012479057,-0.9919891900577795,2
-1.0299385810148989,-0.9300537618869137,1.018946203741993,-1.063686312513502,-0.905269128558989,1.041056618384209,-0.9300537618869137,0.9502953354035765,-0.9919891900577795,1.0080755012479057,2
-1.0299385810148989,1.0752066611409408,1.018946203741993,-1.063686312513502,1.104643877110671,-0.9605625499524402,-0.9300537618869137,0.9502953354035765,-0.9919891900577795,1.0080755012479057,2
0.9709316831442536,-0.9300537618869137,1.018946203741993,0.9401267913629436,-0.905269128558989,-0.9605625499524402,-0.9300537618869137,0.9502953354035765,-0.9919891900577795,1.0080755012479057,2
-1.0299385810148989,1.0752066611409408,-0.9814060804462352,-1.063686312513502,1.104643877110671,-0.9605625499524402,1.0752066611409408,0.9502953354035765,1.0080755012479057,-0.9919891900577795,2
0.9709316831442536,1.0752066611409408,-0.9814060804462352,-1.063686312513502,1.104643877110671,-0.9605625499524402,1.0752066611409408,0.9502953354035765,-0.9919891900577795,-0.9919891900577795,2
0.9709316831442536,-0.9300537618869137,1.018946203741993,-1.063686312513502,-0.905269128558989,1.041056618384209,1.0752066611409408,-1.0523044392039604,-0.9919891900577795,1.0080755012479057,2
-1.0299385810148989,-0.9300537618869137,-0.9814060804462352,0.9401267913629436,-0.905269128558989,1.041056618384209,-0.9300537618869137,-1.0523044392039604,1.0080755012479057,-0.9919891900577795,2
0.9709316831442536,-0.9300537618869137,1.018946203741993,-1.063686312513502,1.104643877110671,1.041056618384209,-0.9300537618869137,0.9502953354035765,-0.9919891900577795,-0.9919891900577795,2
-1.0299385810148989,1.0752066611409408,-0.9814060804462352,0.9401267913629436,-0.905269128558989,-0.9605625499524402,1.0752066611409408,-1.0523044392039604,1.0080755012479057,-0.9919891900577795,2
-1.0299385810148989,-0.9300537618869137,-0.9814060804462352,0.9401267913629436,-0.905269128558989,-0.9605625499524402,1.0752066611409408,-1.0523044392039604,1.0080755012479057,-0.9919891900577795,2
-1.0299385810148989,1.0752066611409408,-0.9814060804462352,-1.063686312513502,-0.905269128558989,-0.9605625499524402,-0.9300537618869137,-1.0523044392039604,1.0080755012479057,1.0080755012479057,1
0.9709316831442536,1.0752066611409408,1.018946203741993,-1.063686312513502,1.104643877110671,-0.9605625499524402,1.0752066611409408,0.9502953354035765,1.0080755012479057,-0.9919891900577795,2
0.9709316831442536,-0.9300537618869137,-0.9814060804462352,0.9401267913629436,1.104643877110671,1.041056618384209,1.0752066611409408,0.9502953354035765,-0.9919891900577795,-0.9919891900577795,2
-1.0299385810148989,-0.9300537618869137,-0.9814060804462352,0.9401267913629436,-0.905269128558989,1.041056618384209,-0.9300537618869137,0.9502953354035765,1.0080755012479057,-0.9919891900577795,2
-1.0299385810148989,-0.9300537618869137,1.018946203741993,0.9401267913629436,-0.905269128558989,1.041056618384209,1.0752066611409408,-1.0523044392039604,1.0080755012479057,1.0080755012479057,2
-1.0299385810148989,-0.9300537618869137,1.018946203741993,-1.063686312513502,1.104643877110671,1.041056618384209,1.0752066611409408,0.9502953354035765,1.0080755012479057,1.0080755012479057,2
-1.0299385810148989,-0.9300537618869137,1.018946203741993,-1.063686312513502,1.104643877110671,1.041056618384209,1.0752066611409408,-1.0523044392039604,1.0080755012479057,1.0080755012479057,2
0.9709316831442536,1.0752066611409408,-0.9814060804462352,-1.063686312513502,-0.905269128558989,-0.9605625499524402,-0.9300537618869137,0.9502953354035765,1.0080755012479057,-0.9919891900577795,1
0.9709316831442536,-0.9300537618869137,1.018946203741993,0.9401267913629436,1.104643877110671,1.041056618384209,1.0752066611409408,-1.0523044392039604,1.0080755012479057,-0.9919891900577795,2
0.9709316831442536,1.0752066611409408,1.018946203741993,-1.063686312513502,-0.905269128558989,1.041056618384209,-0.9300537618869137,-1.0523044392039604,1.0080755012479057,-0.9919891900577795,2
0.9709316831442536,-0.9300537618869137,-0.9814060804462352,0.9401267913629436,-0.905269128558989,1.041056618384209,1.0752066611409408,0.9502953354035765,1.0080755012479057,-0.9919891900577795,2
0.9709316831442536,-0.9300537618869137,-0.9814060804462352,0.9401267913629436,1.104643877110671,1.041056618384209,-0.9300537618869137,0.9502953354035765,-0.9919891900577795,-0.9919891900577795,2
-1.0299385810148989,-0.9300537618869137,-0.9814060804462352,0.9401267913629436,-0.905269128558989,1.041056618384209,1.0752066611409408,-1.0523044392039604,-0.9919891900577795,1.0080755012479057,2
0.9709316831442536,1.0752066611409408,1.018946203741993,0.9401267913629436,1.104643877110671,-0.9605625499524402,-0.9300537618869137,-1.0523044392039604,-0.9919891900577795,1.0080755012479057,2
0.9709316831442536,1.0752066611409408,-0.9814060804462352,-1.063686312513502,1.104643877110671,-0.9605625499524402,1.0752066611409408,0.9502953354035765,-0.9919891900577795,1.0080755012479057,2
-1.0299385810148989,-0.9300537618869137,-0.9814060804462352,-1.063686312513502,1.104643877110671,-0.9605625499524402,-0.9300537618869137,0.9502953354035765,1.0080755012479057,-0.9919891900577795,2
0.9709316831442536,1.0752066611409408,-0.9814060804462352,-1.063686312513502,1.104643877110671,-0.9605625499524402,1.0752066611409408,-1.0523044392039604,1.0080755012479057,1.0080755012479057,2
-1.0299385810148989,1.0752066611409408,1.018946203741993,-1.063686312513502,1.104643877110671,1.041056618384209,-0.9300537618869137,-1.0523044392039604,1.0080755012479057,-0.9919891900577795,2
0.9709316831442536,1.0752066611409408,1.018946203741993,-1.063686312513502,1.104643877110671,1.041056618384209,1.0752066611409408,0.9502953354035765,1.0080755012479057,-0.9919891900577795,2
0.9709316831442536,-0.9300537618869137,1.018946203741993,-1.063686312513502,-0.905269128558989,1.041056618384209,1.0752066611409408,-1.0523044392039604,-0.9919891900577795,-0.9919891900577795,2
-1.0299385810148989,-0.9300537618869137,1.018946203741993,0.9401267913629436,1.104643877110671,1.041056618384209,1.0752066611409408,-1.0523044392039604,-0.9919891900577795,1.0080755012479057,2
-1.0299385810148989,-0.9300537618869137,-0.9814060804462352,-1.063686312513502,-0.905269128558989,-0.9605625499524402,-0.9300537618869137,-1.0523044392039604,-0.9919891900577795,1.0080755012479057,1
0.9709316831442536,-0.9300537618869137,1.018946203741993,-1.063686312513502,1.104643877110671,1.041056618384209,1.0752066611409408,-1.0523044392039604,1.0080755012479057,-0.9919891900577795,2
0.9709316831442536,1.0752066611409408,1.018946203741993,-1.063686312513502,1.104643877110671,-0.9605625499524402,-0.9300537618869137,0.9502953354035765,1.0080755012479057,-0.9919891900577795,2
-1.0299385810148989,-0.9300537618869137,-0.9814060804462352,0.9401267913629436,1.104643877110671,1.041056618384209,-0.9300537618869137,0.9502953354035765,-0.9919891900577795,-0.9919891900577795,2
-1.0299385810148989,1.0752066611409408,1.018946203741993,-1.063686312513502,-0.905269128558989,1.041056618384209,1.0752066611409408,-1.0523044392039604,-0.9919891900577795,-0.9919891900577795,2
-1.0299385810148989,1.0752066611409408,1.018946203741993,0.9401267913629436,-0.905269128558989,1.041056618384209,1.0752066611409408,0.9502953354035765,-0.9919891900577795,-0.9919891900577795,2
-1.0299385810148989,1.0752066611409408,1.018946203741993,0.9401267913629436,1.104643877110671,1.041056618384209,-0.9300537618869137,-1.0523044392039604,-0.9919891900577795,1.0080755012479057,2
0.9709316831442536,-0.9300537618869137,1.018946203741993,0.9401267913629436,-0.905269128558989,1.041056618384209,1.0752066611409408,-1.0523044392039604,-0.9919891900577795,1.0080755012479057,2
-1.0299385810148989,1.0752066611409408,-0.9814060804462352,0.9401267913629436,-0.905269128558989,-0.9605625499524402,-0.9300537618869137,0.9502953354035765,1.0080755012479057,-0.9919891900577795,2
0.9709316831442536,-0.9300537618869137,1.018946203741993,-1.063686312513502,-0.905269128558989,1.041056618384209,-0.9300537618869137,-1.0523044392039604,1.0080755012479057,-0.9919891900577795,2
-1.0299385810148989,1.0752066611409408,-0.9814060804462352,0.9401267913629436,-0.905269128558989,-0.9605625499524402,-0.9300537618869137,-1.0523044392039604,-0.9919891900577795,-0.9919891900577795,1
0.9709316831442536,1.0752066611409408,-0.9814060804462352,0.9401267913629436,-0.905269128558989,1.041056618384209,-0.9300537618869137,-1.0523044392039604,-0.9919891900577795,1.0080755012479057,1
0.9709316831442536,-0.9300537618869137,-0.9814060804462352,0.9401267913629436,-0.905269128558989,-0.9605625499524402,-0.9300537618869137,0.9502953354035765,-0.9919891900577795,-0.9919891900577795,1
-1.0299385810148989,-0.9300537618869137,-0.9814060804462352,-1.063686312513502,1.104643877110671,-0.9605625499524402,-0.9300537618869137,-1.0523044392039604,-0.9919891900577795,-0.9919891900577795,1
-1.0299385810148989,-0.9300537618869137,1.018946203741993,-1.063686312513502,-0.905269128558989,-0.9605625499524402,-0.9300537618869137,-1.0523044392039604,-0.9919891900577795,-0.9919891900577795,1
-1.0299385810148989,-0.9300537618869137,-0.9814060804462352,-1.063686312513502,1.104643877110671,1.041056618384209,-0.9300537618869137,0.9502953354035765,-0.9919891900577795,-0.9919891900577795,2
0.9709316831442536,1.0752066611409408,1.018946203741993,0.9401267913629436,-0.905269128558989,1.041056618384209,-0.9300537618869137,-1.0523044392039604,1.0080755012479057,-0.9919891900577795,2
-1.0299385810148989,1.0752066611409408,1.018946203741993,0.9401267913629436,1.104643877110671,1.041056618384209,1.0752066611409408,0.9502953354035765,1.0080755012479057,1.0080755012479057,2
-1.0299385810148989,1.0752066611409408,-0.9814060804462352,0.9401267913629436,1.104643877110671,-0.9605625499524402,-0.9300537618869137,0.9502953354035765,1.0080755012479057,-0.9919891900577795,2
-1.0299385810148989,1.0752066611409408,1.018946203741993,0.9401267913629436,-0.905269128558989,-0.9605625499524402,-0.9300537618869137,0.9502953354035765,1.0080755012479057,1.0080755012479057,2
0.9709316831442536,-0.9300537618869137,1.018946203741993,-1.063686312513502,1.104643877110671,-0.9605625499524402,1.0752066611409408,0.9502953354035765,1.0080755012479057,1.0080755012479057,2
0.9709316831442536,1.0752066611409408,-0.9814060804462352,0.9401267913629436,1.104643877110671,1.041056618384209,-0.9300537618869137,-1.0523044392039604,1.0080755012479057,-0.9919891900577795,2
0.9709316831442536,-0.9300537618869137,1.018946203741993,0.9401267913629436,1.104643877110671,1.041056618384209,-0.9300537618869137,-1.0523044392039604,-0.9919891900577795,1.0080755012479057,2
-1.0299385810148989,1.0752066611409408,-0.9814060804462352,-1.063686312513502,-0.905269128558989,1.041056618384209,-0.9300537618869137,-1.0523044392039604,-0.9919891900577795,-0.9919891900577795,1
-1.0299385810148989,1.0752066611409408,-0.9814060804462352,-1.063686312513502,-0.905269128558989,1.041056618384209,-0.9300537618869137,-1.0523044392039604,1.0080755012479057,-0.9919891900577795,1
-1.0299385810148989,-0.9300537618869137,1.018946203741993,0.9401267913629436,1.104643877110671,-0.9605625499524402,-0.9300537618869137,-1.0523044392039604,1.0080755012479057,1.0080755012479057,2
