work_year,target,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
-1.738803699863664,3,2,19,-0.24270797179472864,4,65,9,-0.10983736828485563,9,0
-0.4023677983155109,4,2,41,0.006064264660972437,10,246,30,-1.157516881155786,27,1
0.9340681032326422,4,2,16,-0.049979225916713534,10,220,30,-1.157516881155786,27,1
-0.4023677983155109,4,2,16,-0.23154999177021196,10,46,3,0.937842144586075,3,1
-0.4023677983155109,3,2,30,-0.197695666014008,1,55,3,0.937842144586075,3,1
0.9340681032326422,3,2,41,-0.19515976146298147,3,96,22,0.937842144586075,22,0
-0.4023677983155109,4,2,19,-0.16187601423075848,10,124,30,0.937842144586075,27,1
-1.738803699863664,1,2,16,-0.20783928421811407,10,76,30,0.937842144586075,27,1
-0.4023677983155109,2,2,19,-0.03539777474831107,10,229,30,0.937842144586075,27,1
-1.738803699863664,1,2,43,-0.02398620426869176,10,235,30,0.937842144586075,27,0
0.9340681032326422,4,2,19,-0.22685856835081292,10,52,30,0.937842144586075,27,1
0.9340681032326422,3,2,50,-0.11680031083626219,10,165,30,0.937842144586075,27,1
-0.4023677983155109,4,2,16,-0.17981753892927108,10,102,30,0.937842144586075,27,1
0.9340681032326422,1,2,30,0.7050863541514312,6,1,13,-1.157516881155786,13,0
-0.4023677983155109,4,2,30,-0.16980071595271634,10,115,30,-1.157516881155786,27,1
-0.4023677983155109,3,2,30,-0.21037518876914058,10,73,30,0.937842144586075,27,1
-0.4023677983155109,4,2,19,-0.08104405666678834,10,194,30,0.937842144586075,27,1
-0.4023677983155109,4,2,19,-0.12542238630975233,10,156,30,0.937842144586075,27,1
0.9340681032326422,4,2,30,-0.07724019984024856,10,196,30,-1.157516881155786,27,1
0.9340681032326422,4,2,2,-0.16162242377565583,10,125,30,-1.157516881155786,27,1
-0.4023677983155109,4,2,42,-0.07343634301370879,10,204,30,0.937842144586075,27,1
-1.738803699863664,3,2,16,-0.21417904559568035,10,69,30,-1.157516881155786,27,0
-0.4023677983155109,3,2,16,-0.13683395678937166,10,145,30,0.937842144586075,27,1
0.9340681032326422,3,2,16,-0.24587785248351177,4,45,9,-1.157516881155786,9,1
-0.4023677983155109,4,2,19,-0.1538245172812493,10,131,30,-1.157516881155786,27,1
0.9340681032326422,4,2,19,-0.22559061607529965,10,53,30,0.937842144586075,27,1
-0.4023677983155109,4,2,31,-0.12073096289035329,10,160,30,0.937842144586075,27,0
-0.4023677983155109,4,2,16,-0.09790782193111465,10,184,30,-1.157516881155786,27,1
-0.4023677983155109,4,2,30,-0.030325965646258047,10,233,30,-1.157516881155786,27,1
-0.4023677983155109,4,2,19,-0.20149952284054776,10,82,30,0.937842144586075,27,1
-0.4023677983155109,4,2,28,-0.064560677085116,0,141,1,0.937842144586075,2,0
-0.4023677983155109,4,2,41,-0.054417058881009936,10,217,30,0.937842144586075,27,1
-0.4023677983155109,3,2,38,-0.12098455334545594,10,159,30,0.937842144586075,27,0
-1.738803699863664,1,2,1,1.3834408215510239,6,8,13,0.937842144586075,1,2
0.9340681032326422,4,2,30,-0.13907062460337705,10,143,30,-1.157516881155786,27,1
0.9340681032326422,4,2,41,-0.1015848835301031,10,181,30,-1.157516881155786,27,1
-1.738803699863664,1,2,10,1.212267264356734,6,6,13,0.937842144586075,13,0
-0.4023677983155109,4,2,18,-0.03904947730178925,10,226,30,0.937842144586075,27,1
0.9340681032326422,3,2,0,-0.05568501115652319,10,216,30,0.937842144586075,27,1
0.9340681032326422,4,2,19,-0.002594581428507597,10,245,30,-1.157516881155786,27,1
-1.738803699863664,3,2,19,-0.28138051619788296,3,13,26,-1.157516881155786,27,0
0.9340681032326422,4,2,14,0.04575117088453739,10,253,30,-1.157516881155786,27,1
0.9340681032326422,4,2,19,-0.02398620426869176,10,235,30,-1.157516881155786,27,1
0.9340681032326422,3,2,19,-0.12415443403423908,10,157,30,-1.157516881155786,27,1
0.9340681032326422,4,2,19,-0.03412982247279782,10,231,30,0.937842144586075,27,1
-3.075239601411817,1,2,30,-0.23953809110594548,3,48,5,-0.10983736828485563,5,2
0.9340681032326422,4,2,19,-0.22685856835081292,3,59,25,-1.157516881155786,23,1
-0.4023677983155109,4,2,16,-0.24270797179472864,10,34,30,-1.157516881155786,27,1
-0.4023677983155109,3,2,30,-0.10640310217705348,10,178,30,-1.157516881155786,27,1
-0.4023677983155109,4,2,38,-0.10640310217705348,10,178,30,-1.157516881155786,27,1
-0.4023677983155109,4,2,29,0.16620663705829683,10,260,30,-0.10983736828485563,27,0
0.9340681032326422,3,2,41,-0.14444167044245118,10,139,30,-1.157516881155786,27,1
-0.4023677983155109,4,2,30,-0.036285341341170355,10,228,30,0.937842144586075,27,0
-0.4023677983155109,4,2,17,-0.17563329642007733,10,108,30,0.937842144586075,27,1
0.9340681032326422,1,2,41,-0.1023507267045131,10,179,30,-1.157516881155786,27,1
0.9340681032326422,4,2,41,0.05589478908864345,10,256,30,0.937842144586075,27,1
-1.738803699863664,3,2,41,-0.25855737523864436,3,30,7,0.937842144586075,7,2
-1.738803699863664,1,2,19,2.543617153645654,6,17,13,0.937842144586075,13,0
0.9340681032326422,1,2,19,-0.2940600389530155,10,3,32,-1.157516881155786,28,0
-0.4023677983155109,4,2,30,-0.26109327978967084,10,21,30,0.937842144586075,27,1
-1.738803699863664,3,2,16,-0.19515976146298147,10,87,30,0.937842144586075,27,1
0.9340681032326422,3,2,16,-0.22749254448856954,10,51,30,-1.157516881155786,27,1
-1.738803699863664,3,2,15,-0.2065713319426008,3,94,5,0.937842144586075,27,2
-1.738803699863664,3,2,26,-0.2661650888917239,3,25,10,0.937842144586075,10,1
0.9340681032326422,3,2,30,-0.2331983297283792,3,50,8,-0.10983736828485563,8,1
-0.4023677983155109,4,2,41,-0.23700218655491898,3,43,22,0.937842144586075,22,0
-0.4023677983155109,1,3,7,-0.2940600389530155,10,3,20,0.937842144586075,27,0
0.9340681032326422,3,2,38,-0.10640310217705348,10,178,30,-1.157516881155786,27,1
-0.4023677983155109,4,2,30,-0.08104405666678834,10,194,30,-1.157516881155786,27,0
-0.4023677983155109,1,2,30,-0.2750407548203167,4,19,9,-0.10983736828485563,9,0
-0.4023677983155109,4,2,2,-0.05124717819222679,10,219,30,-1.157516881155786,27,1
-0.4023677983155109,4,2,30,-0.15691832083350166,10,129,30,0.937842144586075,27,1
0.9340681032326422,3,2,41,-0.08104405666678834,10,194,30,0.937842144586075,27,1
-1.738803699863664,3,2,30,-0.24587785248351177,10,32,21,0.937842144586075,21,0
-0.4023677983155109,3,2,16,-0.20149952284054776,10,82,30,-1.157516881155786,27,1
0.9340681032326422,4,2,30,-0.08104405666678834,10,194,30,-1.157516881155786,27,1
-0.4023677983155109,4,2,4,-0.11908262493218605,10,163,30,0.937842144586075,27,1
0.9340681032326422,4,2,22,-0.1227596865311745,10,158,30,-1.157516881155786,27,1
0.9340681032326422,4,2,5,-0.0759722475647353,10,199,30,0.937842144586075,27,1
-0.4023677983155109,4,2,16,-0.14824552726899096,10,137,30,0.937842144586075,27,1
-0.4023677983155109,4,2,47,3.494581360280597,6,22,13,0.937842144586075,13,0
-0.4023677983155109,1,2,50,-0.15712119319758378,10,128,30,0.937842144586075,27,0
-0.4023677983155109,4,2,19,-0.11274286355461977,10,173,30,0.937842144586075,27,1
-0.4023677983155109,4,2,16,-0.11330076255584559,10,172,30,-1.157516881155786,27,1
0.9340681032326422,4,2,13,-0.13176214768731861,10,150,30,0.937842144586075,27,1
-0.4023677983155109,3,2,30,-0.24587785248351177,3,35,8,0.937842144586075,8,1
0.9340681032326422,4,2,17,-0.1331568951903832,10,149,30,-1.157516881155786,27,1
0.9340681032326422,4,2,30,-0.1942721948701222,10,88,30,-1.157516881155786,27,1
-0.4023677983155109,1,2,16,-0.22812652062632618,10,49,30,0.937842144586075,27,0
-0.4023677983155109,3,2,19,-0.22051880697324663,3,67,10,0.937842144586075,10,1
-0.4023677983155109,3,2,16,-0.24587785248351177,10,32,30,0.937842144586075,27,1
0.9340681032326422,3,2,16,-0.1621930022996368,10,123,30,-1.157516881155786,27,1
-0.4023677983155109,4,2,19,-0.1507814318200175,10,134,30,0.937842144586075,27,1
0.9340681032326422,4,2,16,-0.19515976146298147,10,87,30,0.937842144586075,27,1
0.9340681032326422,4,2,46,-0.011306681513559187,10,239,30,-1.157516881155786,27,1
-0.4023677983155109,4,2,19,-0.16980071595271634,10,115,30,-1.157516881155786,27,1
-0.4023677983155109,4,2,19,-0.07584545233718398,10,200,30,-1.157516881155786,27,1
-0.4023677983155109,4,2,16,-0.1203505772076993,10,161,30,0.937842144586075,27,1
0.9340681032326422,4,2,19,-0.20593735580484418,10,77,30,-1.157516881155786,27,1
0.9340681032326422,3,2,16,-0.2331983297283792,4,66,11,-1.157516881155786,11,1
0.9340681032326422,3,2,32,-0.1824802387078489,10,101,30,0.937842144586075,27,1
-0.4023677983155109,4,2,19,-0.22051880697324663,10,61,30,-1.157516881155786,27,1
-0.4023677983155109,4,2,19,-0.1458681167524036,10,138,30,0.937842144586075,27,1
0.9340681032326422,4,2,30,0.03630492643196362,10,252,30,-1.157516881155786,27,1
-0.4023677983155109,4,2,19,-0.10640310217705348,10,178,30,-1.157516881155786,27,1
-1.738803699863664,1,3,14,-0.08104405666678834,2,14,6,-0.10983736828485563,6,2
0.9340681032326422,4,2,16,-0.12098455334545594,10,159,30,-1.157516881155786,27,1
0.9340681032326422,4,2,41,-0.09093408441579175,10,189,30,-1.157516881155786,27,1
-0.4023677983155109,4,2,50,-0.11927281777351303,10,162,30,-1.157516881155786,27,1
-0.4023677983155109,4,2,19,-0.17614047733028262,10,106,30,0.937842144586075,27,1
0.9340681032326422,4,2,5,-0.1493866843169529,10,136,30,-1.157516881155786,27,0
0.9340681032326422,3,2,16,-0.1824802387078489,10,101,30,0.937842144586075,27,1
0.9340681032326422,4,2,30,-0.13049419541180537,10,152,3,-1.157516881155786,3,1
0.9340681032326422,2,2,19,-0.011306681513559187,10,239,30,-1.157516881155786,27,1
-0.4023677983155109,4,2,30,-0.13557361222751146,10,147,30,0.937842144586075,27,1
0.9340681032326422,4,2,2,-0.0937235794219209,10,187,30,0.937842144586075,27,1
0.9340681032326422,4,2,5,-0.04934524977895691,10,222,30,-1.157516881155786,27,1
0.9340681032326422,2,2,19,-0.0418465800215715,10,225,30,0.937842144586075,27,1
-0.4023677983155109,4,2,28,-0.11591274424340291,10,168,30,0.937842144586075,27,1
-0.4023677983155109,3,2,4,-0.21417904559568035,10,69,2,0.937842144586075,27,0
0.9340681032326422,4,2,30,-0.05796732525244705,10,213,30,0.937842144586075,27,1
0.9340681032326422,2,2,19,-0.05568501115652319,10,216,30,-1.157516881155786,27,1
0.9340681032326422,4,2,30,-0.10640310217705348,10,178,30,0.937842144586075,27,1
-0.4023677983155109,4,2,19,-0.06329272480960273,10,210,30,0.937842144586075,27,1
-0.4023677983155109,3,2,19,-0.17598832305722104,3,116,17,-1.157516881155786,17,1
-0.4023677983155109,1,2,1,-0.2712368979937769,3,18,25,0.937842144586075,7,1
0.9340681032326422,4,2,30,-0.10640310217705348,10,178,30,-1.157516881155786,27,1
-0.4023677983155109,4,2,30,-0.11401081583013302,10,171,30,-1.157516881155786,27,1
0.9340681032326422,4,2,19,-0.026205120750839958,10,234,30,-1.157516881155786,27,1
-0.4023677983155109,3,2,16,-0.22546382084774833,10,54,30,0.937842144586075,27,1
0.9340681032326422,2,2,19,-0.01003872923804593,10,240,30,0.937842144586075,27,1
0.9340681032326422,4,2,16,-0.017646442891125474,10,237,30,-1.157516881155786,27,1
-0.4023677983155109,3,2,16,-0.11908262493218605,10,163,30,0.937842144586075,27,1
-1.738803699863664,3,2,38,10.468318875603511,7,72,15,-0.10983736828485563,15,2
-0.4023677983155109,4,2,19,-0.13936986134039817,10,142,30,-1.157516881155786,27,1
0.9340681032326422,3,2,16,-0.22685856835081292,4,74,9,-1.157516881155786,9,1
0.9340681032326422,4,2,30,-0.07470429528922205,10,201,30,0.937842144586075,27,1
0.9340681032326422,4,2,30,0.020392125374272242,10,250,30,-1.157516881155786,27,1
0.9340681032326422,2,2,19,-0.16346095457515006,10,120,30,-1.157516881155786,27,1
0.9340681032326422,4,2,41,-0.1942721948701222,10,88,30,-1.157516881155786,27,1
0.9340681032326422,3,2,30,1.4658577194593856,6,7,13,0.937842144586075,13,0
-0.4023677983155109,4,2,38,-0.004966920135992901,10,243,30,-1.157516881155786,27,1
0.9340681032326422,4,2,30,-0.05124717819222679,10,219,30,-1.157516881155786,27,1
-0.4023677983155109,4,2,19,-0.09575230306274211,10,186,30,-1.157516881155786,27,1
0.9340681032326422,3,2,1,-0.2636291843406974,3,23,7,-0.10983736828485563,7,0
0.9340681032326422,4,2,30,-0.12783149563322752,10,153,3,-1.157516881155786,3,1
0.9340681032326422,4,2,19,-0.10180677517831792,10,180,30,0.937842144586075,27,1
-0.4023677983155109,4,2,37,-0.22559061607529965,3,58,25,0.937842144586075,23,0
-0.4023677983155109,1,2,40,-0.25855737523864436,10,24,23,0.937842144586075,2,1
-0.4023677983155109,4,2,30,-0.02398620426869176,10,235,30,-1.157516881155786,27,1
0.9340681032326422,1,2,16,-0.22051880697324663,10,61,30,0.937842144586075,27,1
-3.075239601411817,4,2,30,-0.2331983297283792,3,57,10,0.937842144586075,27,0
-0.4023677983155109,1,2,48,-0.1824802387078489,10,101,30,0.937842144586075,27,1
-0.4023677983155109,1,2,30,-0.18755204780990195,1,68,3,0.937842144586075,3,0
-0.4023677983155109,1,2,19,-0.20023157056503452,10,83,30,0.937842144586075,27,0
-0.4023677983155109,4,2,19,-0.04858447841364895,10,223,30,-1.157516881155786,27,0
0.9340681032326422,4,2,19,-0.1942721948701222,10,88,30,-1.157516881155786,27,1
0.9340681032326422,3,0,38,-0.2712368979937769,10,16,30,0.937842144586075,27,2
-0.4023677983155109,4,2,19,0.020392125374272242,10,250,30,-1.157516881155786,27,1
-0.4023677983155109,4,2,30,-0.05766301670632387,10,214,30,-1.157516881155786,27,1
-0.4023677983155109,3,2,30,-0.18755204780990195,4,126,9,-1.157516881155786,9,1
0.9340681032326422,4,2,18,-0.16599685912617657,10,118,30,-1.157516881155786,27,1
-0.4023677983155109,4,2,30,-0.008897572190083998,10,241,30,0.937842144586075,27,0
0.9340681032326422,4,2,16,-0.14444167044245118,10,139,30,0.937842144586075,27,1
-0.4023677983155109,4,2,19,-0.17588688687517998,10,107,30,-1.157516881155786,27,1
-3.075239601411817,1,2,50,-0.2560214706876178,10,26,22,-0.10983736828485563,22,0
0.9340681032326422,4,2,2,-0.05568501115652319,10,216,30,0.937842144586075,27,1
-0.4023677983155109,4,2,19,-0.25855737523864436,3,27,25,-1.157516881155786,23,1
-0.4023677983155109,3,2,30,5.016124090896506,6,36,13,0.937842144586075,12,0
0.9340681032326422,4,2,27,-0.1109677303689012,10,175,30,-1.157516881155786,27,1
0.9340681032326422,4,2,19,-0.16637724480883054,4,146,9,-1.157516881155786,9,1
-0.4023677983155109,4,2,30,-0.17385816323435876,10,110,30,0.937842144586075,27,1
0.9340681032326422,4,2,41,-0.17056148731802429,10,114,30,-1.157516881155786,27,1
0.9340681032326422,3,2,34,-0.24904773317229492,4,40,9,0.937842144586075,9,1
0.9340681032326422,4,2,49,-0.14063781361591143,10,140,30,-1.157516881155786,27,1
-0.4023677983155109,4,2,19,-0.11654672038115954,10,167,30,-1.157516881155786,27,1
0.9340681032326422,4,2,30,-0.17931035801906578,10,104,30,0.937842144586075,27,1
-1.738803699863664,4,2,30,-0.10006334079948719,10,183,30,0.937842144586075,27,0
0.9340681032326422,3,2,3,-0.20783928421811407,10,76,16,0.937842144586075,16,2
-0.4023677983155109,4,2,31,-0.1888200000854152,10,93,30,0.937842144586075,27,1
0.9340681032326422,1,2,16,-0.2381433436028809,10,39,30,0.937842144586075,27,1
-0.4023677983155109,3,2,41,-0.1558532409220705,0,80,1,0.937842144586075,2,0
-0.4023677983155109,3,2,2,-0.24080604338145875,10,37,30,-1.157516881155786,27,1
-0.4023677983155109,4,2,30,-0.14444167044245118,10,139,30,0.937842144586075,27,1
-1.738803699863664,3,2,50,-0.22052007492552214,10,60,4,-0.10983736828485563,4,0
-0.4023677983155109,4,2,30,-0.05796732525244705,10,213,30,0.937842144586075,27,1
-1.738803699863664,3,2,12,-0.15712119319758378,8,86,28,-0.10983736828485563,25,0
