Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,target
1.2673558244657148,-1.0999438818457403,0,2,-1.3200976092928105,-0.9444086969992841,0,1,1,1,0,0,0.5503296127531595,3
0.40478284887878385,0.9091372900969895,0,2,-0.8320129236630832,-0.4482996529409661,0,3,1,1,0,0,0.6304383226961667,3
1.2673558244657148,0.9091372900969895,1,3,-1.2187205493485422,0.6679456961902492,0,2,0,0,0,0,-0.8403321092981284,2
0.40478284887878385,-1.0999438818457403,0,2,0.5541364668747949,-1.5645450020721814,0,2,1,0,0,0,1.0935223497511553,2
-0.4577901267081472,0.9091372900969895,0,0,-0.5454435275617113,-1.93662678511592,0,2,1,0,0,0,1.6891560864522903,1
0.40478284887878385,0.9091372900969895,2,2,0.9024934886509617,0.9160002182194082,0,1,0,0,0,0,-0.8532269737700444,4
-0.4577901267081472,-1.0999438818457403,2,3,-0.7824398045060674,1.2880820012631466,0,0,0,0,0,0,-1.976407933498939,4
0.40478284887878385,-1.0999438818457403,0,1,-0.08769778106172628,-0.4482996529409661,1,1,1,0,0,0,0.5866168613030155,3
-1.3203631022950784,0.9091372900969895,1,2,-1.4790485862938085,0.6679456961902492,0,1,0,0,0,0,-1.6758836521893135,4
-1.3203631022950784,-1.0999438818457403,0,1,-1.3307376972739142,0.41989117416109034,1,4,0,0,0,0,-0.30599616684132463,4
0.40478284887878385,0.9091372900969895,0,0,-0.4415549382061059,1.1640547402485673,0,1,0,0,0,0,-1.5908942786380589,4
-0.4577901267081472,-1.0999438818457403,3,4,1.1965304782329689,0.29586391314651084,0,3,0,0,0,0,-0.16819790662389245,4
1.2673558244657148,0.9091372900969895,1,3,-1.2245691535680117,1.4121092622777263,0,2,0,0,1,0,-1.6580567395919885,4
1.2673558244657148,-1.0999438818457403,0,1,0.6781202654474154,1.4121092622777263,0,3,1,1,0,0,-0.774852519872726,4
0.40478284887878385,0.9091372900969895,2,0,1.0730758863597736,0.9160002182194082,0,0,0,0,1,0,-0.9485588474164709,4
-1.3203631022950784,-1.0999438818457403,2,1,0.06767553175706897,0.6679456961902492,0,2,1,0,0,1,-0.6038105147357622,4
1.2673558244657148,-1.0999438818457403,0,2,-0.36822442617418333,-0.4482996529409661,1,1,1,0,0,0,-0.02517266913163509,4
-1.3203631022950784,0.9091372900969895,3,2,0.459209067714894,-0.6963541749701251,0,2,0,0,0,1,0.4411743059877702,3
-0.4577901267081472,-1.0999438818457403,3,1,0.6539208889074446,1.4121092622777263,0,3,0,1,0,0,-0.7196109395548885,4
0.40478284887878385,0.9091372900969895,2,2,0.06962043431869432,-0.20024513091180712,0,3,1,0,0,0,0.5380489236167132,3
-1.3203631022950784,-1.0999438818457403,3,2,0.34014363503903977,-1.3164904800430226,0,4,1,0,1,0,1.4242092170432787,1
0.40478284887878385,-1.0999438818457403,0,1,1.7060196348150398,0.5439184351756698,1,3,0,1,0,0,0.39542942623191896,3
0.40478284887878385,-1.0999438818457403,0,2,1.6486912937017848,-1.0684359580138636,0,2,0,0,1,1,1.5366034542520104,1
-1.3203631022950784,0.9091372900969895,0,2,-0.8447814382004686,-1.8125995241013404,0,1,0,0,1,0,1.8238813310121798,1
-0.4577901267081472,0.9091372900969895,1,2,1.0849288419289544,-1.440517741057602,1,2,1,1,0,0,1.6534804479060985,1
-1.3203631022950784,-1.0999438818457403,2,2,-0.1439537440959735,-1.8125995241013404,0,0,0,0,0,0,0.996798165464339,2
-1.3203631022950784,0.9091372900969895,0,1,0.3338943077662999,0.5439184351756698,0,4,0,0,1,0,-0.0683575164244153,4
0.40478284887878385,-1.0999438818457403,0,2,0.07263995736089308,0.17183665213193133,1,3,1,0,0,0,0.44451096894397474,3
0.40478284887878385,0.9091372900969895,0,1,1.5501693869753173,0.6679456961902492,0,2,0,1,1,0,-0.2839945450264676,1
-1.3203631022950784,-1.0999438818457403,0,3,0.17325369592126139,-1.688572263086761,0,0,1,0,0,0,0.8324881258751368,2
-1.3203631022950784,-1.0999438818457403,0,0,1.624838805426116,-0.4482996529409661,0,2,1,0,0,1,0.7188294975919437,3
1.2673558244657148,-1.0999438818457403,3,2,-0.9592386017349338,0.5439184351756698,0,3,0,0,0,0,-0.47539475368084866,4
-0.4577901267081472,0.9091372900969895,0,1,-0.651313530428965,-0.4482996529409661,0,3,0,0,0,0,0.01423173668233005,4
1.2673558244657148,-1.0999438818457403,2,1,1.1604851476061662,0.41989117416109034,0,2,1,1,0,0,0.05183216888890746,4
-0.4577901267081472,0.9091372900969895,0,1,-0.7111639411704764,0.5439184351756698,1,1,0,0,0,0,-0.854182126246417,1
1.2673558244657148,-1.0999438818457403,0,2,1.118523819586098,0.9160002182194082,1,1,0,1,0,0,-0.6073246783760248,4
-1.3203631022950784,0.9091372900969895,0,1,0.13771954641657205,1.5361365232923057,0,0,0,1,0,0,-1.94545448485662,4
-1.3203631022950784,-1.0999438818457403,0,2,-0.28473689677420166,1.6601637843068853,0,3,0,0,0,1,-1.7075540075507563,4
1.2673558244657148,0.9091372900969895,0,4,1.1655743085704646,0.7919729572048287,0,1,0,0,1,0,-0.6174827798240048,4
0.40478284887878385,-1.0999438818457403,3,4,-1.3902432976739219,-0.07621786989722763,0,3,0,1,0,0,-0.24469945061139545,4
-0.4577901267081472,0.9091372900969895,0,3,0.6382020777322092,1.6601637843068853,1,4,1,0,0,0,-0.7324619379599715,4
1.2673558244657148,0.9091372900969895,0,1,-0.05687568892128585,-1.3164904800430226,1,0,0,0,0,0,1.0921606039681664,2
1.2673558244657148,-1.0999438818457403,2,1,-1.1295826061946233,0.41989117416109034,0,1,1,0,1,0,-0.706120451420825,4
-1.3203631022950784,0.9091372900969895,2,4,1.1698449777438755,1.1640547402485673,0,0,1,0,1,1,-0.9045106401155739,4
1.2673558244657148,0.9091372900969895,3,1,0.3670424187126396,-0.3242723919263866,0,2,0,1,0,1,0.23951948948139382,4
1.2673558244657148,0.9091372900969895,2,1,-1.7042835848467892,0.17183665213193133,1,3,1,0,0,1,0.10293723858220656,4
1.2673558244657148,-1.0999438818457403,0,1,-0.7590718024399392,-0.5723269139555456,0,2,0,0,1,0,-0.0019085510550197375,4
1.2673558244657148,0.9091372900969895,0,2,-1.4222455437858397,0.5439184351756698,1,1,0,1,0,1,-0.24494745257938116,2
-1.3203631022950784,-1.0999438818457403,0,1,0.922044207232321,1.1640547402485673,1,2,1,0,0,0,-0.9802740644345856,4
1.2673558244657148,-1.0999438818457403,0,2,-1.4063857188364481,1.2880820012631466,0,2,1,0,0,0,-1.6239573771059372,4
-1.3203631022950784,-1.0999438818457403,1,1,1.0107408831165472,-0.6963541749701251,0,3,0,1,0,0,1.0815227333417419,2
1.2673558244657148,0.9091372900969895,0,2,1.3496642439163675,-1.5645450020721814,0,3,0,0,1,0,1.5147888865040715,3
-1.3203631022950784,-1.0999438818457403,2,2,0.8008848127121398,-1.3164904800430226,0,3,1,0,0,0,1.4240444429121912,1
0.40478284887878385,0.9091372900969895,3,2,0.6606862008554946,-0.9444086969992841,1,3,0,0,0,0,1.1837293087137057,2
-0.4577901267081472,-1.0999438818457403,2,2,1.7603776090068444,1.0400274792339876,0,1,0,1,1,0,-0.6831776789568383,4
-0.4577901267081472,-1.0999438818457403,0,1,-1.4971167241484495,0.17183665213193133,1,3,1,1,0,0,0.23937589706192006,4
1.2673558244657148,-1.0999438818457403,1,2,-1.7039430608523487,0.7919729572048287,0,1,1,0,0,0,-0.9957310065970552,4
0.40478284887878385,-1.0999438818457403,1,1,1.0029788249180662,-0.07621786989722763,1,2,1,0,0,0,0.49598787534605004,3
-1.3203631022950784,0.9091372900969895,0,1,-1.0142086536425,0.5439184351756698,1,3,0,0,0,0,-0.4619414588078203,4
-1.3203631022950784,-1.0999438818457403,2,3,-1.4415372723069833,1.1640547402485673,1,0,0,0,0,1,-1.7867351244023775,4
1.2673558244657148,0.9091372900969895,0,0,-0.33596398335080696,-0.07621786989722763,1,0,0,1,0,0,-0.581707154139162,4
0.40478284887878385,-1.0999438818457403,1,1,-0.21558560728119286,1.1640547402485673,0,1,0,0,0,1,-1.8039359725900166,4
0.40478284887878385,-1.0999438818457403,2,1,0.03969495752305695,-0.4482996529409661,1,4,0,0,0,0,0.9027453588311352,2
-1.3203631022950784,0.9091372900969895,0,1,-1.6238637378502343,-1.688572263086761,0,1,1,0,0,0,0.723581356622625,3
1.2673558244657148,-1.0999438818457403,0,2,0.3274127379682585,0.41989117416109034,1,2,0,0,0,0,-0.4751068994772017,4
0.40478284887878385,-1.0999438818457403,1,2,0.7150349856256943,0.9160002182194082,1,2,1,0,0,0,-0.46946455655364333,4
-1.3203631022950784,0.9091372900969895,1,2,1.7088100339268764,-0.3242723919263866,0,1,0,0,0,0,0.3565041923863933,3
-1.3203631022950784,-1.0999438818457403,1,1,0.21334023107090214,-0.20024513091180712,0,3,0,0,0,0,0.05028883270981346,4
-0.4577901267081472,-1.0999438818457403,1,1,-1.534848196333667,-0.5723269139555456,0,4,0,0,1,0,0.663720307258017,3
-1.3203631022950784,-1.0999438818457403,2,2,-0.8444195737720736,-0.4482996529409661,1,0,0,1,0,0,-0.05466196963347968,4
-1.3203631022950784,0.9091372900969895,0,1,1.055137189122255,-1.192463219028443,0,4,1,0,1,0,1.8744767304827137,1
-1.3203631022950784,-1.0999438818457403,1,2,-1.025928767313575,1.1640547402485673,0,2,1,1,1,0,-0.8336600466704431,4
-1.3203631022950784,-1.0999438818457403,0,3,1.15220012883514,0.04780939111735185,1,2,0,1,0,0,0.47399013079821695,3
-0.4577901267081472,-1.0999438818457403,0,2,-1.5073945531237272,0.6679456961902492,0,3,0,0,0,0,-0.957506021747612,4
0.40478284887878385,-1.0999438818457403,1,1,-0.2426747828663021,-0.20024513091180712,1,2,0,0,0,0,0.16001508515216004,4
0.40478284887878385,0.9091372900969895,1,2,0.6824021495666868,0.17183665213193133,0,2,0,0,0,0,-0.316965003195761,4
-1.3203631022950784,-1.0999438818457403,0,2,-0.15194032930059956,-0.6963541749701251,1,3,1,0,0,0,1.172949009892421,2
1.2673558244657148,-1.0999438818457403,0,3,-0.10670485328221785,-0.5723269139555456,0,4,0,0,1,0,0.9225618555474525,2
-0.4577901267081472,0.9091372900969895,0,0,0.4270862756694493,1.2880820012631466,0,2,0,1,0,0,-1.4246715515659931,3
-1.3203631022950784,0.9091372900969895,3,3,-0.7890649552418156,0.7919729572048287,1,3,0,0,0,0,-0.537064219365607,4
-0.4577901267081472,-1.0999438818457403,0,3,0.04919370262518813,-0.9444086969992841,0,1,0,1,0,0,0.6921676980097242,3
-1.3203631022950784,0.9091372900969895,2,1,0.5349947037567049,-0.20024513091180712,0,2,0,1,0,1,0.36614434089104386,3
0.40478284887878385,-1.0999438818457403,0,0,-1.5649559889930782,-0.4482996529409661,0,3,1,0,1,0,0.5084907195144742,3
-0.4577901267081472,0.9091372900969895,1,0,1.0282886183178124,-1.0684359580138636,0,3,1,1,0,0,1.3090497864555282,2
1.2673558244657148,0.9091372900969895,2,3,0.19565554936798438,-1.5645450020721814,1,1,0,0,1,0,1.7635931537977159,1
0.40478284887878385,0.9091372900969895,0,1,0.10236781738690216,-1.192463219028443,0,2,0,1,0,0,1.2202103303765361,2
1.2673558244657148,-1.0999438818457403,0,0,0.29612633118227283,1.0400274792339876,1,1,0,0,0,0,-0.9723658850721398,4
1.2673558244657148,-1.0999438818457403,3,1,-1.0599958132377811,1.2880820012631466,0,1,0,0,0,1,-1.7597194308513728,4
-0.4577901267081472,0.9091372900969895,1,2,0.3647836461410336,-1.93662678511592,0,1,0,0,0,0,1.0685793466348066,2
0.40478284887878385,0.9091372900969895,0,1,0.7003732888336517,-0.5723269139555456,1,0,1,0,0,0,0.3981371897981359,3
0.40478284887878385,0.9091372900969895,1,1,-1.2281682131036553,1.6601637843068853,0,1,0,0,0,0,-1.976407933498939,4
-1.3203631022950784,0.9091372900969895,3,1,-0.08347296810066968,0.29586391314651084,0,3,0,0,1,0,-0.3577552879640465,1
1.2673558244657148,0.9091372900969895,0,2,-1.4054815308401714,0.6679456961902492,0,0,0,0,0,1,-1.6183099784047987,4
1.2673558244657148,0.9091372900969895,1,2,0.6268829029156179,0.5439184351756698,0,2,1,0,0,0,-0.5019041392170397,1
1.2673558244657148,0.9091372900969895,0,2,-1.4248820152112318,-1.3164904800430226,1,2,1,0,0,0,0.8495646829742595,2
0.40478284887878385,0.9091372900969895,2,0,1.4151464266454599,-0.4482996529409661,0,2,0,1,0,1,0.569984775606987,3
1.2673558244657148,0.9091372900969895,0,3,-0.21043183033960938,-1.93662678511592,0,1,1,0,0,0,1.3216645068110762,2
-0.4577901267081472,0.9091372900969895,0,1,0.623290148969403,0.5439184351756698,1,1,1,0,1,1,-0.2809510600013162,4
-0.4577901267081472,-1.0999438818457403,1,1,0.19805590227279102,0.04780939111735185,0,0,0,0,0,0,-0.5541305052956168,4
0.40478284887878385,0.9091372900969895,0,3,0.6820317039605319,-1.192463219028443,0,2,1,1,0,0,1.1414258687883008,2
0.40478284887878385,0.9091372900969895,3,2,1.3325342860365896,0.17183665213193133,0,2,0,0,0,0,-0.4881266189347763,4
-1.3203631022950784,0.9091372900969895,1,2,0.9831457577651067,0.04780939111735185,0,1,0,0,0,0,-0.39757196262533495,4
-0.4577901267081472,-1.0999438818457403,3,0,-0.18418141964372398,-1.5645450020721814,0,0,0,0,0,0,1.2269393075128137,2
-0.4577901267081472,-1.0999438818457403,1,3,0.6375310149526803,1.2880820012631466,0,2,1,0,0,0,-1.0703624341279903,4
-1.3203631022950784,-1.0999438818457403,2,2,-0.9300502665879171,1.5361365232923057,0,2,0,0,1,0,-1.9543783977085933,4
-0.4577901267081472,-1.0999438818457403,0,1,-0.09922554804920096,-1.0684359580138636,0,1,1,0,0,0,0.9469986275674254,2
-1.3203631022950784,-1.0999438818457403,1,2,0.5196109108620393,-1.8125995241013404,0,2,0,1,0,0,1.2455706465274885,2
-1.3203631022950784,0.9091372900969895,0,2,-0.9923882206761023,-1.192463219028443,0,1,1,0,0,0,0.5850353924297393,3
0.40478284887878385,-1.0999438818457403,3,2,0.7902244392485228,1.6601637843068853,0,3,0,0,0,0,-1.4376631239010176,4
-1.3203631022950784,0.9091372900969895,0,2,-0.8291065167327549,0.41989117416109034,0,2,0,0,1,0,-0.6691463607824738,4
1.2673558244657148,0.9091372900969895,2,2,0.14694249404963605,-1.440517741057602,0,2,1,0,0,0,1.4345070962297168,1
-0.4577901267081472,-1.0999438818457403,3,2,-0.5621206228321137,0.7919729572048287,0,1,0,0,0,0,-1.1853346636848976,4
0.40478284887878385,-1.0999438818457403,2,2,-0.3180946625462934,-0.9444086969992841,0,4,1,1,0,0,1.5053224586627747,1
-1.3203631022950784,0.9091372900969895,2,4,1.3390061963606887,0.41989117416109034,1,1,0,1,0,0,-0.10338688442097606,4
1.2673558244657148,0.9091372900969895,0,2,-1.060701046193839,-0.3242723919263866,0,3,0,0,0,0,-0.2200949059311665,4
-1.3203631022950784,0.9091372900969895,2,0,-1.3602997990424113,0.6679456961902492,0,3,1,0,1,0,-0.4849958852201149,4
0.40478284887878385,-1.0999438818457403,0,2,1.0957985576123064,-0.3242723919263866,0,3,1,0,1,0,0.8928445923565056,2
-1.3203631022950784,0.9091372900969895,0,3,1.603787976411425,1.6601637843068853,1,1,1,0,0,0,-0.8687831079626221,4
0.40478284887878385,0.9091372900969895,2,1,-1.5183097014933664,-0.07621786989722763,0,4,1,1,0,1,-0.02032609509817109,4
1.2673558244657148,-1.0999438818457403,0,0,0.9177999975112039,-0.20024513091180712,0,4,1,0,0,0,0.9225884434672673,2
0.40478284887878385,0.9091372900969895,1,2,-0.8462244532395475,-0.20024513091180712,1,1,1,0,0,0,-0.04483003403717607,4
0.40478284887878385,-1.0999438818457403,2,3,1.27200222273722,1.1640547402485673,1,2,0,0,0,0,-0.5236997710262123,2
1.2673558244657148,-1.0999438818457403,0,1,0.5467913799677867,0.5439184351756698,0,0,1,1,0,0,-0.46009868927774017,4
-0.4577901267081472,-1.0999438818457403,2,3,1.7727597153516261,0.5439184351756698,0,2,0,0,0,0,-0.6094390643118363,4
-1.3203631022950784,0.9091372900969895,0,2,0.8934447570614692,-1.3164904800430226,0,3,0,0,1,0,1.751755400820254,1
-1.3203631022950784,0.9091372900969895,0,4,-0.7463709839433503,-0.5723269139555456,0,3,1,0,0,0,0.461710345634328,3
-0.4577901267081472,-1.0999438818457403,0,1,0.4828512364618918,-1.0684359580138636,0,1,1,0,0,1,0.5291952140376659,3
0.40478284887878385,0.9091372900969895,1,4,-0.9119159082530626,1.1640547402485673,0,3,1,0,1,0,-0.588349801726506,4
1.2673558244657148,0.9091372900969895,0,0,-1.595443135094752,-1.688572263086761,0,3,1,0,0,0,1.5168553656020671,1
1.2673558244657148,0.9091372900969895,0,3,-1.6160379772464302,-0.9444086969992841,0,2,0,0,0,1,0.1763781348380516,3
-1.3203631022950784,0.9091372900969895,0,0,1.5517366158040737,1.4121092622777263,1,4,0,0,0,0,-0.7086813071692315,4
-1.3203631022950784,-1.0999438818457403,2,1,1.379588549410748,-0.20024513091180712,0,3,1,1,0,1,0.9932375248318569,2
0.40478284887878385,0.9091372900969895,3,2,1.034986870709508,-0.8203814359847046,0,4,1,0,1,0,1.2504942178953657,2
0.40478284887878385,0.9091372900969895,2,1,1.6098590660112893,0.5439184351756698,0,1,1,0,0,0,-0.5157018823714342,4
-0.4577901267081472,-1.0999438818457403,0,3,1.4830690079397675,0.17183665213193133,0,3,0,1,0,0,0.08859133438591242,4
0.40478284887878385,0.9091372900969895,1,1,1.4358113206765732,-0.4482996529409661,0,2,0,0,0,0,0.5334810774900081,3
0.40478284887878385,-1.0999438818457403,3,1,-0.44923770835640403,0.17183665213193133,0,3,0,0,0,0,0.17195082679325469,4
0.40478284887878385,0.9091372900969895,1,2,1.2729573190722279,0.29586391314651084,0,0,0,1,0,0,-0.4435992286403497,4
1.2673558244657148,-1.0999438818457403,0,1,-0.8450523163757937,0.7919729572048287,0,2,0,0,1,0,-1.5969485769894252,4
1.2673558244657148,0.9091372900969895,1,3,0.6483398340237253,-1.5645450020721814,1,3,1,0,0,1,1.7070356819856285,1
1.2673558244657148,0.9091372900969895,1,3,0.4176265453060401,1.2880820012631466,0,0,1,1,0,0,-0.8700236339540353,4
1.2673558244657148,-1.0999438818457403,2,1,0.3918708021742804,1.4121092622777263,0,3,1,0,1,0,-0.5437163410573352,4
0.40478284887878385,0.9091372900969895,0,0,-0.9965657614826757,0.17183665213193133,0,1,0,0,1,0,-0.32674125331419757,4
-0.4577901267081472,-1.0999438818457403,1,1,-1.4529698252457173,-1.3164904800430226,0,2,1,1,1,0,1.1695425141826985,2
0.40478284887878385,-1.0999438818457403,2,1,1.2472022687617423,-0.07621786989722763,1,3,1,0,0,0,0.6779433080621006,3
0.40478284887878385,0.9091372900969895,1,4,-1.4584124212021348,-0.20024513091180712,0,1,0,1,0,0,0.021277613156194218,3
-1.3203631022950784,-1.0999438818457403,2,1,0.24641933771432356,0.5439184351756698,0,3,0,1,1,0,-0.07992579548672116,4
0.40478284887878385,0.9091372900969895,0,2,1.2844675796176175,-1.8125995241013404,0,3,0,0,1,1,1.800778081945768,1
-0.4577901267081472,0.9091372900969895,0,2,-0.7747896385454925,1.4121092622777263,0,2,0,0,0,0,-1.6341517284547482,4
1.2673558244657148,-1.0999438818457403,0,2,0.8003015873886287,1.2880820012631466,1,1,1,0,0,1,-0.7520262677123125,4
1.2673558244657148,0.9091372900969895,0,2,-0.8270760631022025,1.0400274792339876,0,1,0,0,0,0,-1.3223309172042519,4
1.2673558244657148,0.9091372900969895,2,2,-0.9906235622312717,0.41989117416109034,0,3,0,1,1,0,-0.2531767370173415,4
1.2673558244657148,0.9091372900969895,3,3,-0.08773394486249801,0.6679456961902492,0,2,0,0,0,0,-1.1237844410823734,4
0.40478284887878385,0.9091372900969895,0,2,-1.3280350118783495,-0.4482996529409661,0,1,0,0,0,0,-0.3644110052948078,4
-1.3203631022950784,0.9091372900969895,1,1,-1.1033034707541416,0.5439184351756698,0,3,1,0,0,0,-0.9150808931577359,3
1.2673558244657148,0.9091372900969895,0,1,0.7074075073729389,-0.07621786989722763,1,2,1,1,0,0,0.8470119668800987,2
-1.3203631022950784,0.9091372900969895,3,2,-0.7267092565060461,0.29586391314651084,1,0,0,0,0,0,-0.8232417953714841,4
1.2673558244657148,0.9091372900969895,0,3,0.7712421744569843,-0.3242723919263866,1,1,0,0,0,0,0.40337866111456816,3
0.40478284887878385,-1.0999438818457403,2,3,-0.8250752828985052,0.41989117416109034,1,3,0,0,0,0,-0.11073351205009177,4
0.40478284887878385,0.9091372900969895,2,2,0.25159386254818183,0.04780939111735185,0,1,1,0,1,0,0.007516798015363001,4
-0.4577901267081472,0.9091372900969895,1,2,-0.5270842179202729,-1.440517741057602,0,2,0,1,1,0,1.429398214337334,1
-1.3203631022950784,0.9091372900969895,3,1,-0.4768616970118885,-1.8125995241013404,0,2,0,0,0,0,1.331483661102458,2
1.2673558244657148,0.9091372900969895,0,1,-1.4909622411181256,0.7919729572048287,0,2,0,0,0,1,-1.0498531955460584,4
0.40478284887878385,-1.0999438818457403,2,4,-0.04102579916915754,1.5361365232923057,1,0,0,0,0,0,-1.3668989208690638,4
-1.3203631022950784,0.9091372900969895,0,2,1.3395835817694859,-1.0684359580138636,0,2,0,1,0,0,1.476346622064111,1
-0.4577901267081472,-1.0999438818457403,0,3,1.297610391072238,0.04780939111735185,1,3,1,1,0,0,0.9515570530452225,2
-1.3203631022950784,0.9091372900969895,1,2,0.010307984704784438,-0.6963541749701251,0,1,0,0,0,0,0.2667147525586316,3
1.2673558244657148,0.9091372900969895,2,2,0.22526892581903254,0.7919729572048287,0,0,0,0,0,0,-0.851198685199275,4
0.40478284887878385,-1.0999438818457403,3,2,-0.994707804780829,-0.4482996529409661,0,3,1,0,0,0,0.5062024385016533,3
1.2673558244657148,-1.0999438818457403,1,1,1.4235377788615455,-1.192463219028443,0,2,0,0,1,1,1.3471272699813162,2
0.40478284887878385,0.9091372900969895,0,2,0.043543547748329206,1.2880820012631466,0,2,0,1,0,0,-1.500657606611364,4
1.2673558244657148,0.9091372900969895,2,2,-0.39714653345202383,-1.93662678511592,1,3,0,0,0,0,1.4069752788086034,4
-1.3203631022950784,-1.0999438818457403,0,2,-1.5111116113673253,-1.688572263086761,1,1,0,1,0,0,1.5036547904423838,1
-0.4577901267081472,0.9091372900969895,0,3,-0.0009329085150210744,0.04780939111735185,0,1,1,0,0,0,-0.021312882365778718,4
-1.3203631022950784,0.9091372900969895,0,2,-0.6198358261464537,0.41989117416109034,0,4,0,1,0,0,-0.0938968638930142,4
-0.4577901267081472,-1.0999438818457403,2,0,-0.2290118617861258,1.6601637843068853,0,3,0,1,0,0,-1.388657725270903,3
-1.3203631022950784,0.9091372900969895,2,2,-1.7254176494060456,0.7919729572048287,0,2,0,0,0,1,-1.3379518210145538,4
0.40478284887878385,0.9091372900969895,1,1,-1.6083890383761137,1.0400274792339876,1,2,1,0,0,0,-0.8945995864441805,4
-0.4577901267081472,0.9091372900969895,1,1,1.3645445382495704,-0.6963541749701251,1,2,1,0,0,0,1.1664959057893838,2
