COMPACTNESS,CIRCULARITY,DISTANCE CIRCULARITY,RADIUS RATIO,PR AXIS ASPECT RATIO,MAX LENGTH ASPECT RATIO,SCATTER RATIO,ELONGATEDNESS,PR AXISRECTANGULAR,LENGTHRECTANGULAR,MAJORVARIANCE,MINORVARIANCE,GYRATIONRADIUS,MAJORSKEWNESS,MINORSKEWNESS,MINORKURTOSIS,MAJORKURTOSIS,HOLLOWS RATIO,target
1.555593672540337,-0.05185594927392124,0.5982413894873067,0.7668894830242765,0.022945673502913825,0.1702898666570236,0.4955861956944608,-0.676859602774522,0.4771580558765075,-0.09668380252723298,0.3531470265966491,0.40876992126836414,-0.541715224070621,-1.3065206098384006,1.2581505526667973,0.7581397264039601,1.1330429956036623,1.089765536629001,1
-1.0110198557982204,-1.1989095472130593,0.39910766854841395,0.13705302147116988,-0.35209740375160853,0.0042046880656055425,-0.09176072869352632,-0.14413822176144858,-0.31643113179178844,-1.2178611088980884,-0.04707219780696483,-0.1545939826852943,-0.8918457779697433,-0.8629025804233563,0.18824857569503217,2.1485138317912225,0.7823656335950857,0.9515769693839111,1
-0.6443607803212837,-1.3627743469186506,-1.9241190757386673,-1.572503088458691,-1.1021835582606532,-0.6601360263000666,-1.1737155894082394,1.320845576024503,-1.1100203194600844,-1.5682290171389808,-1.34778467711871,-1.0858690075882806,-0.9555058786786746,0.9115695372368208,2.1140721342442097,0.11642860084060819,-0.7956824954435084,-1.3976286737826167,2
-0.3999213966699925,-0.871179947801877,0.996508831365092,0.6169284207497273,0.2729743916725954,0.0042046880656055425,0.15554323946983667,-0.2773185670147169,0.08036346204235952,-1.007640363953553,0.08633421032757314,0.058104634113535926,-0.3507349219438271,-1.0107752568950377,0.6162093664837383,2.36241754031234,1.1330429956036623,1.3661426711191809,2
-0.3999213966699925,-1.0350447475074682,0.0008402266706285974,0.13705302147116988,-0.35209740375160853,-0.3279656691172305,-0.09176072869352632,-0.14413822176144858,-0.31643113179178844,-1.2178611088980884,-0.04707219780696483,-0.1660912052149608,-1.0828260800965372,-0.8629025804233563,-1.3096141920654392,1.1859471434461946,0.6070269525907975,0.5370112676486415,2
-0.6443607803212837,0.7674680492540346,0.0008402266706285974,0.7069050581144568,0.39798875075743617,-0.4940508477086486,0.18645623549025706,-0.41049891226798524,0.08036346204235952,0.46390485065819476,0.5199050367648216,0.15008241435086792,1.0816173440071275,-0.27141187453663057,-1.095633796671086,-0.7391862332438609,0.08101090957793279,-0.15393156857680784,1
1.8000330561916282,0.6036032495484435,1.7266658081410318,0.6469206332046371,-0.35209740375160853,0.1702898666570236,1.082933120082448,-1.076400638534327,1.2707472435448035,0.46390485065819476,1.1202338733702424,1.0353685491351883,1.1771074950705245,-0.419284551008312,1.4721309480611504,1.9346101232701054,0.43168827158650924,0.9515769693839111,2
0.33339675428388105,-0.2157207489795124,0.7973751104261994,0.9168505452988257,0.5230031098422769,0.0042046880656055425,0.4955861956944608,-0.676859602774522,0.4771580558765075,-0.3769781291199468,0.820069455067532,0.40876992126836414,-0.03243441839917051,-0.12353919806494917,1.9000917388498566,-0.20442696194106774,0.256349590582221,0.2606341331584618,2
-0.5221410884956381,-0.3795855486851036,-0.7293167501053113,0.017084171651530533,-0.35209740375160853,-0.1618804905258125,-0.5554556689998319,0.2554028139983564,-0.7132257256259364,-0.3769781291199468,-0.5806978303451167,-0.5454995486939552,-0.5735452744250867,-1.7501386392534448,1.9000917388498566,-0.41833067046218503,2.535752443637968,1.9188969400995404,2
-0.2777017048443469,-0.871179947801877,-0.0655376803090023,-0.252845740442658,0.14796003258775461,0.0042046880656055425,-0.8027596371631949,0.6549438497581614,-0.7132257256259364,-0.6572724557126607,-0.8808622486478271,-0.7811926105521185,-1.2419763318688655,-1.3065206098384006,0.6162093664837383,-1.3808973588072129,1.8343977196208152,1.5043312383642706,4
-0.3999213966699925,-1.1989095472130593,-0.862072564064573,-0.34282237780738756,0.5230031098422769,2.6615675455282943,-0.9882376132857171,0.9213045402646981,-1.1100203194600844,-0.7273460373608391,-0.9809170547487307,-0.9134106696432832,-1.4647866843501252,-0.8629025804233563,-0.45369261048802695,-0.20442696194106774,0.6070269525907975,0.9515769693839111,4
-0.5221410884956381,0.27587365013726106,-0.6629388431256803,-1.0626354767252237,-0.4771117628364493,0.33637504524844164,-0.33906469685688934,0.2554028139983564,-0.31643113179178844,0.25368410571365935,-0.6474010344123857,-0.4535217684566233,0.28586608514548606,0.615824184293458,1.0441701572724444,-0.5252825247227436,-0.9710211764477966,-0.5684972703120774,4
1.1889345970634002,1.5867920477819903,1.4611541802225083,1.3367415196675634,0.7730318280119586,0.33637504524844164,1.021107128041607,-1.076400638534327,0.8739526497106554,1.3748614120845148,0.9868274652357045,0.9663852139571893,1.2725976461339215,-0.27141187453663057,0.6162093664837383,0.5442360178828428,0.08101090957793279,0.12244556591337191,1
1.3111542888890457,1.5867920477819903,0.8637530174058302,0.2870140837457191,-0.7271404810061309,0.0042046880656055425,1.4538890723274924,-1.3427613290408635,1.6675418373789515,1.7953029019735856,1.3203434855720495,1.4837602277921818,1.2725976461339215,0.17220615487841368,-0.45369261048802695,-0.8461380875044195,-0.2696664524306437,-0.15393156857680784,1
-0.3999213966699925,-0.871179947801877,0.0008402266706285974,-0.1628691030779285,-0.22708304466676774,-0.1618804905258125,-0.3699776928773097,0.12222246874508809,-0.31643113179178844,-1.14778752724991,-0.08042379984059932,-0.41328148960279054,-0.6690354254884837,-0.12353919806494917,-0.23971221509367394,-0.6322343789833023,-0.4450051334349319,-0.5684972703120774,2
-0.8888001639725749,-1.0350447475074682,-0.5965609361460494,-0.5827600774466662,-0.4771117628364493,-0.4940508477086486,-0.648194657061093,0.5217635045048931,-0.7132257256259364,-0.9375667823053746,-0.5806978303451167,-0.67771760778512,-1.1464861808054685,-0.419284551008312,-1.095633796671086,2.1485138317912225,-0.2696664524306437,0.12244556591337191,2
-1.2554592394495117,-0.05185594927392124,-0.9948283780238348,-0.7027289272663056,0.2729743916725954,-0.4940508477086486,-0.8027596371631949,0.7881241950114297,-0.7132257256259364,-0.5171252924163038,-0.7808074425469237,-0.792689833081785,0.12671583337315778,0.32007883135009507,-0.23971221509367394,-1.2739455045466541,-0.9710211764477966,-1.121251539292437,3
0.4556164461095266,1.0951976486652168,0.19997394760952128,1.066811607573375,0.8980461870967993,-0.6601360263000666,0.6192381797761423,-0.9432202932810586,0.4771580558765075,0.8142727588990871,0.6866630469329941,0.6617088169210271,1.43174789790625,0.32007883135009507,-0.45369261048802695,-0.7391862332438609,0.957704314599374,-0.015743001331717955,3
0.7000558297608178,0.11200885043166993,1.3947762732428775,0.3769907211104486,-0.22708304466676774,0.0042046880656055425,0.7738031598782441,-0.8100399480277902,0.8739526497106554,-0.16675738417541144,1.020179067269339,0.7076977070396931,0.6996567397535397,0.024333478406732254,1.4721309480611504,0.009476746580049551,0.08101090957793279,0.2606341331584618,2
0.08895737063258986,-1.5266391466242417,-0.6629388431256803,0.5869362082948175,1.3981036234361626,-0.4940508477086486,-0.4936296769589912,0.12222246874508809,-0.7132257256259364,-1.6383025987871591,-0.2471818100087718,-0.4650189909862898,-1.6557669864769191,-0.27141187453663057,-0.8816534012767331,0.6511878721434015,1.8343977196208152,1.2279541038740909,3
1.1889345970634002,1.0951976486652168,0.8637530174058302,0.49695957093008797,-0.35209740375160853,0.0042046880656055425,0.4955861956944608,-0.676859602774522,0.4771580558765075,0.8142727588990871,0.48655343473118706,0.43176436632769716,0.9224670922347993,-0.8629025804233563,1.0441701572724444,-0.5252825247227436,0.7823656335950857,0.6751998348937314,1
1.555593672540337,1.0951976486652168,1.3283983662632466,0.43697514602026827,-0.6021261219212901,0.33637504524844164,1.2993240922253906,-1.2095809837875953,1.2707472435448035,0.8843463405472656,0.8534210571011666,1.2710616109933517,0.4131862865633487,-1.0107752568950377,-0.025731819699320882,-0.8461380875044195,0.08101090957793279,0.39882270040355167,1
-0.5221410884956381,-1.0350447475074682,-1.7249853547997747,-1.72246415073324,-1.7272553536848572,-0.3279656691172305,-1.142802593387819,1.4540259212777715,-1.1100203194600844,-0.7273460373608391,-1.2143782689841722,-1.114612063912447,-0.7963556269063463,1.7988055960669094,1.2581505526667973,-0.5252825247227436,-0.9710211764477966,-1.8121943755178864,4
-1.0110198557982204,-0.05185594927392124,-1.1275841919830967,-1.3625576012743221,-0.6021261219212901,-0.1618804905258125,-0.7409336451223542,0.7881241950114297,-0.7132257256259364,-0.3069045474717684,-0.7141042384796548,-0.769695388022452,0.31769613549995174,1.9466782725385907,-1.3096141920654392,-0.6322343789833023,-1.6723759004649497,-1.8121943755178864,3
-1.499898623100803,-0.2157207489795124,-0.7293167501053113,-1.6024953009136007,-1.227197917345494,-0.3279656691172305,-0.6172816610406727,0.5217635045048931,-0.7132257256259364,-0.16675738417541144,-0.5806978303451167,-0.6604717739906203,0.03122568230976081,1.3551875666518651,-0.8816534012767331,-1.1669936502860956,-1.4970372194606614,-1.3976286737826167,3
0.33339675428388105,-0.05185594927392124,0.3327297615687831,0.04707638410644037,0.6480174689271178,0.1702898666570236,-0.4627166809385708,0.38858315925162473,-0.31643113179178844,0.5339784323063732,-0.6140494323787512,-0.516756492369789,-0.6053753247795524,-0.8629025804233563,0.4022289710893852,-0.0974751076805091,0.6070269525907975,0.6751998348937314,4
0.4556164461095266,0.11200885043166993,0.3327297615687831,0.5869362082948175,0.14796003258775461,-0.4940508477086486,0.6192381797761423,-0.8100399480277902,0.4771580558765075,-0.16675738417541144,0.7867178530338975,0.6214685380671944,-0.06426446875363617,0.024333478406732254,-0.8816534012767331,1.3998508519673118,0.957704314599374,0.2606341331584618,3
1.4333739807146915,0.6036032495484435,1.59390999418177,0.676912845659547,-0.6021261219212901,0.33637504524844164,1.2993240922253906,-1.2095809837875953,1.2707472435448035,0.8142727588990871,1.086882271336608,1.236569943404352,-0.12792456946256747,-0.8629025804233563,-1.3096141920654392,2.7902249573545745,0.6070269525907975,1.5043312383642706,1
-1.2554592394495117,-1.1989095472130593,0.0008402266706285974,-0.9126744144506744,-0.9771691991758125,-0.3279656691172305,-0.7100206491019337,0.6549438497581614,-0.7132257256259364,-1.2178611088980884,-0.48064302424421324,-0.7352037204334525,-0.8600157276152777,0.17220615487841368,-0.025731819699320882,1.7207064147489881,-0.6203438144392202,-0.5684972703120774,2
-1.744338006752094,-1.3627743469186506,-1.7249853547997747,-1.6624797258234205,-0.8521548400909716,-0.4940508477086486,-1.4519325535920227,1.8535669570375763,-1.1100203194600844,-1.7083761804353377,-1.6479490954214207,-1.298567624387111,-1.401126583641194,1.2073148901801836,0.4022289710893852,-0.8461380875044195,-1.8477145814692377,-1.5358172410277067,1
1.6778133643659825,0.9313328489596258,1.1292646453243538,1.036819395118465,0.14796003258775461,0.1702898666570236,0.7428901638578238,-0.8100399480277902,0.8739526497106554,0.6741255956027301,0.753366251000263,0.6962004845100266,0.7951468908169367,-1.1586479333667192,0.18824857569503217,0.3303323093617255,0.957704314599374,1.3661426711191809,2
-1.2554592394495117,-1.1989095472130593,-0.5965609361460494,-1.002651051815404,-0.6021261219212901,-0.1618804905258125,-1.0191506093061375,1.1876652307712348,-1.1100203194600844,-1.5682290171389808,-1.0476202588159997,-0.9938912273509487,-1.5602768354135221,-0.12353919806494917,0.6162093664837383,0.7581397264039601,-0.9710211764477966,-0.5684972703120774,1
0.08895737063258986,0.11200885043166993,0.5982413894873067,-0.37281459026229735,0.14796003258775461,0.33637504524844164,-0.3699776928773097,0.2554028139983564,-0.31643113179178844,0.5339784323063732,-0.5139946262778478,-0.4765162135159563,-0.15975461981703315,-0.419284551008312,0.18824857569503217,0.8650915806645187,0.08101090957793279,0.6751998348937314,4
1.4333739807146915,0.43973844984285226,1.59390999418177,0.9168505452988257,-0.10206868558192696,0.1702898666570236,1.082933120082448,-1.076400638534327,1.2707472435448035,0.25368410571365935,1.1869370774375114,1.0353685491351883,0.763316840462471,-0.419284551008312,-0.23971221509367394,1.6137545604884291,0.256349590582221,1.089765536629001,2
1.1889345970634002,1.5867920477819903,1.1292646453243538,0.8868583328439159,0.5230031098422769,0.1702898666570236,1.2993240922253906,-1.2095809837875953,1.2707472435448035,1.6551557386772286,1.086882271336608,1.2940560560526846,1.43174789790625,0.17220615487841368,-1.095633796671086,-1.2739455045466541,-0.6203438144392202,-0.15393156857680784,2
-1.1332395476238661,-0.5434503483906947,-1.592229540840513,-1.1826043265448631,-0.4771117628364493,-0.3279656691172305,-0.7100206491019337,0.7881241950114297,-0.7132257256259364,-0.3769781291199468,-0.8475106466141927,-0.7754439992872852,-0.12792456946256747,1.5030602431235465,0.4022289710893852,-0.9530899417649782,-1.6723759004649497,-1.8121943755178864,3
0.21117706245823545,1.0951976486652168,1.3947762732428775,1.5166947943970226,0.6480174689271178,0.0042046880656055425,0.8047161558986645,-0.9432202932810586,0.8739526497106554,0.954419922195444,0.8534210571011666,0.7709324309528589,1.5908981496785781,-0.8629025804233563,1.2581505526667973,0.7581397264039601,0.6070269525907975,0.8133884021388212,1
-1.3776789312751572,-0.871179947801877,-1.9904969827182983,-1.72246415073324,-1.1021835582606532,-0.4940508477086486,-1.2355415814490802,1.720386611784308,-1.1100203194600844,-0.6572724557126607,-1.6479490954214207,-1.1950926216201125,-0.6053753247795524,1.9466782725385907,0.4022289710893852,-0.6322343789833023,-2.198391943477814,-1.6740058082727964,4
1.4333739807146915,1.5867920477819903,0.996508831365092,1.5766792193068422,0.7730318280119586,0.33637504524844164,1.3302370882458108,-1.2095809837875953,1.2707472435448035,1.4449349937326932,1.020179067269339,1.2883074447878513,1.2089375454249902,-0.7150299039516749,-0.8816534012767331,1.7207064147489881,0.08101090957793279,0.8133884021388212,1
-1.0110198557982204,-0.05185594927392124,-0.6629388431256803,-0.5827600774466662,0.14796003258775461,-0.4940508477086486,-0.7100206491019337,0.5217635045048931,-0.7132257256259364,-0.3069045474717684,-0.7141042384796548,-0.6892148303147865,-0.0006043680447048495,-0.27141187453663057,-0.025731819699320882,-1.2739455045466541,0.08101090957793279,0.12244556591337191,3
-0.5221410884956381,0.43973844984285226,-0.3310493082275259,-0.8526899895408548,-0.22708304466676774,0.33637504524844164,-0.33906469685688934,0.38858315925162473,-0.31643113179178844,0.6741255956027301,-0.6474010344123857,-0.4650189909862898,0.31769613549995174,0.32007883135009507,-0.8816534012767331,-1.1669936502860956,-0.7956824954435084,-0.2921201358218977,4
0.9444952134121091,0.9313328489596258,1.3947762732428775,1.3667337321224733,0.6480174689271178,0.1702898666570236,0.9901941320211868,-1.076400638534327,0.8739526497106554,0.8843463405472656,0.95347586320207,0.9548879914275229,0.6041665886901427,-0.7150299039516749,-0.66767300588238,0.6511878721434015,-0.09432777142635546,0.2606341331584618,2
-1.1332395476238661,-0.3795855486851036,-1.1275841919830967,-1.5425108760037811,-0.9771691991758125,-0.6601360263000666,-0.7409336451223542,0.7881241950114297,-0.7132257256259364,-0.3069045474717684,-0.7808074425469237,-0.7754439992872852,-0.06426446875363617,2.094550949010272,0.4022289710893852,-1.1669936502860956,-1.6723759004649497,-1.9503829427629762,3
0.4556164461095266,-0.5434503483906947,0.46548557552804487,0.6169284207497273,-0.10206868558192696,0.0042046880656055425,0.18645623549025706,-0.41049891226798524,0.08036346204235952,-0.3769781291199468,-0.08042379984059932,0.14433380308603466,-1.2101462815144,-1.7501386392534448,-0.66767300588238,-0.5252825247227436,1.8343977196208152,1.7807083728544504,2
-0.3999213966699925,-0.5434503483906947,-1.1275841919830967,-0.07289246571319899,0.5230031098422769,-0.3279656691172305,-0.8336726331836153,0.5217635045048931,-0.7132257256259364,-0.6572724557126607,-0.7474558405132892,-0.746700942963119,-0.541715224070621,-0.8629025804233563,-0.45369261048802695,-1.3808973588072129,2.1850750816293916,1.6425198056093606,3
0.8222755215864634,0.43973844984285226,0.1335960406298904,0.5869362082948175,-0.22708304466676774,0.33637504524844164,0.09371724742899593,-0.2773185670147169,0.08036346204235952,0.25368410571365935,0.01963100626030416,0.01786435525970318,0.3495261858544174,-1.6022659627817635,-0.23971221509367394,0.9720434349250774,1.4837203576122386,2.05708550734463,2
-0.7665804721469293,-0.871179947801877,-0.26467140124789496,0.3469985086555388,0.022945673502913825,-0.3279656691172305,0.1246302434494163,-0.2773185670147169,0.08036346204235952,-0.7974196190090176,0.2864438225293801,0.04085880031903618,-0.8281856772608119,-1.0107752568950377,-1.3096141920654392,1.7207064147489881,0.08101090957793279,0.5370112676486415,1
0.7000558297608178,0.7674680492540346,0.996508831365092,0.9768349702086454,0.14796003258775461,-0.4940508477086486,1.422976076307072,-1.3427613290408635,1.2707472435448035,0.46390485065819476,1.353695087605684,1.5182518953811812,1.1771074950705245,0.615824184293458,0.4022289710893852,-0.6322343789833023,0.08101090957793279,-0.8448744048022572,3
-0.6443607803212837,0.27587365013726106,-0.1319155872886332,-0.7327211397212154,0.2729743916725954,0.33637504524844164,-0.4936296769589912,0.5217635045048931,-0.31643113179178844,0.954419922195444,-0.7141042384796548,-0.5914884388126213,0.38135623620888304,0.4679515078217765,-0.025731819699320882,0.009476746580049551,-0.7956824954435084,-0.2921201358218977,4
0.08895737063258986,0.27587365013726106,-0.6629388431256803,0.7069050581144568,1.0230605461816402,-0.3279656691172305,-0.15358672073436708,-0.2773185670147169,-0.31643113179178844,0.1836105240654809,-0.2471818100087718,-0.1430967601556278,0.28586608514548606,-0.5671572274799934,0.6162093664837383,0.6511878721434015,2.0097364006251035,1.5043312383642706,3
1.555593672540337,1.4229272480763993,0.8637530174058302,0.8868583328439159,0.022945673502913825,0.5024602238398597,1.422976076307072,-1.2095809837875953,1.2707472435448035,1.4449349937326932,0.9868274652357045,1.37453661376035,1.3044276964883872,-0.27141187453663057,-0.8816534012767331,0.8650915806645187,-0.2696664524306437,0.39882270040355167,2
-1.499898623100803,-0.3795855486851036,-0.862072564064573,2.356476743134498,5.3985631141510675,7.644122903270835,-1.0191506093061375,1.0544848855179665,-1.1100203194600844,-0.3069045474717684,1.3203434855720495,-0.953650948497116,-0.12792456946256747,3.869023066670449,-0.45369261048802695,-0.41833067046218503,0.256349590582221,0.5370112676486415,4
