COMPACTNESS,CIRCULARITY,DISTANCE CIRCULARITY,RADIUS RATIO,PR AXIS ASPECT RATIO,MAX LENGTH ASPECT RATIO,SCATTER RATIO,ELONGATEDNESS,PR AXISRECTANGULAR,LENGTHRECTANGULAR,MAJORVARIANCE,MINORVARIANCE,GYRATIONRADIUS,MAJORSKEWNESS,MINORSKEWNESS,MINORKURTOSIS,MAJORKURTOSIS,HOLLOWS RATIO,target
1.3111542888890457,0.11200885043166993,1.1292646453243538,0.7069050581144568,-0.10206868558192696,0.0042046880656055425,0.6501511757965627,-0.8100399480277902,0.4771580558765075,0.04346336076912396,0.5199050367648216,0.5869768704781949,-0.47805512336168976,-1.1586479333667192,-0.23971221509367394,-0.41833067046218503,0.957704314599374,0.9515769693839111,1
-1.2554592394495117,-0.871179947801877,-0.7956946570849421,-1.2125965389997728,-0.8521548400909716,-0.3279656691172305,-0.6791076530815134,0.6549438497581614,-0.7132257256259364,-1.0777139456017315,-0.8141590445805582,-0.7179578866389528,-0.3507349219438271,1.0594422137085022,1.2581505526667973,-1.2739455045466541,-1.4970372194606614,-1.259440106537527,1
1.3111542888890457,1.7506568474875817,0.996508831365092,1.1267960324831945,0.2729743916725954,0.33637504524844164,1.3920630802866516,-1.2095809837875953,1.2707472435448035,1.6551557386772286,1.1202338733702424,1.3860338362900166,1.2725976461339215,-0.12353919806494917,-0.8816534012767331,0.6511878721434015,-0.09432777142635546,0.5370112676486415,1
1.4333739807146915,1.2590624483708082,0.996508831365092,-0.5227756525368465,-1.8522697127696979,-0.8262212048914847,2.010323000695059,-1.6091220195474003,2.0643364312130994,1.0244935038436225,2.3875947506483532,2.202336635896338,1.4635779482607154,1.3551875666518651,-0.45369261048802695,0.4372841636222841,-0.6203438144392202,-1.5358172410277067,3
0.7000558297608178,0.27587365013726106,0.3327297615687831,0.5569439958399076,-0.22708304466676774,0.1702898666570236,-0.029934736652685576,-0.2773185670147169,0.08036346204235952,0.3938312690100163,-0.1804786059415028,-0.08561064750729531,-0.22341472052596445,-2.0458839921968077,1.9000917388498566,0.5442360178828428,2.1850750816293916,2.05708550734463,2
1.3111542888890457,1.2590624483708082,1.660287901161401,1.036819395118465,0.14796003258775461,0.5024602238398597,1.5466280603887534,-1.2095809837875953,1.6675418373789515,1.3047878304363363,1.153585475403877,1.4780116165273485,0.7951468908169367,-0.27141187453663057,1.9000917388498566,2.36241754031234,0.08101090957793279,1.089765536629001,2
-1.0110198557982204,-0.871179947801877,-1.1275841919830967,-1.002651051815404,-0.35209740375160853,-0.8262212048914847,-1.0809766013469784,1.1876652307712348,-1.1100203194600844,-1.14778752724991,-0.9809170547487307,-1.0111370611454484,-0.7963556269063463,0.17220615487841368,-0.025731819699320882,0.11642860084060819,-0.4450051334349319,-0.7066858375571673,2
1.0667149052377547,0.43973844984285226,0.8637530174058302,1.816616918946121,1.148074905266481,0.1702898666570236,1.021107128041607,-1.076400638534327,0.8739526497106554,0.25368410571365935,1.153585475403877,1.023871326605522,0.667826689399074,-0.27141187453663057,-0.8816534012767331,0.22338045510116683,-0.09432777142635546,0.12244556591337191,1
0.5778361379351722,0.9313328489596258,0.5982413894873067,0.9468427577537355,0.39798875075743617,-0.6601360263000666,1.1447591121232887,-1.2095809837875953,1.2707472435448035,0.6741255956027301,1.353695087605684,1.2423185546691853,1.2089375454249902,0.7636968607651393,-0.23971221509367394,-0.20442696194106774,0.43168827158650924,-0.8448744048022572,3
0.08895737063258986,0.27587365013726106,-0.1319155872886332,0.13705302147116988,-0.35209740375160853,-0.3279656691172305,-0.12267372471394669,-0.14413822176144858,-0.31643113179178844,0.1836105240654809,0.15303741439484214,-0.17183981647979404,0.28586608514548606,-0.8629025804233563,-0.45369261048802695,-0.9530899417649782,0.43168827158650924,0.39882270040355167,2
0.7000558297608178,0.11200885043166993,0.1335960406298904,-0.22285352798774818,0.2729743916725954,0.33637504524844164,-0.27723870481604856,0.2554028139983564,-0.31643113179178844,0.954419922195444,-0.5139946262778478,-0.39028704454345753,-0.1915846701714988,-0.27141187453663057,2.542032925032916,-1.3808973588072129,0.08101090957793279,0.12244556591337191,4
-0.033262321193055736,0.11200885043166993,0.5318634825076758,0.10706080901626006,1.0230605461816402,0.5024602238398597,-0.4627166809385708,0.38858315925162473,-0.31643113179178844,0.3938312690100163,-0.6474010344123857,-0.5569967712236218,0.5086764376267457,-0.5671572274799934,1.9000917388498566,0.8650915806645187,0.256349590582221,0.6751998348937314,4
1.9222527480172737,2.078386446898764,1.5275320872021392,0.2570218712908092,-1.3522122764303348,-0.4940508477086486,2.7522349051851482,-1.8754827100539369,2.8579256188813953,1.5150085753808717,2.8878687811528705,3.122114438269658,2.5776297106670136,1.5030602431235465,0.6162093664837383,0.009476746580049551,-1.321698538456373,-1.8121943755178864,3
0.21117706245823545,0.11200885043166993,0.3327297615687831,-0.34282237780738756,0.2729743916725954,0.0042046880656055425,-0.648194657061093,0.5217635045048931,-0.7132257256259364,-0.09668380252723298,-0.6140494323787512,-0.6662203852554535,0.1903759340820891,-0.419284551008312,1.9000917388498566,-0.20442696194106774,0.6070269525907975,0.5370112676486415,4
-0.7665804721469293,-1.1989095472130593,-0.3974272152071568,-0.4627912276270269,-0.7271404810061309,-0.3279656691172305,-0.27723870481604856,0.12222246874508809,-0.31643113179178844,-1.4280818538426239,-0.2471818100087718,-0.34429815442479156,-1.1464861808054685,-0.8629025804233563,-1.095633796671086,-0.41833067046218503,0.6070269525907975,0.39882270040355167,1
0.7000558297608178,0.43973844984285226,0.7973751104261994,1.1267960324831945,0.7730318280119586,-0.3279656691172305,0.8356291519190849,-1.076400638534327,0.8739526497106554,0.04346336076912396,0.820069455067532,0.8629102111901908,0.763316840462471,0.024333478406732254,0.18824857569503217,-0.20442696194106774,0.6070269525907975,-0.15393156857680784,3
-1.1332395476238661,-1.0350447475074682,-0.9948283780238348,-1.572503088458691,-1.227197917345494,-0.6601360263000666,-1.3591935655307616,1.720386611784308,-1.1100203194600844,-1.007640363953553,-1.4478394832196135,-1.229584289209112,-1.0828260800965372,0.32007883135009507,0.4022289710893852,-0.5252825247227436,-1.1463598574520848,-1.121251539292437,4
-0.6443607803212837,0.27587365013726106,0.1335960406298904,-0.7327211397212154,-0.4771117628364493,0.1702898666570236,-0.5863686650202523,0.5217635045048931,-0.7132257256259364,0.11353694241730242,-0.5473462283114823,-0.608734272607121,0.31769613549995174,0.17220615487841368,1.4721309480611504,-0.6322343789833023,-0.4450051334349319,0.2606341331584618,4
-0.5221410884956381,-0.7073151480962859,-0.3310493082275259,-0.7927055646310351,-0.8521548400909716,-0.3279656691172305,-1.050063605326558,1.0544848855179665,-1.1100203194600844,-0.7974196190090176,-1.014268656782365,-0.9823940048212823,-0.5735452744250867,-0.8629025804233563,-1.3096141920654392,-1.2739455045466541,0.6070269525907975,0.2606341331584618,1
-0.8888001639725749,-0.05185594927392124,-0.3974272152071568,-0.5527678649917565,-0.35209740375160853,-0.3279656691172305,-0.5554556689998319,0.5217635045048931,-0.7132257256259364,-0.3069045474717684,-0.34723661610967527,-0.6029856613422878,-0.12792456946256747,0.32007883135009507,1.9000917388498566,0.11642860084060819,-0.7956824954435084,-0.8448744048022572,1
-1.1332395476238661,-0.05185594927392124,-0.0655376803090023,-1.1526121140899532,-0.7271404810061309,0.33637504524844164,-0.40089068889773005,0.38858315925162473,-0.31643113179178844,0.46390485065819476,-0.7141042384796548,-0.5340023261642888,-0.09609451910810182,0.4679515078217765,0.8301897618780913,0.8650915806645187,-0.9710211764477966,-0.2921201358218977,4
-0.8888001639725749,-1.0350447475074682,-0.5965609361460494,-0.19286131553283833,0.5230031098422769,-0.4940508477086486,-0.8336726331836153,0.6549438497581614,-0.7132257256259364,-1.0777139456017315,-0.6140494323787512,-0.7869412218169517,-1.1783162311599342,-0.419284551008312,-0.66767300588238,0.8650915806645187,1.1330429956036623,0.6751998348937314,3
-0.6443607803212837,-1.5266391466242417,-0.928450471044204,-0.28283795289756786,0.14796003258775461,-0.4940508477086486,-0.9882376132857171,1.0544848855179665,-1.1100203194600844,-1.287934690546267,-0.9142138506814617,-0.9421537259674495,-1.5921068857679879,-1.0107752568950377,-1.095633796671086,2.683273103094016,0.7823656335950857,1.2279541038740909,2
-0.2777017048443469,-1.3627743469186506,-0.5301830291664186,0.5869362082948175,1.148074905266481,-0.4940508477086486,-0.33906469685688934,-0.010957876508180246,-0.31643113179178844,-1.4981554354908022,-0.3805882181433098,-0.35579537695445806,-1.305636432577797,-0.5671572274799934,-1.095633796671086,0.11642860084060819,1.1330429956036623,0.9515769693839111,3
-1.1332395476238661,-1.6905039463298328,-2.3887644245960837,-1.8424330005528795,-0.8521548400909716,-0.9923063834829027,-1.6992365217553858,2.2531079927973816,-1.5068149132942323,-1.9185969253798731,-1.8480587076232275,-1.4480315172727753,-1.1783162311599342,2.390296301953635,-0.23971221509367394,-0.41833067046218503,-1.4970372194606614,-1.5358172410277067,4
-1.744338006752094,-0.2157207489795124,-0.9948283780238348,-1.5425108760037811,-1.1021835582606532,-0.1618804905258125,-0.648194657061093,0.6549438497581614,-0.7132257256259364,-0.2368309658235899,-0.7141042384796548,-0.700712052844453,0.4450163369178144,1.0594422137085022,-0.45369261048802695,0.3303323093617255,-1.4970372194606614,-1.3976286737826167,3
-0.6443607803212837,-0.7073151480962859,-0.5301830291664186,-0.28283795289756786,0.5230031098422769,-0.6601360263000666,-0.5863686650202523,0.38858315925162473,-0.7132257256259364,-0.9375667823053746,-0.5473462283114823,-0.5914884388126213,-0.7008654758429493,-0.12353919806494917,-0.8816534012767331,-1.3808973588072129,-0.09432777142635546,-0.015743001331717955,3
0.4556164461095266,0.43973844984285226,1.1956425523039846,0.9468427577537355,0.39798875075743617,0.0042046880656055425,0.7738031598782441,-0.9432202932810586,0.8739526497106554,0.1836105240654809,0.820069455067532,0.7421893746286926,-0.06426446875363617,-0.7150299039516749,-0.8816534012767331,-0.8461380875044195,0.08101090957793279,0.2606341331584618,2
-0.15548201301870132,-0.3795855486851036,-0.46380512218678766,-0.6727367148113957,-0.6021261219212901,-0.3279656691172305,-0.7100206491019337,0.5217635045048931,-0.7132257256259364,-0.4470517107681253,-0.6474010344123857,-0.6892148303147865,-0.0006043680447048495,-0.5671572274799934,1.6861113434555035,-1.3808973588072129,0.08101090957793279,-0.15393156857680784,2
1.4333739807146915,0.6036032495484435,0.8637530174058302,0.8868583328439159,-0.10206868558192696,0.1702898666570236,0.27919522355151816,-0.5436792575212536,0.08036346204235952,0.6040520139545517,0.18638901642847663,0.22481436079370015,0.12671583337315778,-1.6022659627817635,2.7560133204272685,0.22338045510116683,2.36041376263368,1.9188969400995404,1
0.9444952134121091,1.4229272480763993,0.996508831365092,0.16704523392607973,-0.7271404810061309,0.1702898666570236,1.4538890723274924,-1.2095809837875953,1.6675418373789515,1.5150085753808717,0.9201242611684355,1.443519948938349,1.4954079986151811,-0.12353919806494917,-0.23971221509367394,0.4372841636222841,-0.4450051334349319,0.12244556591337191,1
0.21117706245823545,-1.3627743469186506,-0.5965609361460494,0.4669673584751781,0.7730318280119586,-0.1618804905258125,-0.40089068889773005,0.2554028139983564,-0.31643113179178844,-1.0777139456017315,-0.2805334120424063,-0.4420245459269568,-1.3374664829322624,-0.5671572274799934,-0.66767300588238,0.3303323093617255,0.256349590582221,0.2606341331584618,2
0.4556164461095266,-1.0350447475074682,-0.9948283780238348,-1.5125186635488712,-1.6022409946000165,-0.3279656691172305,-1.1737155894082394,1.4540259212777715,-1.1100203194600844,-0.5171252924163038,-0.9142138506814617,-1.114612063912447,-1.3374664829322624,0.32007883135009507,-0.45369261048802695,-1.2739455045466541,-0.4450051334349319,-1.259440106537527,4
-1.3776789312751572,-0.2157207489795124,-0.862072564064573,-0.1628691030779285,0.8980461870967993,-0.6601360263000666,-0.895498625224456,0.7881241950114297,-1.1100203194600844,-0.4470517107681253,-0.8475106466141927,-0.8559245569949507,-0.1915846701714988,-0.5671572274799934,0.18824857569503217,-0.7391862332438609,-0.09432777142635546,-0.2921201358218977,3
-0.7665804721469293,-1.8543687460354241,-1.6586074478201438,-0.9426666269055843,-0.35209740375160853,-0.4940508477086486,-1.390106561551182,1.5872062665310398,-1.1100203194600844,-1.3580082721944453,-1.4478394832196135,-1.2180870666794454,-2.0058975403760413,-1.454393286310082,-0.45369261048802695,-0.3113788162016264,1.8343977196208152,1.5043312383642706,4
-0.3999213966699925,-1.5266391466242417,-1.525851633860882,-1.3625576012743221,-0.7271404810061309,-0.4940508477086486,-1.637410529714545,2.119927647544113,-1.5068149132942323,-1.3580082721944453,-1.748003901522324,-1.4020426271541095,-1.846747288603713,-0.8629025804233563,-0.025731819699320882,0.11642860084060819,0.6070269525907975,0.39882270040355167,4
-1.499898623100803,-0.2157207489795124,-1.3267179129219893,-1.4525342386390516,-0.9771691991758125,-0.3279656691172305,-0.648194657061093,0.6549438497581614,-0.7132257256259364,-0.16675738417541144,-0.8475106466141927,-0.723706497903786,0.28586608514548606,1.2073148901801836,-0.66767300588238,-0.9530899417649782,-1.6723759004649497,-1.8121943755178864,3
-0.5221410884956381,-0.3795855486851036,-0.1319155872886332,1.786624706491211,4.398448241472341,6.149356295948072,-0.6791076530815134,0.6549438497581614,-0.7132257256259364,-0.02661022087905451,0.2864438225293801,-0.7064606641092862,-0.3825649722982928,2.686041654896998,-0.23971221509367394,-0.41833067046218503,-0.4450051334349319,0.12244556591337191,4
-1.2554592394495117,-1.1989095472130593,-1.525851633860882,-1.3025731763645023,-0.7271404810061309,-0.6601360263000666,-1.2355415814490802,1.320845576024503,-1.1100203194600844,-1.3580082721944453,-1.4478394832196135,-1.114612063912447,-1.114656130451003,0.32007883135009507,0.4022289710893852,-0.9530899417649782,-0.6203438144392202,-0.983062972047347,1
0.5778361379351722,1.5867920477819903,1.1956425523039846,1.4267181570322929,0.7730318280119586,0.1702898666570236,1.6084540524295943,-1.3427613290408635,1.6675418373789515,2.005523646918121,1.220288679471146,1.6217268981481798,1.1771074950705245,0.17220615487841368,1.0441701572724444,0.7581397264039601,-0.2696664524306437,0.12244556591337191,1
-0.033262321193055736,-0.3795855486851036,-0.0655376803090023,-1.0626354767252237,-0.9771691991758125,0.1702898666570236,-0.5245426729794116,0.38858315925162473,-0.7132257256259364,-0.02661022087905451,-0.5139946262778478,-0.5512481599587885,-0.47805512336168976,0.17220615487841368,-1.095633796671086,-0.7391862332438609,-0.4450051334349319,0.2606341331584618,4
-0.6443607803212837,-1.5266391466242417,-0.9948283780238348,-0.9126744144506744,-0.35209740375160853,-0.1618804905258125,-1.0191506093061375,0.9213045402646981,-1.1100203194600844,-1.3580082721944453,-0.8475106466141927,-0.9421537259674495,-1.5602768354135221,0.024333478406732254,0.18824857569503217,-1.2739455045466541,0.08101090957793279,0.12244556591337191,4
0.4556164461095266,0.9313328489596258,0.0672181336502595,1.066811607573375,1.2730892643513216,-0.3279656691172305,0.3719342116127793,-0.676859602774522,0.08036346204235952,0.8142727588990871,0.25309222049574565,0.3742782536793646,0.6996567397535397,-0.12353919806494917,0.6162093664837383,-0.20442696194106774,1.3083816766079504,0.5370112676486415,3
0.33339675428388105,1.5867920477819903,0.8637530174058302,-0.042900253258289146,-0.9771691991758125,0.1702898666570236,1.3611500842662312,-1.2095809837875953,1.2707472435448035,1.6551557386772286,0.9201242611684355,1.3227991123768508,1.336257746842853,0.32007883135009507,-1.3096141920654392,-0.9530899417649782,-0.7956824954435084,-0.2921201358218977,1
0.4556164461095266,0.6036032495484435,0.0672181336502595,1.4267181570322929,1.5231179825210033,-0.3279656691172305,0.5574121877353015,-0.8100399480277902,0.4771580558765075,0.3237576873618378,0.5532566387984561,0.5927254817430281,1.049787293652662,0.17220615487841368,-0.45369261048802695,-0.6322343789833023,1.1330429956036623,-0.015743001331717955,3
-0.15548201301870132,-0.7073151480962859,-0.5301830291664186,-1.4225420261841417,-1.3522122764303348,-0.3279656691172305,-0.9882376132857171,1.1876652307712348,-1.1100203194600844,-0.5871988740644822,-0.9142138506814617,-0.9823940048212823,-0.8600157276152777,0.615824184293458,-0.23971221509367394,0.22338045510116683,-0.7956824954435084,-1.3976286737826167,4
0.7000558297608178,0.7674680492540346,-0.1319155872886332,0.7668894830242765,0.6480174689271178,-0.4940508477086486,0.43376020365362006,-0.8100399480277902,0.4771580558765075,0.6040520139545517,0.48655343473118706,0.4375129775925304,0.6996567397535397,0.17220615487841368,-0.025731819699320882,-1.2739455045466541,1.4837203576122386,0.39882270040355167,3
0.7000558297608178,0.9313328489596258,1.7266658081410318,1.786624706491211,1.0230605461816402,0.33637504524844164,1.4848020683479128,-1.3427613290408635,1.6675418373789515,0.954419922195444,1.5538046998074908,1.535497729175681,0.9542971425892649,0.024333478406732254,1.0441701572724444,0.6511878721434015,0.08101090957793279,0.39882270040355167,1
-1.0110198557982204,-1.1989095472130593,0.19997394760952128,0.10706080901626006,-0.22708304466676774,0.0042046880656055425,-0.06084773267310595,-0.14413822176144858,0.08036346204235952,-1.0777139456017315,-0.013720595773330334,-0.12585092636112805,-1.2101462815144,-0.7150299039516749,-1.095633796671086,1.6137545604884291,0.43168827158650924,0.5370112676486415,2
-0.6443607803212837,0.11200885043166993,0.0672181336502595,-0.252845740442658,0.5230031098422769,0.33637504524844164,-0.40089068889773005,0.38858315925162473,-0.31643113179178844,0.6741255956027301,-0.6140494323787512,-0.49951065857528926,-0.0006043680447048495,-0.12353919806494917,-1.095633796671086,0.7581397264039601,-0.4450051334349319,0.2606341331584618,4
-1.1332395476238661,-0.5434503483906947,-1.1275841919830967,-1.4825264510939615,-0.9771691991758125,-0.4940508477086486,-0.7409336451223542,0.7881241950114297,-0.7132257256259364,-0.5871988740644822,-0.6474010344123857,-0.792689833081785,-0.06426446875363617,2.2424236254819534,-0.025731819699320882,0.11642860084060819,-1.4970372194606614,-1.8121943755178864,3
-0.6443607803212837,-0.7073151480962859,0.0672181336502595,-0.9126744144506744,-0.4771117628364493,0.0042046880656055425,-0.7100206491019337,0.6549438497581614,-0.7132257256259364,-0.3069045474717684,-0.6474010344123857,-0.7179578866389528,-0.4462250730072241,-0.12353919806494917,-0.45369261048802695,0.5442360178828428,-0.09432777142635546,0.6751998348937314,4
0.08895737063258986,-0.5434503483906947,0.8637530174058302,0.7668894830242765,0.39798875075743617,0.0042046880656055425,0.18645623549025706,-0.41049891226798524,0.08036346204235952,-0.5871988740644822,0.25309222049574565,0.10984213549703517,-0.8600157276152777,-0.8629025804233563,-1.095633796671086,1.7207064147489881,0.7823656335950857,0.6751998348937314,1
