Speaker Number,Sex,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,target
-1.6201851746019649,0.9354143466934853,-0.7581120679984019,-0.8020943832225668,-0.23112349340081675,1.3371571145590617,0.10544739818238254,1.1616662732933916,-0.7476253226979698,0.3615321606412407,-0.8148707750617146,-1.1894950543911202,4
-1.6201851746019649,0.9354143466934853,-0.3552985732063792,-0.7429952174325953,-0.25925528342368187,0.8381801659242883,-0.02393954951531585,1.5928800507469327,-0.7016540731982108,0.3316697063333021,-0.394283968729426,-0.6548925828606317,1
-1.6201851746019649,0.9354143466934853,0.5858906502019046,0.3495816680691832,-0.4374232869018274,0.47298689192347604,-1.8486956778704848,-0.05446931475368587,0.6903553616544922,-0.7056576538371963,1.0985498339835975,-0.5040231737170583,3
-1.6201851746019649,0.9354143466934853,-0.5554142517088267,0.7935830931066606,0.04667793307497622,0.45611327530297646,-2.3315624311340604,0.13999964370575416,0.5579581630951864,0.23736721904507496,1.2647896783837116,-0.45482662725719736,2
-1.6201851746019649,0.9354143466934853,-0.7761870325083007,-0.8361900557937041,-0.1490724391674601,1.2479679981364213,0.033417551010467984,1.3561352317528317,-0.6832655733983073,0.3741058256130043,-0.6868660948736267,-1.1878551695091248,4
-1.6201851746019649,0.9354143466934853,-0.23910237278560356,-0.7884561141941119,-0.45383349774849874,0.8357696492642173,-0.0052651446929676115,1.5675145344261363,-0.7604972725579024,0.7104513636076809,-0.6486309306616005,-0.39087111685937825,1
-1.6201851746019649,0.9354143466934853,0.6607726460286272,0.5056640802837231,-0.646067396238077,0.3175085673488728,-1.7606591979937003,0.3119214765467084,0.311552265776478,-0.5437717173257397,1.1517465841916341,-0.8926758907499595,3
-1.6201851746019649,0.9354143466934853,-0.6845211410652439,0.6799308512028696,0.13458977689642967,0.5935127249270443,-2.2755392166670156,-0.25598424996890273,0.5892186127550224,0.08805494750538198,1.3279608192557548,-0.2793589448836935,2
-1.6201851746019649,0.9354143466934853,-0.7916798592310708,-0.863466593850614,-0.1971309137898546,1.35162021451949,0.07076636065516458,1.2448087990115582,-0.6942986732782495,0.4259721936215291,-0.4857158831494886,-1.233771946204995,4
-1.6201851746019649,0.9354143466934853,-0.1461454124489828,-0.8096711993494862,-0.5839430266042499,0.6477493497786503,-0.06795778945370805,1.5759697065330684,-0.42950427615963743,0.6664435362065083,-0.1798345694532791,-0.5515798352949238,1
-1.6201851746019649,0.9354143466934853,0.5381211011400308,0.5079371251217988,-0.7691439775881118,0.29099288408808766,-1.5472374285954347,0.41197434647873904,-0.1647098790410255,-0.28443987728311515,0.8691388487114403,-0.9779499046137184,3
-1.6201851746019649,0.9354143466934853,-0.7529477924241451,0.5859783312290688,0.09239209186213211,0.41272397542169176,-1.9287288413948345,-0.9662187069512055,1.1886837062318802,-0.028251453483431405,1.2082681312876726,0.14045158490711956,2
-1.6201851746019649,0.9354143466934853,-0.7387460345949396,-0.8877124054567561,-0.2756654942703531,1.3118466896283125,0.07076636065516458,1.2293076501488494,-0.5361575749990785,0.4118268205282952,-0.321138437193376,-1.2370517159689858,4
-1.6201851746019649,0.9354143466934853,-0.01316531641187243,-0.8528590512729268,-0.7011588183661878,0.4717816335934402,-0.14398929480184008,1.6732041857627884,-0.42031002625968567,0.7811782290738513,0.042926822042873826,-0.344954340163508,1
-1.6201851746019649,0.9354143466934853,0.42321596961281854,0.44732259610644376,-0.7843820305171636,0.3054559840485159,-1.2137659139106454,0.5176639978153912,-0.5416741249390495,-0.19956763872371075,0.6247662774432727,-0.9189140488618853,3
-1.6201851746019649,0.9354143466934853,-0.6548265565132683,0.49202581125526806,0.03261203806354365,0.4621395669531547,-2.0247686376240535,-0.6392853854831613,0.9698605586130273,0.034616871375386646,1.3745079756877867,-0.04813517652234722,2
-1.6201851746019649,0.9354143466934853,-0.69872289889445,-0.8990776296471351,-0.3624051801741872,1.2503785147964923,0.09611019577120847,1.2109881105838294,-0.2860739777203891,0.3049506682683044,-0.1798345694532791,-1.373162161174601,4
-1.6201851746019649,0.9354143466934853,0.007491785885153829,-0.8255825132160169,-0.8113416626224095,0.3259453756591224,-0.18533976262275403,1.656293841548924,-0.376177626739917,0.8047538508959081,-0.016919521941167078,-0.17932596708197632,1
-1.6201851746019649,0.9354143466934853,0.18178608651631786,0.3420048519422638,-0.7714882934233506,0.27652978412765944,-0.8856299434608124,0.43452147209722486,-0.4166323262997049,-0.5437717173257397,0.589855910119249,-0.7385267118423954,3
-1.6201851746019649,0.9354143466934853,-0.5257196671568506,0.4617185467475904,-0.14321164957936322,0.3223296006690155,-2.12614397808823,-0.28557735234316534,0.8062029103938851,0.1587818129715524,1.424379929007821,-0.20064447054791604,2
-1.6201851746019649,0.9354143466934853,-0.7129246567236561,-0.940750118345192,-0.42570170772563365,1.3455939228693117,0.12545568906346993,1.182804203560722,-0.21068112854078452,0.2970921276609521,-0.23303131966131546,-1.4994332970882438,4
-1.6201851746019649,0.9354143466934853,-0.15389182581036817,-0.747541307108747,-0.7679718196704923,0.29099288408808766,-0.1880075347402322,1.7070248741905167,-0.42398772621966635,0.6412962062629812,-0.2779160776493463,-0.16128723338002732,1
-1.6201851746019649,0.9354143466934853,-0.11515975900344257,0.3003323632442071,-0.7714882934233506,0.3271506339891581,-0.6828792625324602,0.5937605467777808,-0.6851044233782976,-0.44475410567310125,0.2756626042030334,-0.7860833734202607,3
-1.6201851746019649,0.9354143466934853,-0.5437946316667494,0.531425255115249,-0.4069471810437235,0.04391492643077229,-1.9514049043934,-0.03333138448635542,0.7418431610942224,0.08176811501950017,1.3462472021397676,-0.29247802393965644,2
-1.3887301496588271,0.9354143466934853,-1.355876965718616,-0.9604498402751823,1.0394956892985905,-0.2971731809693264,1.6434180239086322,0.8896915705204071,1.1850060062718992,-0.41331994324369226,-0.6652549151016118,-0.9500718616197971,4
-1.3887301496588271,0.9354143466934853,2.1687411137115844,-1.1415357457085562,-0.6214520799680698,-1.274637686628266,-0.2987200776155825,0.47679733263188573,1.1684563564519863,0.8236143483535536,1.5656837967479178,0.21588628947890628,1
-1.3887301496588271,0.9354143466934853,0.5135907921623112,0.6920537570059406,0.5448450480632124,-0.722629371471923,-1.0883806243891643,-0.7026991762851525,-0.22723077836069777,-0.028251453483431405,1.4493159056678382,-0.4810647853691232,3
-1.3887301496588271,0.9354143466934853,-0.11515975900344257,1.3921515671332938,-0.6132469745447343,-1.2818692366084805,0.07610190489012106,-1.5707635125968558,0.2177709167969694,0.5218463890312268,1.5473974138639055,-0.25968032629974913,2
-1.3887301496588271,0.9354143466934853,-1.5792318843052184,-0.9960608760717037,1.4075532754310756,-0.009116440090797734,1.5833931512653703,0.657174337579772,1.2732708053114368,-0.35516674274928545,-0.736738048193661,-0.9287533581538575,4
-1.3887301496588271,0.9354143466934853,1.8007864790457948,-1.0763751270170494,-0.6695105545904646,-1.1926801201858397,-0.09196773851101292,0.7304524958398508,1.1390347567721404,0.7874650615597334,1.1334602013076214,-0.11537045668415714,1
-1.3887301496588271,0.9354143466934853,0.4929336898652844,0.9239043304896746,0.28345383243409084,-0.8407446878154199,-1.0230202075109456,-0.4462256223748766,-0.2860739777203891,0.2342238028021339,1.1118490215356067,-0.6450532735686595,3
-1.3887301496588271,0.9354143466934853,-0.12161510347126388,1.211823343312612,-0.24636154632986856,-0.8455657211355627,-0.5948427826556757,-1.2156462841057045,-0.5251244751191363,0.27823163020330666,2.270540737004401,-0.4318682389092623,2
-1.3887301496588271,0.9354143466934853,-1.8348635252309247,-0.8361900557937041,1.5599338047215952,0.30063495072837315,1.3673036097496267,0.6614019236332382,1.166617506471996,-0.8093903898542462,-0.8431315486097336,-0.8828365814579873,4
-1.3887301496588271,0.9354143466934853,1.5438637692265234,-1.0710713557282057,-0.630829343309025,-1.0938489371229136,0.1267895751222091,0.9277398450016018,1.0176706580927768,0.7481723585229719,0.8940748253714574,-0.36299307386545704,1
-1.3887301496588271,0.9354143466934853,0.4542016230583588,1.0254336665903945,0.09825288145022888,-0.7684291880132789,-0.9483225882215527,-0.5110486085280233,-0.3430783271000905,0.34581507942653616,0.9190108020314744,-0.7155683234944602,3
-1.3887301496588271,0.9354143466934853,-0.0028367652633590145,1.2330384284679863,-0.04709470033457415,-0.909444412627454,-0.9403192718691178,-0.7097451530409294,-0.5288021750791168,0.2515125921383089,2.1209248770442986,-0.3597133041014663,2
-1.3887301496588271,0.9354143466934853,-1.840027800805182,-0.9324156206055806,1.8283579678564328,0.5284287751051175,1.2392505481106675,0.3584249231348352,0.7455208610542032,-0.8848323796848278,-1.3485006755860804,-0.7073688990844834,4
-1.3887301496588271,0.9354143466934853,1.4935120823775205,-1.1278974766801013,-0.5827708686866304,-0.9901967207398449,0.11478460059355666,0.9953812218570589,0.861368409793596,0.8016104346529672,0.711210996531332,-0.28755836929367035,1
-1.3887301496588271,0.9354143466934853,0.42321596961281854,1.1527241775226407,-0.10218612246268503,-0.8998023459871685,-0.9296481833992045,-0.3588555106032443,-0.18125952886093877,0.1587818129715524,0.8774508409314461,-0.8877562361039734,3
-1.3887301496588271,0.9354143466934853,-0.05189738321879803,1.1648470833257114,0.194369830695018,-0.8262815878549918,-0.9456548161040744,-0.856301469561087,-0.4515704759195216,0.1069154449630276,2.2306431743483737,-0.005498169590467782,2
-1.3887301496588271,0.9354143466934853,-1.629583571154221,-1.1991195482731438,1.7779551773987996,0.6296704748281149,1.2459199784043633,-0.05587851010484123,0.25638676637676716,-0.7732411030604257,-1.592873246854248,-0.5876573026988219,4
-1.3887301496588271,0.9354143466934853,1.2933964038750736,-1.069555992502822,-0.5452618153228103,-0.8515920127857411,0.4389189128671721,1.0686593801171378,0.6885165116745018,0.842474845811199,0.589855910119249,-0.5007434039530674,1
-1.3887301496588271,0.9354143466934853,0.3922303161672783,1.3186564507021756,-0.5898038161923468,-1.0637174788720216,-0.7268975024708525,-0.04460494729559848,-0.09299472982140143,-0.11941052452871767,0.7095485980873308,-1.2075337880930692,3
-1.3887301496588271,0.9354143466934853,-0.06868127883513218,1.0905942852819017,0.311585622456956,-0.7696344463433146,-0.8669555386384641,-1.10150146066212,-0.45524817587950234,-0.06754415652019274,2.421818995408505,0.038778722223407024,2
-1.3887301496588271,0.9354143466934853,-1.42817682375821,-1.3779324088684417,1.6091644372616087,0.5067341251644752,1.07651644894449,0.21468699731698826,0.6921942116344828,-0.9854216994589367,-1.8887801698864506,-0.6712914316805854,4
-1.3887301496588271,0.9354143466934853,0.7885884664914808,-0.9740881093036373,-0.39991423353800737,-0.4996565804153213,0.8777674261923555,1.1743490314537899,0.6921942116344828,0.7261684448223854,0.6297534727752762,-0.7795238338922793,1
-1.3887301496588271,0.9354143466934853,0.3405875604247112,1.301229773610261,-0.7843820305171636,-1.1842433118755902,-0.4441136580181507,-0.6280118226739184,0.4825653139155816,-0.34102136965605157,0.8192668953914061,-1.2616499891989161,3
-1.3887301496588271,0.9354143466934853,-0.017038523092565105,1.259557284912204,0.013857511381633564,-1.073359545512307,-0.6828792625324602,-1.194508353838374,0.09089026817763468,-0.03925341033372475,2.298801510552421,-0.3974306563873597,2
-1.1572751247156892,0.9354143466934853,2.3882228256174947,-1.310498745338859,-2.360934429715229,0.1680565344244479,-0.15999592750671016,1.9254501536195983,0.5542804631352056,1.155244761983819,-1.664356379946297,-1.0123874871356209,4
-1.1572751247156892,0.9354143466934853,2.5496064373130167,-0.7316299932422162,-1.7971264713403072,-0.4393936639135371,-0.4494492022531074,1.6337467159304382,0.12950611775743223,1.739920183170827,-0.4740790940414808,0.10109434773923084,1
-1.1572751247156892,0.9354143466934853,0.8002080865335582,0.49202581125526806,0.2986918853631428,0.9068798907363222,-1.2297725466155154,-0.5533244690626842,-0.7568195725979215,1.6141835334531909,0.5266847692472055,0.5143453380020625,3
-1.1572751247156892,0.9354143466934853,0.5742710301598272,0.7041766628090117,0.4510724146536621,1.1045422568621748,-1.6406094527071762,-0.8999865254469034,-1.00322546991663,1.9678178607840426,0.6929246136473196,1.0013911479546853,2
-1.1572751247156892,0.9354143466934853,2.2642802118353336,-1.3423213730719206,-2.2976379021637827,0.3440242506096577,-0.04128006827892493,2.042413367765493,0.489920713835543,0.9682114955288353,-1.9702376936425063,-0.7762440641282887,4
-1.1572751247156892,0.9354143466934853,2.6335259153946877,-0.7278415851787565,-1.8381519984569856,-0.42131478896300184,-0.5161435051900654,1.6436110833885258,0.04124131871789474,1.7524938481425907,-0.5040022660335013,0.22244582900688772,1
-1.1572751247156892,0.9354143466934853,0.9603006293355156,0.41398460514799834,0.31627425412743343,0.9924532321688561,-1.30180239378743,-0.5970095249485003,-0.9186383708370734,1.7352050588064158,0.5632575350152306,0.8046049621152418,3
-1.1572751247156892,0.9354143466934853,0.5161729299494393,0.5147562596360264,0.4920979417703404,1.2347101565060286,-1.3484884058433004,-1.04372445126475,-1.15585001825583,1.725774810077593,0.8591644580474335,1.1325819385143143,2
-1.1572751247156892,0.9354143466934853,2.141628666946737,-1.34989818919884,-2.1300193199442115,0.5187867084648321,-0.009266802869185091,2.1481030191021455,0.6333510122747912,0.779606520952381,-1.8904425683304515,-1.094381731235389,4
-1.1572751247156892,0.9354143466934853,2.7251918068377448,-0.7104149080868419,-1.813536682186979,-0.4285463389432159,-0.5761683778333275,1.5421490181053397,0.017336268978020052,1.8939475790749316,-0.4125703516134385,0.327398461454591,1
-1.1572751247156892,0.9354143466934853,1.0648772097142143,0.39125415676724007,0.3713656762555443,1.0659739903010328,-1.2577841538490375,-0.6632417064528024,-1.0418413194964276,1.6707650258261275,0.6164542852232671,0.7504887610093948,3
-1.1572751247156892,0.9354143466934853,0.48131406982320696,0.1927415742419516,0.44872809881842335,1.6071349804870552,-1.0163507772172498,-1.077545139692479,-1.5456862140137866,1.4664429700349686,0.8508524658274278,1.3260883545897673,2
-1.1572751247156892,0.9354143466934853,2.110643013501197,-1.360505731776527,-2.0878216349099135,0.4850394752238329,0.03475143706920715,2.0649604933839787,0.7565539609341454,0.9807851605005989,-1.8322586227904123,-0.999268408079658,4
-1.1572751247156892,0.9354143466934853,2.699370428966461,-0.7293569484041404,-1.7326577858712418,-0.36828342244143175,-0.5775022638920667,1.539330627403029,0.052274418597837095,1.9489573633263972,-0.4092455547254363,0.29952041846066985,1
-1.1572751247156892,0.9354143466934853,1.130721723285987,0.36018921064687043,0.3854315712669768,1.1925261149547797,-1.1750832182072095,-0.7365198647128812,-1.2441148172953673,1.6456176958826003,0.651364652547291,0.9735131049607642,3
-1.1572751247156892,0.9354143466934853,0.5523228589692363,0.13364240845198017,0.3713656762555443,1.6312401470877689,-1.0737078777430338,-1.0099037628370215,-1.4169667154144614,1.6377591552752477,0.9638955600195054,1.3096895057698137,2
-1.1572751247156892,0.9354143466934853,2.1532482869888145,-1.362021095001911,-2.101887529921346,0.3223296006690155,-0.05595281492505561,2.095962791109397,0.8172360102738271,1.2526906655149872,-1.7491387005903547,-1.004188062725644,4
-1.1572751247156892,0.9354143466934853,2.490217268209064,-0.8043674280606425,-1.7361742596240997,-0.1284370147643306,-0.2907167612631476,1.663339818304701,0.015497418998029875,2.0668354724366815,-0.3061768511973655,0.15685043372707302,1
-1.1572751247156892,0.9354143466934853,1.093280725372626,0.24805233196846324,0.3209628857979111,1.3299255645788473,-1.1230616619163825,-0.6914256134759097,-1.176077368035724,1.4900185918570255,0.8658140518234378,0.8111645016432233,3
-1.1572751247156892,0.9354143466934853,0.6168763036474454,0.2556291480953827,0.3584719391617312,1.393804256070739,-1.212432027851906,-0.9619911208977393,-1.1540111682758396,1.955244195812279,0.8209292938354072,1.3752849010496282,2
-1.1572751247156892,0.9354143466934853,2.37143893000116,-1.337017601783077,-2.285916322987589,0.19818799267534004,-0.17600256021157992,2.062142102681668,0.8907900094734417,1.631472322789366,-1.6227964188462685,-0.9730302499677324,4
-1.1572751247156892,0.9354143466934853,2.1325911846917878,-0.8793779077171446,-1.6658447845669369,0.19336695935519715,0.006739829835684827,1.7408455626182462,-0.02863498052173879,2.150136002874615,-0.2180697336653052,0.002701254819509043,1
-1.1572751247156892,0.9354143466934853,1.0041969717166979,0.13364240845198017,0.2893146220221877,1.431167264301845,-0.9656631069851618,-0.6702876832085792,-1.1466557683558782,1.2919833685517483,0.8392156767194198,0.6225777402137563,3
-1.1572751247156892,0.9354143466934853,0.7808420531300955,0.3313973093645766,0.3104134645393366,1.1708314650141372,-1.2164336860281237,-0.9845382465162251,-1.0252916696765144,2.013397396306686,0.7344845747473479,1.434320756801461,2
-0.4629100498862757,0.9354143466934853,1.9415129884442897,-1.4218779424045742,-1.390387673926383,-0.5129144220457138,0.19481776411790633,1.070068575468293,0.9790548085129791,1.4915902999784958,0.852514864271429,-0.6024162666367802,4
-0.4629100498862757,0.9354143466934853,1.8563024414690539,-0.901350674485211,-0.8465064001509909,-1.1107225537434133,-0.013268461045402571,0.6318088212589754,0.4825653139155816,0.9414924574638375,0.9505963724674963,-0.5483000655309331,1
-0.4629100498862757,0.9354143466934853,0.6478619570929857,0.8731396624393144,0.6526835764841953,-0.9986335290500947,-0.8469472477573767,-1.0000393953789342,-0.38353302665987843,1.040510069116476,0.6912622152033184,-0.8205209559421633,3
-0.4629100498862757,0.9354143466934853,-0.18229534146877976,0.4162576499860739,1.5271133830282524,0.1728775677445905,-1.277792444730125,-1.0803635303947896,-1.7810590114525526,0.7654611478591468,2.3752718389764733,0.489747064772132,2
-0.4629100498862757,0.9354143466934853,1.994446813080421,-1.465065794328015,-1.4712665702421204,-0.49845132208528564,0.22149548529268934,1.0827513336286916,0.988249058412931,1.5591737492017252,0.8392156767194198,-0.6024162666367802,4
-0.4629100498862757,0.9354143466934853,2.1003144623526833,-0.9248388044786612,-0.7703161355057311,-1.149290820304555,-0.19601085109266717,0.6346272119612861,0.5285365634153406,0.9336339168564853,1.090237841763592,-0.47450524584114157,1
-0.4629100498862757,0.9354143466934853,0.6362423370509076,0.6238624118636658,1.0324627417928742,-0.8082027129044566,-1.1070550292115127,-0.9549451441419624,-0.5012194253792616,1.0625139828170622,0.7544333560753617,-0.6253746549847151,3
-0.4629100498862757,0.9354143466934853,-0.24297557946629622,0.20637984327040654,1.6783217544011524,0.4838342168937971,-1.2551163817315591,-1.1057290467155863,-1.9171339099718396,0.5737127570397518,2.3121006981044294,0.8718402422770516,2
-0.4629100498862757,0.9354143466934853,1.8020775479393587,-1.4946153772230006,-1.4607171489835458,-0.3694886807714674,0.3268724839330829,1.1757582268049451,0.9496332088331333,1.6031815766028978,0.6181166836672682,-0.6581723526246225,4
-0.4629100498862757,0.9354143466934853,2.148084011414558,-0.9559037505990307,-0.7410121875652467,-1.1625486619349479,-0.19067530685771067,0.6754938771447916,0.6204790624148586,0.8126123915032603,1.1234858106436145,-0.47122547607715104,1
-0.4629100498862757,0.9354143466934853,0.6723922660707046,0.24653696874307934,1.420447012524889,-0.5225564886859994,-1.2297725466155154,-1.2283290422661026,-0.6759101734783458,0.9493509980711898,0.8425404736074221,-0.04977506140434259,3
-0.4629100498862757,0.9354143466934853,-0.164220376958881,-0.09896584664444562,1.7123143340121143,0.7839435410726826,-0.8069306659952019,-1.1423681258456257,-2.3032924057698154,0.07548128253361835,2.333711877876445,1.4097224835715307,2
-0.4629100498862757,0.9354143466934853,1.5864690427141412,-1.5567452694637396,-1.3493621468097048,-0.18026312295586494,0.39890233110499745,1.2800386827904424,0.9496332088331333,1.6016098684814275,0.4468896439351508,-0.682770625854553,4
-0.4629100498862757,0.9354143466934853,2.0680377400135788,-0.968026656402102,-0.7667996617528731,-1.1456750453144482,-0.16666535780040595,0.6825398539005685,0.6443841121547333,0.8739090082406081,1.1417721935276273,-0.4859844400151093,1
-0.4629100498862757,0.9354143466934853,0.7446921241102985,0.016201758484729486,1.5669667522273114,-0.3285098975502541,-1.2311064326742542,-1.4608462752067375,-0.7476253226979698,0.8267577645964945,0.9040492160354643,0.23884467782684138,3
-0.4629100498862757,0.9354143466934853,-0.01316531641187243,-0.35506223173432166,1.6501899643782871,0.9321903156670718,-0.4427797719594116,-1.035269279157818,-2.4853385537888615,-0.3033003747407606,2.2306431743483737,1.7508185390265665,2
-0.4629100498862757,0.9354143466934853,1.4186300865507984,-1.5703835384921947,-1.2544173554825349,-0.06094254828233221,0.4042378753399539,1.3237237386762586,1.054447657692584,1.5560303329587843,0.36709451862309606,-0.7122885537304695,4
