Speaker Number,Sex,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,target
-0.4629100498862757,0.9354143466934853,2.009939639803191,-1.030156548642841,-0.7750047671762086,-1.1071067787533062,-0.1639975856829275,0.6811306585494133,0.6057682625749358,0.8723373001191378,1.1583961779676388,-0.47122547607715104,1
-0.4629100498862757,0.9354143466934853,0.7033779195162448,0.03893220686548756,1.5529008572158784,-0.4080569473326093,-1.3124734822573432,-1.4960761589856215,-0.5214467751591555,0.8754807163620784,0.7544333560753617,0.2585232964107857,3
-0.4629100498862757,0.9354143466934853,0.1533825708579057,-0.5755475810276763,1.5259412251106332,1.0105321071193911,-0.3600788363175838,-1.0338600838066627,-2.1727340571904996,-0.43689556506574895,2.0777025175002692,1.893488523760163,2
-0.4629100498862757,0.9354143466934853,1.2830678527265595,-1.5809910810698817,-1.2004980912720435,0.03186234313041544,0.42558005227978063,1.4082754597455802,1.116968557012256,1.5780342466593709,0.31888496374706304,-0.7368868269603998,4
-0.4629100498862757,0.9354143466934853,1.9557147462734956,-1.0862249879820447,-0.7644553459176343,-1.0637174788720216,-0.17466867415284063,0.6515375561751505,0.5726689629351093,0.8974846300626648,1.125148209087616,-0.49910351907107203,1
-0.4629100498862757,0.9354143466934853,0.6426976815187284,0.041962933316255155,1.5060145405111036,-0.3646676474513245,-1.2817941029063424,-1.62713132664307,-0.4975417254192808,0.9352056249779557,0.7211853871953389,0.2831215696407162,3
-0.4629100498862757,0.9354143466934853,0.28119839132075936,-0.6232815226272687,1.4134140650191727,0.9213429906967507,-0.6255221620066763,-1.1705520328687327,-1.5806243636336035,-0.09426319458519045,2.1674720334763307,1.5966693601190023,2
-0.9258200997725514,-1.0690449676496976,0.022984612607924525,-2.0840916718973306,0.8624998437380642,1.026200465409855,1.209905054818406,1.154620296537615,-0.6979763732382301,-1.2054608364647998,-0.5921093835655616,0.9931917235447085,4
-0.9258200997725514,-1.0690449676496976,-0.08546517445146692,-0.8490706432094671,0.9961258463466734,0.9370113489872143,1.4873533550361508,-0.5575520551161502,-1.7166992621528903,-1.3280540699394954,-0.42088234383344425,0.42251178461032196,1
-0.9258200997725514,-1.0690449676496976,0.3793196272316368,0.44732259610644376,0.19085335694215988,-1.4614527277837974,-0.5868394663032409,-1.0028577860812449,1.585875301909798,-0.19956763872371075,-0.11666342858123548,-0.007138054472463146,3
-0.9258200997725514,-1.0690449676496976,-0.6212587652805994,0.6382583625048127,1.826013652021194,-0.5092986470556068,-1.0750417638017729,-1.7356393686820333,-0.08196162994145925,1.5811776629023115,0.2341026431030049,-0.9549915162657832,2
-0.9258200997725514,-1.0690449676496976,-0.14227220576829014,-1.9802892909585348,0.9058696866899814,0.9285745406769647,1.2472538644631024,1.1870317896141884,-0.8561174715174013,-1.2840462425383226,-0.22638172588531089,1.1965374489121334,4
-0.9258200997725514,-1.0690449676496976,-0.2223184771692694,-0.7498143519468229,1.5177361196872974,0.7887645743928253,1.3339564582811478,-0.6350577994296952,-1.828869110932302,-1.3532013998830226,-0.17484737412127552,0.4274314392563081,1
-0.9258200997725514,-1.0690449676496976,0.24633953119452645,0.46550695481105037,0.07246540726260259,-1.3349006031300503,-0.5281484797187178,-0.6843796367201329,1.4681889031904152,-0.3064437909837015,-0.16154818656926637,-0.267879750709726,3
-0.9258200997725514,-1.0690449676496976,-0.45729301579794934,0.7019036179709358,1.7556841769640312,-0.676829554930567,-1.1377344085625134,-1.5764002940014774,0.14789461755733588,1.9521007795693381,0.13269633801893538,-0.9549915162657832,2
-0.9258200997725514,-1.0690449676496976,-0.4366359135009225,-1.8431489190612933,1.112169480190992,1.0575371819907828,1.2072372827009274,0.9883352451012822,-1.2294040174554446,-1.4192131409847817,0.14765792401494565,1.1555403268622495,4
-0.9258200997725514,-1.0690449676496976,-0.09837586338710841,-0.9066544457740545,1.6736331227306749,0.7164490745906842,1.3339564582811478,-0.5152761945814892,-1.5806243636336035,-1.2824745344168524,-0.14824899901725724,0.14537123955310566,1
-0.9258200997725514,-1.0690449676496976,0.16112898421929103,0.5496096138198556,-0.06936570076934238,-1.3927530029717636,-0.3627466084350621,-0.3067152826104958,1.4608335032704536,-0.6789386157721986,-0.15157379590525955,-0.4269485842632762,3
-0.9258200997725514,-1.0690449676496976,-0.499898289285567,0.9352695546800537,1.8049148095040453,-0.7720449630033861,-1.1644121297372967,-1.4298439774813194,0.0798571682976925,1.7933582593008226,0.05123881426287954,-0.543380410884947,2
-0.9258200997725514,-1.0690449676496976,-0.5592874583895189,-1.770411484242867,1.2364182194586464,1.0020952988091414,1.1005263980017947,0.9545145566735536,-1.253309067195319,-1.4160697247418408,0.10942275980291939,1.0883050467004396,4
-0.9258200997725514,-1.0690449676496976,0.0036185792044617273,-1.055160041861675,1.7041092285887784,0.6308757331581507,1.3446275467510609,-0.43354286421447835,-1.3470904161748278,-1.2023174202218592,-0.3061768511973655,-0.09897160786420349,1
-0.9258200997725514,-1.0690449676496976,0.14563615749652092,0.5155139412487183,0.02557909055782737,-1.0588964455518788,-0.8442794756398984,-0.14888540328109506,1.4792220030703571,-0.5249112198680943,-0.5987589773415664,-0.1711265426719995,3
-0.9258200997725514,-1.0690449676496976,-0.6909764855330652,1.251222787172593,1.5915820684973183,-1.0335860206211296,-1.2231031163218193,-1.4340715635347858,0.05962981851779854,1.6424742796396594,-0.42753193760944863,-0.2695196355917213,2
-0.9258200997725514,-1.0690449676496976,-0.822665512676611,-1.5726565833302706,1.3653555903967782,0.7682751827822186,1.1365413215877522,1.002427198612836,-1.4169667154144614,-1.5653819962815336,0.04791401737487725,1.296570426713851,4
-0.9258200997725514,-1.0690449676496976,-0.29203619742173464,-0.8733164548156092,1.7814716511516575,0.5814601416266875,1.2966076486364513,-0.8943497440422818,-1.576946663673623,-1.0687222298968706,-0.5040022660335013,0.16668974301904538,1
-0.9258200997725514,-1.0690449676496976,0.08495591949900445,0.4511110041699034,0.1896811990245405,-0.9070338959673826,-0.8416117035224201,-0.49836585036762504,1.6502350512094608,-0.34102136965605157,-0.8664051268257498,-0.03337621258438896,3
-0.9258200997725514,-1.0690449676496976,-0.8136280304216617,1.6634015844770087,0.602280786026562,-1.4192686862325483,-0.8776266271083774,-1.0916370932040327,0.870562659693548,0.5579956758250473,-0.5621862115735411,-0.37611215292142,2
-0.9258200997725514,-1.0690449676496976,-0.8278297882508677,-1.5491684533368204,1.4063811175134562,0.682701841349685,1.1458785239989262,0.9855168543989712,-1.51258691437396,-1.6691147322985835,0.06287560337088753,1.437600526565452,4
-0.9258200997725514,-1.0690449676496976,-0.6341694542162415,-0.646011971008027,1.344256747879629,0.8960325657660012,1.2005678524072319,-1.758186494300519,-1.5107480643939697,-0.8722587147130642,-0.44249352360545907,0.8390425446371444,1
-0.9258200997725514,-1.0690449676496976,0.14176295081582824,0.46550695481105037,0.14045056648452658,-1.24571148670741,-0.48413023978032554,-0.5660072272230824,1.5546148522499623,-0.16970518441577212,-0.632006946221589,-0.24000170771580476,3
-0.9258200997725514,-1.0690449676496976,-0.7865155836568141,1.3557828497240807,0.41707983504270024,-1.092643678792878,-0.6775437182975036,-1.0014485907300894,1.2272995558116777,0.12891935866361376,-0.3261256325253792,-0.9812296743777091,2
-0.6943650748294136,-1.0690449676496976,-0.34884322873855844,-1.348382825973456,-0.03185664740552221,0.3536663172499432,1.5580493161493263,0.2513260764470277,1.9131905983480828,-2.165774498683246,-1.0309825727818627,0.32903834633658624,4
-0.6943650748294136,-1.0690449676496976,-1.022781191179058,-0.31869351432510845,0.3315123070564854,1.2238628315357076,1.152547954292622,0.6233536491520436,-1.5254588642338924,-1.2651857450806772,-1.2371199798380037,0.2700024905847533,1
-0.6943650748294136,-1.0690449676496976,0.1895324998777032,0.6321969096032771,-0.21705759838938404,-0.7804817713136357,-1.1657460157960355,-0.7787957252475421,0.8245914101937888,0.2908052951750703,0.3770689092871029,-0.9631909406757599,3
-0.6943650748294136,-1.0690449676496976,-0.4353448446073579,0.9739113169273425,-0.27800981010559184,-0.8383341711553487,-0.5254807076012393,-0.9732646837069823,1.39095720403082,0.22636526219478162,0.4552016361551565,-1.4600760599203553,2
-0.6943650748294136,-1.0690449676496976,-0.27912550848609263,-1.1786621447304613,-0.2580831255060624,0.11261465124280637,1.7207834153155035,0.5514846862431199,1.6061026516896921,-2.502120036677923,-1.0791921276578955,0.4717083310701828,4
-0.6943650748294136,-1.0690449676496976,-0.7309996212335543,-0.4247689401019802,0.0853591443564157,1.3275150479187763,1.2179083711708407,1.0320203009870983,-0.7494641726779603,-1.0074256131595232,-1.4881421448821759,-0.03337621258438896,1
-0.6943650748294136,-1.0690449676496976,0.21922708442967886,0.5215753941502539,-0.13617870207364693,-0.5984877634782475,-1.2244370023805586,-1.111365828120208,1.0158318081127864,0.31909604136153846,0.48346240970317594,-0.8647978477560383,3
-0.6943650748294136,-1.0690449676496976,-0.3901574333326121,1.0405872988442333,-0.485481761524222,-0.794944871274064,-0.40543096231471526,-0.7182003251478617,1.6226523015096055,0.033045163253916196,0.13602113490693765,-1.532230994728151,2
-0.6943650748294136,-1.0690449676496976,-0.3811199510776627,-1.2392766737458165,0.06894893350974445,0.3042507257184802,1.6274113912037624,0.24709849039356163,1.6741401009493355,-2.373239970717346,-1.4698557619981636,0.6012592367478167,4
-0.6943650748294136,-1.0690449676496976,-0.6018927318771365,-0.5763052626403684,0.126384671473094,1.3480044395293826,1.1085297143542299,1.2335352362023155,-0.23458617828065922,-0.49504876556015576,-1.8571945994504289,0.14865100931709638,1
-0.6943650748294136,-1.0690449676496976,0.24892166898165508,0.5897667392925284,-0.2381564409065329,-0.6888821382309238,-1.1190600037401652,-1.073317553639013,1.3118866548912345,0.00946954143185939,0.4036672843911212,-0.8975955453959455,3
-0.6943650748294136,-1.0690449676496976,-0.23781130389203953,0.9610307295115795,-0.3905369701970522,-1.0480491205815579,-0.18533976262275403,-0.6266026273227631,1.6005861017497212,0.3410999550621248,0.14433312712694335,-1.61750500859191,2
-0.6943650748294136,-1.0690449676496976,-0.7000139677880141,-1.222607678266594,0.5214018897108249,0.4199555254019059,1.7554644528427217,-0.11224632415105577,1.2438492056315908,-2.0133188109006124,-1.7441515052583518,0.5537025751699511,4
-0.6943650748294136,-1.0690449676496976,-0.48311439366923287,-0.6763192355157046,0.004480248040678587,1.3335413395689546,1.0845197652969252,1.2448087990115582,0.09456796813761541,-0.34259307777752185,-1.8272714274584085,-0.08585252880824057,1
-0.6943650748294136,-1.0690449676496976,0.2657055645979892,0.7223610215136183,-0.36006086433894846,-0.9914019790698806,-0.8776266271083774,-0.7928876787590958,1.3376305546110994,-0.24986229861076517,0.44855204237915197,-1.0779828824154356,3
-0.6943650748294136,-1.0690449676496976,-0.09321158781285169,0.9519385501592763,-0.4503170239956406,-1.2095537368063394,-0.08663219427605628,-0.3038968919081849,1.5270321025501068,0.2766599220818362,0.3488081357390836,-1.3288852693607263,2
-0.6943650748294136,-1.0690449676496976,-0.9414438508845153,-1.1271397950674094,0.6737824190013442,0.5368655834153673,1.7114462129043295,-0.21370838943424195,1.0967412072323621,-2.170489623047658,-1.476505355774168,0.22736548365287382,4
-0.6943650748294136,-1.0690449676496976,-0.4418001890751792,-0.6967766390583869,-0.11742417539173684,1.2467627398063852,1.1405429797639697,1.185622594263033,0.16628311735723947,-0.15555981132253804,-1.867168990114436,-0.2236028588958511,1
-0.6943650748294136,-1.0690449676496976,0.2166449466425508,0.7178149318374665,-0.3413063376570384,-0.9371653542182747,-1.0243540935696847,-0.622375041269297,1.2751096552914274,-0.26086425546105835,0.6098046914472625,-1.2436112554969672,3
-0.6943650748294136,-1.0690449676496976,-0.2507219928276816,0.9996724917588686,-0.4620386031718344,-1.0540754122317362,-0.09196773851101292,0.0075352806971499715,1.4810608530503477,-0.37245553208546045,0.44190244860314737,-1.0829025370614218,2
-0.6943650748294136,-1.0690449676496976,-1.0408561556889568,-1.0316719118682247,0.6128302072851365,0.6031547915673298,1.630079163321241,-0.14043023117416306,1.0415757078326513,-2.3418058082879365,-1.310265511374054,0.020739988521458034,4
-0.6943650748294136,-1.0690449676496976,-0.4547108780108207,-0.7354184013056759,-0.1385230179088857,1.1539578483936375,1.209905054818406,0.9206938682458248,0.09089026817763468,0.12891935866361376,-1.8455578103424213,-0.5974966119907938,1
-0.6943650748294136,-1.0690449676496976,0.19856998213265203,0.7155418869993906,-0.39522560186752986,-0.8588235627659553,-1.2231031163218193,-0.49977504571878056,1.234654955731639,-0.12726906513606992,0.508398386363193,-1.2911679170748325,3
-0.6943650748294136,-1.0690449676496976,-0.5295928738375433,0.8875356130804614,0.03026772222830489,-0.8069974545744208,-0.22535634438492877,-0.05024172870021978,1.0121541081528054,-0.5830644203625011,0.5050735894751907,-1.1632568962791943,2
0.23145502494313785,-1.0690449676496976,-0.20166137487224256,-1.579475717844498,-0.05061117408743229,0.5163761918047607,2.369052039862735,0.37533526734869954,0.3078745658164973,-1.9583090266491467,0.2257906508829992,0.04861803151537922,4
0.23145502494313785,-1.0690449676496976,0.6233316481152661,-1.2021502747239117,-0.43156249731373053,0.07525164301170012,1.8128215533685057,0.22314216942392046,-0.17206527896098694,-0.2372886336390016,-0.8464563454977361,0.6602950924996498,1
0.23145502494313785,-1.0690449676496976,0.7279082284939643,1.019372213688859,0.2740765690931358,-1.2047327034861965,-1.4778753535409987,-0.7308830833082598,0.1515723175173164,0.9980739498367738,-0.9678114319098192,-0.36299307386545704,3
0.23145502494313785,-1.0690449676496976,0.43483558965489655,0.6428044521809645,1.3759050116553524,-0.5189407136958922,-1.5725812637114789,-1.4382991495882518,-0.6170669741186543,1.912808076532577,0.36875691706709723,-1.007467832489635,2
0.23145502494313785,-1.0690449676496976,-0.4895697381370536,-1.4976461036737685,0.12990114522595217,0.606770566557437,2.4504190894458238,0.21609619266814362,0.26374216629672864,-1.810568463230924,0.03295243137886698,0.2831215696407162,4
0.23145502494313785,-1.0690449676496976,0.5071354476944905,-1.195331140209684,-0.25105017800034624,0.033067601460451256,1.7714710855475917,0.3415145789209708,-0.3081401774802736,-0.1807071412660653,-0.9029778925937749,0.6816135959655895,1
0.23145502494313785,-1.0690449676496976,0.696922575048424,1.0224029401396268,0.35378330749125353,-1.2710219116381594,-1.664619401764481,-0.5941911342461896,0.08905141819764431,0.943064165585308,-0.8614179314937463,-0.530261331828984,3
0.23145502494313785,-1.0690449676496976,0.4438730719098454,0.6965998466820921,1.4075532754310756,-0.40203065568243085,-1.5872540103576096,-1.6158577638338272,-0.7899188722377481,1.838937794823466,0.6014926992272568,-1.03042622083757,2
0.23145502494313785,-1.0690449676496976,-0.6896854166395012,-1.4067243101507354,0.1334176189788103,0.7682751827822186,2.446417431269606,0.26400883460742597,0.29684146593655514,-1.7759908845585741,-0.14492420212925497,0.4700684461881876,4
0.23145502494313785,-1.0690449676496976,0.21018960217473007,-1.1483548802227836,-0.024823699899805922,0.059583284721236335,1.8021504648985924,0.28232837417244555,-0.7972742721577096,-0.31744574783399476,-0.7832852046256927,0.729170257543455,1
0.23145502494313785,-1.0690449676496976,0.6310780614766509,1.0246759849777027,0.22250162071788315,-1.2505325200275528,-1.7953402355209187,-0.5561428597649949,0.1883493171171238,0.9965022417153034,-0.9345634630297964,-0.43842777843724373,3
0.23145502494313785,-1.0690449676496976,0.3560803871474819,0.8231326760016464,1.1778103235776773,-0.4731408971545364,-1.631272250296002,-1.649678452261556,-0.5453518248990302,1.8546548760381705,0.3654321201790951,-1.161617011397199,2
0.23145502494313785,-1.0690449676496976,-0.9143314041196672,-1.3612634133892192,0.27290441117551645,0.7272963995610052,2.665174744902828,0.4542502070133999,0.3887839649360732,-1.6062464074397653,-0.19479615544928922,0.6619349773816451,4
0.23145502494313785,-1.0690449676496976,-0.12936151683264865,-1.053644678636291,0.17327098817786918,0.2391667758965532,1.7754727437238094,-0.06997046361639488,-0.9940312200166783,-0.47775997622398075,-0.7267636575296539,0.9374356375568662,1
0.23145502494313785,-1.0690449676496976,0.5820174435212119,0.95345391338466,0.1767874619307273,-1.1143383287335205,-1.8980494620438337,-0.808388827621805,0.3372961654963429,1.1175237670685283,-0.8098835797297109,-0.610615691046757,3
0.23145502494313785,-1.0690449676496976,0.1675843286871118,0.8670782095377791,0.8050641057747147,-0.6599559383100674,-1.6406094527071762,-1.3748853587862604,0.04859671863785637,1.6990557720125954,-0.41755754694544195,-1.0960216161173846,2
0.23145502494313785,-1.0690449676496976,-1.543081955285421,-1.144566472159324,0.8449174749737736,0.8466169742345383,2.7718856296019605,0.5134364117619252,0.12582841779745152,-1.2840462425383226,0.11274755669092168,0.7144112936054967,4
0.23145502494313785,-1.0690449676496976,-0.16938465253313828,-1.0021223289732393,0.07012109142736382,0.3054559840485159,1.7848099461349833,-0.31094286866396176,-0.8561174715174013,-0.6034966259416169,-0.8647427283817486,1.2818114627758925,1
0.23145502494313785,-1.0690449676496976,0.5316657566722094,0.92996578339121,0.14982782982548162,-1.0842068704826282,-1.8700378548103114,-1.0409060605624394,0.47153221403563944,1.026364696023242,-0.44415592204946003,-0.791003028066247,3
0.23145502494313785,-1.0690449676496976,0.034604232650001975,0.9352695546800537,0.3819150975141187,-0.8479762377956341,-1.4578670626599115,-1.0620439908297699,0.6351898622547816,1.2574057898793984,-1.0575809478858809,-0.9238337035078714,2
0.23145502494313785,-1.0690449676496976,-2.111152268453659,-0.81118656257487,1.5962707001677958,0.9575007405978211,2.48776789909052,0.3076938904932421,-0.2566523780405435,-1.0954412679618681,0.12770914268693195,0.6258575099777471,4
0.23145502494313785,-1.0690449676496976,-0.057061658793054734,-1.040764091220528,0.02440693264020799,0.2524246175269457,1.7527966807252435,-0.43072447351216747,-0.5784511245388567,-0.5752058797551488,-0.9794482210178272,1.311329390651809,1
0.23145502494313785,-1.0690449676496976,0.5084265165880545,0.9564846398354278,0.10645798687356454,-1.1806275368854828,-1.8580328802816588,-1.0169497395927984,0.47337106401562984,0.9194885437632511,-0.25131770254532804,-0.7532856757803534,3
0.23145502494313785,-1.0690449676496976,-0.05964379658018338,0.7943407747193525,0.1838204094364436,-1.195090636845911,-1.1137244595052085,-0.7294738879571045,0.7841367106340008,0.8613353432688445,-0.9428754552498021,-1.0140273720176165,2
0.6943650748294136,-1.0690449676496976,-2.5901388279659674,0.5753707886513818,2.1729723956365303,1.464914497542844,-0.01593623316288089,-1.811735917644423,-1.067585219216293,-0.2765813366757629,0.5333343630232101,1.2326149163160314,4
0.6943650748294136,-1.0690449676496976,-1.4578714083101856,0.12833863716313648,1.4169305387720306,0.7429647578514693,1.2952737625777122,-1.851193387476773,-2.104696607930856,-1.177170090278332,-0.4391687267174568,1.7770566971384922,1
0.6943650748294136,-1.0690449676496976,0.30831083808560694,0.6443198154063482,-0.9062864539495792,-1.0287649873009868,-0.6775437182975036,-0.43917964561909983,2.176146145486704,-1.3469145673971408,-0.4740790940414808,0.23392502318085528,3
0.6943650748294136,-1.0690449676496976,-0.9001296462904617,1.1678778097764793,-0.33075691639846394,-1.3517742197505502,-0.5588278590697183,-0.836572734644912,1.3284363047111476,0.9446358737067784,-2.0433832251785575,0.35527650444851216,2
0.6943650748294136,-1.0690449676496976,-2.6753493749412027,0.6382583625048127,2.2104814490003504,1.3672885728099538,-0.039946182220185616,-1.5961290289176524,-1.4059336155345192,-0.12255394077165857,0.7378093716353503,0.899718285270973,4
0.6943650748294136,-1.0690449676496976,-1.7315780137457906,0.5003603089948795,1.2223523244472134,0.87674843248543,0.7203688712611346,-2.3091818766022656,-1.8104806111323986,-1.194458879614507,0.17758109600696628,2.0869949398356162,1
0.6943650748294136,-1.0690449676496976,0.06558988609554166,0.5958281921940639,-0.8265797155514614,-0.9468074208585601,-0.9003026901069431,-0.37576585481710845,2.3306095438058945,-1.2651857450806772,-0.3028520543093634,-0.02189701841042141,3
0.6943650748294136,-1.0690449676496976,-1.0782971536023178,1.2845607781310384,-0.312002389716554,-1.638625702299043,-0.40142930413849764,-0.6660600971551132,1.0121541081528054,1.0703725234244146,-2.036733631402552,0.6094586611577935,2
0.6943650748294136,-1.0690449676496976,-2.6843868571961527,0.5420327976929363,2.153045711037001,1.5263826723746643,-0.4587864046642815,-1.6299497173453812,-1.2790529669151842,-0.23414521739606067,0.9339723880274848,0.7685274947113437,4
0.6943650748294136,-1.0690449676496976,-1.7341601515329186,0.2935132287299797,1.1438177439667152,1.263636356426885,0.6510067962066984,-2.282407164930314,-1.2698587170152325,-1.5496649150668291,-0.10835143636122994,2.434650534818633,1
