Speaker Number,Sex,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,target
0.6943650748294136,-1.0690449676496976,-0.4934429448177463,0.593555147355988,-0.6941258708604715,-0.9540389708387743,-0.73089916064707,-0.6195566505669862,2.545754991464767,-1.2667574532021477,0.014666048494854424,0.1699695127830361,3
0.6943650748294136,-1.0690449676496976,-1.1919112162359653,1.2042465271856928,-0.03888959491123849,-1.803746093513932,-0.3080572800267566,-0.5195037806349555,0.6204790624148586,1.0059324904441258,-1.5380140982022106,0.4799077554801598,2
0.6943650748294136,-1.0690449676496976,-2.6766404438347675,0.454899412233363,2.058100919709831,1.6071349804870552,-0.6495321110639813,-1.8540117781790835,-1.058390969316341,-0.38345748893575365,1.1284730059756183,0.5865002728098583,4
0.6943650748294136,-1.0690449676496976,-1.632165708941349,-0.05123190504485339,1.0711439530743139,1.3853674477604891,0.9964832854201405,-2.0005680946992412,-1.1981435677956083,-1.4459321790497792,-0.4774038909294829,2.1017539037735746,1
0.6943650748294136,-1.0690449676496976,-1.002124088882031,0.6746270799140258,-0.42570170772563365,-1.2204010617766605,-0.29205064732188674,-0.9676279023023608,2.120980646086993,-0.7449503568739576,0.1809058928949684,0.337237770746563,3
0.6943650748294136,-1.0690449676496976,-1.1583434250032965,1.1466627246211052,-0.19947522962509348,-1.9953821679896058,0.09611019577120847,-0.048832533349064414,0.42372211455589004,0.7921801859241445,-1.820621833682404,0.4208718997283268,2
0.6943650748294136,-1.0690449676496976,-2.6998796839189225,0.4351996903033727,1.9795663392293328,1.4805828558333078,-0.4107665065496719,-1.7877795966747816,-1.5824632136135939,-0.4526126462804535,1.4044311476798073,0.46186902177821076,4
0.6943650748294136,-1.0690449676496976,-1.744488702681433,-0.05123190504485339,1.2000813240124457,0.996069007158963,1.227245573582015,-1.999158899348086,-1.481326464714124,-1.0702939380183414,-0.5189638520295115,2.0132001201458247,1
0.6943650748294136,-1.0690449676496976,-1.0305276045404435,0.6087087796098268,-0.6824042916842776,-1.2107589951363753,0.11078294241733933,-0.5533244690626842,1.6447185012694898,-1.084439311111575,0.07617479092289675,0.5717413088719001,3
0.6943650748294136,-1.0690449676496976,-1.087334635857267,1.08604819560575,-0.5804265528513917,-1.615725794028365,0.15480118235573143,-0.3997221757867496,1.0526088077125935,0.6428679143844516,-1.8804681776664451,0.3437973102745446,2
0.6943650748294136,-1.0690449676496976,-2.6508190659634847,0.3723121164499415,1.8904823374902597,1.2648416147569206,-0.26137126797088595,-1.7398669547354995,-1.8159971610723695,-0.7418069406310167,1.55404700763991,0.4339909787842896,4
0.6943650748294136,-1.0690449676496976,-1.9265294166739808,0.14803835909312696,1.3079198524334283,0.7369384662012908,1.0018188296550972,-2.2626784300141387,-1.3378961662748758,-0.8298225954333619,-0.26960408542934056,1.8803694447042005,1
0.6943650748294136,-1.0690449676496976,-0.7038871744687067,0.5071794435091069,-1.1946373016839464,-0.978144137439488,-0.06662390339496889,0.017399648155237517,1.5656479521299043,-1.24003841513715,-0.14492420212925497,0.8177240411712046,3
0.6943650748294136,-1.0690449676496976,-1.3081074166567417,1.060287020774224,-0.44914486607802123,-1.073359545512307,-0.38142101325741024,-0.8041612415683388,1.5380652024300487,0.5249898052741677,-1.7757370756943731,0.5914199274558445,2
-0.23145502494313785,0.9354143466934853,2.456649476976396,-1.8037494752013123,-1.7760276288231587,0.08368845132195005,0.2495070925262117,0.5683950304569843,1.5546148522499623,1.4098614776620322,0.13934593179493993,-0.6204550003387291,4
-0.23145502494313785,0.9354143466934853,0.5665246167984423,-1.1885120056954566,-0.07874296411029742,-0.22365242283714962,0.8484219329000939,1.3223145433251033,0.32994076557638163,-0.0659724483987223,0.014666048494854424,-0.8451192291720939,1
-0.23145502494313785,0.9354143466934853,0.4916426209717198,1.271680190715275,-0.04826685825219353,-0.6466980966796748,-0.9563259045739877,-0.8013428508660281,-0.1647098790410255,1.4035746451761504,1.0603146697715715,-0.6270145398667105,3
-0.23145502494313785,0.9354143466934853,0.37157321387025205,-0.2770210256270518,1.4063811175134562,1.049100373680533,-0.8109323241714194,-0.7632945763848331,-2.0752750082510105,-0.11312369204283602,1.3362728114757607,1.7704971576105109,2
-0.23145502494313785,0.9354143466934853,2.5289493350159895,-1.8173877442297675,-1.8967598943379549,0.2102405759756969,0.34154523057921365,0.6261720398543543,1.6042638017097015,1.8137904648799386,0.4901120034791805,-0.5105827132450398,4
-0.23145502494313785,0.9354143466934853,0.7137064706647582,-1.028641185417457,-0.4069471810437235,-0.38997807238207405,0.7923987184330492,1.2589007525231117,0.41636671463592856,0.6130054600765131,0.4984239956991861,-0.8320001501161309,1
-0.23145502494313785,0.9354143466934853,0.4593658986326155,1.2519804687852847,-0.05529980575790981,-0.45265150554392963,-0.9896730560424667,-1.1043198513644308,-0.1555156291410737,1.2684077467296917,1.2381913032796934,-0.5040231737170583,3
-0.23145502494313785,0.9354143466934853,0.4115963495707411,-0.29444770271896636,1.446234486712515,1.2347101565060286,-0.7815868308791579,-0.7196095204990168,-1.9998821590714055,-0.05182707530548821,1.2514904908317026,1.8410122075363118,2
-0.23145502494313785,0.9354143466934853,1.636820729563144,-1.9325553493589422,-1.3927319897616217,0.7887645743928253,0.715033327026178,0.7050869795190546,1.6649458510493838,1.5843210791452524,0.06287560337088753,-0.7090087839664788,4
-0.23145502494313785,0.9354143466934853,1.4999674268453416,-0.9619652035005662,-0.806653030951932,-0.7744554796634573,0.26684761128982076,1.0968432871402451,0.47520991399561996,1.304557033523512,1.246503295499699,-0.2645999809457352,1
-0.23145502494313785,0.9354143466934853,0.36511786940243074,1.083017469154982,0.326823675386008,-0.38636229739196704,-0.9483225882215527,-1.0056761767835556,-0.48466977555934826,1.1080935183397056,1.6355045313959657,-0.40563008079733653,3
-0.23145502494313785,0.9354143466934853,0.5419943078207229,-0.4512877965461982,1.3864544329139268,1.362467539489811,-0.6708742880038078,-0.6660600971551132,-2.108374307890837,-0.19170909811635847,1.2016185375116681,2.0574770119596995,2
-0.23145502494313785,0.9354143466934853,0.45678376084548744,-1.8969443135624213,-0.547606131158049,1.3576465061696683,0.8524235910763114,0.7431352540002493,1.5582925522099427,0.7576026072517945,-0.7550244310776733,-0.9418724372098202,4
-0.23145502494313785,0.9354143466934853,2.186816078221483,-1.015760598001694,-0.7140525554600011,-0.9853756874197022,-0.4827963537215864,0.9319674310550677,0.23064286665690212,1.3359911959529212,1.4376791165598302,0.3405175405105539,1
-0.23145502494313785,0.9354143466934853,0.1701664664742404,0.9246620121023664,0.4182519929603196,-0.26342594772832717,-0.8162678684063762,-1.1804164003268205,-0.5986784743187507,0.9037714625485469,1.672077297163991,-0.34823410992749876,3
-0.23145502494313785,0.9354143466934853,0.733072504068221,-0.6952612758330031,1.2856488519986604,1.5444615473251997,-0.5321501378949351,-0.5941911342461896,-2.0679196083310494,-0.41331994324369226,1.0370410915555555,2.26246262220912,2
-0.23145502494313785,0.9354143466934853,-0.40565026005538224,-1.7446503094113412,0.0794983547683188,1.1732419816742086,1.1338735494702739,0.5965789374800915,0.9294058590532394,-0.009390956025786051,-0.7882723999576962,-0.9500718616197971,4
-0.23145502494313785,0.9354143466934853,1.9647522285284449,-1.0968325305597317,-0.5300237623937585,-0.7419135047524938,-0.42410536713706337,1.1137536313541099,0.1920270170771045,1.2856965360658665,1.1999561390676672,0.1880082464849851,1
-0.23145502494313785,0.9354143466934853,0.017820337033667245,0.7564566940847556,0.5823541014270326,-0.19472622291629316,-0.6535337692401987,-1.2748324888542297,-0.6924598232982591,0.6397244981415107,1.6355045313959657,-0.1973647007839253,3
-0.23145502494313785,0.9354143466934853,0.4412909341227173,-0.5058408726600179,1.4380293812891796,1.4866091474834868,-0.689548692826156,-0.5984187202996559,-2.099180057990885,-0.21528471993841525,1.3113368348157437,2.0525573573137135,2
-0.23145502494313785,0.9354143466934853,-0.33593253980291643,-1.706766228776744,-0.03654527907599973,0.8683116241751804,1.4766822665662376,0.6402639933659076,0.3740731650961503,0.023614914525093473,-0.5505494224655331,-1.1091406951733473,4
-0.23145502494313785,0.9354143466934853,1.2637018193230973,-1.052129315410907,-0.3014529684579794,-0.4502409888838583,-0.05195115674883813,1.3349973014855014,0.24903136645680574,1.224399919328519,1.1268106075316169,-0.13996872991408757,1
-0.23145502494313785,0.9354143466934853,0.10819515958315992,0.5094524883471828,0.7066028406946868,0.007757176529701728,-0.7242297303533741,-0.9732646837069823,-0.9664484703168229,0.7277401529438561,1.6770644924959945,-0.3006774483496333,3
-0.23145502494313785,0.9354143466934853,-0.027367074241078523,0.041962933316255155,1.6666001752249584,1.0503056320105688,-1.0817111940954687,-0.7477934275221242,-1.8012863612324468,0.2357955109236045,1.6670901018319872,1.7344196902066127,2
0.0,0.9354143466934853,-0.10999548342918586,-1.0604638131505186,-0.8019643992814545,1.1081580318522817,0.6016530120333495,1.543558213456495,0.27845296613665155,0.5925732544973971,-1.0791921276578955,-0.8959556605139501,4
0.0,0.9354143466934853,-0.2713790951247078,-0.3944616755943026,-0.3729546014327615,1.0346372737201048,0.3015286488170389,0.24568929504240627,-0.2566523780405435,0.3143809169971271,-1.0077089945658466,-0.8729972721660151,1
0.0,0.9354143466934853,0.37028214497668743,1.0155838056253994,-1.813536682186979,-0.5502774302768201,-0.7002197812960693,0.06953987614798597,0.4292386644958611,-0.7732411030604257,0.3022609793070518,-0.007138054472463146,3
0.0,0.9354143466934853,-0.31656650639945416,1.0633177472249915,-0.4526613398308795,-1.169780211915162,-1.0310235238633807,-0.006556672814403665,0.49543726377551406,0.8739090082406081,-0.23968091343732004,-0.940232552327825,2
0.0,0.9354143466934853,0.04235064601138675,-1.0748597637916655,-0.9285574543843473,0.9972742654889988,0.5576347720949574,1.683068553220876,0.2931637659765744,0.8613353432688445,-1.2903167300460403,-0.7532856757803534,4
0.0,0.9354143466934853,-0.37079139992914933,-0.35809295818508946,-0.32137965305750893,1.006916332129284,0.23883600405629843,0.28796515557706703,-0.06541198012154602,0.12263252617773196,-0.6502933291056016,-1.3288852693607263,1
0.0,0.9354143466934853,0.3444607671054039,0.9966417653081006,-1.7010095220955184,-0.5358143303163919,-0.9843375118075101,0.38519963480678693,0.09456796813761541,-0.5814927122410306,0.21082906488698894,-0.07601321951626842,3
0.0,0.9354143466934853,-0.23135595942421877,1.1565125855861003,-0.806653030951932,-1.1866538285356616,-0.7589107678805922,0.09490539246878252,0.5377308133152924,0.5941449626188676,-0.30118965586536206,-1.0025481778436487,2
0.0,0.9354143466934853,0.10173981511533861,-1.0915287592708882,-0.9379347177253023,1.0237899487497837,0.5896480375046972,1.6591122322512348,0.20673781691702742,0.8377597214467879,-1.285329534714037,-0.7516457908983583,4
0.0,0.9354143466934853,-0.5592874583895189,-0.29141697626819857,-0.23581212507129426,0.8743379158253589,0.29352533246460394,0.33305940681403867,-0.12057747952125684,0.13363448302802514,-0.6270197508895854,-1.386281240230564,1
0.0,0.9354143466934853,0.29540014914996543,0.9595153662861958,-1.8041594188460237,-0.5249670053460709,-0.8963010319307256,0.42324790928798195,0.13318381771741297,-0.7480937731168985,0.4003424875031189,-0.002218399826477052,3
0.0,0.9354143466934853,-0.1564739635974962,1.2800146884548869,-1.2051867229425208,-1.252943036687624,-0.25336795161845127,0.24146170898894018,0.29500261595656474,0.403968279920943,-0.6818788995416233,-0.7549255606623488,2
0.0,0.9354143466934853,0.06688095498910626,-1.0869826695947364,-0.8969091906086242,1.0358425320501405,0.5789769490347839,1.7267536091066922,0.15708886745728765,0.7230250285794446,-1.3235646989260632,-0.8943157756319549,4
0.0,0.9354143466934853,-0.6909764855330652,-0.21489113338631258,-0.16899912376698958,0.8080487076733963,0.3001947627582997,0.42324790928798195,-0.16654872902101586,0.10848715308449787,-0.7816228061816918,-1.1124204649373381,1
0.0,0.9354143466934853,0.3289679403826338,0.9314811466165941,-1.7150754171069509,-0.6298244800591752,-0.898968804048204,0.6163076723962666,-0.1849372288209193,-0.4793316843454512,0.28231219797903795,0.04041860710540239,3
0.0,0.9354143466934853,-0.12936151683264865,1.287591504581806,-1.2895820930111164,-1.0528701539017005,-0.3173944824379307,-0.11224632415105577,0.5322142633753213,0.5548522595821063,-0.8115459781737121,-0.8156013012961773,2
0.0,0.9354143466934853,-0.004127834156923622,-1.052129315410907,-0.8722938743386173,1.075616056941318,0.5776430629760447,1.7704386649925086,0.06514636845776962,0.5344200540029904,-1.225483190729996,-1.0960216161173846,4
0.0,0.9354143466934853,-0.8510690283350226,-0.07547771665099569,-0.13031791248555002,0.9141114407165366,0.285522016112169,0.36547089989061216,-0.2676854779204857,0.04561882822567965,-1.177273635853963,-0.7811637187742746,1
0.0,0.9354143466934853,0.32509473370194164,0.8579860301854756,-1.4689222544068812,-0.7636081546931361,-0.925646525222987,0.33305940681403867,0.3170688157164491,-0.4007462782719286,0.3637697217350938,-0.23836182283380922,3
0.0,0.9354143466934853,-0.1784221347880871,1.2307653836299108,-1.390387673926383,-1.0263544706409156,-0.252034065559712,0.03571918772025724,0.46601566409566836,0.31909604136153846,-0.786610001513695,-0.7008093595565019,2
0.0,0.9354143466934853,-0.0841741055579023,-1.0081837818747748,-0.8851876114324303,1.1635999150339231,0.6269968471493935,1.7239352184043812,0.03204706881794312,0.42440048550005866,-1.273692745606029,-1.1124204649373381,4
0.0,0.9354143466934853,-1.057640051305291,0.16470735457234967,-0.1561053866731764,0.9141114407165366,0.3882312426350842,0.05826631333874322,-0.058056580201584565,-0.27186621231135155,-1.3867358397981064,-0.7614851001903302,1
0.0,0.9354143466934853,0.1779128798356252,0.8064636805224236,-1.2825491455054,-0.7262451464620299,-1.0723739916842945,0.5698042258081397,-0.023118430581767706,-0.015677788511667866,0.0977859706949114,-0.4171092749713039,3
0.0,0.9354143466934853,-0.24168451057273163,1.0905942852819017,-1.0938317207686798,-1.3553899947406571,-0.27604401461701666,0.5867145700220041,0.10927876797753827,0.1320627749065545,-0.6519557275496025,-0.5319012167109795,2
0.4629100498862757,0.9354143466934853,-1.3093984855503051,-0.8172480154764056,0.10645798687356454,1.2166312815554932,0.4909404691579994,1.1475743197818382,0.8926288594534321,-0.9649894938798209,0.26236341665102425,-1.2862482624288467,4
0.4629100498862757,0.9354143466934853,0.11077729737028799,-0.619493114563809,-0.6847486075195164,0.83215387427411,0.5322909369789134,0.8911007658715623,0.32810191559639107,0.9855002848650102,-0.1100138348052311,-0.899235430277941,1
0.4629100498862757,0.9354143466934853,0.39997672952866364,0.9489078237085085,0.4030139400312675,-1.3975740362919062,-0.43477645560697664,0.09208700176647179,0.09456796813761541,0.7418855260370899,0.7261725825273423,-1.3944806646405405,3
0.4629100498862757,0.9354143466934853,0.10173981511533861,1.5762681990174354,0.09004777602689322,-1.6735781938700782,-0.562829517245936,0.1695927460800168,0.5046315136754659,1.1159520589470575,0.8708012471554415,-1.6552223608778034,2
0.4629100498862757,0.9354143466934853,-1.2913235210404064,-0.8536167328856187,0.18616472527168235,1.282920489707456,0.49894378551043433,1.218034087339606,0.907339659293355,-1.0624353974109888,0.042926822042873826,-1.2567303345529302,4
0.4629100498862757,0.9354143466934853,0.022984612607924525,-0.592974258119591,-0.6261407116385475,0.9442428989674286,0.5362925951551308,0.9545145566735536,0.29500261595656474,1.1096652264611757,-0.2596296947653337,-0.7778839490102839,1
0.4629100498862757,0.9354143466934853,0.3793196272316368,1.032252801104622,0.22367377863550253,-1.348158444760443,-0.3173944824379307,-0.020648626325957303,0.18651046713713343,0.7748913965879697,0.6763006292073082,-1.4108795134604941,3
0.4629100498862757,0.9354143466934853,0.008782854778718435,1.3906362039079099,0.7546613153170814,-1.5361787442460098,-1.0403607262745547,0.17100194143117214,0.6149625124748875,0.9399207493423671,1.244840897055698,-1.282968492664856,2
0.4629100498862757,0.9354143466934853,-1.087334635857267,-1.030156548642841,0.07715403893308011,1.5709772305859844,0.386897356576345,1.5336938459984075,0.7216158113143285,-0.6192137071563215,-0.08674025658921511,-1.5191119156721882,4
0.4629100498862757,0.9354143466934853,-0.001545696369794981,-0.5763052626403684,-0.646067396238077,0.9068798907363222,0.5749752908585664,0.9446501892154662,0.44578831431577437,1.0750876477888258,-0.0784282643692094,-1.03042622083757,1
0.4629100498862757,0.9354143466934853,0.33800542263758315,0.9004162004962243,0.5964199964384652,-1.337311119790122,-0.4761269234278906,0.011762866750616063,0.1460557675773455,0.6664435362065083,0.8608268564914346,-1.3469240030626752,3
0.4629100498862757,0.9354143466934853,0.03589530154356601,1.351236760047929,0.9644775825709502,-1.5024315110050108,-1.2484469514378636,0.09772378317109325,0.988249058412931,0.7277401529438561,1.2947128503757321,-0.9451522069738111,2
0.4629100498862757,0.9354143466934853,-0.8058816170602768,-1.258976395675807,-0.10570259621554304,2.057901595920401,0.4575933176895204,1.4815536180056592,0.5230200134753695,-0.00467583166137469,0.042926822042873826,-1.8306900432513074,4
0.4629100498862757,0.9354143466934853,0.02427568150148856,-0.5884281684434395,-0.708191765871904,0.7188595912507556,0.5909819235634363,0.9164662821923589,0.5487639131952345,1.0185061554158894,0.09944836913891254,-1.2124534427390552,1
0.4629100498862757,0.9354143466934853,0.4542016230583588,0.9163275143627553,0.5038195209465341,-1.443373852833262,-0.5054724167201521,0.16113757397308462,0.27293641619668024,0.5548522595821063,0.8043053093953959,-1.39120089487655,3
0.4629100498862757,0.9354143466934853,0.10690409068959589,1.251222787172593,1.1449899018843346,-1.3939582613017991,-1.4992175304808253,-0.13902103582300754,1.1794894563319285,0.5925732544973971,1.4177303352318165,-0.7155683234944602,2
0.4629100498862757,0.9354143466934853,-0.7645674124662232,-1.2817068440565653,-0.12445712289745313,1.973533512817903,0.3908990147525625,1.6097903949607972,0.48072646393559126,-0.042396826576665485,-0.2579672963213326,-1.8651276257732097,4
0.4629100498862757,0.9354143466934853,0.022984612607924525,-0.7763332083910408,-0.5546390786637654,0.31509805068880137,0.5002776715691736,1.002427198612836,0.22696516669692135,0.9949305335938329,0.46517602681916337,-1.4518766355103783,1
0.4629100498862757,0.9354143466934853,0.6607726460286272,1.0974134197961287,0.11231877646166145,-1.7049149104510057,-0.42010370896084603,0.2513260764470277,0.5230200134753695,0.37724924185594527,0.8491900673834266,-1.427278362280448,3
0.4629100498862757,0.9354143466934853,0.1301433307737508,0.8814741601789258,1.5294576988634911,-1.2734324282982306,-1.6739566041756548,-0.7477934275221242,1.356019054411003,0.3756775337344746,1.6621029064999842,-0.5089428283630443,2
0.4629100498862757,0.9354143466934853,-0.36820926214202127,-1.3817208169319015,-0.3717824435151423,1.7589975300715515,0.25217486464369016,1.798622572015616,0.5083092136354466,-0.08326123773489728,-0.5040022660335013,-1.8897258990031405,4
0.4629100498862757,0.9354143466934853,0.06688095498910626,-0.9543883873736467,-0.44797270816040186,0.16082498444423365,0.3188691675806479,1.3984110922874926,-0.052540030261613475,1.2118262543567555,0.5366591599112124,-1.5699483470140445,1
0.4629100498862757,0.9354143466934853,0.6556083704543704,0.9458770972577407,0.47568773092366906,-1.7555357603125046,-0.8749588549908991,0.23582492758431872,0.9294058590532394,0.033045163253916196,1.1085242246476046,-1.2026141334470832,3
0.4629100498862757,0.9354143466934853,0.04751492158564346,0.5624902012356185,1.7216915973530693,-1.3553899947406571,-1.689963236880525,-1.0648623815320806,1.5546148522499623,0.26565796523154295,1.7302612427040311,-0.4171092749713039,2
1.3887301496588271,0.9354143466934853,0.7601849508330686,-1.2680685750281102,-0.9273852964667281,0.579049624966616,0.6416695937955241,1.4519605156313964,0.08721256821765395,0.6900191580285652,-1.6593691846142933,-0.6712914316805854,4
1.3887301496588271,0.9354143466934853,0.17920394872918924,-0.5452403165199988,-0.4057750231261043,0.6935491663200064,0.8884385146622688,0.5176639978153912,0.05962981851779854,0.04561882822567965,-0.9578370412458124,-0.8615180779920475,1
1.3887301496588271,0.9354143466934853,0.6284959236895229,0.2988170000188232,0.23891183156455453,-0.5816141468577478,-0.5454889984823268,-0.754839404277901,-0.6372943238985481,-0.1807071412660653,1.2165801235076785,-0.6926099351465251,3
1.3887301496588271,0.9354143466934853,0.05655240384059284,1.0648331104503754,-0.500719814453274,-0.5490721719467844,-0.42410536713706337,-1.408706047213989,0.7914921105539623,0.00946954143185939,1.3246360223677525,-0.3465942250455034,2
1.3887301496588271,0.9354143466934853,0.8712168756795882,-1.3203486063038543,-1.0528061936520017,0.5067341251644752,0.6496729101479592,1.46605246914295,0.16260541739725876,0.633437665655629,-1.44990698067015,-0.8713573872840197,4
