Speaker Number,Sex,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,target
1.3887301496588271,0.9354143466934853,0.11723264183810873,-0.5384211820057714,-0.38350402269133604,0.3524610589199075,1.2072372827009274,0.295011132332844,0.6039294125949454,-0.4934770574386853,-0.06845387370520255,-1.0779828824154356,1
1.3887301496588271,0.9354143466934853,0.5884727879890332,0.2957862735680555,0.3104134645393366,-0.5563037219269985,-0.4361103416657158,-0.9253520417676998,-0.4276654261796471,-0.2875832935260562,1.2947128503757321,-0.7418064816063861,3
1.3887301496588271,0.9354143466934853,-0.0841741055579023,1.060287020774224,-0.3202074951398895,-0.863644596086098,-0.24002909103105965,-1.205781916647617,0.7988475104739234,0.00946954143185939,1.5374230231998987,-0.6565324677426271,2
1.3887301496588271,0.9354143466934853,0.8647615312117668,-1.3415636914592286,-1.0832822995101052,0.45972905029308336,0.6109902144445236,1.547785799509961,0.24351481651683465,0.5579956758250473,-1.4997789339901841,-0.8533186535820707,4
1.3887301496588271,0.9354143466934853,0.14305401970939227,-0.5808513523165201,-0.44797270816040186,0.2801455591177665,1.176557903349927,0.17100194143117214,0.8227525602137984,-0.45418435440192395,0.069525197146892,-0.818881071060168,1
1.3887301496588271,0.9354143466934853,0.5329568255657741,0.3056361345330506,0.09825288145022888,-0.5611247552471412,-0.43210868348949844,-0.9986302000277787,-0.46260357579946404,-0.03139486972637249,1.3462472021397676,-0.8352799198801216,3
1.3887301496588271,0.9354143466934853,-0.2455577172534243,1.079229061091522,-0.18658149253128029,-1.207143220146268,-0.23202577467862456,-0.8126164136752708,0.9514720588131237,-0.2467188823678243,1.673739695607992,-0.8647978477560383,2
1.3887301496588271,0.9354143466934853,0.7730956397687101,-1.3612634133892192,-1.0492897198991435,0.44647120866269097,0.5616364302711748,1.6661582090070117,0.25638676637676716,0.4574063560509382,-1.5529756841982205,-0.8172411861781729,4
1.3887301496588271,0.9354143466934853,0.12239691741236601,-0.6672270561634013,-0.3319290743160832,0.2656824591573383,1.1031941701192731,0.04699275052950015,0.964344008673056,-0.41331994324369226,0.2523890259870176,-0.8041221071222098,1
1.3887301496588271,0.9354143466934853,0.4245070385063826,0.3776158877387851,-0.19127012420175782,-0.40203065568243085,-0.5735006057158493,-0.9112600882561461,-0.6630382236184134,0.28294675456771806,1.2714392721597163,-1.0501048394215144,3
1.3887301496588271,0.9354143466934853,-0.3346414709093529,1.1133247336626597,-0.392881286032291,-1.168574953585126,-0.28004567279323433,-0.6745152692620453,0.9128562092333261,-0.23571692551753115,1.5241238356478894,-1.0320661057195653,2
1.3887301496588271,0.9354143466934853,0.7640581575137613,-1.3650518214526788,-1.091487404933441,0.31148227569869436,0.49227435521673857,1.7563467114809546,0.4696933640556489,0.36624728500565207,-1.212184003177987,-1.115700234701329,4
1.3887301496588271,0.9354143466934853,0.19082356877126724,-0.7717871187148891,-0.2147132825541453,0.19577747601526865,1.143210751881448,0.003307694643684037,1.010315258172815,-0.4054614026363402,0.44855204237915197,-0.8631579628740429,1
1.3887301496588271,0.9354143466934853,0.4115963495707411,0.4162576499860739,-0.27800981010559184,-0.3526150641509678,-0.7028875534135476,-0.7308830833082598,-0.8965721710771891,0.6192922925623947,0.9788571460155155,-1.0681435731234634,3
1.3887301496588271,0.9354143466934853,-0.36950033103558527,1.1792430339668585,-0.8394734526452746,-1.13121194535402,-0.1559942693304925,-0.36449229200786554,0.8687238097135573,-0.2372886336390016,1.244840897055698,-1.3813615855845778,2
1.3887301496588271,0.9354143466934853,0.8531419111696894,-1.3817208169319015,-1.1735384591667977,0.20903531764566108,0.4482561152783463,1.7168892416486046,0.7326489111942707,0.31909604136153846,-0.7915971968456984,-1.4584361750383599,4
1.3887301496588271,0.9354143466934853,0.17145753536780445,-0.7679987106514296,-0.2850427576113081,0.34643476726972905,1.176557903349927,0.04276516447603406,0.887112309513461,-0.3944594457860468,0.4153040734991291,-0.9008753151599362,1
1.3887301496588271,0.9354143466934853,0.44645520969697344,0.4495956409445193,-0.2557388096708236,-0.4333673722633587,-0.664204857710112,-0.7562485996290563,-0.7935965721977289,0.47626685350858367,1.2365289048356922,-1.0238666813095885,3
1.3887301496588271,0.9354143466934853,-0.37079139992914933,1.1625740384876357,-0.9273852964667281,-1.2204010617766605,0.17080781506060133,-0.4293152781610123,1.0489311077526127,-0.3473082021419332,1.0054555211195337,-1.2026141334470832,2
0.9258200997725514,-1.0690449676496976,-0.4689126358400268,-1.526438004956062,0.8367123695504379,1.6493190220383045,1.1592173845863178,0.3161490626001743,-1.3231853664349529,-1.507228795787127,-0.05681708459719456,1.4261213323914843,4
0.9258200997725514,-1.0690449676496976,-0.499898289285567,-0.3558199133470137,0.5776654697565551,0.9900427155087848,1.3659697236908876,-0.7689313577894547,-1.4629379649142205,-0.913123125871296,-0.5372502349135242,1.3687253615216468,1
0.9258200997725514,-1.0690449676496976,1.018398729545904,1.414882015514052,-0.8113416626224095,-1.5602839108467235,0.11745237271103498,0.17382033213348289,0.20489896693703705,-0.9885651157018777,-0.6635925166576105,0.6537355529716683,3
0.9258200997725514,-1.0690449676496976,0.45161948527123075,1.605817781912421,-0.1139077016388787,-2.061671376141568,-0.6161849595955023,0.29078354627937775,0.7069050114744054,0.19964622412978408,-1.0459441587778726,0.1306122756151474,2
0.9258200997725514,-1.0690449676496976,-0.8433226149736378,-1.273372346316954,0.8753935808318773,1.084052865251568,1.5073616459172383,0.7938662866418424,-1.762670511652649,-1.555951747552711,0.36875691706709723,1.126022398986333,4
0.9258200997725514,-1.0690449676496976,-0.324312919760839,-0.5869128052180556,0.3092413066217172,1.1539578483936375,1.420659052099193,-0.7266554972547938,-1.0289693696364952,-0.7810996436677781,-0.5538742193535355,1.4048028289255448,1
0.9258200997725514,-1.0690449676496976,1.0390558318429308,1.4724658180786394,-0.485481761524222,-1.798925060193789,-0.06662390339496889,-0.04037736124213224,0.3060357158365069,-0.8502548010124777,-0.6752293057656187,0.22080594412489238,3
0.9258200997725514,-1.0690449676496976,0.3560803871474819,1.5762681990174354,0.04433361723973746,-2.0652871511316753,-0.4334425695482376,0.6628111189843934,0.37223431511615995,-0.0062475397828451445,-1.0010594007898421,0.07977584427329111,2
0.9258200997725514,-1.0690449676496976,-0.8355762016122525,-1.308983382113475,0.8683606333261612,1.1033369985321388,1.4633434059788462,0.8150042169091727,-1.6284344631133527,-1.5858142018606494,0.3222097606350653,1.0751859676444768,4
0.9258200997725514,-1.0690449676496976,-0.27654337069896456,-0.6816230068045481,0.24828909490550946,0.9779901322084279,1.495356671388586,-0.7069267623386187,-0.9462211205369289,-0.48876193307427396,-0.39760876561742825,1.58683005082703,1
0.9258200997725514,-1.0690449676496976,0.9641738360162083,1.6277905486804873,-0.855883663491946,-1.608494244048151,-0.06529001733622973,-0.038968165890976875,0.32810191559639107,-0.913123125871296,-0.7616740248536781,0.453669597368234,3
0.9258200997725514,-1.0690449676496976,0.19856998213265203,1.452008414535957,0.07480972309784134,-2.0038189762998555,-0.45345086042932503,0.7318616911910061,0.4071724647359768,-0.10683685955695403,-1.1373760731979357,-0.008777939354458511,2
0.9258200997725514,-1.0690449676496976,-0.5657428028573402,-1.477946381743778,0.7734158419989915,1.2985888479979197,1.3072787371063646,0.7107237609236758,-1.5346531141338444,-1.7068357272138743,0.26901301042702885,0.8177240411712046,4
0.9258200997725514,-1.0690449676496976,-0.13323472351334076,-0.6543464687476382,0.22015730488264437,0.7441700161815049,1.5060277598584992,-0.6561957296970256,-1.1815939179756951,-0.3645969914781082,-0.21973213210930634,1.6065086694109743,1
0.9258200997725514,-1.0690449676496976,0.8880007712959223,1.7171969789781363,-1.078593667839628,-1.242095711717303,-0.14265540874310093,0.2837375695236011,0.3483292653762852,-1.0608636892895185,-1.1008033074299106,1.329368124353758,3
0.9258200997725514,-1.0690449676496976,0.17145753536780445,1.517926714840156,-0.4104636547965817,-1.7121464604312195,-0.22535634438492877,0.3415145789209708,1.08570810735242,-0.18699397375194712,-1.310265511374054,0.3470770800385353,2
0.9258200997725514,-1.0690449676496976,0.25795915123660446,-1.7287389955448105,0.18733688318930172,1.0792318319314251,1.2472538644631024,0.9361950171085339,-1.2551479171753095,-1.9095860748835627,0.174256299118964,0.9472749468488384,4
0.9258200997725514,-1.0690449676496976,-0.4224341556717164,-0.3990077652704543,0.4838928363470047,0.9647322905780352,1.0471709556522284,-1.0592256001274591,-1.2864083668351456,-0.6239288315207329,-0.035205904825179817,1.6409462519328772,1
0.9258200997725514,-1.0690449676496976,0.8273205332984058,1.798268911536174,-1.0926595628510605,-1.1709854702451974,-0.2013463953276238,0.37533526734869954,0.36304006521620813,-0.92726849896453,-1.2171711985099904,1.8557711714742697,3
0.9258200997725514,-1.0690449676496976,0.21793601553611483,1.5906641496585823,-0.8500228739038489,-1.4843526360544756,0.1134507145348175,0.24146170898894018,1.3707298542509259,-0.517052679260742,-1.0625681432178842,0.7127714087235013,2
0.9258200997725514,-1.0690449676496976,0.6775565416449613,-1.8204184706805353,-0.11507985955649822,1.1370842317731384,1.1672207009387527,0.6008065235335578,-1.297441466715088,-1.7398415977647539,0.049576415818878394,1.170299290800208,4
0.9258200997725514,-1.0690449676496976,-0.5760713540058536,0.14576531425505124,0.6433063131432403,1.0370477903801762,0.8364169583714415,-1.3213359354423566,-1.5309754141738638,-0.7968167248824826,0.12770914268693195,1.8721700202942235,1
0.9258200997725514,-1.0690449676496976,0.7640581575137613,1.6891627593085345,-0.9742716131715032,-1.2155800284565177,-0.32006225455540904,0.4542502070133999,0.30971341579648765,-0.8015318492468939,-1.1373760731979357,1.6934225681567288,3
0.9258200997725514,-1.0690449676496976,0.3018554936177862,1.673251445442004,-1.1020368261920155,-1.4795316027343326,0.3628874075190402,0.09631458781993787,1.2309772557716583,-0.6962274051083736,-0.9079650879257783,0.6078187762757981,2
1.1572751247156892,-1.0690449676496976,-2.142137921899199,-0.23534853692899507,2.0123867609226753,1.2973835896678843,0.7443788203184395,-1.5608991451387682,-1.3047968666350491,-0.6852254482580803,0.15929471312295362,1.8229734738343626,4
1.1572751247156892,-1.0690449676496976,-1.297778865508228,0.3397318071041881,1.1649165864838642,0.7972013827030751,0.6936911500863515,-1.3664301866793283,-0.7053317731581916,-1.515087336394479,-0.21308253833330176,1.3195288150617859,1
1.1572751247156892,-1.0690449676496976,0.14176295081582824,0.8829895234043095,-0.8722938743386173,-0.34417825584071804,-0.9963424863361625,0.9361950171085339,0.2122543668569985,-1.1897437552500953,-0.1349498114652482,1.2047368733221102,3
1.1572751247156892,-1.0690449676496976,-0.34367895316430175,1.453523777761341,-1.4454790960544937,0.10056206794244951,0.04408863948038127,0.8854639844669409,-0.03415153046170987,-0.7716693949389553,-1.5729244655262342,0.19456778601296656,2
1.1572751247156892,-1.0690449676496976,-2.113734406240787,-0.34975846044547815,2.092093499320793,1.3648780561498826,0.7470465924359178,-1.7018186802543045,-1.253309067195319,-0.3033003747407606,0.0977859706949114,1.5195947706652202,4
1.1572751247156892,-1.0690449676496976,-1.2409718341914038,0.4730837709379696,0.9000088971018843,0.7501963078316831,0.9297889824831825,-1.1649152514641115,-1.0731017691562637,-1.3940658110412543,0.06786279870289104,1.285091232539883,1
1.1572751247156892,-1.0690449676496976,0.16242005311285507,0.9064776533977598,-0.9015978222791017,-0.3297151558802898,-1.0430284983920328,1.0503398405521183,0.05779096853780818,-1.4003526435271363,0.08781158003090456,1.1211027443403467,3
1.1572751247156892,-1.0690449676496976,-0.44954660243656397,1.4883771319451704,-1.5615227298988121,0.17408282607462633,0.1134507145348175,0.905192719383116,-0.2364250282606496,-1.2541837882303841,-1.3584750662500868,0.06993653498131894,2
1.1572751247156892,-1.0690449676496976,-2.200236022109587,-0.2118604069355448,2.2315802915174996,1.049100373680533,0.6790184034402208,-1.521441675306418,-1.3967393656345672,-0.35202332650634455,0.2058418695549855,1.581910396181044,4
1.1572751247156892,-1.0690449676496976,-1.2228968696815057,0.5011179906075713,0.9000088971018843,0.5019130918443325,1.261926611109233,-1.3100623726331138,-1.1999824177755987,-1.0985846842048095,-0.20144574922529376,1.5491126985411368,1
1.1572751247156892,-1.0690449676496976,0.10948622847672396,0.9883072675684895,-0.9426233493957799,-0.3803360057417886,-0.9189770949292914,0.9897444404524375,-0.04150693038167132,-1.1268754303912774,-0.29287766364535656,1.334287778999744,3
1.1572751247156892,-1.0690449676496976,-0.5683249406444683,1.4921655400086302,-1.4782995177478364,0.042709668100736606,0.022746462540554707,0.7558180121606475,0.13502266769740334,-1.566953704403004,-1.2620559564980212,0.06337699545333747,2
1.1572751247156892,-1.0690449676496976,-2.2092735043645355,-0.1300307927648153,1.9971487079936237,1.0587424403208185,0.7403771621422222,-1.3452922564119978,-1.4905207146140758,-0.6647932426789646,0.46018883148715994,1.5966693601190023,4
1.1572751247156892,-1.0690449676496976,-1.2112772496394282,0.4026193809576191,1.1438177439667152,0.21144583430573244,1.36196806551467,-1.291742833068094,-1.212854367635531,-0.913123125871296,-0.582134992901555,1.5835502810630393,1
1.1572751247156892,-1.0690449676496976,0.11335943515741663,1.0110377159492479,-0.9895096661005551,-0.41649375564285906,-0.7122247558247216,0.7980938726953083,0.19938241699706596,-1.0482900243177549,-0.4873782815934899,0.9538344863768198,3
1.1572751247156892,-1.0690449676496976,-0.648371212045447,1.4467046432471136,-1.4419626223016357,-0.13807908140461594,0.23350045982134177,0.380972048753321,0.40165591479600565,-1.452219011535661,-1.1357136747539343,-0.1432484996780783,2
1.1572751247156892,-1.0690449676496976,-2.197653884322458,-0.11184643406020871,1.8318744416092911,1.3202834979385618,0.6189935307969586,-1.4101152425651444,-1.4721322148141722,-0.711944486323078,0.6763006292073082,1.5392733892491646,4
1.1572751247156892,-1.0690449676496976,-1.1802915961938878,0.39883097289415953,1.0125360571933448,0.43923965868247683,1.2085711687596667,-1.400250875107057,-0.8579563214973914,-1.093869559840398,-0.6403189384415947,1.7344196902066127,1
1.1572751247156892,-1.0690449676496976,0.159837915325727,1.0254336665903945,-1.041084614475808,-0.4176990139728949,-0.6562015413576772,0.8854639844669409,-0.03047383050172915,-0.7402352325095463,-0.9229266739217884,1.1407813629242913,3
1.1572751247156892,-1.0690449676496976,-0.6044748696642652,1.3951822935840617,-1.6341965207912137,0.02583605148023701,0.68035228949896,0.02726401561332522,0.2232874667369407,-1.4443604709283089,-1.18724802651797,0.2814816847587208,2
1.1572751247156892,-1.0690449676496976,-2.111152268453659,-0.24595607950668227,1.8307022836916715,1.5010722474439149,0.5976513538571321,-1.54821638697837,-1.3066357166150397,-0.6349307883710259,0.4003424875031189,1.5950294752370069,4
1.1572751247156892,-1.0690449676496976,-1.117029220409243,0.3397318071041881,0.8671884754085418,0.8333591326041456,0.9337906406593999,-1.3988416797559016,-0.4791532256193772,-1.4647926765074246,-0.3926215702854248,1.8492116319462883,1
1.1572751247156892,-1.0690449676496976,0.1934057065583953,0.9996724917588686,-0.8511950318214685,-0.5249670053460709,-0.765580198174288,0.6402639933659076,0.4494660142757551,-0.5877795447269124,-1.1955600187379753,0.8292032353451723,3
1.1572751247156892,-1.0690449676496976,-0.6690283143424738,1.4648890019517202,-1.2930985667639743,-0.1284370147643306,0.3322080281680395,-0.06151529150946269,0.489920713835543,-1.2023174202218592,-1.7042539426023244,1.1063437804023886,2
1.6201851746019649,-1.0690449676496976,-1.2848681765725856,-0.427041984940056,1.4145862229367918,0.9755796155483565,0.6736828592052642,-0.8408003206983782,-2.088146958110943,-1.1347339709986297,0.07949958781089884,1.7557381936725527,4
1.6201851746019649,-1.0690449676496976,-0.9801759176914403,0.4897527664171925,0.880082212502355,1.0635634736409612,1.335290344339887,-0.4377704502679443,-1.1080399187760805,-1.1504510522133342,-1.0043841976778443,1.2145761826140826,1
1.6201851746019649,-1.0690449676496976,-0.08675624334503096,1.2565265584614362,-1.1641611958258427,-1.2312483867469817,0.2988608766995606,-0.07137965896755023,0.22880401667691172,-0.832966011676303,0.013003650050853282,1.3277282394717627,3
1.6201851746019649,-1.0690449676496976,-0.00929210973118033,1.0746829714153707,-0.4385954448194468,-1.24571148670741,-0.31606059637919154,0.31333067189786357,0.8889511594934514,0.32538287384742026,-0.5804725944575536,0.273282260348744,2
1.6201851746019649,-1.0690449676496976,-1.0124526400305447,-0.7339030380802921,1.310264168268667,1.2672521314169922,0.7030283524975257,-0.7041083716363079,-1.7093438622329287,-1.4003526435271363,-0.4109079531694374,1.8229734738343626,4
1.6201851746019649,-1.0690449676496976,-0.8484868905478945,0.14273458780428347,0.7159801040356418,1.0623582153109257,1.630079163321241,0.1695927460800168,-0.7623361225378928,-0.8376811360407141,-1.2803423393820335,1.352326512701693,1
1.6201851746019649,-1.0690449676496976,-0.028658143134642555,1.2012158007349245,-1.1688498274963202,-1.2637903616579451,0.6403357077367852,-0.01923943097480178,-0.21619767848075563,-0.6820820320151395,-0.018581920385168402,1.0833853920544536,3
1.6201851746019649,-1.0690449676496976,0.032022094862873336,1.0807444243169062,-0.38233186477371667,-1.3517742197505502,-0.3414044314952356,0.3401053835698156,1.2144276059517454,0.28923358705359986,-0.6519557275496025,0.04369837686939312,2
1.6201851746019649,-1.0690449676496976,-0.7865155836568141,-0.8915008135202157,1.1754660077424386,1.381751672770382,0.773724313610701,-0.5054118271234018,-1.6118848132934396,-1.6203917805329993,-0.7068148762016404,1.7770566971384922,4
1.6201851746019649,-1.0690449676496976,-0.8032994792731482,0.027566982675108355,0.598764312273704,1.126236906802817,1.5393749113269781,0.3415145789209708,-0.33940062714010977,-0.9335553314504118,-1.240444776726006,1.1194628594583516,1
1.6201851746019649,-1.0690449676496976,-0.0002546274762309472,1.198942755896849,-1.4009370951849571,-1.057691187221843,0.9511311594230091,-0.11083712879990026,-0.4699589757194254,-0.7449503568739576,0.11440995513492282,0.8193639260532,3
1.6201851746019649,-1.0690449676496976,0.004909648098025761,1.0155838056253994,-0.26980470468225615,-1.284279753268552,-0.5228129354837612,0.1653651600265507,1.2052333560517936,0.6082903357121016,-0.37765998428941455,0.05845734080735139,2
1.6201851746019649,-1.0690449676496976,-0.6716104521296025,-0.9460538896340355,1.1637444285662448,1.35162021451949,0.8390847304889198,-0.3236256268243602,-1.8012863612324468,-1.6329654455047629,-0.9179394785897852,1.7967353157224366,4
1.6201851746019649,-1.0690449676496976,-0.6871032788523725,-0.1701879182374881,0.48154852051176594,1.1768577566643155,1.379308584278279,0.46693296517379806,0.14237806761736477,-0.9288402070860005,-1.2454319720580096,0.9193969038549171,1
1.6201851746019649,-1.0690449676496976,0.0023275103108976935,1.1959120294460812,-1.3188860409516008,-0.951628454178703,0.5216198485090001,-0.06433368221177342,0.18467161715714306,-1.093869559840398,-0.020244318829169546,0.927596328264894,3
1.6201851746019649,-1.0690449676496976,-0.055770589899490706,1.0413449804569255,-0.402258549373246,-1.284279753268552,-0.4747930373691514,0.40492836972296237,1.008476408192825,0.6978776986359174,-0.4873782815934899,0.23064525341686457,2
1.6201851746019649,-1.0690449676496976,-0.5283018049439792,-1.0884980328201204,1.2024256398476842,1.4275514893117383,0.8444202747238765,-0.330671603580137,-1.8785180603920417,-1.472651217114777,-1.0908289167659038,1.8688902505302327,4
1.6201851746019649,-1.0690449676496976,-0.6380426608969341,-0.31263206142357297,0.5471893638984512,0.9466534156275,1.4593417478026285,0.442976644204157,0.10008451807758646,-0.5091941386533898,-1.5529756841982205,1.0587871188245233,1
1.6201851746019649,-1.0690449676496976,0.04364171490495136,1.1648470833257114,-1.1876043541782302,-0.9335495792281677,0.15480118235573143,0.17804791818694896,0.3814285650161117,-1.1976022958574477,-0.28456567142535083,1.126022398986333,3
1.6201851746019649,-1.0690449676496976,-0.1603471702781889,1.1519664959099485,-0.7328070821419111,-1.2541482950176597,-0.2280241165024071,0.726224909786385,0.8484964599336634,0.27194479771742486,-0.7151268684216461,0.31919903704461416,2
1.6201851746019649,-1.0690449676496976,-0.5786534917929816,-1.067282947664746,1.1789824814952965,1.4540671725725232,0.8137408953728757,-0.3673106827101763,-1.8399022108122443,-1.524517585123302,-1.0343073696698648,1.950884494630001,4
1.6201851746019649,-1.0690449676496976,-0.7335817590206829,-0.3111166981981892,0.7394232623880295,0.8719273991652875,1.5020261016822816,0.3062846951420869,-0.19964802866084236,-0.33316282904869915,-1.577911660858238,1.1047038955203932,1
1.6201851746019649,-1.0690449676496976,0.06429881720197819,1.1118093704372756,-1.0621834569929567,-1.0335860206211296,0.15480118235573143,0.217505388019299,0.602090562614955,-1.0860110192330459,-0.5438998286895286,1.157180211744245,3
1.6201851746019649,-1.0690449676496976,-0.24168451057273163,1.2171271146014557,-1.1184470370386868,-1.0504596372416288,-0.046615612513881494,0.8713720309553873,1.0250260580127382,-0.36302528335663775,-0.88136671282176,0.38643431720642407,2
