model type,technique,training loses,testing loses,model path,training accuracies,training f1,testing accuracies,testing f1,testing true positives,testing true negatives,testing false positives,testing false negatives
Decision tree,baseline,0.2186645128439239,0.22962962962962963,Models\DecisionTrees\20260410_Apr\baseline.pkl,78.1335487156076,0.0,77.03703703703704,0.0,0.0,104.0,0.0,31.0
Decision tree,batch normalisation,0.015408319140343792,0.562962962962963,Models\DecisionTrees\20260410_Apr\batch_normalisation.pkl,97.98509297139746,0.964868607325809,43.7037037037037,0.2830188679245283,15.0,44.0,52.0,24.0
Decision tree,dropout,0.16000122908363038,0.22962962962962963,Models\DecisionTrees\20260410_Apr\dropout.pkl,83.99987709163696,0.0,77.03703703703704,0.0,0.0,104.0,0.0,31.0
Decision tree,layer normalisation,0.002666233561006444,0.5703703703703704,Models\DecisionTrees\20260410_Apr\layer_normalisation.pkl,99.73337664389935,0.9941345021513198,42.96296296296296,0.2524271844660194,13.0,45.0,20.0,57.0
Decision tree,prune,0.31259635137745156,0.4,Models\DecisionTrees\20260410_Apr\prune.pkl,68.74036486225484,0.4178784082020914,60.0,0.2894736842105263,11.0,70.0,11.0,43.0
Decision tree,weight normalisation,0.2728987059505206,0.3925925925925926,Models\DecisionTrees\20260410_Apr\weight_normalisation.pkl,71.67190490404369,0.5436942303292488,60.74074074074074,0.3291139240506329,13.0,69.0,23.0,30.0
Decision tree,weight decay,0.20770284269485365,0.562962962962963,Models\DecisionTrees\20260410_Apr\weight_decay.pkl,78.78461187294786,0.689488826911228,43.7037037037037,0.09523809523809523,4.0,55.0,42.0,34.0
Decision tree,weight perturbation,0.1831088792513125,0.2518518518518518,Models\DecisionTrees\20260410_Apr\weight_perturbation.pkl,80.91909118044704,0.5255006695453668,74.81481481481481,0.19047619047619047,4.0,97.0,5.0,29.0
KNN,baseline,0.004446648991273507,0.28888888888888886,Models\KNN\20260410_Apr\baseline.pkl,99.55533510087264,0.9898893013891978,71.11111111111111,0.09302325581395349,2.0,94.0,10.0,29.0
KNN,batch normalisation,0.015407441223464963,0.4666666666666667,Models\KNN\20260410_Apr\batch_normalisation.pkl,97.98518076308537,0.9649556803251602,53.333333333333336,0.2222222222222222,9.0,63.0,33.0,30.0
KNN,dropout,0.010369954172738925,0.2518518518518518,Models\KNN\20260410_Apr\dropout.pkl,98.63720962899234,0.9664709204655321,74.81481481481481,0.32,8.0,93.0,11.0,23.0
KNN,layer normalisation,0.002667111477885274,0.48148148148148145,Models\KNN\20260410_Apr\layer_normalisation.pkl,99.73328885221147,0.9941458285095253,51.85185185185185,0.2696629213483146,12.0,58.0,7.0,58.0
KNN,prune,0.002666233561006444,0.4666666666666667,Models\KNN\20260410_Apr\prune.pkl,99.73337664389935,0.9959332571207385,53.333333333333336,0.3076923076923077,14.0,58.0,23.0,40.0
KNN,weight normalisation,0.2554027004723193,0.43703703703703706,Models\KNN\20260410_Apr\weight_normalisation.pkl,74.45972995276807,0.6010003105514632,56.2962962962963,0.16901408450704225,6.0,70.0,22.0,37.0
KNN,weight decay,0.01303794356750303,0.3925925925925926,Models\KNN\20260410_Apr\weight_decay.pkl,98.45916808596563,0.9818130092850458,60.74074074074074,0.03636363636363636,1.0,81.0,16.0,37.0
KNN,weight perturbation,0.005334222955770548,0.32592592592592595,Models\KNN\20260410_Apr\weight_perturbation.pkl,99.19986655663442,0.9879015797831097,67.4074074074074,0.08333333333333333,2.0,89.0,13.0,31.0
Neural Network,baseline,0.5519999999999999,0.7703703703703704,Models\NN\20260410_13\baseline.pt,44.8,0.21815094145791294,22.962962962962962,0.37349397590361444,31.0,0.0,104.0,0.0
Neural Network,batch normalisation,0.10999999999999999,0.3925925925925926,Models\NN\20260410_13\batch_normalisation.pt,88.99999999999999,0.7043582530378016,60.74074074074074,0.03636363636363636,1.0,81.0,15.0,38.0
Neural Network,dropout,0.5640000000000001,0.22962962962962963,Models\NN\20260410_13\dropout.pt,43.60000000000001,0.16845879092396518,77.03703703703704,0.0,0.0,104.0,0.0,31.0
Neural Network,layer normalisation,0.13933333333333334,0.5185185185185185,Models\NN\20260410_13\layer_normalisation.pt,86.06666666666668,0.5879106525153286,48.148148148148145,0.125,5.0,60.0,5.0,65.0
Neural Network,prune,0.13266666666666665,0.4074074074074074,Models\NN\20260410_13\prune.pt,86.73333333333333,0.7754035936707493,59.25925925925925,0.3373493975903614,14.0,66.0,15.0,40.0
Neural Network,weight normalisation,0.14266666666666666,0.5111111111111111,Models\NN\20260410_13\weight_normalisation.pt,85.73333333333335,0.7733929299129323,48.888888888888886,0.25806451612903225,12.0,54.0,38.0,31.0
Neural Network,weight decay,0.22266666666666665,0.4222222222222222,Models\NN\20260410_13\weight_decay.pt,77.73333333333332,0.5985175720508356,57.77777777777777,0.09523809523809523,3.0,75.0,22.0,35.0
Neural Network,weight perturbation,0.44666666666666666,0.24444444444444444,Models\NN\20260410_13\weight_perturbation.pt,55.333333333333336,0.14515567070174656,75.55555555555556,0.0,0.0,102.0,0.0,33.0
Random forest,baseline,0.21866539076080277,0.22962962962962963,Models\RandomForest\20260410_Apr\baseline.pkl,78.13346092391973,0.0,77.03703703703704,0.0,0.0,104.0,0.0,31.0
Random forest,batch normalisation,0.22666057977630677,0.28888888888888886,Models\RandomForest\20260410_Apr\batch_normalisation.pkl,77.33394202236931,0.0,71.11111111111111,0.0,0.0,96.0,0.0,39.0
Random forest,dropout,0.15999859533299388,0.22962962962962963,Models\RandomForest\20260410_Apr\dropout.pkl,84.00014046670061,0.0,77.03703703703704,0.0,0.0,104.0,0.0,31.0
Random forest,layer normalisation,0.09954962864116025,0.5259259259259259,Models\RandomForest\20260410_Apr\layer_normalisation.pkl,90.04503713588397,0.7407126261005867,47.40740740740741,0.16470588235294117,7.0,57.0,8.0,63.0
Random forest,prune,0.20178568293154003,0.4074074074074074,Models\RandomForest\20260410_Apr\prune.pkl,79.82143170684598,0.6321823662488204,59.25925925925925,0.2028985507246377,7.0,73.0,8.0,47.0
Random forest,weight normalisation,0.11763471634505644,0.45185185185185184,Models\RandomForest\20260410_Apr\weight_normalisation.pkl,88.23652836549437,0.8283668285348937,54.81481481481482,0.18666666666666668,7.0,67.0,25.0,36.0
Random forest,weight decay,0.052747001913858796,0.5333333333333333,Models\RandomForest\20260410_Apr\weight_decay.pkl,94.72529980861411,0.9260347545207491,46.666666666666664,0.12195121951219512,5.0,58.0,39.0,33.0
Random forest,weight perturbation,0.22399697996593684,0.24444444444444444,Models\RandomForest\20260410_Apr\weight_perturbation.pkl,77.60030200340633,0.0,75.55555555555556,0.0,0.0,102.0,0.0,33.0
svm,baseline,0.07792565799870069,0.5703703703703704,Models\SVM\20260410_Apr\baseline.pkl,92.20743420012994,0.8129886112970766,42.96296296296296,0.15384615384615385,7.0,51.0,53.0,24.0
svm,batch normalisation,0.12889575614980778,0.4962962962962963,Models\SVM\20260410_Apr\batch_normalisation.pkl,87.11042438501923,0.6598820163313049,50.37037037037037,0.26373626373626374,12.0,56.0,40.0,27.0
svm,dropout,0.2574807297245097,0.2740740740740741,Models\SVM\20260410_Apr\dropout.pkl,74.25192702754903,0.17770556117200725,72.5925925925926,0.2127659574468085,5.0,93.0,11.0,26.0
svm,layer normalisation,0.1111056485171984,0.4888888888888889,Models\SVM\20260410_Apr\layer_normalisation.pkl,88.88943514828017,0.7146704108178226,51.11111111111111,0.26666666666666666,12.0,57.0,8.0,58.0
svm,prune,0.052142117184344985,0.5333333333333333,Models\SVM\20260410_Apr\prune.pkl,94.78578828156552,0.9197420777490575,46.666666666666664,0.41935483870967744,26.0,37.0,44.0,28.0
svm,weight normalisation,0.17867100942882727,0.5259259259259259,Models\SVM\20260410_Apr\weight_normalisation.pkl,82.13289905711727,0.7401042174267687,47.40740740740741,0.21978021978021978,10.0,54.0,38.0,33.0
svm,weight decay,0.20266447772724877,0.4222222222222222,Models\SVM\20260410_Apr\weight_decay.pkl,79.73355222727511,0.6823358769903494,57.77777777777777,0.14925373134328357,5.0,73.0,24.0,33.0
svm,weight perturbation,0.15437378189033063,0.37777777777777777,Models\SVM\20260410_Apr\weight_perturbation.pkl,84.56262181096695,0.5398569135497262,62.22222222222222,0.2608695652173913,9.0,75.0,27.0,24.0
